nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
1452.57,1481.01,1526.55,1527.1,-1586.88,3476.49,1305.64,7644.44,31.733,70.7488,22.8689,2.07652,26.3286,193.657,-2.58924
1448.77,1483.37,1515.62,1527.1,-1768.87,3673.55,3331.67,9090.69,31.3896,70.7271,23.0144,2.12404,24.9804,193.745,-5.51114
1443.07,1482.19,1528.73,1530.22,-2123.57,3936.67,5088.24,10688,31.4625,70.7813,23.0548,2.17155,23.4168,193.834,-1.30109
1452.57,1483.37,1538.57,1525.03,-2433.06,3699.05,2846.93,9514.04,30.9214,72.1786,22.8851,2.15968,22.9863,193.922,-2.58924
1450.67,1485.73,1524.36,1530.22,-2280.05,3329.28,1348.35,8635.3,31.4208,73.0452,22.9659,2.13592,21.5701,193.922,-2.58924
1448.77,1486.91,1525.45,1532.3,-1861.6,3753.53,2625.11,8674.2,32.3989,72.4711,22.9901,2.20719,20.0066,193.922,-5.951
1447.82,1485.73,1547.31,1538.54,-1947.38,3736.14,3737.54,8417.91,32.4821,70.5646,23.1033,2.0884,19.2248,193.922,-2.1808
1454.47,1488.09,1558.24,1536.46,-2321.78,3510.11,1982.62,7637.57,30.5052,73.2402,23.0871,2.00524,19.0209,194.011,-6.73645
1457.32,1489.27,1537.47,1542.7,-2355.4,3244.67,1218.55,7378.99,31.2232,75.9266,23.2326,2.00524,18.9529,194.099,-2.1808
1458.27,1491.63,1528.73,1540.62,-1948.53,3373.33,2273.47,6976.23,33.6162,74.4751,23.3942,2.10028,18.7263,194.188,-1.74095
1457.32,1490.45,1547.31,1546.85,-1850.01,3430.13,3505.85,6639.85,33.1688,72.2436,23.5074,2.01712,18.2391,194.365,-2.99768
1460.17,1493.99,1560.42,1544.77,-2109.66,3248.15,1861.03,6390.42,31.1919,74.3992,23.661,1.9102,18.7263,194.453,-2.58924
1463.97,1493.99,1542.94,1552.05,-2203.55,3109.05,1108.45,5793.16,31.8058,76.2516,23.7499,1.92208,19.0209,194.542,-2.58924
1465.87,1497.53,1538.57,1548.93,-1953.17,3284.08,2503.51,5795.44,32.3676,76.1974,23.7822,2.07652,19.1569,194.719,-4.66285
1467.77,1496.35,1556.05,1552.05,-1556.75,3839.3,3707.96,6262.27,31.4937,77.8764,23.7175,2.12404,19.0209,194.896,-5.91958
1467.77,1501.07,1564.79,1547.89,-1815.23,3688.62,1673.7,5994.53,31.0047,80.2162,23.8953,1.98148,20.3691,195.073,-4.69427
1472.52,1502.25,1549.49,1553.09,-1663.39,3950.58,1032.87,5596.35,31.889,80.9095,23.9519,2.00524,21.2189,195.25,-3.40612
1472.52,1506.98,1548.4,1554.13,-1117.43,4453.65,2682.62,6603.24,32.6902,79.6746,23.8549,2.24283,21.6494,195.427,-3.40612
1475.37,1505.8,1568.07,1555.17,-1832.62,4156.91,3648.81,7651.31,31.5457,79.3821,23.7984,2.20719,21.7174,195.692,-5.1027
1473.47,1511.7,1560.42,1547.89,-1977.52,4457.13,1652.34,6973.95,31.0151,80.9961,23.7256,2.13592,23.3489,195.869,-3.0291
1480.12,1508.16,1547.31,1553.09,-1773.51,4597.38,1801.87,7346.96,32.6798,79.9129,23.6448,2.24283,23.7114,196.134,-3.40612
1477.27,1514.06,1549.49,1555.17,-959.782,4875.58,4315.94,9269.17,32.1387,79.4579,23.5882,2.40915,23.6434,196.311,-3.46895
1476.32,1512.88,1564.79,1554.13,-1918.4,4464.08,4427.67,9941.96,31.7226,80.1945,23.5397,2.32599,23.2809,196.488,-4.28583
1473.47,1514.06,1558.24,1551.01,-2289.33,4228.77,2045.06,8356.13,31.9619,80.3137,23.7014,2.21907,23.5755,196.577,-3.87739
1482.96,1512.88,1546.22,1554.13,-2299.76,3925.09,2626.75,8443.09,32.5653,79.5663,23.7984,2.34975,22.7144,196.754,-3.43753
1479.17,1515.24,1557.14,1558.29,-2015.77,4002.75,4891.06,10763.5,33.0856,78.7322,23.7822,2.43291,21.6494,196.842,-4.72568
1476.32,1514.06,1568.07,1553.09,-1919.56,3801.06,3959.37,10051.8,32.9919,76.4466,23.9681,2.23095,20.3012,196.842,-1.77237
1472.52,1516.42,1560.42,1555.17,-2135.16,3682.82,1944.83,8715.39,31.3896,78.7322,23.9358,2.07652,19.2928,196.931,-3.43753
1482.02,1512.88,1553.87,1555.17,-2245.28,3432.45,2506.8,8726.84,33.5642,76.2949,24.0732,2.19531,18.0805,197.019,-6.32802
1481.07,1517.6,1564.79,1563.49,-2108.5,3620.23,4294.57,8852.7,32.3676,76.6199,24.1297,2.32599,17.6727,197.108,-2.62066
1480.12,1516.42,1580.09,1558.29,-1843.05,3623.7,2761.49,7719.96,32.1596,76.9665,23.96,2.13592,17.1628,197.108,-3.87739
1479.17,1521.14,1570.26,1566.6,-1826.83,3423.17,1289.2,6996.84,31.244,79.0463,24.154,1.95772,17.7406,197.196,-4.28583
1488.66,1519.96,1560.42,1562.45,-1754.96,3717.59,1805.16,6816.06,31.7226,80.4112,24.3318,2.10028,17.3781,197.373,-6.35943
1487.71,1524.68,1572.44,1572.84,-1214.8,4585.79,3878.85,7106.68,31.9515,80.4978,24.3884,2.23095,18.0805,197.55,-2.62066
1490.56,1524.68,1587.74,1568.68,-1626.29,3863.65,2630.04,7184.48,31.8162,80.1187,24.2429,2.1478,18.7943,197.639,-2.21222
1488.66,1527.04,1573.54,1574.92,-1657.59,3537.93,1282.63,6031.14,32.1075,79.4471,24.0651,2.07652,20.3691,197.816,-6.79929
1498.16,1528.22,1560.42,1569.72,-1072.22,4043.31,2158.44,6475.09,32.7838,77.2806,24.2186,2.20719,21.0149,197.993,-5.951
1494.36,1531.76,1580.09,1574.92,-1020.06,4238.05,3941.29,8193.65,31.5561,77.259,24.1944,2.33787,21.4228,198.17,-5.13412
1494.36,1534.12,1591.02,1570.76,-1612.38,4342.38,2460.79,8550.64,31.2023,79.0571,24.2186,2.10028,21.9326,198.435,-1.80378
1494.36,1535.3,1572.44,1575.96,-1866.24,4154.59,1670.42,7939.64,32.4405,77.9956,24.0489,2.04088,22.9863,198.612,-3.87739
1503.86,1534.12,1564.79,1572.84,-1749.16,4377.15,3495.99,8154.75,32.5861,76.1649,24.0812,2.31411,22.7144,198.789,-4.28583
1501.01,1541.2,1581.19,1574.92,-971.373,4925.42,4687.3,8891.6,31.1815,77.5406,24.0732,2.39727,22.7144,198.966,-5.54256
1499.11,1540.02,1582.28,1573.88,-1532.4,4719.1,2605.39,8452.23,30.5885,80.4328,24.0327,2.21907,23.3489,199.143,-2.65208
1499.11,1538.84,1571.35,1575.96,-1752.64,4635.63,2237.31,8653.61,32.5445,80.2812,24.0085,2.26659,23.2809,199.32,-0.986908
1506.71,1541.2,1577.91,1581.16,-1438.51,4356.29,4401.38,9692.53,32.4925,79.0788,23.9196,2.44479,22.7937,199.497,-7.20773
1504.81,1543.56,1588.84,1575.96,-659.561,4582.31,4281.44,10292.1,31.8162,80.422,23.9034,2.56358,22.7937,199.674,-8.05602
1503.86,1545.93,1579,1573.88,-1750.33,3752.37,2365.48,9264.6,32.2116,80.1187,24.0085,2.20719,22.3632,199.763,-3.87739
1501.01,1540.02,1572.44,1575.96,-1963.61,3875.24,3139.42,9795.5,32.2636,79.3496,24.0327,2.21907,21.5134,199.851,-3.06051
1510.51,1542.38,1582.28,1581.16,-2018.09,3789.47,5589.41,12038.1,33.1896,77.7356,24.1944,2.37351,20.2332,199.94,-1.39535
1507.66,1545.93,1596.48,1577,-1763.07,3840.46,3921.58,10399.6,31.9203,79.068,24.0247,2.29035,19.5874,200.028,-4.31725
1505.76,1548.29,1581.19,1579.08,-1538.2,3737.3,2342.48,8534.61,32.222,79.5446,24.2348,2.04088,18.3751,200.028,-2.62066
1503.86,1544.75,1580.09,1579.08,-1892.9,3824.24,2924.16,8845.83,32.5965,79.6096,24.2995,2.17155,16.8909,200.117,-5.13412
1513.36,1548.29,1593.21,1587.39,-2091.11,3959.86,4340.58,8690.22,33.0231,77.1398,24.2106,2.13592,16.5397,200.205,-8.90431
1517.16,1548.29,1608.51,1584.27,-1298.25,4282.09,2677.69,7733.68,29.2879,81.2019,24.1297,2.23095,17.6727,200.382,-6.42227
1518.11,1555.37,1592.11,1590.51,-57.9629,3856.69,1312.21,7328.65,29.6417,86.7156,23.9923,2.17155,18.2391,200.471,-4.72568
1516.21,1555.37,1586.65,1587.39,-125.196,4415.39,1892.25,7598.68,29.2463,95.3164,23.9681,2.37351,20.1652,200.648,-2.65208
1526.66,1560.09,1599.76,1592.59,1064.09,5859.69,3448.34,8708.53,30.474,99.021,23.669,2.39727,21.4455,200.913,-1.80378
1523.81,1562.45,1616.16,1591.55,491.477,5748.4,1841.31,8754.29,31.3792,95.4247,23.6529,2.44479,22.4991,201.09,-2.21222
1521.91,1567.17,1593.21,1595.71,1169.57,5737.98,970.424,8825.24,33.1688,96.0313,23.5559,2.30223,25.7055,201.267,-4.72568
1525.71,1564.81,1585.56,1590.51,2182.68,6936.52,3308.67,9356.13,30.7029,105.044,23.1114,2.48043,26.272,201.533,-2.24364
1531.41,1570.71,1595.39,1594.67,624.779,6461.27,6077.43,12864.2,26.7388,110.005,22.7315,2.68238,26.8271,201.71,-3.46895
1522.86,1573.07,1592.11,1591.55,843.857,6358.11,3821.34,14134.2,36.467,104.015,22.5133,2.70614,28.4019,201.887,-2.65208
1532.36,1573.07,1582.28,1588.43,1115.09,7162.55,4064.53,14649.1,37.6739,97.3962,22.392,2.52794,27.7675,202.152,-2.21222
1530.46,1568.35,1594.3,1587.39,-1428.08,6642.1,7879.99,17438.6,27.8105,99.9743,22.3355,2.51606,26.8271,202.329,-3.46895
1529.51,1571.89,1585.56,1590.51,-643.339,5584.96,5973.9,17093.1,37.6011,89.077,22.2789,2.69426,25.3429,202.418,-0.95549
1534.25,1568.35,1584.46,1592.59,126.342,4744.6,4411.24,16035.9,37.5179,78.4505,22.5213,2.48043,22.4991,202.595,-1.39535
1540.9,1567.17,1606.32,1585.31,-1934.63,3996.95,6491.51,15180,30.6301,79.7504,22.6587,2.20719,20.6637,202.771,-1.42676
1539.95,1565.99,1597.58,1590.51,-2416.83,3311.9,6572.03,15358.5,38.704,68.1165,22.974,2.19531,19.0889,202.86,-4.31725
1540.9,1568.35,1606.32,1593.63,-2457.4,3173.96,3857.5,14115.9,37.9028,62.1804,23.37,2.23095,15.3274,203.037,0.269823
1544.7,1567.17,1618.34,1597.79,-1047.88,3058.05,2669.47,11440.8,32.8567,71.0087,23.5801,1.80329,15.5427,203.125,-1.80378
1539.95,1568.35,1622.71,1595.71,-354.709,2217.68,5091.52,8681.07,31.9827,71.0737,23.96,1.94584,14.2624,203.214,-4.72568
1541.85,1568.35,1627.08,1609.22,-1352.74,2010.18,3371.11,7271.44,34.9479,68.6365,24.1863,2.01712,15.6786,203.302,-3.46895
1547.55,1571.89,1655.5,1615.46,256.169,2490.07,-130.511,5674.15,34.9792,75.9158,24.3399,1.77953,15.4067,203.391,-8.08744
1544.7,1574.25,1639.1,1625.85,32.4519,1968.46,-927.451,3925.84,29.5064,78.5155,24.4369,1.39938,18.3071,203.479,-3.06051
1539.95,1577.79,1601.95,1626.89,-656.086,1653.18,306.576,4468.19,34.0844,73.0019,24.5419,1.87456,19.3155,203.656,-3.50037
1560.85,1578.97,1648.94,1640.41,-834.595,2589.76,1599.76,3820.59,37.6635,70.153,24.7117,1.95772,19.0209,203.833,-3.46895
1555.15,1582.51,1676.26,1634.17,-1965.93,2982.7,597.425,3630.65,30.4948,67.3366,24.4369,1.10239,22.7257,204.099,-5.19696
1557.05,1583.69,1648.94,1633.13,-1889.41,2216.51,-186.376,3381.22,29.8706,61.8121,24.4369,1.45878,24.8557,204.364,-4.72568
1558,1582.51,1627.08,1646.64,-1814.07,2629.17,1581.68,4012.8,33.1376,67.2499,24.3318,1.70825,23.3489,204.63,-3.46895
1568.45,1588.42,1670.8,1644.56,-2375.11,3482.29,3164.07,5436.17,30.5989,68.279,24.2348,1.67261,24.8557,204.895,-3.06051
1563.7,1591.96,1659.87,1635.21,-2489.86,2796.09,1649.06,5875.53,31.2127,62.9712,24.4288,1.41126,27.9034,205.161,-6.45369
1566.55,1593.14,1643.48,1632.09,-1896.37,2918.95,-10.5579,5578.04,31.9619,69.0048,24.2995,1.9102,26.6912,205.426,-0.986908
1560.85,1590.78,1636.92,1647.68,-485.691,3722.23,1182.39,6546.03,28.5804,74.5401,24.2591,1.80329,27.9714,205.603,-4.31725
1567.5,1593.14,1651.12,1642.48,-1460.54,2986.18,3303.74,8575.81,28.7365,78.7213,24.3318,2.17155,30.1014,205.692,-7.64758
1563.7,1593.14,1631.45,1644.56,-204.02,3601.68,1330.28,7907.6,27.54,91.4168,24.2752,2.37351,30.6792,205.78,-6.01383
1560.85,1599.04,1616.16,1634.17,649.116,3743.1,2135.44,8946.52,27.4984,106.116,24.2752,2.71802,31.9595,205.869,-7.679
1558,1591.96,1625.99,1623.77,122.867,4064.17,5780.02,12701.7,35.2185,103.527,24.2833,2.99125,33.5117,205.869,-3.46895
1558.95,1597.86,1622.71,1620.66,-746.5,4803.71,3203.51,12045,33.741,102.13,24.3884,2.89621,32.9452,205.957,-4.31725
1557.05,1597.86,1609.6,1623.77,-537.85,5524.7,3620.87,13598.8,31.4312,108.943,24.4207,2.95561,31.461,205.957,-5.16554
1557.05,1603.76,1618.34,1621.7,-1167.27,6205.1,6049.49,16388.3,32.2324,115.313,24.2995,3.11005,29.7615,205.957,-3.90881
1559.9,1601.4,1647.85,1619.62,-1997.22,6711.65,5853.96,16651.4,32.1491,119.494,24.4369,2.97937,27.4729,205.957,-8.08744
1567.5,1607.3,1639.1,1619.62,-2188.48,6727.87,2695.76,15553,34.6462,119.917,24.3803,2.56358,27.269,206.046,-8.93573
1574.15,1604.94,1622.71,1620.66,-2043.59,6886.67,1928.4,14807,41.7421,102.119,24.6551,2.57546,25.2749,206.134,-6.83071
1577.95,1602.58,1628.18,1633.13,-2164.13,6326.81,4317.58,14887.1,38.5063,86.7697,24.8087,2.64674,23.1449,206.311,-5.98241
1581.75,1606.12,1656.59,1630.01,-2449.29,6037.03,4427.67,14482.1,32.9919,85.7515,24.8087,2.75366,21.3775,206.4,-5.6054
1578.9,1607.3,1645.66,1638.33,-2304.4,5384.44,2166.66,11264.6,36.7375,80.4653,25.0026,2.56358,21.6494,206.577,-6.45369
1579.85,1606.12,1628.18,1631.05,-1309.84,4393.38,1938.26,9168.49,39.8901,66.4808,25.5603,2.50418,20.879,206.754,-8.93573
1577,1603.76,1639.1,1643.52,-1294.78,3826.56,3205.15,8099.82,32.3885,68.7231,25.9159,2.70614,20.7317,206.931,-6.01383
1585.54,1604.94,1653.31,1646.64,-1882.46,3161.21,2091.07,6861.82,35.0312,68.4523,26.2231,2.39727,20.2332,207.019,-6.01383
1580.8,1604.94,1650.03,1647.68,-1946.22,2217.68,1466.66,4962.48,39.4115,57.2301,27.1687,2.0884,20.5844,207.196,-7.679
1577.95,1608.48,1648.94,1648.72,-1817.56,1738.95,2657.97,4456.75,33.6994,52.3339,27.4839,2.0884,20.0292,207.285,-6.83071
1576.05,1603.76,1670.8,1651.84,-1963.61,1409.76,2488.72,4932.73,27.8625,60.5556,27.5405,2.1478,19.3835,207.462,-7.679
1585.54,1609.66,1669.7,1654.96,-2067.93,1196.48,926.06,4699.32,29.9434,66.4917,27.7264,1.80329,19.8027,207.55,-6.86213
1582.7,1606.12,1669.7,1650.8,-1913.76,1475.83,286.86,3980.77,32.2532,64.5094,27.5486,1.81517,19.3835,207.639,-5.16554
1582.7,1613.2,1681.72,1665.35,-1847.69,1625.36,891.55,3777.1,30.1203,60.7831,27.3788,1.73201,19.3155,207.727,-5.6054
1580.8,1608.48,1705.76,1667.43,-1956.65,1518.71,12.4515,4019.67,27.6232,61.498,26.9666,1.72013,19.6667,207.816,-8.93573
1586.49,1614.38,1698.12,1676.79,-1970.56,1726.2,-873.224,3850.34,28.2683,59.5048,26.4574,1.54193,21.0829,207.904,-6.01383
1585.54,1612.02,1676.26,1669.51,-1763.07,2299.98,-288.251,4115.78,29.9226,52.2147,26.0857,1.72013,21.3775,208.081,-6.86213
1587.44,1615.56,1683.91,1679.91,-1761.92,2359.08,1379.57,5568.9,22.5979,51.5106,25.6735,1.75577,21.7967,208.17,-6.45369
1585.54,1616.74,1685,1679.91,-2027.36,2196.81,737.095,6200.49,20.4962,66.7841,25.3259,1.76765,23.077,208.258,-6.86213
1584.6,1623.82,1669.7,1670.55,-1892.9,2821.58,525.12,5790.86,28.4452,68.9073,24.9137,1.99336,23.9947,208.435,-6.01383
1584.6,1621.46,1659.87,1665.35,-702.457,3585.46,2865.01,7957.94,31.5977,61.8338,24.8571,2.18343,24.142,208.524,-6.89354
1583.65,1617.92,1677.35,1660.16,-1727.14,3619.07,3443.41,9660.49,23.9296,74.7026,24.5015,2.39727,24.2892,208.612,-10.1925
1586.49,1621.46,1664.24,1660.16,-1931.15,3503.16,1067.38,8555.21,28.0602,83.4659,24.2429,2.30223,24.5612,208.701,-4.81994
1585.54,1623.82,1650.03,1652.88,-1284.35,4450.18,2061.5,8227.97,33.8347,80.3678,24.4207,2.56358,24.0626,208.701,-9.37559
1586.49,1627.37,1663.15,1661.19,-1646,5020.47,4887.76,11772.7,32.2948,78.2122,24.3075,2.58734,22.9297,208.789,-10.6009
1587.44,1625,1675.17,1650.8,-2049.38,5313.73,3085.2,11196,27.8209,90.4635,24.1782,2.52794,22.7937,208.966,-7.71042
1599.79,1632.09,1660.96,1657.04,-2251.07,5341.55,967.139,10031.2,31.8162,92.0234,23.9681,2.50418,22.5671,209.055,-5.6054
1597.89,1628.55,1657.68,1660.16,-1977.52,6038.19,3246.23,10708.6,38.0693,80.9853,24.0085,2.84869,21.5134,209.232,-6.45369
1598.84,1630.91,1681.72,1663.27,-1438.51,5960.53,4393.16,11296.7,34.2613,73.7168,24.0408,2.69426,21.2189,209.409,-6.86213
1598.84,1629.73,1677.35,1659.12,-2003.02,5205.93,1438.73,9827.54,29.5897,80.1187,23.7095,2.44479,21.8647,209.585,-6.45369
1606.44,1634.45,1659.87,1663.27,-2473.64,4447.86,1484.74,9269.17,36.6751,71.1496,23.9519,2.39727,20.947,209.762,-7.679
1604.54,1633.27,1664.24,1671.59,-2548.98,4421.19,4460.54,10260,39.9213,51.6731,24.1863,2.48043,19.3155,209.939,-8.93573
1604.54,1632.09,1682.82,1665.35,-2520,4149.96,4485.19,9740.58,27.1134,48.3909,24.1459,2.45667,19.4514,210.116,-7.30198
1607.39,1632.09,1671.89,1669.51,-2440.02,3433.61,1939.9,8127.29,25.4695,58.5083,24.0974,2.23095,18.6697,210.293,-7.71042
1604.54,1635.63,1662.05,1661.19,-2245.28,3300.31,2600.46,7431.62,32.6278,56.2335,24.2025,2.40915,17.7406,210.382,-7.71042
1603.59,1635.63,1679.54,1672.63,-2128.21,3184.39,4276.5,7738.26,33.5121,41.5882,24.4369,2.27847,15.7693,210.47,-10.1925
1603.59,1632.09,1691.56,1669.51,-2377.42,2956.05,2237.31,6900.72,21.3077,45.542,24.2429,2.10028,16.1771,210.559,-8.55871
1610.24,1637.99,1680.63,1672.63,-2644.03,2603.67,1165.96,5827.48,23.347,54.2945,24.0812,1.89832,15.3274,210.559,-6.89354
1602.64,1639.17,1674.07,1673.67,-2555.93,3311.9,2595.53,6248.53,27.2486,53.2871,23.6125,2.29035,14.8969,210.647,-5.22838
1600.74,1640.35,1693.74,1671.59,-1911.44,4165.02,3780.26,7699.36,25.5007,47.4268,22.9174,2.36163,14.9648,210.647,-6.45369
1600.74,1637.99,1691.56,1674.71,-1148.72,4149.96,1419.01,6518.56,16.9586,60.2631,22.2304,2.20719,16.4717,210.736,-6.86213
1609.29,1642.71,1678.44,1666.39,-1881.31,3823.08,968.777,5861.81,22.8892,67.2608,21.2443,2.15968,16.7549,210.824,-4.78852
1604.54,1642.71,1678.44,1679.91,-1898.69,4646.06,2891.3,7170.74,30.5365,53.6121,20.816,2.31411,16.8229,210.913,-6.04525
1608.34,1643.89,1692.65,1673.67,-1799.01,4750.38,3313.6,8147.88,18.5817,52.2689,19.9754,2.37351,17.3894,210.913,-6.01383
1605.49,1643.89,1676.26,1675.75,-1856.96,4159.23,2188.02,8017.45,16.1471,75.0708,19.3046,2.32599,18.4544,211.001,-4.78852
1610.24,1650.97,1664.24,1665.35,-1400.26,4552.18,3722.75,9566.66,31.0775,72.4711,18.957,2.51606,17.8993,211.09,-6.89354
1610.24,1647.43,1677.35,1670.55,-820.685,4865.14,5119.45,11095.3,32.1908,63.0145,18.8762,2.62298,17.0948,211.267,-8.11886
1612.14,1648.61,1678.44,1666.39,-1703.95,4241.53,2924.16,9907.63,24.325,75.8833,18.6742,2.43291,17.2535,211.355,-7.71042
1616.89,1649.79,1670.8,1667.43,-1924.2,4021.29,2646.47,9992.3,29.007,83.1734,18.5691,2.46855,15.9732,211.444,-5.66823
1614.04,1650.97,1674.07,1667.43,-780.108,5032.06,5107.95,11896.2,33.148,81.4077,18.6903,2.59922,14.9648,211.621,-7.30198
1614.04,1653.33,1689.37,1668.47,-673.472,4788.64,4192.7,11765.8,31.3376,84.0833,18.6903,2.53982,14.557,211.709,-8.11886
1614.04,1653.33,1676.26,1669.51,-1739.89,3969.13,2094.36,10182.2,31.2544,90.1277,18.7388,2.27847,14.1944,211.886,-4.78852
1626.39,1656.87,1671.89,1665.35,-1763.07,4500.01,2945.53,10131.9,36.467,84.3866,18.9328,2.33787,12.9935,211.975,-2.71491
1621.64,1653.33,1681.72,1672.63,-1508.06,4446.69,4493.4,10232.6,37.9861,73.8685,19.0459,2.31411,12.427,212.152,-5.63681
1622.59,1659.23,1689.37,1669.51,-1823.35,3604.01,2791.07,9282.91,34.3757,69.0806,19.1187,2.0884,11.6452,212.24,-5.63681
1619.74,1652.15,1676.26,1674.71,-2030.84,3223.8,2206.1,8745.15,32.0243,70.2396,19.2076,1.87456,10.8635,212.329,-6.86213
1624.49,1656.87,1676.26,1672.63,-2156.02,3024.43,3678.38,8509.44,35.2393,63.7078,19.3288,1.94584,9.51522,212.506,-7.30198
1624.49,1655.69,1692.65,1677.83,-2014.61,2847.08,3652.09,7816.07,33.7618,57.2734,19.5632,1.98148,9.08469,212.594,-1.86662
1624.49,1659.23,1690.47,1681.98,-1761.92,2293.02,1683.57,6365.24,30.318,55.3669,19.6844,1.61321,8.9374,212.683,-3.12335
1628.29,1660.41,1681.72,1677.83,-1897.53,1722.72,1216.9,5067.74,29.9226,54.3487,19.644,1.53005,8.30294,212.771,-6.48511
1624.49,1661.59,1690.47,1688.22,-2000.7,1525.67,2817.36,4962.48,32.8775,44.3505,19.838,1.53005,7.8724,212.86,-3.59463
1624.49,1663.95,1709.04,1692.38,-2037.79,1267.19,2109.15,4864.08,27.3735,35.7713,19.9512,1.3875,7.29459,212.948,-3.15477
1621.64,1662.77,1702.49,1697.58,-2150.22,1122.29,927.698,3424.7,20.7459,38.696,19.5632,1.12615,7.72512,213.037,-1.89804
1632.09,1667.49,1692.65,1690.3,-2240.65,1275.29,1588.26,2571.14,23.4094,44.0363,19.6521,1.22118,8.08767,213.125,-6.07667
1628.29,1665.13,1710.14,1700.69,-1997.22,2260.56,2252.1,2671.82,25.74,43.3431,19.6764,1.42314,8.64283,213.214,-5.66823
1627.34,1672.22,1721.06,1713.17,-845.03,2556.14,919.482,2344.6,23.0765,43.6247,19.2642,1.2687,9.71916,213.302,-4.38008
1625.44,1667.49,1712.32,1705.89,-1744.53,1656.65,316.439,1250.75,23.0869,49.8424,19.1995,1.2093,11.2147,213.302,-0.641307
1628.29,1672.22,1715.6,1702.77,-1923.04,2040.33,1285.91,1877.76,27.4359,46.4844,18.852,1.30434,12.427,213.391,-4.81994
1631.14,1673.4,1730.9,1703.81,-1598.47,2486.59,1829.81,4005.95,25.2718,40.18,18.6984,1.35186,13.3447,213.568,-2.30648
1631.14,1675.76,1714.51,1707.97,-1146.41,2472.68,1070.66,4056.29,19.4765,46.9719,18.4398,1.30434,14.4777,213.656,-6.89354
1635.89,1675.76,1694.84,1693.42,-1604.27,2439.07,2222.53,4781.69,24.3042,56.4176,18.1973,1.47066,14.8289,213.833,-0.641307
1630.19,1679.3,1704.67,1696.54,-570.311,3694.41,4020.17,6754.27,28.8197,56.3527,18.2539,1.70825,15.4747,213.922,-0.232869
1629.24,1680.48,1709.04,1697.58,-556.4,3348.99,2299.76,5671.87,27.1862,57.1976,17.8255,1.74389,16.1771,214.099,-1.89804
1629.24,1680.48,1694.84,1690.3,-1282.02,3194.83,1785.44,5047.15,25.5007,66.0476,17.5507,1.72013,16.4717,214.276,-3.59463
1639.68,1686.38,1699.21,1694.46,-918.05,4353.97,4652.79,8994.57,29.6937,68.9831,17.575,1.9102,16.5397,214.364,-4.44292
1637.78,1684.02,1713.41,1690.3,-598.123,4768.93,4910.77,9953.4,31.6601,67.6182,17.3891,2.029,16.619,214.541,-3.56321
1641.58,1688.74,1700.3,1693.42,-1045.56,4568.4,2482.15,8333.24,30.7445,67.4991,17.4537,1.77953,16.619,214.718,-1.08116
1637.78,1684.02,1692.65,1686.14,-1697,4520.88,3740.83,9520.9,29.8914,69.2214,17.1708,1.9102,15.3274,214.807,-3.15477
1644.43,1689.92,1704.67,1696.54,-929.641,5801.72,6039.64,11607.9,30.5677,71.0304,17.0819,2.00524,14.6929,214.984,-6.07667
1645.38,1692.28,1710.14,1695.5,-642.175,5921.12,3749.04,10443.1,31.1815,71.4854,16.8718,1.99336,14.7609,215.161,-3.56321
1644.43,1691.1,1699.21,1697.58,-960.938,5657.99,2569.24,8644.45,30.911,72.0161,16.8475,1.86268,14.1151,215.338,-2.33789
1650.13,1693.46,1702.49,1699.65,-1327.24,5550.19,5129.32,9948.83,31.7226,70.9979,16.7182,1.95772,13.6393,215.515,-5.25979
1648.23,1694.64,1718.88,1699.65,-738.385,5569.9,5453.02,9678.8,32.3676,68.6365,16.694,2.0884,13.7752,215.603,-6.07667
1648.23,1694.64,1705.76,1699.65,-1186.97,3887.99,2966.89,8003.71,32.1387,66.8166,16.8475,1.92208,14.4097,215.78,-4.38008
1645.38,1691.1,1698.12,1694.46,-1429.23,3394.19,3977.44,8353.83,32.5029,65.7226,16.7021,1.79141,13.5486,215.957,-1.89804
1654.88,1694.64,1711.23,1703.81,-1750.33,3313.06,6286.12,10017.5,35.7387,58.1183,17.0739,1.81517,12.427,216.046,-3.59463
1652.98,1692.28,1719.97,1701.73,-1538.2,2848.25,4067.82,8195.94,34.3341,49.16,17.3729,1.74389,11.8492,216.134,0.552588
1653.93,1694.64,1712.32,1705.89,-1709.75,1798.07,2853.5,6637.55,28.622,46.7552,17.6396,1.41126,10.6369,216.223,-5.22838
1651.08,1692.28,1711.23,1706.93,-1938.11,1146.63,3905.14,6095.22,28.6533,46.8311,17.9952,1.42314,9.22065,216.223,-6.07667
1653.93,1698.18,1728.71,1710.05,-2080.68,1218.5,3975.8,5870.96,29.8498,43.7114,18.3105,1.42314,8.30294,216.311,-3.18619
1653.93,1697,1734.18,1715.25,-1897.53,1205.75,1933.33,4513.96,26.8741,43.6572,18.3509,1.12615,7.94038,216.4,-3.18619
1652.03,1697,1723.25,1712.13,-1571.82,924.081,965.492,3340.03,25.5839,47.7735,18.3751,1.06675,7.8724,216.488,-6.51653
1660.58,1702.9,1730.9,1724.6,-1672.66,1174.45,2000.7,3037.96,26.8429,50.1349,18.3347,1.17367,7.7931,216.576,-4.85136
1652.98,1701.72,1758.22,1735,-455.55,2684.8,1123.24,2866.33,26.2082,51.3156,18.1326,1.24494,8.50687,216.665,-3.15477
