nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2,t
"2283,56","2489,31","2432,64","2379,55","8177,18","8289,26","12477,4","15596,5","4,47856","4,77757","0,578441","-0,00224772","-1,02084","293,879","1,59922","66,5299999999971"
"2291,16","2476,32","2418,43","2382,67","8079,81","8099,16","13851,1","17548,4","5,58143","3,06607","0,554194","-0,026007","-0,873554","293,879","-2,13956","66,5399999999971"
"2284,51","2483,41","2424,99","2378,52","7510,67","7226,33","13956,3","16488,9","3,98955","3,47769","0,360218","0,152188","-1,10015","293,879","-1,73112","66,5499999999971"
"2278,81","2485,77","2424,99","2379,55","7981,28","7521,91","13831,4","16742,9","5,71669","5,37334","0,570358","0,00963192","-0,941533","293,879","1,19078","66,5599999999972"
"2284,51","2478,68","2423,89","2380,59","7566,31","6847,29","14128,8","16658,3","5,65426","4,4201","0,602688","0,0333912","-0,533661","293,879","-0,0345333","66,5699999999972"
"2280,71","2485,77","2435,91","2380,59","6798,95","6411,46","12122,5",15164,"5,35253","7,05235","0,481453","0,0452708","-0,669618","293,968","-2,13956","66,5799999999972"
"2289,26","2473,96","2426,08","2384,75","7012,24","6975,96","12551,4","16157,1","8,42185","8,36306","0,562276","-0,0972848","-0,737597","293,879","-0,442971","66,5899999999972"
"2282,61","2478,68","2421,71","2372,28","6226,34","5908,39","11567,1","14390,5","7,04846","7,78894","0,643099","-0,121044","-0,941533","293,879","-0,0659516","66,5999999999972"
"2275,97","2483,41","2402,04","2353,57","5814,84","5911,87","10858,9","13431,7","9,16056","10,9845","0,594605","-0,275479","-1,16813","293,879","-0,474389","66,6099999999972"
"2283,56","2471,6","2411,87","2370,2","5248,01","5809,87","10847,4","13042,7","8,80681","7,68062","0,812829","-0,25172","-1,58733","293,791","0,342486","66,6199999999972"
"2270,27","2472,78","2417,34","2369,16","4342,72","4787,5","10181,9",11752,"5,45658","5,95829","0,481453","-0,168563","-1,94988","293,614","-0,442971","66,6299999999972"
"2275,02","2471,6","2403,13","2362,92","4575,71","5930,41","9741,52",10617,"6,11206","4,20346","0,457206","-0,192322","-1,94988","293,525","-2,548","66,6399999999972"
"2273,12","2468,06","2423,89","2371,24","5179,62","5886,36","8997,16","9468,22","4,53058","3,05523","0,424876","-0,132924","-1,72329","293,348","0,782342","66,6499999999972"
"2277,86","2484,59","2435,91","2389,95","5515,77","5814,5","7618,53","8095,21","4,44734","4,0843","0,295559","-0,121044","-1,38339","293,26","-0,0345333","66,6599999999972"
"2299,71","2483,41","2416,24","2377,48","6373,55","6865,84","7391,77","7468,19","4,88433","2,68694","0,238983","-0,132924","-1,38339","293,171","0,782342","66,6699999999972"
"2286,41","2483,41","2417,34","2373,32","7364,62","6840,34","6670,41","7374,37","3,73984","3,62934","0,198571","0,00963192","-1,38339","293,171","-0,474389","66,6799999999972"
"2278,81","2478,68","2429,36","2388,91","7745,98","7332,96","7217,59","8868,67","4,60341","3,21772","0,158159","-0,0378866","-1,31542","293,26","-1,73112","66,6899999999972"
"2281,66","2477,5","2430,45","2383,71","7161,76","6792,81","8211,72","8697,05","4,49936","2,60028","0,150077","-0,0854052","-1,10015","293,348","2,00765","66,6999999999972"
"2282,61","2483,41","2429,36","2378,52","7155,97","6869,31","8389,19","9994,55","4,23925","3,40187","-0,0115699","-0,121044","-1,02084","293,437","4,96097","66,7099999999972"
"2290,21","2472,78","2421,71","2379,55","7153,66","7155,62","10684,7","12495,7","4,87393","2,25364","0,344053","-0,216081","-0,60164","293,614","1,59922","66,7199999999972"
"2280,71","2479,86","2423,89","2379,55","6093,03","6071,83","10369,2","11916,8","4,01036","3,0119","0,360218","-0,121044","-1,65531","293,702","0,782342","66,7299999999972"
"2275,02","2484,59","2426,08","2382,67","6137,08","7057,09","10088,2","13328,7","5,15485","3,26105","0,578441","-0,227961","-1,81393","293,791","-1,76254","66,7399999999972"
"2286,41","2478,68","2428,27","2377,48","5933,07","6617,79","12352,5",15093,"4,74907","2,23198","0,804746","-0,25172","-1,81393","293,879","-3,42771","66,7499999999972"
"2278,81","2479,86","2433,73","2383,71","5405,65",5993,"11532,6","13525,5","4,15602","3,56435","0,820911","-0,204202","-1,58733","293,879","0,782342","66,7599999999973"
"2280,71","2471,6","2422,8","2385,79","5447,38","6921,47",11830,"13800,1","5,68547","2,55695","0,909817","-0,25172","-1,38339","293,791","-0,882827","66,7699999999973"
"2281,66","2475,14","2419,52","2377,48",5481,"5977,94","11739,6","13401,9","4,04157","2,35113","0,950228","-0,0854052","-1,81393","293,791","-1,32268","66,7799999999973"
"2277,86","2481,04","2424,99","2381,63","5055,59","5314,91","11659,1","13900,8","4,40572","3,21772","0,901734","-0,121044","-1,38339","293,791","4,96097","66,7899999999973"
"2289,26","2473,96","2424,99","2380,59","5283,94","5356,64","11445,5","12575,8","4,31208","2,41613","1,0553","-0,0497663","-0,805576","293,791","1,15936","66,7999999999973"
"2276,91","2481,04","2433,73","2384,75","5497,22","4882,56","9986,36","11191,4","3,75024","3,97598","0,934064","0,00963192","-0,669618","293,702","0,782342","66,8099999999973"
"2275,97","2479,86","2429,36","2388,91","5514,62","5698,58","10219,7","11543,8","6,19529","5,10254","1,03105","-0,0497663","-0,60164","293,702","2,03907","66,8199999999973"
"2280,71","2478,68","2427,17","2379,55","5642,12","5712,49","9053,02","9388,14","5,31091","4,07347","1,09571","-0,026007","-0,669618","293,791","1,63064","66,8299999999973"
"2282,61","2488,13","2432,64","2385,79","6414,12",6532,"8040,83","8738,24","5,9768","6,99819","1,07146","-0,0854052","-0,397704","293,791","0,719505","66,8399999999973"
"2293,06","2477,5","2428,27","2390,99","6945,01","7651,73","8339,89","8996,83","7,63111","6,52157","1,03913","-0,156683","-0,307066","293,791","-0,882827","66,8499999999973"
"2285,46","2482,22","2434,82","2387,87","7166,4","7437,29","7907,73","8955,63","5,57102","7,04152","0,934064","-0,0972848","-0,60164","293,879","-0,882827","66,8599999999973"
"2281,66","2488,13","2429,36","2389,95","7858,42","8431,83","8280,73","10358,4","8,45306","9,2838","1,07146","-0,121044","-0,941533","293,879","0,311068","66,8699999999973"
"2285,46","2481,04","2430,45","2377,48","7803,94","8281,14","9100,68","10996,9","7,65192","6,45657","1,0553","-0,121044","-0,60164","293,968","-1,76254","66,8799999999973"
"2286,41","2488,13","2432,64","2383,71","7467,78","7829,08","9145,05","11639,9","5,70628","7,37732","0,820911","-0,0972848","-0,737597","294,056","1,5678","66,8899999999973"
"2291,16","2481,04","2428,27","2390,99","7892,03","8581,36","10835,9","13681,1","7,79758","6,30492","1,07955","-0,109164","-0,669618","294,145","-5,09288","66,8999999999973"
"2284,51","2486,95","2431,54","2383,71","7035,42","7060,57","11317,3","13550,7","4,97797","5,53583","0,901734","-0,026007","-0,941533","294,233","-2,17098","66,9099999999973"
"2279,76","2488,13","2430,45","2385,79","6802,43","7313,26","12022,3","15813,9","7,36059","7,62646","0,796664","-0,0616459","-0,873554","294,322","1,59922","66,9199999999973"
"2289,26","2482,22","2433,73","2377,48","6523,07","6891,34","13294,1","16312,7","6,63228","5,04837","1,0068","-0,121044","-0,533661","294,322","5,80927","66,9299999999973"
"2280,71","2485,77","2433,73","2386,83","5847,29","5812,18",12318,"15729,2","4,85312","6,59739","0,88557","-0,026007","-0,465683","294,322","1,15936","66,9399999999973"
"2287,36","2478,68","2423,89","2386,83","5665,31","6030,1","13916,8","17234,9","7,77677","7,14984","0,901734","-0,132924","-0,669618","294,322","4,55254","66,9499999999974"
"2285,46","2481,04","2429,36","2382,67","5159,92","5291,73","13381,2","15427,1","6,2057","5,13503","0,796664","-0,0616459","-0,805576","294,41","-1,73112","66,9599999999974"
"2283,56","2488,13","2429,36","2387,87","5103,12","5153,79","12352,5","15292,1","5,90397","6,75988","0,675429","-0,0616459","-1,02084","294,322","-2,57941","66,9699999999974"
"2293,06","2479,86","2433,73","2382,67","5616,62","5294,05","12804,4","14319,6","7,28776","6,58656","0,740088","-0,0854052","-0,533661","294,233","0,750924","66,9799999999974"
"2278,81","2483,41","2438,1","2387,87","5294,38","5000,78","10515,5","12591,8","6,23691","7,49647","0,85324","-0,0378866","-0,465683","294,233","-0,882827","66,9899999999974"
"2283,56","2485,77","2430,45","2389,95","5669,95","6391,75","10385,6",12022,"8,80681","8,31973","0,820911","-0,109164","-1,23611","294,233","0,311068","66,9999999999974"
"2284,51","2484,59","2430,45","2383,71","5281,63","5770,45","9992,93","10928,2","6,54904","5,84996","0,837076","-0,0735256","-1,31542","294,233","-1,32268","67,0099999999974"
"2286,41","2492,85","2431,54","2386,83","5941,18","6419,57","9077,67",10276,"6,03923","7,76728","0,707758","-0,0972848","-1,10015","294,233","-1,29126","67,0199999999974"
"2297,81","2481,04","2432,64","2388,91","6542,78","7312,1","8919,93",10006,"7,6207","6,00162","0,828993","-0,192322","-0,60164","294,233","-1,73112","67,0299999999974"
"2287,36","2486,95","2440,29","2392,03","6614,65","6652,56","8162,43","9619,26","4,90514","5,60082","0,88557","-0,0616459","-1,10015","294,233","4,96097","67,0399999999974"
"2282,61","2491,67","2433,73","2390,99","7187,27","7344,55","8103,27","9678,76","6,94441","7,2365","0,707758","-0,109164","-1,02084","294,322","1,19078","67,0499999999974"
"2289,26","2488,13","2431,54","2384,75","6699,26","6958,56","8362,89","9328,64","6,63228","5,11337","0,796664","-0,0854052","-1,10015","294,41","-0,914245","67,0599999999974"
"2287,36","2492,85","2435,91","2393,07","6854,59","7039,71","8453,27","9955,65","5,20687","5,89329","0,820911","-0,144803","-1,10015","294,41","1,15936","67,0699999999974"
"2294,01","2481,04","2435,91","2392,03","7344,91","7956,58","9677,44","10443,1","7,06927","4,76674","0,869405","-0,132924","-1,02084","294,499","-0,474389","67,0799999999974"
"2289,26","2489,31","2440,29","2392,03","6175,33","6315,25","8954,43","9447,63","4,55139","4,50676","1,02297","-0,026007","-0,873554","294,587","-1,29126","67,0899999999974"
"2285,46","2495,21","2434,82","2392,03","6520,75","6871,63","9946,92","12255,4","6,69471","6,87903","0,715841","-0,144803","-0,941533","294,676","-1,73112","67,0999999999974"
"2297,81","2484,59","2434,82","2381,63","5679,22","6866,99","10740,6","12770,3","6,78835","4,39844","1,04722","-0,180442","-1,10015","294,676","2,00765","67,1099999999974"
"2285,46","2490,49","2439,19","2392,03","5090,37","6027,79",10154,"12367,6","4,60341","3,85682","0,966393","-0,180442","-1,02084","294,764","-2,57941","67,1199999999974"
"2287,36","2486,95","2432,64","2390,99","5636,33","6739,49","11194,1","12836,7","5,2901","3,30438","1,22503","-0,144803","-0,669618","294,764","1,59922","67,1299999999974"
"2287,36","2486,95","2437,01","2390,99","4986,04","5181,61","10804,7","12630,7","4,06238","3,21772","1,25736","-0,0378866","-0,737597","294,853","-2,57941","67,1399999999974"
"2288,31","2495,21","2434,82","2393,07","4997,64","5004,27","11133,3","13811,5","5,7583","6,70572","0,958311","-0,0616459","-1,16813","294,764","-3,83615","67,1499999999975"
"2296,86","2482,22","2437,01","2382,67","5844,97","5707,86","11320,6","13099,9","7,371","6,07744","1,21695","-0,0854052","-0,941533","294,764","-2,98785","67,1599999999975"
"2286,41","2488,13","2441,38","2393,07","5394,06","4828,08","10142,5","11655,9","5,36294","6,85737","1,21695","0,0333912","-0,397704","294,676","-1,73112","67,1699999999975"
"2287,36","2492,85","2433,73","2395,15","6183,45","6064,88","10839,2","11266,9","8,786","9,63043","0,99064","0,0215116","-0,533661","294,676","-0,914245","67,1799999999975"
"2288,31","2489,31","2435,91","2389,95","5993,34","5617,45","10027,4","10868,7","8,14093","8,72052","1,04722","0,0452708","-0,737597","294,764","-1,32268","67,1899999999975"
"2290,21","2497,57","2435,91","2396,19","6474,39","6308,29","9646,21","11978,6","9,32703","13,5626","1,08763","-0,0141274","-0,397704","294,764","3,70424","67,1999999999975"
"2300,66","2484,59","2443,56","2387,87","6722,45","7328,33","9736,59","11081,5","12,157","12,3927","1,13612","-0,109164","-0,465683","294,764","-2,13956","67,2099999999975"
"2292,11","2494,03","2442,47","2393,07","6734,04","7155,62","9172,98","11440,8","8,90045","10,7895","1,24927","-0,0972848","-0,10313","294,764","-0,0659516","67,2199999999975"
"2286,41","2494,03","2434,82","2396,19","7189,59","8298,53",10292,"12827,5","10,2946","10,9303","1,01489","-0,192322","-1,02084","294,853","-0,0659516","67,2299999999975"
"2292,11","2490,49","2439,19","2393,07","6883,57","8307,8","9881,19","12099,8","7,99526","6,73821","1,1927","-0,156683","-0,805576","294,941","-4,68444","67,2399999999975"
"2289,26","2499,93","2438,1","2394,11","6642,47","7889,36",10711,"13335,6","5,47738","6,54323","1,09571","-0,0972848","-0,941533","294,941","-0,0659516","67,2499999999975"
"2300,66","2488,13","2439,19","2387,87","7444,6","8897,8","11836,6","13804,7","6,80916","4,64758","1,3301","-0,0735256","-0,60164","295,03","-3,42771","67,2599999999975"
"2292,11","2492,85","2446,84","2393,07","6476,71","7189,24","11310,8","13790,9","4,36411","3,80266","1,09571","-0,0141274","-0,307066","295,118","2,88737","67,2699999999975"
"2289,26","2501,11","2435,91","2396,19","6786,2","7042,03","12590,8","15580,4","5,89356","6,03411","0,909817","0,0215116","-0,465683","295,118","0,342486","67,2799999999975"
"2298,76","2491,67","2434,82","2390,99","6309,79","6266,56","12017,3",14585,"6,11206","4,66924","1,07146","0,0809098","-0,533661","295,207","-0,0659516","67,2899999999975"
"2287,36","2495,21","2439,19","2394,11","5544,75","5288,25","12240,8","15038,1","5,0404","6,45657","1,03105","0,0690301","-0,10313","295,118","-0,882827","67,2999999999975"
"2294,01","2488,13","2440,29","2392,03","5926,12","5944,32","12689,4","14321,8","9,06692","9,48961","1,13612","0,00963192","0,0441571","295,118","-0,0659516","67,3099999999975"
"2291,16","2491,67","2446,84","2395,15","5329,16","5074,97","10806,3",12379,"9,11895","10,7462","1,21695","-0,00224772","0,112136","295,207","-0,0345333","67,3199999999975"
"2290,21","2497,57","2439,19","2397,23","5049,8","4877,92","10783,3","12520,9","11,2102","16,4764","1,32202","0,0333912","-0,60164","295,118","-2,57941","67,3299999999975"
"2302,56","2488,13","2438,1","2387,87","5274,67","5620,92","10334,7","11877,9","14,2796","16,0756","1,40284","-0,0141274","-0,669618","295,207","-1,32268","67,3399999999975"
"2286,41","2491,67","2440,29","2394,11","5587,65","5613,97","9412,88","11619,3","12,1362","17,3539","1,33818","-0,0854052","-0,465683","295,118","-3,80473","67,3499999999976"
"2287,36","2496,39","2443,56","2396,19","6451,21","7054,77","9212,42",10601,"15,4032","18,4371","1,40284","-0,109164","-0,669618","295,118","-1,76254","67,3599999999976"
"2293,06","2492,85","2450,12","2400,34","5825,27","6460,14",8565,"9996,83","12,4068","13,8442","1,45942","-0,0497663","-0,737597","295,207","-2,548","67,3699999999976"
"2294,96","2504,65","2441,38","2400,34","6465,12","7396,72","8836,13","11031,2","11,0854","15,1332","1,39476","-0,0735256","-0,805576","295,207","-2,98785","67,3799999999976"
"2305,41","2489,31","2439,19","2390,99","6645,95","7858,06","9350,44","11216,5","11,7409","11,3419","1,28969","-0,168563","-0,873554","295,295","-0,882827","67,3899999999976"
"2294,01","2496,39","2442,47","2397,23","6516,12","7378,18","9547,62","11285,2","7,22533","8,82884","1,30585","-0,0378866","-0,397704","295,384","4,92955","67,3999999999976"
"2291,16","2501,11","2441,38","2399,3","7315,94","8508,33","10374,1","12298,9","8,41144","8,47138","1,29777","-0,109164","-0,805576","295,384","-1,3541","67,4099999999976"
"2296,86","2497,57","2451,21","2400,34","6562,49","7672,59","10089,9","11861,9","6,43459","5,01588","1,21695","-0,00224772","-0,465683","295,472","1,19078","67,4199999999976"
"2294,96","2502,29","2443,56","2401,38","6666,81","7700,41","10706,1","13209,7","5,09242","6,27242","1,0068","0,00963192","-0,669618","295,472","0,750924","67,4299999999976"
"2303,51","2490,49","2442,47","2387,87","7144,38","8203,48","11320,6","13296,7","6,9236","5,1567","1,16845","-0,0141274","-0,873554","295,472","-0,0659516","67,4399999999976"
"2296,86","2499,93","2444,66","2396,19","6632,04","6507,67","11143,2",13990,"4,8219","5,63332","1,17653","0,0333912","0,112136","295,561","-0,945663","67,4499999999976"
"2293,06","2503,47","2438,1","2397,23","7481,69","7476,7","12216,2",15434,"8,69236","11,4503","1,24927","0,104669","-0,465683","295,561","0,342486","67,4599999999976"
"2297,81","2494,03","2445,75","2397,23","6706,22","6373,2","11769,2","14074,7","10,149","10,3129","1,45133","0,0571505","-0,10313","295,649","-2,57941","67,4699999999976"
"2293,06","2503,47","2442,47","2400,34","5818,31","5566,45","12327,9","15088,4","9,20218","13,8225","1,33818","0,00963192","-0,171109","295,649","-3,80473","67,4799999999976"
"2299,71","2494,03","2445,75","2388,91","6234,44","6838,02","12533,3","15097,6","13,5721","15,1874","1,62914","-0,0141274","-0,307066","295,649","1,19078","67,4899999999976"
"2294,96","2494,03","2449,03","2397,23","5334,95","5655,7","11756,1","14255,5","11,6368","14,5808","1,49174","0,0215116","-0,0238215","295,649","4,11268","67,4999999999976"
"2292,11","2499,93","2441,38","2401,38","5039,36","5607,01","11476,7",14093,"13,2183","20,3869","1,45942","-0,0141274","-0,465683","295,649","3,26439","67,5099999999976"
"2302,56","2492,85","2444,66","2398,27","4948,95","5740,31","10541,8","12763,5","15,8298","18,3721","1,66956","-0,0735256","-0,307066","295,561","-1,73112","67,5199999999976"
