nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
990.82,812.63,912.59,915.953,4142.99,-799.243,2707.61,-3542.49,104.72,33.2953,-31.377,-2.05683,-35.065,133.291,2.50795
990.82,811.45,909.311,915.953,3747.73,-1240.88,3366.53,-3629.45,99.8822,31.7029,-31.4902,-2.06871,-36.3566,133.202,3.76468
988.92,805.548,910.404,916.992,3590.08,-1573.55,3739.53,-3572.24,95.4291,32.472,-31.6761,-1.97367,-36.4246,133.025,2.09951
987.97,796.106,912.59,915.953,3612.11,-1792.62,4469.11,-2592.82,87.8651,31.9412,-31.9024,-2.00931,-36.3566,132.937,3.76468
981.321,792.565,911.497,920.11,3316.52,-1944.47,4960.41,-1769.01,83.8177,30.9122,-31.8862,-2.11623,-35.5748,132.848,3.32483
981.321,784.303,909.311,927.387,2998.92,-2063.86,4607.13,-2029.88,79.6039,30.533,-32.3873,-2.04495,-34.8611,132.76,3.73326
982.271,772.5,912.59,919.071,2893.43,-2157.75,4901.26,-1444.07,77.9912,30.5872,-32.6621,-2.06871,-33.3542,132.671,1.2198
976.572,761.878,908.219,918.031,2850.54,-2280.62,5372.85,-1450.93,75.567,31.2588,-33.0824,-2.04495,-31.2242,132.583,1.62824
975.623,751.255,907.126,922.189,2519.02,-2390.74,5075.44,-2460.09,72.1127,32.6995,-33.5189,-1.90239,-29.4568,132.583,4.61298
973.723,740.633,904.94,920.11,2449.48,-2489.27,4791.17,-2169.48,70.8122,30.8472,-34.0523,-1.85487,-27.0322,132.494,3.76468
971.823,738.272,903.847,920.11,2426.29,-2515.92,4334.36,-2288.47,74.7659,29.3415,-34.4241,-1.90239,-25.548,132.406,2.50795
968.974,742.993,897.291,923.229,2443.68,-2355.97,3461.83,-3370.86,74.9011,30.9013,-34.8444,-1.86675,-24.9702,132.317,5.86971
970.873,747.714,897.291,920.11,2650.01,-2016.34,2936.02,-3720.98,76.7947,30.858,-35.0707,-1.83112,-25.1968,132.229,3.35625
966.124,742.993,894.012,911.795,2549.17,-1597.89,2393.77,-3938.38,71.9775,32.5478,-35.7496,-1.7836,-24.9702,132.14,2.91639
968.974,737.092,890.734,912.834,2353.27,-1506.32,1682.27,-4331.98,73.8503,29.2873,-36.0486,-1.61728,-25.4687,131.963,2.94781
968.024,742.993,887.455,910.755,2349.79,-1704.53,1090.72,-4576.83,74.4121,30.0564,-36.2265,-1.53412,-25.7519,131.875,5.02141
966.124,759.517,885.27,909.716,2611.76,-1783.35,885.326,-4773.64,73.9647,29.9048,-36.6791,-1.65292,-27.2361,131.698,3.35625
961.375,781.943,883.084,910.755,2296.47,-1491.25,674.998,-4645.49,79.864,27.4892,-36.9458,-1.85487,-29.2302,131.521,4.61298
967.074,789.024,880.899,911.795,2943.28,162.839,648.712,-4569.97,89.998,27.305,-36.9781,-1.93803,-32.0739,131.432,2.50795
968.024,790.205,881.991,902.439,2432.09,-888.493,911.62,-4437.24,87.6778,32.0279,-36.9539,-1.90239,-34.068,131.255,4.17312
967.074,796.106,881.991,902.439,3133.38,-1322.01,1384.86,-4368.59,82.6732,30.4572,-37.1478,-1.92615,-35.9827,131.078,2.50795
968.024,794.926,884.177,901.4,3240.01,-1276.8,1987.9,-3698.1,79.9057,29.569,-37.2125,-1.94991,-37.2743,130.99,2.09951
968.974,787.844,884.177,898.282,3172.79,-1521.39,2538.36,-3691.23,78.293,28.6915,-37.3499,-1.87863,-37.7728,130.901,1.65966
965.175,783.123,887.455,899.321,3248.13,-1923.6,3297.52,-3430.36,78.0016,28.2258,-37.1559,-1.93803,-37.9088,130.724,3.76468
965.175,784.303,886.363,904.518,3587.76,-2049.95,4005.73,-2638.59,76.8155,28.3232,-37.1317,-2.10435,-38.6226,130.547,4.61298
967.074,784.303,889.641,901.4,3992.3,-1830.88,4503.61,-1702.64,76.7115,28.0849,-37.3256,-2.25878,-38.8265,130.282,3.76468
963.275,778.402,888.548,896.203,4104.74,-1563.11,4902.9,-1354.82,74.6514,28.7132,-37.0913,-2.3063,-38.5546,130.017,2.94781
962.325,768.959,887.455,899.321,3914.64,-1495.89,5453.37,-1764.43,73.6526,28.3124,-37.3256,-2.3063,-37.2743,129.84,4.20454
961.375,764.238,884.177,898.282,3806.84,-1672.08,5647.26,-2238.13,72.3312,28.1608,-37.4388,-2.22314,-36.062,129.574,3.7961
958.526,759.517,885.27,897.242,4024.76,-1903.9,5892.1,-2087.09,71.7069,27.7275,-37.0832,-2.22314,-34.7704,129.397,2.94781
953.777,748.895,883.084,899.321,3475.32,-2373.35,5568.39,-1933.77,65.3186,29.8614,-37.3256,-2.21126,-33.3542,129.132,4.20454
956.626,741.813,883.084,901.4,3488.08,-2721.1,4817.46,-3343.4,63.5811,27.1859,-37.1559,-1.99743,-32.6404,128.866,5.90113
951.877,739.452,878.713,893.084,3387.23,-2930.89,4501.97,-2611.13,57.6609,28.8757,-37.2367,-1.99743,-31.2922,128.689,4.20454
949.978,731.19,874.342,893.084,3249.29,-2515.92,3964.65,-2460.09,54.6644,25.626,-37.4226,-1.98555,-30.6577,128.512,5.46127
945.228,719.387,873.249,894.124,2858.66,-2278.31,3371.46,-2634.01,52.3651,26.1893,-37.2691,-1.84299,-29.1622,128.335,4.61298
944.279,702.863,871.063,892.045,2429.77,-2168.19,3024.75,-2997.86,51.1893,24.3045,-37.4146,-1.74796,-28.5277,128.247,2.50795
942.379,689.88,865.6,892.045,2225.76,-2328.14,2288.6,-2400.6,52.8645,24.2178,-37.552,-1.74796,-27.2361,128.158,4.23596
941.429,695.782,861.228,896.203,2287.19,-2449.86,1626.4,-2265.58,54.3835,24.1745,-37.3822,-1.75984,-27.61,128.158,7.15786
942.379,721.748,862.321,889.966,2399.63,-2038.36,1263.26,-2652.32,57.0575,24.1528,-37.3984,-1.97367,-29.0262,128.07,5.05283
937.63,722.928,860.136,882.69,2903.86,-1389.24,1154.81,-2391.44,59.284,25.236,-37.4307,-2.02119,-28.9583,127.981,6.30956
941.429,712.306,859.043,883.729,2630.31,-1095.99,1545.89,-2288.47,60.751,25.3769,-37.6328,-1.94991,-29.808,127.981,4.23596
944.279,709.945,857.95,880.611,3161.2,-1828.56,1821.94,-2540.19,61.6354,25.7235,-37.5277,-1.89051,-30.1705,127.893,3.35625
944.279,720.568,860.136,880.611,3923.91,-2187.89,2237.67,-3077.96,61.2609,26.1026,-37.5035,-1.99743,-30.9523,127.804,5.49269
939.53,734.731,856.857,880.611,4319.19,-2025.61,2370.76,-2940.66,62.6863,25.1169,-37.4792,-2.09247,-32.3005,127.804,5.49269
946.178,726.469,857.95,882.69,4614.77,-1746.26,2398.69,-2807.93,67.2642,23.817,-37.3822,-2.08059,-32.867,127.716,5.08425
947.128,719.387,860.136,876.453,4991.49,-1777.56,2791.42,-2734.7,68.6064,26.1026,-37.0428,-2.10435,-33.8527,127.627,5.05283
943.329,726.469,857.95,875.413,4912.67,-1851.74,3101.98,-3473.84,65.1938,27.7925,-36.873,-2.11623,-34.8497,127.539,5.05283
940.479,724.109,859.043,878.532,4661.13,-2004.75,3225.22,-4105.43,60.9799,26.1784,-37.0751,-2.04495,-35.6202,127.362,4.64439
941.429,722.928,857.95,877.492,4472.2,-1930.56,3539.06,-4061.95,63.0504,24.7269,-37.2772,-2.09247,-36.3566,127.273,4.23596
937.63,709.945,856.857,878.532,3923.91,-1996.63,3714.89,-2762.17,57.3696,27.3158,-36.9781,-1.97367,-35.4162,127.185,5.05283
935.73,704.044,853.579,882.69,3641.09,-2267.87,3590,-2011.57,53.8841,24.7161,-36.9377,-1.96179,-35.8468,127.096,3.38766
937.63,706.404,857.95,879.571,3386.07,-2380.31,3318.88,-796.451,53.3431,24.8894,-36.9296,-2.10435,-34.7024,127.008,6.34098
931.931,705.224,852.486,874.374,3078.9,-2395.38,3746.1,-514.981,53.9569,24.337,-36.8973,-2.19938,-34.4305,126.919,5.08425
931.931,722.928,853.579,877.492,2746.22,-2149.64,3654.08,-1430.33,57.5777,24.4236,-36.9458,-2.10435,-34.136,126.919,5.93254
931.931,722.928,851.393,878.532,2593.22,-1682.5,3866.06,-1320.49,57.2031,26.4818,-37.0832,-2.21126,-32.5045,126.831,3.38766
936.68,717.027,850.3,877.492,2886.48,-1636.14,4018.87,-698.061,56.9222,25.7885,-37.164,-2.06871,-31.2242,126.742,5.08425
933.831,721.748,850.3,878.532,2928.2,-2110.23,3527.56,-1377.7,59.3568,25.2685,-37.2772,-2.03307,-29.74,126.654,5.93254
937.63,738.272,851.393,879.571,2864.45,-2563.45,3461.83,-2354.84,57.9002,26.8934,-37.358,-2.02119,-29.2302,126.565,3.35625
937.63,754.796,849.208,876.453,3230.74,-2826.58,3849.63,-2938.37,59.4817,24.9219,-37.358,-1.96179,-28.5957,126.565,5.49269
933.831,758.337,847.022,873.335,3639.93,-2579.68,3918.64,-2782.76,58.5661,27.1317,-37.455,-1.99743,-28.1085,126.477,6.74942
932.881,761.878,850.3,875.413,3804.52,-2451.01,3719.81,-2503.58,54.5084,27.0992,-37.6489,-1.91427,-28.1085,126.388,5.08425
931.931,771.32,848.115,873.335,3938.99,-2189.05,3591.65,-2725.55,64.1429,22.6471,-37.7055,-2.06871,-28.1765,126.388,3.7961
930.031,771.32,845.929,871.256,3765.11,-1248.99,3954.79,-2375.43,68.8457,27.0125,-38.0046,-2.3657,-28.675,126.388,5.08425
929.082,768.959,844.836,871.256,3058.03,-976.595,4074.74,-1615.68,73.3717,27.0667,-38.3117,-2.33006,-29.0262,126.388,5.08425
933.831,771.32,849.208,874.374,3845.1,-1538.77,3484.84,-2860.57,77.4086,31.4863,-38.9744,-2.11623,-29.2302,126.388,6.78084
930.031,774.861,847.022,869.177,3857.84,-1974.6,3829.91,-2645.46,73.9855,33.1544,-39.6938,-2.10435,-29.5247,126.388,4.23596
930.981,776.041,843.744,869.177,3657.31,-2140.37,4156.9,-1540.18,82.0386,30.5655,-40.2999,-2.29442,-29.2302,126.388,5.08425
929.082,779.582,847.022,872.295,3632.97,-1782.2,3494.7,-2949.81,89.7899,34.7251,-41.3911,-2.34194,-30.5104,126.3,5.49269
930.981,779.582,844.836,872.295,3957.53,168.635,4247.27,-3782.78,87.5633,38.9389,-42.0296,-2.3063,-31.2242,126.3,4.23596
927.182,776.041,843.744,872.295,3147.29,-679.853,4861.82,-2984.13,84.2859,37.3899,-43.1611,-2.34194,-30.9523,126.3,4.64439
927.182,776.041,844.836,872.295,3576.17,-1731.19,5004.78,-1869.7,82.4548,37.4332,-43.9936,-2.21126,-31.0203,126.3,4.23596
930.031,778.402,847.022,872.295,3845.1,-2244.69,4267,-1590.52,73.2572,38.2131,-44.8018,-2.15187,-30.1026,126.3,2.97923
925.282,777.221,844.836,867.098,3893.78,-2600.54,4465.82,-1929.2,72.4561,32.5045,-45.3999,-2.2469,-29.4568,126.3,4.23596
926.232,774.861,844.836,868.137,3628.33,-2692.11,4743.52,-2407.46,73.5485,33.5877,-45.8525,-2.17562,-28.2445,126.3,3.7961
925.282,774.861,843.744,866.058,3737.3,-2570.4,4562.77,-2855.98,68.5856,32.9595,-46.4021,-2.15187,-27.8139,126.3,7.62913
924.332,774.861,842.651,865.019,3887.98,-2396.53,4265.35,-3212.97,65.0169,32.1795,-46.8143,-2.02119,-27.4627,126.3,1.72249
921.483,771.32,839.372,862.94,3617.9,-2336.26,3724.74,-3286.2,60.106,32.0495,-47.3316,-1.93803,-26.7376,126.3,1.72249
923.383,773.681,841.558,865.019,3578.49,-2395.38,3433.9,-2922.35,62.0828,28.1933,-47.5498,-1.81924,-27.0322,126.3,5.08425
923.383,773.681,838.28,861.9,3637.61,-2518.24,3019.82,-2544.77,60.0956,29.6231,-47.768,-1.89051,-26.6017,126.3,1.72249
920.533,771.32,836.094,858.782,3444.03,-2497.38,2597.52,-2572.23,61.3649,27.695,-48.1721,-1.91427,-27.3154,126.3,2.97923
921.483,770.14,838.28,860.861,2818.09,-2193.69,2227.81,-2805.64,63.7163,29.3523,-48.5035,-2.02119,-27.746,126.211,1.72249
920.533,768.959,835.001,860.861,2612.91,-1776.4,2226.17,-2833.1,65.2042,29.9373,-49.0289,-2.02119,-28.6637,126.123,4.23596
919.583,767.779,832.816,858.782,2844.75,-1326.65,2684.61,-2125.99,66.5047,30.4572,-49.6189,-2.09247,-29.2981,126.123,4.67581
917.684,764.238,832.816,860.861,3089.33,-1129.6,3028.04,-1379.99,71.4884,29.309,-50.2574,-2.13999,-29.876,126.034,1.69108
922.433,766.599,837.187,862.94,3197.13,-1404.32,3154.56,-1270.15,83.8594,30.858,-50.9282,-2.2469,-30.5784,125.946,3.41908
920.533,766.599,836.094,858.782,3845.1,-1411.27,3839.76,-1032.15,90.0084,34.6276,-51.5586,-2.40134,-30.8617,125.857,2.97923
921.483,765.419,838.28,856.703,4374.82,-1407.79,4840.46,-1137.42,90.5598,35.0826,-52.1487,-2.46074,-31.2242,125.769,3.41908
920.533,761.878,840.465,858.782,4755.03,-1324.33,5589.75,-1574.5,92.8592,33.6094,-52.3911,-2.49637,-31.2242,125.769,1.31406
920.533,763.058,837.187,857.743,4767.78,-1432.13,6238.81,-1855.97,87.4801,36.0792,-52.7387,-2.4845,-31.5188,125.769,0.874201
917.684,760.697,838.28,856.703,5094.66,-1508.63,6498.44,-1814.78,80.9877,32.1254,-52.9731,-2.40134,-31.0203,125.769,2.53937
917.684,759.517,839.372,857.743,5363.58,-1730.03,6090.93,-1954.36,79.3334,29.6556,-52.8518,-2.38946,-30.9523,125.68,2.97923
921.483,761.878,840.465,859.821,5128.27,-1985.04,6079.42,-2059.63,72.6537,31.4104,-52.9811,-2.3063,-30.7257,125.592,0.874201
916.734,761.878,835.001,853.585,4903.4,-2165.87,6237.17,-1405.16,68.8561,29.7314,-52.9569,-2.29442,-30.2385,125.592,1.31406
916.734,759.517,837.187,854.624,4404.96,-2218.03,5703.14,-1347.95,64.3302,29.3523,-53.0781,-2.27066,-29.876,125.503,0.874201
914.834,757.157,837.187,855.664,4204.43,-2036.04,4924.27,-1425.76,63.0088,27.5433,-53.1751,-2.29442,-29.4568,125.415,0.905619
914.834,759.517,831.723,853.585,3584.29,-1787.99,4957.13,-1309.05,59.0447,29.7964,-53.264,-2.25878,-29.2302,125.326,0.874201
911.035,755.976,831.723,852.545,3054.55,-1637.3,4569.34,-1476.1,58.2956,28.0849,-53.458,-2.17562,-28.8903,125.238,1.31406
911.985,755.976,830.63,853.585,2804.18,-1688.3,3920.28,-1524.16,60.4701,26.8825,-54.0723,-2.09247,-28.5277,125.149,2.97923
913.884,757.157,829.537,854.624,2921.25,-1814.65,3161.13,-1979.54,64.455,26.2434,-54.1935,-2.00931,-28.675,125.061,1.31406
910.085,758.337,828.444,849.427,2952.55,-1867.97,3138.13,-2128.28,67.8053,28.3666,-54.4521,-2.03307,-28.8903,125.061,-0.351112
911.035,755.976,829.537,850.466,2854.02,-1727.71,3100.33,-2288.47,69.9902,27.8899,-54.4925,-2.05683,-29.5247,124.972,1.72249
911.985,754.796,826.259,851.506,3119.47,-1294.2,3141.41,-3128.29,73.8295,26.8284,-54.7593,-2.09247,-30.2385,124.972,2.57079
912.935,754.796,824.073,848.387,3572.7,-664.787,3290.95,-3439.52,74.256,28.2041,-54.7593,-2.08059,-31.5188,124.884,1.72249
910.085,753.616,827.352,847.348,3572.7,-1286.08,3379.67,-3155.76,74.537,27.7058,-54.638,-2.10435,-32.935,124.884,0.0259074
913.884,751.255,828.444,849.427,4187.04,-1127.28,3394.47,-2679.78,74.9115,27.7925,-54.8967,-2.22314,-34.4985,124.795,0.874201
914.834,752.435,828.444,848.387,4358.6,-1260.58,3606.43,-2798.77,74.4225,27.8791,-54.735,-2.19938,-35.9827,124.795,0.465763
913.884,752.435,828.444,844.23,4393.37,-1465.75,3921.92,-3007.02,74.256,27.7925,-54.6946,-2.16374,-36.9004,124.795,-1.57642
913.884,750.075,831.723,844.23,4156.91,-1639.62,4207.84,-2986.42,71.6549,29.179,-54.5734,-2.16374,-37.6822,124.707,-0.351112
912.935,748.895,829.537,845.269,4167.33,-1738.14,4773.1,-2407.46,69.5636,28.0091,-54.5895,-2.21126,-38.26,124.707,0.465763
911.985,748.895,828.444,843.19,3877.55,-1688.3,5395.86,-1725.53,68.003,27.7491,-54.5976,-2.27066,-38.4866,124.618,0.905619
909.135,746.534,829.537,842.151,3799.89,-1606.01,5290.7,-1437.2,67.2122,27.2075,-54.4764,-2.27066,-38.26,124.618,-1.16799
911.985,745.354,829.537,845.269,3672.38,-1651.21,5473.09,-801.037,66.1614,27.6841,-54.6138,-2.28254,-37.8408,124.441,1.31406
910.085,747.714,828.444,845.269,3965.64,-1798.42,6130.36,-82.4869,63.6331,27.5217,-54.5734,-2.28254,-36.4246,124.353,0.0573257
908.186,746.534,826.259,840.072,3808,-2056.9,6281.53,-153.419,62.4782,26.9909,-54.5976,-2.2469,-35.2803,124.353,-1.19941
906.286,742.993,828.444,842.151,3384.92,-2240.05,5759,-1240.4,58.0355,27.5217,-54.5976,-2.22314,-33.7168,124.264,0.905619
905.336,744.173,824.073,842.151,3329.27,-2189.05,5696.56,-1725.53,60.9071,24.9111,-54.5006,-2.27066,-32.867,124.176,-0.75955
904.386,745.354,828.444,840.072,3311.89,-1896.95,5709.7,-1952.08,61.7915,26.146,-54.3713,-2.22314,-31.938,124.087,-0.75955
902.487,742.993,829.537,839.032,3736.13,-1421.7,4802.67,-2597.4,61.9268,25.9076,-54.4036,-2.16374,-32.006,123.999,1.72249
907.236,741.813,827.352,841.111,3631.81,-1417.06,4184.84,-2855.98,61.9476,26.6009,-54.7754,-2.05683,-32.0739,123.91,1.75391
904.386,742.993,825.166,841.111,4005.06,-1563.11,4004.09,-2865.13,61.2713,26.1568,-54.5249,-2.04495,-32.7197,123.91,2.97923
904.386,744.173,826.259,836.953,4009.7,-1776.4,3741.17,-2535.61,60.7198,26.2651,-54.3955,-2.11623,-33.7168,123.91,-1.16799
905.336,742.993,827.352,840.072,3885.66,-1624.55,3532.49,-3160.34,60.595,24.8894,-54.6138,-2.22314,-35.2123,123.91,0.497182
906.286,740.633,829.537,845.269,3697.88,-898.928,3598.22,-3370.86,63.1337,25.366,-54.5006,-2.27066,-36.5605,123.822,2.16235
904.386,740.633,835.001,853.585,2960.66,-1297.67,3448.69,-3423.5,62.1765,26.3409,-54.3066,-2.15187,-38.0447,123.822,0.0259074
903.437,738.272,836.094,865.019,2807.65,-1414.74,3054.32,-3263.31,61.7395,26.2434,-54.3147,-2.10435,-39.6082,123.822,-0.75955
908.186,737.092,836.094,867.098,2602.49,-1475.02,2985.31,-2759.87,59.5649,27.0342,-54.4198,-2.06871,-40.39,123.733,1.31406
905.336,740.633,829.537,862.94,2357.9,-1557.32,3775.68,-2135.15,58.7222,25.9618,-54.3875,-1.99743,-40.8885,123.733,0.0573257
905.336,740.633,829.537,849.427,2116.8,-1742.78,4513.47,-2210.67,57.8794,25.8751,-54.4602,-1.96179,-39.9708,123.733,-0.75955
904.386,738.272,830.63,848.387,2075.07,-1862.17,4797.74,-2785.05,57.7233,24.7594,-54.3713,-1.91427,-39.3363,123.733,0.0573257
906.286,737.092,828.444,850.466,2224.6,-1840.15,5916.75,-2077.94,58.7326,25.1385,-54.3955,-2.09247,-38.192,123.733,1.31406
902.487,740.633,833.908,859.821,2441.36,-1681.35,6388.34,-1906.31,55.7673,25.8968,-54.2258,-2.13999,-37.127,123.733,1.75391
904.386,739.452,836.094,869.177,2949.07,-1523.7,6138.58,-2073.37,54.9037,24.0878,-54.1773,-2.11623,-35.9147,123.645,1.75391
907.236,738.272,836.094,882.69,3365.21,-1556.16,6220.74,-2489.85,55.7569,23.947,-53.951,-2.16374,-34.9177,123.645,0.905619
905.336,740.633,835.001,877.492,3645.72,-1679.03,6089.28,-2604.26,54.5708,24.3478,-54.145,-2.09247,-34.4305,123.645,1.72249
905.336,741.813,839.372,874.374,3729.18,-1832.03,5609.47,-2709.53,52.2506,24.3803,-53.6924,-2.15187,-33.5808,123.733,1.31406
905.336,740.633,836.094,872.295,3746.57,-1918.97,4861.82,-3162.62,50.6483,21.4231,-53.4499,-2.13999,-33.6488,123.733,1.72249
907.236,740.633,837.187,867.098,3460.26,-1799.58,4794.45,-3199.24,50.4922,21.8347,-53.2155,-2.13999,-34.068,123.733,1.72249
903.437,742.993,841.558,867.098,2997.76,-1658.17,4498.68,-2986.42,45.4149,22.9071,-52.965,-2.12811,-34.4305,123.822,0.465763
906.286,741.813,841.558,871.256,3055.71,-1494.72,4040.24,-2565.36,46.3825,18.975,-52.8357,-2.09247,-35.2123,123.822,-0.75955
909.135,741.813,840.465,874.374,2793.74,-1432.13,4056.67,-2162.61,45.6022,21.3364,-52.8922,-2.13999,-35.5522,123.822,0.0573257
905.336,744.173,838.28,868.137,2487.73,-1630.34,4309.71,-1901.74,43.1883,20.6865,-52.4639,-2.08059,-35.2803,123.91,0.465763
907.236,744.173,838.28,865.019,2321.97,-1811.17,4531.54,-1871.99,43.0739,19.4624,-52.1891,-1.98555,-35.065,123.91,0.465763
906.286,745.354,830.63,857.743,2281.4,-1900.42,5045.86,-2203.8,44.3432,17.6426,-51.89,-2.05683,-34.5665,123.999,0.905619
907.236,741.813,829.537,851.506,2259.38,-1814.65,5432,-2386.87,43.2716,17.1551,-51.3323,-2.09247,-33.3542,123.91,-0.351112
904.386,745.354,830.63,844.23,2277.92,-1705.69,5103.38,-2739.28,38.9537,15.3787,-50.7342,-2.06871,-32.867,123.91,-0.351112
906.286,744.173,831.723,844.23,2531.78,-1626.87,4824.03,-3036.77,37.1745,11.0132,-49.635,-2.02119,-32.2326,123.91,0.0573257
906.286,741.813,828.444,843.19,2575.82,-1690.62,5022.86,-3434.94,36.1861,7.77439,-48.4146,-1.92615,-31.6547,123.91,-0.75955
906.286,744.173,829.537,840.072,2834.31,-1741.62,4937.41,-3457.82,38.1109,4.97966,-47.1457,-1.90239,-31.2922,123.822,0.905619
906.286,746.534,828.444,841.111,3081.21,-1750.89,4552.91,-3071.09,38.4231,6.24703,-45.7879,-1.93803,-30.9523,123.822,0.0573257
906.286,745.354,824.073,839.032,3227.27,-1704.53,4370.51,-3389.17,37.2474,3.13817,-44.4058,-2.00931,-30.873,123.822,0.465763
906.286,744.173,808.774,824.48,3104.39,-1418.22,4097.75,-3624.87,41.4924,1.89245,-42.6034,-2.03307,-31.6547,123.822,-0.75955
902.487,746.534,803.31,813.046,2967.61,-842.13,3765.82,-3361.71,41.0242,4.03725,-41.0435,-2.03307,-32.0739,123.822,0.0259074
906.286,742.993,807.681,817.203,3135.69,-813.153,3499.63,-3084.82,39.7757,1.92495,-39.0957,-2.04495,-32.935,123.733,0.0573257
905.336,741.813,813.145,831.756,3572.7,-1115.69,3499.63,-3105.42,50.2634,1.49166,-37.164,-2.06871,-34.068,123.645,0.465763
904.386,744.173,825.166,832.795,3191.33,-1153.94,3465.12,-2922.35,49.2437,6.39869,-35.7334,-2.04495,-34.7024,123.556,0.465763
903.437,742.993,825.166,834.874,2889.95,-1274.49,3407.61,-3119.14,40.5144,3.63645,-33.3168,-2.06871,-35.065,123.468,0.0573257
900.587,737.092,819.702,834.874,2938.64,-1444.89,3463.48,-3444.09,44.7282,1.27501,-31.7569,-1.92615,-35.7108,123.379,-1.60784
897.738,727.649,820.795,831.756,2607.12,-1506.32,3861.13,-3011.59,45.6438,2.86736,-29.6151,-1.89051,-35.2123,123.291,2.16235
889.189,708.765,819.702,828.638,2260.53,-1534.14,4020.52,-2618,38.1526,1.68664,-27.6511,-1.84299,-34.7024,123.203,0.905619
892.989,686.339,816.424,827.598,2323.13,-1618.75,3880.84,-2585.95,46.4137,-0.0356952,-24.7819,-1.81924,-33.8527,123.114,2.60221
892.989,672.176,812.052,823.44,2362.54,-1623.39,3898.92,-2734.7,46.6946,2.73737,-22.9553,-1.67668,-32.3685,123.026,1.31406
891.089,668.635,807.681,813.046,2572.35,-1564.28,3759.25,-2558.5,36.1653,2.4449,-20.6437,-1.61728,-30.3065,122.849,1.31406
886.34,660.373,803.31,809.927,2405.43,-1555.01,3917,-2375.43,34.896,0.776727,-18.8575,-1.56976,-29.2981,122.583,2.60221
883.49,654.472,795.66,805.769,2265.17,-1517.9,4087.89,-3013.87,36.2485,0.939211,-16.6025,-1.47473,-27.1002,122.406,-1.16799
881.591,654.472,784.732,802.651,2185.19,-1391.56,3228.5,-3430.36,34.6983,1.50249,-14.8083,-1.35593,-25.548,122.141,2.16235
875.892,661.553,783.64,801.612,2363.7,-887.337,2768.42,-2970.4,31.8995,1.66497,-12.7149,-1.35593,-24.3357,121.787,0.905619
875.892,672.176,782.547,802.651,2143.46,-474.688,2420.06,-3020.74,34.2509,1.88162,-10.8156,-1.37969,-23.554,121.521,0.0573257
873.992,680.438,782.547,801.612,2280.24,-102.598,2027.34,-3483,40.5976,3.35481,-9.19911,-1.34405,-22.9082,121.167,2.16235
872.093,692.241,781.454,793.296,2510.91,269.484,1598.47,-3368.58,42.7409,7.23277,-7.71196,-1.35593,-22.6362,120.813,1.31406
870.193,700.503,777.083,788.099,2407.75,249.778,1444.01,-3130.58,43.8126,8.43516,-6.70167,-1.40345,-22.7042,120.459,2.19377
870.193,699.323,777.083,786.02,2524.82,335.552,1641.19,-3361.71,46.6426,10.3308,-5.52973,-1.35593,-22.5003,120.105,2.63362
870.193,695.782,774.897,782.901,2828.52,607.949,1899.17,-3638.61,46.5281,12.3998,-4.70533,-1.33217,-22.2057,119.751,1.75391
865.444,693.421,769.433,775.625,2829.68,315.846,1608.32,-3563.09,45.4045,13.353,-3.23435,-1.22525,-21.9904,119.486,3.4505
866.394,692.241,763.969,773.546,2747.38,110.682,1659.26,-3238.15,42.5432,13.6238,-2.39378,-1.22525,-21.7185,119.132,3.4505
861.645,683.979,761.784,767.309,2858.66,261.368,2171.94,-3309.08,42.2415,13.6238,-2.05433,-1.13022,-20.8461,118.778,2.19377
854.046,673.356,758.505,760.033,2182.87,-124.624,2298.46,-3606.57,41.045,15.2053,-1.43199,-1.05894,-19.5659,118.424,0.497182
854.046,665.094,754.134,757.954,2055.37,-247.489,2058.56,-3144.32,42.1479,16.2236,-1.20568,-0.99954,-18.0137,118.07,2.63362
848.347,650.931,756.32,758.994,2091.3,-487.434,2424.99,-2661.47,39.8069,18.5417,-0.930881,-0.963901,-16.7221,117.716,3.04206
845.498,640.308,755.227,762.112,1741.24,-439.916,2424.99,-3000.15,35.6971,17.0035,-0.583341,-0.975781,-14.8187,117.362,2.60221
839.799,637.948,753.041,765.23,1675.17,-288.065,1984.61,-2938.37,38.4855,16.1152,-0.268129,-0.963901,-13.8217,117.096,4.70723
836,645.029,749.763,766.27,2005.52,159.364,2010.91,-2668.34,38.2046,18.1084,-0.0337415,-1.07082,-12.6887,116.831,0.497182
836,650.931,744.299,766.27,1927.86,340.192,2498.93,-2084.81,38.5791,16.6027,0.24914,-1.0827,-11.6917,116.565,2.63362
831.251,652.111,742.113,763.151,2235.03,635.77,2288.6,-2485.27,42.075,16.841,0.677504,-1.10646,-10.5587,116.3,0.937038
833.15,655.652,737.742,754.836,2309.22,500.149,2002.69,-2791.91,41.6693,17.8917,1.29176,-1.07082,-9.92424,116.035,2.63362
830.301,656.832,721.35,736.125,2309.22,517.535,2239.31,-2686.65,39.8589,16.4077,1.38067,-1.03518,-9.14249,115.681,2.19377
826.501,650.931,706.051,716.376,2301.1,501.305,1987.9,-3075.67,37.4034,15.1078,2.04342,-0.880744,-7.99818,115.415,1.37689
816.053,635.587,694.03,701.823,2318.49,541.88,1690.49,-3265.6,35.7491,12.7464,3.39317,-0.726309,-7.27308,115.15,0.120162
