nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
1692.67,1751.41,1759,1738.93,613.628,2797.34,4747.89,5344.3,20.1673,27.9833,5.26013,0.365301,2.81133,220.702,1.81859
1692.67,1753.77,1764.46,1747.24,1675.41,3576.27,4061.04,5255.05,19.1061,26.0985,5.18739,0.377181,3.45713,220.879,0.122007
1693.62,1752.59,1760.09,1743.08,1962.88,2728.94,4650.94,5401.51,17.1708,29.6298,5.24396,0.495977,3.95564,220.967,-0.694869
1689.82,1760.85,1763.37,1749.32,1659.19,3009.45,4601.65,5014.77,20.2193,34.6127,5.15506,0.472218,3.95564,221.056,0.122007
1701.22,1758.49,1762.28,1754.52,1906.08,4137.3,3950.95,5399.22,22.9869,33.302,5.26821,0.424699,3.79702,221.233,-0.694869
1697.42,1757.31,1761.18,1746.2,2380.18,3779.13,4452.12,5605.17,20.7292,32.2404,5.2278,0.472218,4.80537,221.41,-1.9516
1700.27,1762.03,1763.37,1750.36,1673.1,2752.13,5582.63,6241.34,20.417,37.2233,5.13081,0.507857,4.80537,221.587,3.8922
1699.32,1762.03,1763.37,1749.32,1136.4,3465,5405.17,6900.38,24.9013,34.0169,5.00149,0.377181,4.37484,221.675,-1.13472
1701.22,1765.57,1767.74,1751.4,1248.84,3630.75,5638.49,7948.45,21.8632,27.7558,5.01766,0.353422,4.80537,221.764,-3.58535
1701.22,1763.21,1764.46,1747.24,1354.32,2923.68,6938.25,9188.75,17.8055,27.9183,5.1793,0.507857,4.87335,221.941,-1.13472
1696.47,1767.93,1762.28,1751.4,870.962,2854.14,6969.47,8303.15,19.387,30.1714,5.01766,0.448459,4.37484,222.118,0.0905883
1708.82,1766.75,1763.37,1756.6,814.164,3198.4,5865.25,8152.12,20.3026,27.9183,5.17122,0.38906,4.0916,222.206,1.37874
1705.02,1764.39,1765.56,1747.24,1838.85,3227.37,6504.45,8934.74,18.7419,27.4959,4.99341,0.472218,3.79702,222.383,-1.13472
1707.87,1769.11,1769.93,1757.64,1255.8,2703.45,6732.85,8394.69,19.054,31.5146,5.07423,0.519736,3.95564,222.472,-1.98302
1706.92,1769.11,1767.74,1756.6,687.813,2929.48,5385.44,7497.65,22.1338,30.9622,5.10656,0.436579,3.0266,222.472,0.499026
1707.87,1772.65,1777.58,1758.68,1448.22,3065.1,5434.74,7701.32,20.6667,28.4816,5.23588,0.365301,3.45713,222.649,-1.54316
1707.87,1770.29,1774.3,1756.6,1809.87,2814.72,6308.91,7481.63,18.95,30.6589,5.0904,0.543496,3.66106,222.737,1.78718
1703.12,1776.19,1775.39,1756.6,955.582,2801.97,5676.29,6541.12,20.9372,34.3527,5.11464,0.460338,3.32117,222.826,-2.39146
1716.42,1776.19,1778.67,1768.03,1413.44,3815.05,4667.38,6703.59,23.1118,33.1287,5.26821,0.377181,3.17388,223.002,1.37874
1713.57,1773.83,1773.21,1758.68,2151.83,3835.92,4992.73,6300.84,21.5199,32.8578,5.39753,0.41282,3.52511,223.179,0.938882
1715.47,1779.73,1777.58,1768.03,1687.01,3162.46,5467.6,5593.73,20.9997,37.5157,5.34903,0.460338,3.59309,223.268,-0.286431
1715.47,1779.73,1779.76,1770.11,1827.26,3980.82,4682.16,5930.12,24.6204,37.8299,5.19547,0.436579,3.32117,223.356,4.33206
1714.52,1780.91,1786.32,1765.95,2326.85,4173.23,4667.38,6303.12,23.9753,35.4143,5.15506,0.38906,4.02362,223.533,-0.726287
1718.32,1780.91,1784.13,1768.03,1915.35,3190.28,5528.4,6994.21,21.8945,36.7358,5.38136,0.507857,4.73739,223.622,-1.57458
1711.67,1787.99,1785.23,1764.91,1178.13,3430.23,5306.58,6818.01,23.6424,36.8441,5.37328,0.41282,3.79702,223.799,2.16419
1723.07,1785.63,1787.41,1773.23,1268.55,3593.66,5194.84,7316.87,23.4239,31.5688,5.21163,0.365301,4.15957,223.976,-1.57458
1720.22,1784.45,1781.95,1763.87,1783.22,3394.29,6701.63,7756.24,20.1985,28.4491,5.34903,0.436579,4.66941,224.153,-2.79989
1721.17,1789.17,1784.13,1771.15,991.51,2928.32,6992.47,7275.68,19.1477,29.0665,5.35712,0.495977,4.60144,224.241,1.75576
1724.02,1787.99,1783.04,1777.39,690.133,3368.79,5651.64,7522.83,20.2714,28.7307,5.34095,0.448459,3.79702,224.33,0.0905883
1723.07,1789.17,1788.5,1769.07,1943.18,4065.43,6152.81,8101.77,19.5014,27.7667,5.43794,0.41282,4.23888,224.507,-0.317849
1724.02,1789.17,1789.6,1775.31,1429.67,2987.43,6880.74,7726.49,18.7523,30.5939,5.0904,0.555375,4.44282,224.595,-1.98302
1718.32,1793.9,1789.6,1771.15,559.15,3197.23,5804.46,7394.67,21.1661,32.1971,5.32479,0.484098,3.59309,224.684,-1.16614
1729.72,1795.08,1797.25,1777.39,1096.99,3743.19,5523.47,7644.11,21.5095,29.0774,5.32479,0.341542,4.02362,224.861,0.499026
1726.87,1790.35,1789.6,1774.27,1638.32,3189.13,6838.02,8261.97,18.9604,27.8858,5.35712,0.531616,4.0916,224.949,1.34732
1723.07,1797.44,1793.97,1777.39,931.236,2697.65,6696.7,7582.32,18.9292,31.2005,5.38136,0.543496,3.72904,225.126,-0.726287
1733.52,1797.44,1793.97,1785.7,541.764,3031.48,5395.3,7163.55,21.8424,28.7957,5.3652,0.448459,3.17388,225.215,-0.286431
1729.72,1797.44,1793.97,1775.31,1390.26,3386.18,5733.8,7044.55,19.3558,25.6544,5.44602,0.448459,3.52511,225.303,-1.13472
1731.62,1799.8,1796.15,1785.7,1384.47,2658.23,5986.85,6458.73,17.4726,29.8573,5.42986,0.519736,3.66106,225.392,-1.16614
1727.82,1799.8,1798.34,1788.82,867.487,2792.7,5104.46,6323.72,20.8852,33.1503,5.26821,0.436579,3.32117,225.569,3.01249
1731.62,1804.52,1804.9,1783.62,1845.8,3955.31,4805.41,5978.18,21.9257,31.9696,5.49451,0.38906,3.38915,225.657,-1.606
1732.57,1799.8,1804.9,1786.74,1948.97,3397.77,5134.04,5744.77,20.6043,33.2261,5.38944,0.579135,4.02362,225.746,0.467608
1730.67,1809.24,1807.08,1785.7,1208.28,3303.88,4808.69,5740.19,21.676,37.1366,5.30054,0.495977,3.88766,225.923,0.499026
1742.06,1808.06,1809.27,1795.06,1316.08,4101.36,4501.41,5996.48,24.5268,33.4645,5.46219,0.353422,3.95564,226.011,0.0905883
1736.36,1803.34,1805.99,1785.7,1703.23,4158.16,5431.45,6220.75,21.5615,29.4782,5.43794,0.448459,4.30686,226.1,-2.42287
1738.26,1810.42,1804.9,1789.86,908.054,3387.34,5991.78,6390.08,19.5743,29.6407,5.51068,0.519736,4.30686,226.277,1.34732
1737.31,1808.06,1803.8,1796.1,963.697,3915.9,5199.77,7101.76,20.3234,29.0124,5.64808,0.436579,3.88766,226.365,1.3159
1738.26,1811.6,1805.99,1786.74,1399.53,4297.26,5924.41,7321.45,19.6991,26.6076,5.58342,0.377181,4.44282,226.542,-1.16614
1739.21,1809.24,1805.99,1795.06,1423.88,3244.76,6723,7307.71,17.4622,27.3009,5.39753,0.614774,4.66941,226.631,0.05917
1736.36,1817.5,1808.18,1792.98,998.469,3081.33,5735.44,7570.88,19.2309,32.1971,5.37328,0.567255,4.60144,226.808,0.907464
1746.81,1815.14,1814.73,1791.94,941.671,3266.78,5635.21,8115.51,22.113,29.3049,5.58342,0.40094,4.23888,226.896,0.907464
1743.01,1812.78,1811.45,1790.9,1667.3,3220.42,7219.23,8673.87,19.1477,28.0266,5.5026,0.579135,4.44282,226.985,-0.757705
1744.91,1817.5,1811.45,1794.02,1116.7,2819.36,6603.04,7774.55,19.1581,32.3379,5.69657,0.591014,3.95564,227.073,2.60405
1745.86,1818.68,1814.73,1801.29,880.233,3017.57,5554.69,7650.97,22.1546,34.0169,5.42986,0.472218,3.59309,227.162,0.05917
1743.96,1818.68,1811.45,1792.98,2190.07,4083.98,6432.15,7660.13,22.1858,33.9086,5.63191,0.519736,3.88766,227.25,-1.98302
1747.76,1819.86,1812.55,1800.25,2168.05,3616.84,6157.74,6692.14,20.7708,38.5881,5.51068,0.638533,4.15957,227.339,-1.606
1743.01,1823.4,1815.82,1805.45,1422.71,3571.64,4900.7,7310.01,24.6829,42.4011,5.58342,0.519736,3.95564,227.427,4.70908
1749.66,1824.58,1819.1,1800.25,2224.85,4631.09,4912.21,7417.56,25.9002,37.7215,5.62383,0.38906,3.95564,227.604,1.72434
1748.71,1819.86,1821.29,1806.49,2425.38,4352.9,5783.1,7030.83,22.7372,36.4867,5.55109,0.579135,4.53346,227.781,-1.19756
1748.71,1829.3,1821.29,1805.45,1502.7,4152.36,5492.25,7474.77,22.7476,37.2666,5.26821,0.519736,4.15957,227.87,-0.726287
1756.31,1828.12,1825.66,1805.45,1738,4708.75,5380.52,7886.67,23.7256,33.7678,5.21163,0.353422,4.44282,228.047,2.57263
1753.46,1824.58,1823.47,1803.37,2170.37,4439.83,6423.93,7769.97,21.2078,29.9981,5.42177,0.555375,4.94133,228.135,0.499026
1756.31,1829.3,1821.29,1803.37,1493.42,3320.11,6280.98,7033.11,19.1269,32.2729,5.3652,0.567255,4.87335,228.224,1.75576
1751.56,1828.12,1823.47,1810.65,1019.33,3432.54,5597.42,8328.33,22.217,31.6338,5.24396,0.460338,4.44282,228.312,-0.349268
1753.46,1830.48,1822.38,1802.33,1428.51,3470.79,6796.94,9136.12,20.9268,27.7883,5.29246,0.484098,4.66941,228.489,-0.349268
1755.36,1828.12,1820.2,1810.65,1618.62,2630.42,7045.05,8030.84,18.2841,29.5215,5.23588,0.638533,4.73739,228.489,3.86078
1749.66,1835.21,1823.47,1812.73,891.824,2325.56,5830.74,8181.88,20.0425,34.5369,5.21972,0.543496,4.02362,228.666,-1.606
1760.11,1834.03,1831.12,1807.53,909.21,2936.43,5934.27,8376.39,23.2262,34.0711,5.34095,0.38906,3.88766,228.755,-0.349268
1758.21,1830.48,1830.03,1812.73,1940.86,3389.65,6543.89,7493.08,22.1442,33.8436,5.5915,0.555375,3.95564,228.843,-1.606
1759.16,1835.21,1831.12,1813.77,1090.04,2725.47,5576.05,7010.23,21.4991,38.9673,5.51876,0.579135,3.71771,228.932,3.42093
1761.06,1837.57,1838.77,1814.81,813.008,3284.17,4833.34,6708.17,25.8377,38.2415,5.51876,0.365301,3.71771,229.02,2.13278
1760.11,1835.21,1831.12,1808.57,2026.63,4303.06,5699.29,6536.54,24.1314,34.8835,5.56726,0.448459,3.865,229.109,-1.606
1762.96,1838.75,1833.31,1813.77,1644.11,3521.8,5674.64,6614.34,21.6239,38.079,5.66424,0.519736,4.14824,229.197,-1.16614
1756.31,1842.29,1831.12,1822.08,1567.61,4049.2,4646.01,6827.16,24.4123,40.5054,5.61575,0.448459,3.78569,229.286,-0.349268
1763.91,1842.29,1831.12,1811.69,2044.03,4580.09,5147.19,6573.15,25.4112,36.8116,5.81781,0.377181,4.14824,229.463,2.98107
1764.86,1838.75,1834.4,1820,2330.33,3835.92,5735.44,6316.85,22.269,37.6566,5.85014,0.602894,4.5108,229.551,-0.757705
1760.11,1845.83,1833.31,1825.2,1551.38,3283.02,5148.83,7406.12,23.0181,42.5419,5.57534,0.614774,4.57878,229.728,-2.04585
1770.56,1845.83,1835.49,1814.81,1495.74,3697.98,5654.93,7699.03,26.9822,38.3931,5.69657,0.40094,4.64675,229.728,-0.757705
1765.81,1843.47,1837.68,1817.92,1812.19,3390.81,6755.86,7692.16,23.8505,35.7067,5.78548,0.555375,4.99798,229.905,-0.317849
1769.61,1845.83,1830.03,1812.73,1616.3,3098.71,5748.59,7321.45,22.5499,40.4946,5.94713,0.614774,4.71473,229.993,1.28448
1761.06,1843.47,1813.64,1796.1,1511.97,3223.9,5465.96,7987.35,25.4112,43.0619,6.19768,0.41282,4.93,229.993,-0.757705
1759.16,1843.47,1819.1,1799.21,2657.22,4355.22,6359.85,7605.2,26.1291,43.8201,6.10877,0.507857,4.99798,230.082,-4.5279
1758.21,1838.75,1837.68,1824.16,2368.58,3873.02,5554.69,6783.69,25.2863,49.4204,6.10069,0.697931,5.56447,230.082,-3.67961
1750.61,1839.93,1847.52,1835.6,1957.09,3980.82,4811.98,7545.71,28.1163,55.2049,6.30275,0.555375,5.22457,229.993,3.38951
1766.76,1849.37,1828.94,1808.57,2290.92,4942.9,5492.25,7930.16,31.2377,50.7636,6.4159,0.436579,5.36053,229.993,-2.45429
1763.91,1843.47,1828.94,1821.04,2493.77,4867.55,6515.95,6978.2,28.7718,49.2146,6.27042,0.638533,6.07431,230.082,-2.86273
1768.66,1856.45,1834.4,1827.28,1981.42,4392.31,5659.86,7763.1,27.1695,50.9153,6.25425,0.697931,6.14228,230.17,1.72434
1775.31,1851.73,1846.42,1824.16,2441.6,4781.78,5768.31,8504.53,29.24,48.6188,6.35932,0.495977,6.4142,230.347,1.3159
1768.66,1849.37,1845.33,1829.36,2398.72,4205.69,6586.61,8179.58,27.6481,45.38,6.10877,0.73357,6.91271,230.436,-2.04585
1773.41,1852.91,1840.96,1823.12,1790.17,3753.63,5283.57,8406.12,25.432,49.2688,6.28658,0.781089,6.48218,230.524,1.69292
1768.66,1850.55,1846.42,1825.2,1159.58,3846.35,5037.09,8888.97,29.8331,46.2899,6.29467,0.507857,6.48218,230.613,0.876045
1771.51,1854.09,1846.42,1826.24,1014.7,4075.86,6976.04,9030.86,28.0123,38.2523,6.19768,0.567255,6.34622,230.79,-0.757705
1773.41,1854.09,1847.52,1829.36,1123.66,3587.86,6806.79,7403.82,22.81,36.6383,6.44015,0.74545,6.14228,230.878,-5.37619
1770.56,1857.63,1850.79,1833.52,758.522,3493.97,5461.03,7719.62,23.1222,39.3681,6.4644,0.638533,5.92702,230.967,0.0277517
1778.16,1859.99,1845.33,1822.08,604.358,3809.26,6096.94,8261.97,25.5256,35.6309,6.53714,0.543496,5.56447,231.055,3.38951
1776.26,1851.73,1848.61,1836.63,1199,3862.58,6134.74,7293.99,22.7268,33.6053,6.52097,0.697931,5.77973,231.144,-2.01444
1771.51,1858.81,1849.7,1840.79,970.648,3493.97,4936.86,7541.12,21.0413,40.3646,6.5533,0.697931,5.22457,231.232,-0.789124
1781.96,1859.99,1854.07,1831.44,775.908,3519.48,5176.76,7319.16,25.8898,39.0106,6.67454,0.507857,4.64675,231.321,1.28448
1779.11,1858.81,1855.17,1839.75,1763.51,4131.5,6379.57,7010.23,23.9545,35.6093,6.63412,0.650412,5.29255,231.321,-4.5279
1781.01,1862.35,1854.07,1836.63,1573.4,3521.8,5326.29,7328.32,21.4054,41.4262,6.43207,0.828607,5.29255,231.498,-6.16165
1778.16,1861.17,1861.72,1837.67,1579.21,3706.1,4807.05,7701.32,25.0782,44.7734,6.52097,0.602894,5.13393,231.586,-1.19756
1779.11,1863.53,1858.44,1839.75,1943.18,4437.52,5962.2,7646.39,26.8366,41.7837,6.56947,0.626653,5.36053,231.763,1.28448
1781.01,1863.53,1859.54,1836.63,1838.85,3746.67,5904.69,7600.63,23.4135,44.86,6.39165,0.816727,5.56447,231.852,-4.5279
1777.21,1870.61,1863.91,1844.95,1440.1,3503.25,5092.96,8426.73,25.7337,50.1245,6.33508,0.686051,5.77973,231.94,2.13278
1786.71,1869.43,1857.35,1833.52,2198.19,4651.95,6427.22,9028.57,29.0319,45.2933,6.28658,0.543496,5.63244,232.117,3.35809
1784.81,1867.07,1857.35,1841.83,2229.49,4392.31,6869.24,8486.22,25.6713,43.7443,6.35124,0.757329,5.995,232.206,-1.19756
1785.76,1872.97,1859.54,1848.07,1857.4,3948.36,5336.15,8795.16,24.7141,48.1097,6.2785,0.769209,5.77973,232.383,-4.11946
1791.45,1871.79,1861.72,1838.71,1841.17,4785.25,6149.52,9122.39,28.4805,44.6759,6.03603,0.495977,5.36053,232.471,1.6615
1787.66,1870.61,1860.63,1849.11,1697.43,4547.64,7127.22,8804.31,26.2643,38.4365,6.23001,0.697931,5.49649,232.56,0.844627
1790.5,1874.16,1859.54,1849.11,1607.02,3598.3,6193.89,9181.88,21.6864,42.6394,6.15727,0.852366,5.42851,232.648,-2.01444
1786.71,1872.97,1865,1841.83,1280.14,3459.2,6208.68,9783.72,26.4204,44.1234,6.03603,0.579135,5.29255,232.737,1.3159
1788.6,1875.34,1867.19,1848.07,1473.72,4209.16,7524.87,9737.96,26.8158,37.5374,5.95521,0.543496,5.29255,232.825,-3.71102
1788.6,1872.97,1866.09,1845.99,1857.4,4559.23,6420.65,8998.82,22.1754,38.0898,6.02795,0.74545,4.99798,232.914,-0.757705
1784.81,1877.7,1874.84,1849.11,1412.28,4218.43,5548.12,8852.37,23.8089,43.1269,6.12494,0.579135,4.86202,233.002,2.98107
1794.3,1880.06,1868.28,1845.99,1811.03,5002.02,6593.18,7598.33,26.6701,38.8914,6.01987,0.543496,4.71473,233.179,0.467608
1793.35,1872.97,1871.56,1847.03,2245.71,4847.84,6527.45,7099.47,23.2887,38.4581,6.17343,0.804848,5.06596,233.268,0.0277517
1791.45,1882.42,1872.65,1857.42,2096.18,4269.43,5465.96,8550.29,22.4147,48.0014,6.15727,0.804848,5.13393,233.445,-0.820542
1800,1884.78,1870.46,1845.99,2373.22,4753.96,6497.88,9179.6,28.751,47.5356,6.10877,0.567255,5.29255,233.445,-0.789124
1795.25,1877.7,1871.56,1854.31,2417.27,4869.87,7015.48,8792.86,27.5857,43.5818,6.04411,0.72169,5.92702,233.622,1.6615
1800,1885.96,1870.46,1858.46,1764.67,3685.23,5641.78,8966.78,24.5996,48.3589,6.31083,0.804848,5.49649,233.71,-0.789124
1794.3,1882.42,1872.65,1848.07,1382.15,3809.26,6297.41,9204.77,29.188,46.5499,6.17343,0.519736,5.29255,233.799,1.25306
1796.2,1884.78,1873.74,1859.5,1250.01,3997.04,7802.56,9088.07,27.8874,38.1873,6.2785,0.626653,5.42851,233.887,1.69292
1798.1,1883.6,1873.74,1860.54,1062.22,3256.35,6435.43,8898.13,23.0702,38.4365,6.24617,0.792968,5.06596,233.976,0.0277517
1794.3,1887.14,1878.11,1855.35,548.715,2698.81,5663.14,9126.97,24.2979,42.2386,6.1896,0.495977,4.64675,234.064,-2.04585
1799.05,1889.5,1879.21,1859.5,418.888,3404.72,6515.95,8030.84,27.3152,36.2375,6.5533,0.460338,4.35218,234.153,2.10136
1800.95,1883.6,1883.58,1859.5,890.668,3292.29,5914.55,7438.15,22.4355,34.1252,6.6018,0.650412,4.08027,234.241,-2.89415
1800,1890.68,1891.23,1862.62,1037.88,2934.11,4787.33,7165.84,21.6864,43.2244,6.49672,0.602894,4.35218,234.33,-3.27117
1808.55,1891.86,1883.58,1858.46,742.291,3119.57,4931.93,6552.56,27.7418,40.5271,6.74728,0.495977,3.865,234.418,0.844627
1804.75,1887.14,1885.76,1861.58,1600.07,3857.94,4989.44,5580.01,24.506,37.6782,6.90084,0.626653,4.57878,234.507,0.404771
1805.7,1895.4,1887.95,1870.94,2130.96,3747.83,4036.39,6097.17,22.0193,47.8714,6.73111,0.697931,4.71473,234.595,-1.22898
1805.7,1894.22,1885.76,1862.62,2023.16,4032.97,4461.98,6239.05,28.0851,50.8395,6.82002,0.519736,4.86202,234.684,-0.789124
1806.65,1894.22,1885.76,1868.86,2489.13,4575.45,5117.61,5653.23,28.6886,46.9832,6.8281,0.638533,5.56447,234.772,0.0277517
1809.5,1898.94,1886.86,1873.02,2027.8,3754.78,4253.29,6751.64,25.2031,51.9768,6.82002,0.804848,5.84771,234.949,-0.380686
1803.8,1896.58,1885.76,1862.62,1076.13,3548.45,5068.31,7715.04,29.8435,51.5111,6.71495,0.543496,6.07431,235.038,-0.820542
1809.5,1900.12,1886.86,1871.98,1154.95,4111.8,6816.66,8747.1,29.9891,41.697,6.77152,0.543496,6.27824,235.215,0.813209
1809.5,1896.58,1885.76,1873.02,1392.58,3484.7,6515.95,9403.85,23.5592,41.502,6.67454,0.72169,6.27824,235.303,-3.30259
1804.75,1902.48,1890.13,1865.74,994.985,3299.25,5817.61,9106.37,24.3707,45.6616,6.54522,0.567255,6.27824,235.392,1.6615
1814.25,1901.3,1891.23,1869.9,534.804,3352.56,6762.43,9378.69,28.3972,38.3173,6.69878,0.472218,5.70042,235.569,-2.89415
1812.35,1897.76,1890.13,1871.98,443.234,2562.03,5799.53,8431.3,23.6736,32.6087,6.73919,0.674172,5.36053,235.657,-2.92557
1810.45,1903.66,1897.78,1874.06,333.113,1973.19,4805.41,8406.12,20.0841,38.8481,6.8281,0.579135,4.93,235.657,-2.04585
1818.05,1904.84,1893.41,1868.86,68.8284,2395.12,6113.38,8545.72,26.3996,38.9239,6.99783,0.507857,4.42016,235.657,-0.00366658
1815.2,1900.12,1898.88,1874.06,312.252,2543.48,5970.41,7037.69,25.2967,32.5004,6.85235,0.591014,4.14824,235.746,-0.820542
1818.05,1904.84,1904.34,1883.41,780.547,2317.45,4028.18,5914.1,19.9592,39.8338,7.04632,0.674172,3.865,235.834,-2.89415
1813.3,1904.84,1899.97,1874.06,608.997,2842.54,3602.6,4547.95,26.0875,44.9359,7.22414,0.448459,3.865,235.923,-1.66884
1815.2,1907.2,1901.06,1879.25,1520.09,4217.28,4143.21,4074.25,27.4296,40.2996,7.28071,0.591014,4.42016,236.1,0.844627
1817.1,1908.38,1905.43,1891.73,2057.93,3697.98,3200.02,4573.12,22.2274,47.7631,7.23222,0.804848,4.93,236.1,0.404771
1812.35,1911.92,1905.43,1878.21,1935.06,3787.23,2981.48,4442.68,26.5036,57.8154,7.28071,0.638533,5.84771,236.277,-4.1823
1819.95,1915.47,1905.43,1885.49,1868.99,4541.83,3600.95,4193.25,32.5694,50.9803,7.29688,0.531616,6.14228,236.365,2.5098
1819.95,1909.56,1903.25,1891.73,2239.91,4638.04,3692.97,6456.45,26.3268,50.8719,7.34537,0.769209,6.91271,236.542,-0.820542
1816.15,1919.01,1906.53,1883.41,1926.95,4581.24,4580.29,7538.84,27.2423,56.4181,6.98975,0.686051,7.35457,236.719,0.813209
1827.55,1919.01,1902.16,1888.61,1552.54,4741.21,6027.93,7662.41,30.9359,49.9404,7.14331,0.650412,7.42255,236.896,0.0277517
1825.65,1914.28,1903.25,1887.57,2214.41,4948.69,6110.09,8323.75,26.5765,46.4415,7.01399,0.804848,7.83042,236.984,-4.15088
1821.85,1920.19,1904.34,1882.37,1791.32,4138.45,6009.86,9831.78,25.2135,51.8794,6.82002,0.828607,8.2043,237.073,-2.07727
1830.4,1920.19,1904.34,1881.33,1253.48,4449.11,7863.37,11525.2,29.5729,48.1422,6.6907,0.709811,7.62648,237.161,0.813209
1826.6,1915.47,1903.25,1884.45,1593.11,4919.72,7896.23,11314.6,27.5857,41.2854,6.78769,0.804848,7.35457,237.25,-0.412104
1829.45,1921.37,1911.99,1883.41,1550.22,3889.24,6801.86,10953.1,22.4043,47.2106,6.67454,0.935524,7.12797,237.338,-1.66884
1825.65,1922.55,1904.34,1880.29,1369.39,4214.96,8397.4,12282.6,27.7418,50.6228,6.48864,0.769209,6.27824,237.427,1.25306
1826.6,1922.55,1905.43,1883.41,1740.32,5607.08,8229.79,11408.5,29.8018,43.9176,6.76344,0.804848,5.995,237.515,-1.2604
1830.4,1922.55,1908.71,1893.81,1983.74,4784.1,6141.31,10376.4,23.8401,49.7237,6.56138,1.0068,5.70042,237.604,-0.00366658
1823.75,1924.91,1907.62,1882.37,1648.75,4859.44,6755.86,10248.3,27.8042,55.8981,6.50481,0.792968,5.49649,237.692,1.69292
1831.35,1927.27,1911.99,1891.73,1768.14,6005.83,7488.71,8769.98,32.2469,47.4706,6.73919,0.757329,5.36053,237.781,2.06994
1831.35,1920.19,1909.81,1897.96,2252.67,5161.97,6073.94,9312.33,25.2863,49.5612,6.50481,1.0068,5.42851,237.958,-1.70025
1827.55,1931.99,1913.08,1887.57,2022,4748.16,6024.64,9380.98,26.5973,57.5121,6.67454,0.816727,5.77973,238.046,-2.92557
1838.95,1930.81,1914.18,1895.88,1347.37,5334.69,6933.33,8019.4,33.7451,47.3731,6.60988,0.697931,5.56447,238.135,-0.85196
1835.15,1926.09,1911.99,1902.12,1565.3,4922.03,6036.14,8509.11,26.899,42.4769,6.77152,0.923644,5.92702,238.223,-2.48571
1834.2,1933.17,1915.27,1892.77,1553.7,4274.07,5751.88,8648.69,24.4019,49.4204,6.68262,0.804848,6.21026,238.312,-0.85196
1840.84,1934.35,1919.64,1896.92,1582.67,5024.03,6939.89,7758.52,29.9891,46.734,6.74728,0.686051,5.995,238.4,-0.820542
1836.1,1929.63,1917.45,1901.08,2419.59,5946.71,6456.8,7948.45,26.5453,43.9176,7.03824,0.923644,6.34622,238.489,-3.74244
1838.95,1934.35,1920.73,1895.88,2806.74,5053.01,5572.77,8577.76,23.8297,55.6707,6.86043,0.923644,6.84473,238.577,-2.92557
1836.1,1934.35,1921.83,1899,2166.89,5323.09,6338.49,8223.06,31.1232,57.2847,6.87659,0.757329,6.64079,238.754,2.91823
1838.95,1934.35,1919.64,1899,2484.49,6258.52,6811.73,9232.24,31.5914,49.0196,6.85235,0.840487,6.77675,238.843,-0.85196
1838.95,1935.53,1925.1,1903.16,2762.7,5357.87,7252.1,11525.2,25.38,55.4648,6.78769,0.994922,7.49053,239.02,-0.85196
1835.15,1940.25,1921.83,1897.96,1647.59,4610.23,8606.08,11776.9,30.4573,57.328,6.78769,0.828607,6.91271,239.108,0.813209
1839.89,1940.25,1920.73,1899,1204.79,4995.06,8620.86,11017.2,32.507,46.734,7.04632,0.769209,7.06,239.285,-0.412104
1840.84,1935.53,1925.1,1906.28,1863.2,4398.1,7590.6,12079,25.6505,46.2032,6.89276,0.947403,6.64079,239.374,-1.2604
1836.1,1941.43,1920.73,1892.77,1291.73,3761.74,8944.58,13271.2,25.9834,50.9044,6.73919,0.781089,6.21026,239.462,1.25306
1846.54,1943.79,1925.1,1900.04,748.095,4061.95,8583.08,11207.1,30.7174,43.831,6.95742,0.662292,5.70042,239.551,-0.443522
1843.69,1935.53,1924.01,1910.44,1821.46,4777.14,6588.25,10042.3,24.5268,42.3144,7.17564,0.899885,4.99798,239.551,-0.85196
1841.79,1946.15,1926.2,1899,1750.76,4092.09,6755.86,10008,24.1626,51.5652,7.02208,0.828607,5.22457,239.639,-1.70025
1850.34,1946.15,1928.38,1908.36,1579.21,4514.02,7217.59,8802.01,30.166,49.9404,7.16756,0.697931,5.22457,239.639,-1.2604
1846.54,1940.25,1930.57,1914.59,2694.31,5841.23,5819.24,8273.41,27.7834,48.218,7.28879,0.911765,5.06596,239.728,-2.51713
1848.44,1949.69,1932.75,1902.12,2872.81,5335.84,5382.16,8202.47,25.3904,57.7938,7.19181,0.888005,5.92702,239.905,1.22165
1849.39,1949.69,1932.75,1914.59,2227.17,5365.98,6353.28,8168.14,31.6018,57.5771,7.23222,0.709811,5.995,239.905,-0.443522
1849.39,1944.97,1932.75,1915.63,2209.78,5867.89,6095.3,8088.05,31.4874,49.3013,7.20797,0.781089,6.48218,240.082,-0.0350849
1852.24,1950.87,1936.03,1910.44,2234.12,5080.83,5814.31,8756.25,26.2435,53.8183,7.18372,0.888005,7.19595,240.17,0.813209
1844.64,1948.51,1934.94,1915.63,1415.76,4898.85,7345.76,9765.41,30.5822,54.1433,7.04632,0.72169,7.26393,240.259,-1.2604
1849.39,1948.51,1936.03,1912.52,1749.6,5262.82,7133.79,9598.36,30.6654,44.4701,7.24838,0.74545,6.70877,240.347,-0.443522
1853.19,1950.87,1941.5,1914.59,2133.28,4153.53,5976.99,9735.67,24.61,49.0196,7.14331,0.911765,7.62648,240.436,-1.29182
1845.59,1953.23,1937.13,1911.48,1309.12,3724.64,6742.71,9548.03,28.5949,54.23,7.30496,0.769209,7.12797,240.613,1.19023
