nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
1657.85,1706.6,1710.84,1707.79,-498.369,3551.48,5992.48,10020.1,23.0151,38.1709,9.61667,0.94795,12.3348,217.337,0.117283
1664.5,1712.5,1714.12,1704.67,-274.661,3346.31,6127.22,10045.3,23.1088,39.5358,9.43077,0.94795,11.2018,217.514,-1.9249
1666.4,1713.68,1718.49,1706.75,143.797,4217.99,5696.71,9411.41,23.8683,41.0523,9.56009,0.95983,9.92154,217.603,1.40543
1670.2,1716.04,1720.68,1707.79,504.292,4736.11,5729.57,9374.79,24.4197,42.7747,9.65708,1.07863,8.9925,217.78,-2.33334
1674.95,1714.86,1722.87,1714.03,227.252,3828.51,5297.41,8493.78,25.0336,44.8761,9.65708,1.11427,8.21075,217.868,-2.7732
1669.25,1713.68,1722.87,1708.83,213.35,3721.87,4643.43,7260.35,26.0948,46.046,9.70557,1.06675,7.84819,217.957,0.557139
1670.2,1716.04,1730.52,1712.99,-389.413,3741.58,3872.77,5553.23,28.7688,38.1168,9.76215,0.936071,7.27038,218.134,-2.33334
1665.45,1716.04,1723.96,1718.19,-1109.25,2818.91,4449.53,6688.26,23.3585,30.9891,9.89147,0.841034,6.8625,218.311,-1.10803
1674.95,1720.76,1723.96,1716.11,-595.744,2664.74,5543.89,7390.78,20.2163,32.159,10.1178,0.888552,6.14873,218.488,-1.48505
1674.95,1720.76,1731.61,1722.34,-178.45,3054.21,4878.4,5294.64,22.214,33.1773,10.1259,0.924191,6.35266,218.576,-2.36476
1673.05,1725.48,1734.89,1717.15,263.188,3867.93,3793.9,4310.64,21.0487,35.9287,10.1178,0.876673,6.71522,218.665,-4.06135
1674,1720.76,1740.35,1730.66,1699.37,4258.55,3340.38,4438.79,19.9874,50.3898,10.1986,1.10239,7.49697,218.753,0.965577
1670.2,1725.48,1737.07,1727.54,2406.46,4488.06,3082.4,4546.34,25.585,63.031,9.90763,1.16178,9.12846,218.93,-0.699592
1673.05,1730.2,1746.91,1729.62,1920.77,4576.16,2901.65,4219.1,29.3618,66.6165,9.82681,1.23306,10.4087,219.019,0.117283
1671.15,1729.02,1746.91,1732.74,2218.67,5065.32,2939.45,5326.67,31.2242,63.9626,9.81873,1.1499,11.757,219.107,0.557139
1681.6,1730.2,1730.52,1719.23,1853.55,4812.63,3514.56,8212.31,31.2242,60.1605,9.66516,1.09051,12.5387,219.284,-2.7732
1681.6,1729.02,1732.7,1726.5,960.997,4661.93,6610.31,10969.8,30.9537,54.9827,9.3742,1.07863,12.4028,219.461,-1.54789
1684.45,1733.74,1731.61,1722.34,335.053,4602.81,7099.98,11468.6,29.778,48.7974,9.29337,1.06675,12.0515,219.55,-2.74178
1686.35,1732.56,1731.61,1727.54,83.5231,4077.73,7796.69,13024.7,26.407,44.9845,9.26104,1.07863,11.2018,219.638,-2.7732
1684.45,1736.1,1732.7,1719.23,271.304,4650.34,8174.62,13072.8,25.1792,46.3168,9.39036,1.10239,9.92154,219.815,0.525721
1685.4,1732.56,1739.26,1722.34,84.6787,5081.54,7566.64,12290.2,28.0509,43.0671,9.3742,1.10239,8.84521,219.904,-2.7732
1684.45,1733.74,1737.07,1727.54,-653.697,3617.55,7099.98,11720.4,26.4174,35.7987,9.47118,1.03111,7.00979,220.081,-4.43837
1696.8,1734.92,1740.35,1724.42,-1357.3,2555.78,6033.56,9578.46,23.5457,30.3609,9.55201,0.924191,5.43495,220.169,0.117283
1695.85,1733.74,1745.81,1729.62,-1491.77,2836.29,5428.87,7827.86,20.2163,17.7521,10.0369,0.686598,4.01873,220.346,-0.699592
1697.75,1740.82,1746.91,1729.62,-1855.74,2893.09,5172.53,7299.25,10.6026,7.97052,10.53,0.686598,2.89708,220.523,-4.87822
1691.1,1739.64,1752.37,1745.21,-1736.35,2766.74,5315.48,6004.03,5.19228,5.51159,10.829,0.734117,2.23996,220.612,-2.39618
1685.4,1744.37,1758.93,1744.17,700.188,3683.63,4564.55,3356.4,8.09512,19.7777,10.7805,0.888552,3.07836,220.7,-1.13945
1685.4,1744.37,1774.23,1754.57,1278.6,4000.07,2288.75,978.789,16.5852,41.1823,10.6512,1.09051,5.00442,220.789,-1.95632
1684.45,1745.55,1780.78,1767.04,2246.49,4737.28,1100.72,324.315,23.2544,55.351,10.6916,1.12615,7.71224,220.877,-3.62149
1693,1749.09,1778.6,1757.69,2551.35,5220.63,1107.3,1109.22,28.7168,57.7666,10.4249,1.09051,10.0462,220.966,-0.259736
1689.2,1746.73,1780.78,1766,1640.25,4916.94,1577.25,2026.86,31.0474,48.5591,10.1663,1.03111,12.4028,221.054,-0.699592
1693.95,1754.99,1763.3,1757.69,453.289,3013.64,3314.09,4200.81,24.1804,39.6983,9.69749,0.94795,13.5244,221.143,2.22231
1690.15,1750.27,1754.56,1750.41,519.358,2555.78,6422.99,8420.54,19.7481,41.4748,9.4631,1.01923,14.3288,221.143,0.117283
1692.05,1753.81,1752.37,1740.01,790.602,3663.91,7019.47,9271.82,22.5781,41.1715,9.12364,1.03111,14.3288,221.32,-1.95632
1692.05,1751.45,1756.74,1736.9,489.225,4893.76,6694.12,11317.6,23.1192,35.712,9.01049,1.04299,13.4564,221.408,-1.10803
1690.15,1752.63,1756.74,1751.45,125.246,4482.27,6469,11024.7,20.1331,31.7474,8.69528,1.06675,12.4707,221.585,-3.21305
1701.55,1754.99,1755.65,1742.09,-64.8541,4471.83,5726.28,8214.6,17.9585,35.2029,8.73569,1.07863,11.1225,221.585,1.3426
1699.65,1754.99,1764.39,1747.29,685.121,5816.43,5729.57,7761.5,20.9446,39.785,8.34774,1.12615,10.2048,221.762,-3.21305
1708.19,1760.89,1762.21,1744.17,-239.88,5280.91,6084.5,9992.65,25.4706,33.8705,8.35582,1.00735,9.62697,221.851,-0.73101
1707.24,1753.81,1758.93,1751.45,-1553.2,3399.63,6695.76,10985.8,19.3215,21.7925,8.54172,0.95983,8.41468,222.028,2.19089
1705.35,1757.35,1763.3,1748.33,-1217.05,3064.64,5943.18,8825.59,13.5575,16.7555,8.4124,0.912312,7.13442,222.205,-5.31808
1700.6,1757.35,1765.48,1747.29,-264.225,3463.39,6064.78,8553.27,12.3922,16.0189,8.42048,1.03111,6.01277,222.293,-4.06135
1698.7,1758.53,1765.48,1758.73,270.139,3268.65,7172.29,10017.8,12.4338,20.3302,8.57405,1.13802,4.86846,222.382,-0.291154
1707.24,1760.89,1773.13,1754.57,1129.07,3884.15,5484.73,7612.76,16.221,34.9971,8.43665,1.11427,4.66453,222.47,-5.28666
1703.45,1759.71,1777.51,1760.8,1831.52,4889.12,3365.03,4473.12,22.0475,45.3311,8.48514,1.13802,5.50293,222.559,-1.95632
1706.29,1766.79,1767.67,1763.92,1634.47,5192.82,2750.48,3928.49,25.8659,48.8841,8.39623,1.10239,6.64724,222.559,-0.73101
1704.4,1762.07,1770.95,1766,452.133,4099.75,4405.16,4791.2,27.2289,47.7792,8.29116,1.12615,7.2024,222.647,-1.13945
1704.4,1766.79,1781.88,1766,-121.644,3842.43,5369.72,5386.18,27.8636,43.3488,8.09719,0.983589,8.41468,222.824,-1.95632
1708.19,1766.79,1777.51,1758.73,-283.932,3631.46,5050.94,6594.43,25.8035,33.1773,8.38007,0.817274,8.41468,222.913,-2.39618
1706.29,1769.15,1777.51,1769.12,-635.156,3135.35,5696.71,8404.52,19.6233,25.0205,8.23459,0.769756,7.91617,223.001,0.934159
1717.69,1767.97,1773.13,1759.76,-774.253,2831.66,5736.14,8537.25,16.4707,20.9259,8.4124,0.781636,7.2024,223.178,-3.24447
1711.04,1763.25,1784.06,1763.92,-181.926,2232.38,4365.73,6145.91,13.8904,17.4704,8.12952,0.757876,6.28469,223.355,-1.98774
1711.99,1772.69,1782.97,1771.2,932.02,1790.75,3751.17,5869.02,10.6338,29.0502,7.77389,0.864793,6.01277,223.355,-2.80462
1710.09,1769.15,1784.06,1770.16,2229.11,3149.26,3690.38,5754.59,18.6036,47.7467,7.67691,0.94795,6.08075,223.355,0.0858651
1710.09,1773.87,1794.99,1775.36,2349.65,3553.8,3517.84,5651.63,25.6578,53.087,7.61225,0.97171,6.93048,223.444,1.3426
1712.94,1773.87,1798.27,1777.44,2540.92,3763.6,3039.68,5768.33,26.8231,54.376,7.37786,1.00735,7.79155,223.621,-3.62149
1716.74,1776.23,1791.71,1789.91,2370.52,3647.69,3338.74,4974.27,27.0833,55.4701,7.02224,0.95983,8.3467,223.709,-1.5793
1724.34,1779.77,1786.25,1769.12,1964.82,4845.08,4613.85,5953.69,27.0833,54.5385,7.01415,0.900432,9.35505,223.886,-4.09277
1721.49,1778.59,1791.71,1769.12,2804.05,4386.06,6304.68,11205.5,27.7283,59.8572,6.71511,1.06675,10.8393,224.063,-4.06135
1721.49,1784.5,1787.34,1779.51,4968.18,3661.6,6501.86,13475.5,27.822,64.6776,6.64237,1.16178,10.8393,224.24,-0.73101
1718.64,1778.59,1779.69,1764.96,3380.14,2592.87,5469.95,12118.5,28.2902,67.7648,6.3999,1.04299,9.69495,224.328,-2.4276
1714.84,1782.13,1792.8,1766,1167.33,2685.61,5325.34,13521.3,30.8289,65.3817,6.33524,0.769756,8.84521,224.417,-1.95632
1715.79,1780.95,1791.71,1770.16,1714.44,3831.99,5667.13,18551.1,33.097,59.3481,6.14934,0.6272,6.93048,224.505,-1.5793
1721.49,1780.95,1792.8,1777.44,2954.74,4711.78,6634.96,15370.3,31.7028,56.77,6.31099,0.745997,6.21671,224.594,-0.73101
1724.34,1785.68,1799.36,1777.44,806.833,4293.32,7116.41,10125.4,29.9445,53.5636,6.02811,0.722237,5.23102,224.682,-0.322573
1722.44,1785.68,1790.62,1774.32,937.815,5860.48,7302.09,9349.63,28.4983,46.9559,6.1251,0.829154,4.51724,224.859,2.15947
1723.39,1788.04,1792.8,1786.79,-406.799,5780.5,7933.08,10704.3,28.7064,36.9686,6.10085,0.805395,3.65618,224.948,-2.83603
1728.14,1786.86,1791.71,1776.4,-1217.05,4106.71,7219.93,9388.53,22.4533,24.9555,6.31907,0.603441,3.30496,225.036,-0.762428
1725.29,1784.5,1812.48,1781.59,282.894,3601.33,6117.36,8280.96,14.2754,33.2747,6.23825,0.769756,4.43793,225.125,-2.39618
1722.44,1789.22,1792.8,1787.83,2893.3,3959.5,5584.97,8880.5,21.829,47.4434,6.0766,0.864793,4.58522,225.213,-3.27589
1720.54,1784.5,1800.45,1783.67,1024.75,2510.58,5445.3,8882.8,28.8208,42.9696,6.27058,0.710358,3.95075,225.302,-3.65291
1729.09,1786.86,1819.03,1794.07,1240.35,2416.69,3299.3,7226.02,24.118,44.172,6.4888,0.710358,4.36995,225.39,-4.09277
1730.04,1788.04,1794.99,1802.38,2369.37,3130.72,2032.41,4493.72,27.2913,49.2957,6.3999,0.674719,4.86846,225.479,-0.291154
1728.14,1795.12,1794.99,1806.54,1372.49,2653.15,4985.21,3484.55,28.7272,43.273,6.52921,0.757876,5.299,225.567,-1.61072
1733.84,1792.76,1821.22,1804.46,602.822,2438.71,6822.28,3685.92,24.503,43.7279,6.22208,0.841034,6.79453,225.656,-4.90964
1731.94,1792.76,1820.12,1799.26,440.534,2566.22,4380.51,4145.88,25.585,46.5876,6.40798,0.722237,7.56495,225.744,-1.98774
1731.94,1796.3,1812.48,1803.42,338.537,2494.35,3507.98,4239.71,27.333,42.7313,6.56154,0.544043,7.27038,225.921,-2.83603
1729.09,1795.12,1814.66,1789.91,-307.113,2277.59,4043.67,5795.79,25.3041,39.2,6.10085,0.520283,7.42899,226.01,-1.98774
1731.94,1799.84,1825.59,1798.22,-548.216,2400.46,4111.03,6136.76,23.9827,34.7913,6.20592,0.508404,7.06644,226.187,-2.83603
1734.79,1802.2,1812.48,1803.42,118.295,3352.11,3586.86,5615.01,20.851,26.7212,6.23825,0.460885,6.28469,226.275,0.0544468
1733.84,1812.82,1809.2,1799.26,58.0217,2558.1,4025.59,5482.29,14.9309,19.2144,5.85838,0.437126,6.01277,226.452,-0.322573
1742.39,1812.82,1816.85,1806.54,-25.4421,2711.1,4158.69,4768.32,13.0997,20.0377,5.58358,0.520283,5.50293,226.629,-3.68433
1740.49,1804.56,1812.48,1802.38,581.96,5588.09,4088.03,4804.93,14.1505,21.8792,5.50276,0.603441,5.0724,226.718,-4.53262
1744.29,1810.46,1812.48,1805.5,1067.64,6427.29,5180.74,5663.07,12.3609,17.2105,5.32495,0.6272,5.0724,226.895,-0.353991
1739.54,1810.46,1812.48,1812.78,1635.62,5140.66,6306.33,6258.04,8.7506,10.7761,5.3007,0.745997,5.23102,227.072,0.934159
1741.44,1805.74,1813.57,1814.86,1343.52,3967.61,6007.26,5905.63,7.28357,16.0514,5.21987,0.876673,5.43495,227.249,-0.353991
1743.34,1817.54,1809.2,1808.62,1500,4951.71,7188.71,7464.01,16.7724,31.1949,5.12289,0.710358,5.43495,227.426,0.0544468
1738.59,1809.28,1812.48,1798.22,1753.85,4481.11,9250.91,10983.5,21.9331,34.618,5.00165,0.805395,5.14038,227.514,-4.5012
1748.09,1809.28,1816.85,1804.46,1736.47,5218.32,9273.91,11956.1,20.5597,39.5141,5.1633,0.864793,4.01873,227.603,-1.98774
1743.34,1811.64,1775.32,1768.08,2012.35,6130.56,7895.28,10649.4,24.4509,40.8465,5.15522,0.698478,3.45224,227.691,-2.05058
1742.39,1809.28,1775.32,1773.28,2150.28,6335.72,8417.81,10878.3,22.7966,31.5741,4.94508,0.722237,3.52022,227.691,-4.09277
1739.54,1805.74,1793.9,1783.67,1271.65,5490.72,8255.13,9251.23,18.458,27.8586,4.59753,0.864793,3.07836,227.603,-1.5793
1734.79,1799.84,1828.87,1822.13,2234.9,5717.9,7584.72,7175.68,17.5424,27.0029,4.35506,0.757876,4.01873,227.514,-1.61072
1734.79,1806.92,1822.31,1822.13,1920.77,5676.18,7280.73,8534.96,16.5435,25.2264,4.16917,0.6272,3.95075,227.426,-0.73101
1732.89,1811.64,1808.1,1796.15,1044.45,5023.59,6904.44,8118.48,15.6696,20.211,4.20958,0.6272,3.95075,227.426,-1.5793
1741.44,1815.18,1808.1,1786.79,1200.94,4022.09,6293.18,7820.99,11.9136,13.3108,3.91054,0.63908,3.95075,227.514,-4.09277
1746.19,1815.18,1813.57,1809.66,1831.52,3779.83,5969.48,6923.95,9.34366,12.9317,3.71656,0.734117,4.15469,227.514,-1.98774
1747.14,1818.72,1826.68,1812.78,1600.85,3748.53,6058.2,5550.94,11.4141,15.0115,3.78122,0.686598,4.29065,227.603,-0.762428
1751.89,1817.54,1834.33,1814.86,918.109,2920.9,5234.97,4850.69,13.1621,19.4419,3.65998,0.603441,4.66453,227.691,0.494303
1745.24,1814,1820.12,1813.82,1050.25,2496.67,4546.48,5262.6,16.6164,27.9344,4.03177,0.579682,4.80049,227.78,-2.01916
1749.04,1819.9,1821.22,1810.7,1301.79,2298.45,4334.51,4493.72,20.799,34.2497,4.19342,0.591561,3.95075,227.868,-5.38092
1741.44,1815.18,1833.24,1810.7,773.216,2030.69,4263.85,4031.46,23.3064,40.5215,4.4763,0.532163,4.36995,227.957,-2.39618
1746.19,1818.72,1843.07,1812.78,614.412,2523.33,3945.07,4381.58,26.3758,43.4246,4.62986,0.520283,3.79214,228.134,-0.353991
1749.04,1819.9,1844.17,1825.25,998.089,2947.57,3951.65,4990.29,26.6151,42.0489,4.54904,0.460885,3.52022,228.222,-1.17087
1746.19,1821.08,1836.52,1815.9,828.859,2516.37,3751.17,4356.41,25.2833,41.5181,4.68644,0.484645,3.79214,228.311,-1.5793
1755.69,1821.08,1837.61,1813.82,449.813,2452.62,3307.52,3605.83,24.8463,39.9799,4.58945,0.484645,3.65618,228.399,0.462884
1751.89,1816.36,1838.7,1822.13,1655.33,3622.19,3941.79,5232.86,24.222,36.3186,4.69452,0.460885,3.45224,228.488,-4.5012
1754.74,1825.81,1834.33,1813.82,1537.09,3538.74,5294.13,7280.94,21.7562,32.0399,4.36315,0.484645,3.5882,228.576,-0.762428
1757.59,1828.17,1834.33,1813.82,879.853,2924.39,4860.32,6415.94,19.3215,30.9891,4.29849,0.496524,3.95075,228.665,0.871322
1751.89,1825.81,1825.59,1813.82,2156.08,4093.96,4669.71,6983.45,19.5816,30.2309,4.26616,0.520283,3.52022,228.753,2.12805
1754.74,1825.81,1827.77,1814.86,2171.15,4329.26,6733.55,9374.79,19.488,27.9128,4.19342,0.555922,3.30496,228.93,-2.01916
1749.99,1826.99,1835.42,1815.9,1231.08,3774.03,7619.23,9518.96,18.3747,26.4396,4.15301,0.496524,3.37293,229.019,0.871322
1760.43,1830.53,1828.87,1813.82,1986.85,4117.14,6598.81,8711.17,17.7192,30.3284,4.20958,0.532163,3.37293,229.196,1.71962
1759.48,1830.53,1828.87,1819.01,2336.91,4500.81,7624.16,10640.3,20.3828,33.3289,4.16109,0.579682,2.87443,229.284,1.3426
1756.64,1832.89,1832.15,1811.74,1862.82,4375.63,8541.05,10827.9,21.6001,35.5712,4.26616,0.496524,2.37592,229.461,0.0544468
1766.13,1834.07,1836.52,1813.82,1231.08,4035.99,7518.99,9349.63,22.4845,38.6909,4.39548,0.496524,2.31927,229.55,-0.353991
1760.43,1830.53,1833.24,1823.17,2396.03,4752.34,7287.3,10150.6,24.2012,39.6116,4.41972,0.413367,2.31927,229.638,1.6882
1762.33,1836.43,1832.15,1814.86,2267.36,4716.42,7684.95,9370.22,24.1388,39.07,4.44397,0.520283,2.18331,229.727,-1.20228
1763.28,1835.25,1839.8,1819.01,1548.68,4001.22,6692.47,7196.27,23.8683,40.2074,4.35506,0.508404,2.18331,229.815,-0.353991
1761.38,1838.79,1834.33,1822.13,2684.66,4930.85,5992.48,7667.68,24.2845,40.8032,4.39548,0.437126,2.18331,229.992,-1.5793
1763.28,1837.61,1836.52,1826.29,2871.28,4580.8,6280.03,7873.63,24.5446,40.0016,4.45205,0.472765,2.18331,230.081,0.839904
1761.38,1839.97,1846.35,1830.45,2146.81,3676.67,5957.97,6637.92,24.1076,39.33,4.26616,0.484645,3.03304,230.169,-0.762428
1769.93,1841.15,1844.17,1825.25,2537.44,4180.89,5583.32,6891.92,23.9411,38.5934,4.33082,0.472765,2.89708,230.346,-1.64214
1767.08,1836.43,1845.26,1830.45,2999.94,4599.34,6283.32,8040.68,23.6394,37.2502,4.3389,0.413367,3.10102,230.435,-0.762428
1768.98,1845.87,1845.26,1829.41,1985.68,3385.72,6600.45,7770.65,22.9423,36.3403,4.41164,0.413367,3.53155,230.523,-1.61072
1771.83,1844.69,1846.35,1827.33,1647.21,3296.47,6033.56,6786.66,22.8486,35.9287,4.30657,0.425246,3.39559,230.523,-2.05058
1767.08,1839.97,1847.44,1833.57,1761.97,3865.6,6470.64,8491.48,22.8486,34.5638,4.29849,0.342089,3.32762,230.612,-0.353991
1771.83,1847.05,1844.17,1825.25,1438.56,3473.82,7382.6,9338.17,21.881,32.3432,4.41164,0.342089,2.89708,230.7,-1.61072
1767.08,1843.51,1850.72,1828.37,1029.39,2859.48,6447.63,7397.65,20.7573,31.3466,4.2015,0.342089,3.10102,230.789,-2.86745
1770.88,1847.05,1843.07,1831.49,1165.01,3088.99,6258.67,7853.04,20.7365,30.5558,4.14492,0.270811,2.81778,230.965,1.6882
1770.88,1847.05,1845.26,1828.37,1999.59,3838.94,7057.25,8933.14,20.0602,29.0177,4.26616,0.342089,2.31927,230.965,1.27976
1768.03,1848.23,1854,1836.68,1451.32,3050.73,6319.47,7031.51,19.1238,27.9561,4.16917,0.353969,2.38724,231.142,1.27976
1778.48,1850.59,1849.63,1834.61,1428.13,2905.84,5481.45,6555.53,18.6661,28.6927,4.38739,0.377728,2.47788,231.231,3.38478
1776.58,1848.23,1850.72,1838.76,2633.65,4211.03,6028.62,7573.85,19.3944,29.2668,4.2015,0.353969,2.18331,231.319,-1.64214
1779.43,1855.31,1857.28,1838.76,2244.17,3670.87,6600.45,7530.37,19.0822,29.4293,4.29041,0.377728,2.68182,231.408,-2.05058
1782.28,1855.31,1859.47,1837.72,2232.58,3245.47,5721.35,6434.25,19.6961,33.2423,4.32274,0.413367,2.60251,231.496,3.79322
1777.53,1851.77,1857.28,1846.04,3256.11,4270.14,5833.09,7191.7,21.5377,34.8563,4.28232,0.353969,2.73847,231.585,0.431466
1779.43,1856.49,1857.28,1837.72,2807.52,4179.73,6506.79,7896.51,22.0787,35.3979,4.18534,0.377728,3.01038,231.673,1.6882
1777.53,1855.31,1861.65,1837.72,1939.32,3434.4,5744.35,7072.7,22.1515,35.5279,4.20958,0.353969,2.9424,231.85,1.6882
1778.48,1857.67,1854,1842.92,2267.36,3894.59,6046.7,7875.92,22.5573,35.3437,4.24191,0.282691,2.9424,232.027,-0.353991
1780.38,1856.49,1855.09,1835.65,2056.39,3849.38,7261.01,9054.42,22.37,34.6829,4.36315,0.31833,2.73847,232.116,0.0230286
1780.38,1860.03,1862.74,1841.88,1221.81,3269.81,6927.45,7594.45,21.9331,33.8705,4.13684,0.270811,2.73847,232.204,-0.793847
1787.98,1861.21,1854,1842.92,1132.55,3326.61,6335.9,7768.36,21.6209,33.2314,4.12068,0.258931,2.67049,232.293,2.53649
1784.18,1858.85,1858.37,1846.04,2428.49,4357.08,7139.41,8896.53,21.5481,32.8306,4.46014,0.330209,2.23996,232.381,2.94493
1786.08,1864.75,1864.93,1847.08,1800.22,3604.79,6707.26,7111.6,20.955,32.3973,4.08835,0.30645,2.45522,232.47,1.27976
1789.88,1862.39,1866.02,1845,1505.8,3171.28,5798.58,6267.19,20.9862,33.4047,4.28232,0.353969,2.60251,232.558,2.56791
1785.13,1862.39,1867.11,1853.32,2530.48,4127.57,5872.52,7345.01,21.5793,34.7046,4.23383,0.31833,2.30794,232.647,-0.385409
1787.98,1867.12,1868.21,1848.12,2662.63,4358.24,6692.47,7917.1,22.1307,35.0512,4.23383,0.31833,2.5232,232.735,0.462884
1785.13,1867.12,1870.39,1847.08,1872.09,3255.9,6114.07,6912.52,22.0891,36.2536,4.23383,0.389607,2.67049,232.912,-1.20228
1788.93,1870.66,1867.11,1857.47,2779.7,4154.23,6206.09,7377.06,22.7758,37.6943,4.24999,0.353969,2.80645,233.089,-0.385409
1790.83,1868.3,1868.21,1848.12,2602.35,4460.24,6940.59,7946.85,23.8891,36.9469,4.35506,0.401487,2.80645,233.178,0.839904
1787.03,1870.66,1875.86,1851.24,1731.83,3531.78,6467.36,7079.56,22.9527,36.5678,4.23383,0.31833,3.01038,233.266,-0.793847
1795.58,1874.2,1866.02,1852.28,1757.34,3611.75,6375.34,8267.23,22.9631,36.7519,4.29041,0.31833,3.07836,233.355,0.400048
1792.73,1868.3,1864.93,1849.16,2251.13,4294.49,7420.4,9260.38,23.5874,35.2787,4.35506,0.30645,2.60251,233.443,-2.05058
1793.68,1876.56,1875.86,1853.32,1573.03,3359.06,7098.33,7843.88,22.3492,33.3289,4.2015,0.29457,2.73847,233.62,0.0230286
1799.38,1876.56,1870.39,1853.32,1581.15,3323.13,6378.62,7566.98,21.4128,33.3397,4.35506,0.342089,2.68182,233.62,-0.793847
1792.73,1870.66,1872.58,1857.47,2413.41,4418.51,7190.36,8994.92,21.7458,33.6214,4.62178,0.342089,2.47788,233.709,3.35337
1798.43,1877.74,1879.14,1858.51,2493.39,4182.05,7044.12,7745.48,21.4857,33.6322,4.57329,0.365848,2.89708,233.797,-3.30731
1793.68,1875.38,1876.95,1856.43,2054.07,3206.06,5951.4,6546.37,21.5793,36.4269,4.46822,0.413367,2.89708,233.974,-2.49043
1796.53,1880.1,1879.14,1863.71,2593.08,3942.11,6283.32,7509.77,23.0671,39.135,4.37931,0.389607,2.38724,234.063,2.94493
1796.53,1877.74,1881.32,1857.47,2902.57,4882.17,7173.92,8882.8,24.0764,40.2507,4.41972,0.31833,3.10102,234.151,0.0230286
1795.58,1882.46,1882.41,1860.59,1937,3845.9,6270.17,7770.65,24.3261,40.7815,4.58137,0.413367,3.10102,234.24,-0.825265
1802.23,1882.46,1876.95,1864.75,2623.22,4387.22,6511.72,7942.28,24.5446,41.9189,4.58945,0.365848,2.7498,234.417,-0.416827
1800.33,1877.74,1880.23,1858.51,2460.94,4490.38,7435.19,8624.21,25.8139,39.9583,4.71069,0.401487,2.96506,234.505,-2.082
1802.23,1883.64,1886.79,1860.59,1788.63,3595.52,6823.93,7642.5,24.118,38.0518,4.72685,0.365848,3.59953,234.594,2.09664
1808.88,1886,1875.86,1864.75,1712.13,3417.02,6376.98,8720.32,23.5353,37.3585,4.79151,0.31833,3.30496,234.682,1.6882
1802.23,1881.28,1878.04,1859.55,2192.01,4286.37,7527.21,9766.11,23.4833,35.7987,4.73493,0.342089,2.80645,234.771,0.839904
1805.08,1887.18,1885.69,1864.75,1806.02,4002.39,7242.94,8068.14,22.3908,33.9463,4.64603,0.342089,2.87443,234.859,2.53649
1805.08,1887.18,1880.23,1864.75,1493.04,3186.35,6214.3,6880.47,21.6105,34.5746,4.76726,0.353969,3.169,234.859,-2.05058
1802.23,1888.36,1882.41,1866.83,2012.35,3769.39,6679.32,7871.35,22.3076,36.0586,4.89658,0.413367,2.67049,235.036,-2.93029
1805.08,1890.72,1890.06,1870.99,2259.25,4488.06,7118.05,8091.02,23.2856,34.9104,4.81576,0.389607,3.169,235.036,0.400048
1802.23,1888.36,1890.06,1867.87,1461.75,3211.85,6169.94,7036.09,22.2452,36.8819,4.96124,0.425246,3.169,235.125,-0.385409
1810.77,1891.9,1891.16,1877.22,1734.15,3047.25,6235.67,7450.28,22.9943,39.785,4.95316,0.342089,2.73847,235.302,-2.89887
1806.03,1889.54,1892.25,1869.95,2530.48,4073.09,6837.07,7697.43,24.7735,40.684,4.93699,0.377728,3.07836,235.39,-0.416827
1806.98,1893.08,1896.62,1872.03,1540.57,3297.63,6253.75,7104.74,24.4197,39.655,4.93699,0.401487,3.5882,235.479,-4.59546
1815.52,1896.62,1894.43,1880.34,1702.86,2832.82,5911.96,7475.45,23.8371,40.814,4.92891,0.389607,3.46357,235.567,-0.825265
1809.82,1891.9,1890.06,1869.95,2531.65,3745.06,6235.67,7942.28,24.8463,41.399,4.78343,0.413367,3.39559,235.656,0.400048
1813.62,1897.8,1900.99,1874.11,1861.65,3568.87,5893.89,6814.12,24.6694,39.0484,4.99357,0.365848,3.46357,235.744,2.94493
1814.57,1896.62,1893.34,1879.3,1403.79,2925.54,5769,7299.25,23.5561,38.4742,4.92083,0.365848,3.32762,235.744,-0.825265
1810.77,1896.62,1892.25,1872.03,2612.78,3969.93,6372.05,8377.07,23.6914,38.5609,4.90466,0.342089,3.25964,235.833,0.400048
1814.57,1901.34,1902.08,1876.18,2605.83,4467.2,6391.77,7946.85,23.6186,37.5535,4.95316,0.413367,3.66751,235.921,2.91351
1811.72,1898.98,1893.34,1877.22,1975.25,3498.16,5811.73,7189.4,22.7966,37.9868,4.92083,0.401487,3.66751,236.098,-0.856683
1814.57,1903.7,1893.34,1876.18,3195.84,4651.5,6575.8,8637.93,23.0359,40.1316,4.77535,0.401487,3.46357,236.275,0.808486
1814.57,1903.7,1904.27,1880.34,2868.95,5029.38,6822.28,8562.43,24.3781,40.3699,4.7511,0.377728,3.8148,236.364,-0.825265
1813.62,1903.7,1897.71,1879.3,1773.56,3845.9,6534.72,8473.17,24.2637,39.1783,4.84809,0.413367,3.8941,236.541,-1.26512
1821.22,1908.43,1898.81,1884.5,2026.25,3575.83,7231.43,9834.76,23.733,38.9292,4.74302,0.401487,3.59953,236.718,-2.52185
1819.32,1904.88,1899.9,1878.26,2997.62,4892.6,8159.84,10477.8,24.0868,38.0193,4.91275,0.425246,3.74682,236.806,-2.11341
