nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
918.221,729.184,851.833,863.184,2975.6,-1865.47,3360.81,-1302.86,84.3845,31.2641,-28.41,-1.79088,-29.415,123.633,-0.345605
915.371,726.823,854.018,856.947,2666.1,-1851.56,3684.51,-1234.21,82.5637,30.3759,-28.8949,-1.80276,-28.35,123.279,1.728
910.622,717.381,854.018,855.907,2635.96,-1810.98,4036.16,-636.957,85.1232,28.9027,-29.1536,-1.81464,-27.0697,123.102,1.728
913.472,705.578,844.183,856.947,2674.21,-1812.14,3876.77,-1277.7,89.4098,29.8884,-29.3233,-1.74336,-26.0047,122.925,1.28815
916.321,699.676,848.554,856.947,2815.64,-1866.62,3799.54,-2124.39,86.6422,31.6216,-29.5415,-1.63644,-24.7245,122.837,1.28815
910.622,697.316,845.276,849.671,3180.76,-1962.83,3791.32,-1566.02,84.4157,30.0184,-29.8406,-1.6602,-23.2176,122.66,1.31956
910.622,697.316,843.09,853.829,3122.81,-2037.01,2986.16,-2028.28,85.3833,28.5994,-29.8001,-1.63644,-23.1496,122.572,2.57629
907.773,704.398,840.905,853.829,3179.61,-1941.97,2678.89,-3069.48,85.8099,28.686,-29.9214,-1.61268,-23.4329,122.483,0.47127
908.723,715.02,840.905,845.513,3217.86,-1616.25,2259.88,-3678.19,86.2573,28.2961,-29.9375,-1.61268,-23.7048,122.395,1.28815
905.873,719.741,838.719,842.394,3362.75,-753.853,1936.17,-3611.83,87.1208,28.4369,-29.9052,-1.60081,-24.6452,122.306,0.0628325
909.672,718.561,831.07,842.394,2678.85,-1305.6,1661.76,-3767.44,86.4341,28.7618,-30.1234,-1.55329,-25.3476,122.218,1.728
910.622,726.823,832.162,839.276,3266.54,-1525.84,1375.85,-3774.3,87.1521,28.4585,-30.1315,-1.49389,-26.7072,122.129,2.13644
904.923,743.347,831.07,836.158,3455.48,-1422.68,1167.16,-3177.03,85.9451,29.5959,-30.1719,-1.61268,-28.1914,122.041,1.728
905.873,752.789,829.977,840.316,3195.83,-522.023,1006.13,-3135.85,86.6006,28.4152,-30.1154,-1.73148,-30.3214,121.952,-1.16248
904.923,750.429,827.791,841.355,2696.24,-761.968,1009.42,-3646.16,90.6688,27.7436,-30.2043,-1.73148,-32.1002,121.864,-0.754043
908.723,751.609,832.162,836.158,3056.73,-913.81,1254.25,-3650.73,91.1994,30.365,-30.4548,-1.73148,-33.4371,121.775,0.47127
904.923,751.609,831.07,833.039,2958.21,-1322.98,1885.23,-2712.5,87.4018,30.8308,-30.5599,-1.73148,-34.7173,121.687,0.47127
905.873,742.167,829.977,836.158,2844.61,-1304.44,2644.38,-2314.32,88.5983,28.946,-30.7054,-1.73148,-35.2272,121.687,-0.345605
906.823,732.724,833.255,837.197,3217.86,-1465.56,3165.27,-2009.97,91.0329,30.1375,-30.8993,-1.70772,-34.8533,121.51,2.16786
903.024,726.823,832.162,834.079,3515.76,-1675.37,3390.39,-1433.31,88.5879,31.8382,-31.2307,-1.7196,-34.3095,121.333,-1.16248
900.174,722.102,833.255,837.197,3559.81,-1997.6,3434.75,-1797.15,87.3706,30.5275,-32.0066,-1.779,-33.5957,121.156,1.31956
900.174,717.381,832.162,838.237,3462.43,-2142.49,4013.15,-2501.97,94.1439,29.1301,-31.6429,-1.82652,-32.8819,120.979,2.13644
898.275,706.758,834.348,834.079,3526.19,-2179.59,4603.05,-1717.06,94.1751,32.304,-31.8207,-1.85028,-31.3071,120.713,1.31956
898.275,697.316,827.791,834.079,3732.52,-2196.98,4442.02,-1218.19,92.063,31.9899,-31.8531,-1.82652,-30.5253,120.448,1.31956
901.124,689.054,827.791,836.158,3951.6,-2158.72,4315.5,-1442.46,91.3971,31.9357,-32.2329,-1.85028,-29.5396,120.271,2.16786
896.375,681.972,827.791,835.118,3909.87,-2042.81,4446.95,-1623.24,88.1613,32.4665,-32.7906,-1.93344,-28.1914,120.094,0.502688
892.576,670.169,824.513,832,3963.19,-2056.72,3986.86,-1373.8,87.3081,31.7082,-32.9361,-1.85028,-26.9791,119.917,0.502688
892.576,661.907,823.42,835.118,3674.56,-2349.98,3239.21,-1655.27,84.603,33.1706,-33.518,-1.81464,-26.7072,119.828,0.47127
892.576,659.547,822.327,835.118,3469.39,-2505.31,2925.37,-2362.38,76.654,33.7447,-34.2454,-1.79088,-26.1973,119.828,0.879708
890.676,652.465,822.327,828.881,3258.43,-2570.22,2706.83,-2874.97,76.5915,30.5167,-34.5526,-1.69584,-25.8574,119.74,1.31956
887.827,661.907,816.863,825.763,3192.35,-2423.01,2471.85,-2003.1,77.2782,31.5566,-35.0941,-1.68396,-26.0614,119.651,1.728
892.576,670.169,814.678,828.881,3441.57,-2009.19,2317.39,-1215.91,74.9892,32.2823,-35.6841,-1.82652,-26.4806,119.651,0.911126
889.726,672.53,813.585,828.881,3742.95,-1565.25,2181,-632.371,76.9661,30.2025,-36.2094,-1.82652,-26.9111,119.563,0.0628325
888.776,689.054,814.678,826.803,3411.43,-1085.37,1973.97,-1003.09,80.4932,29.3468,-36.2094,-1.88592,-27.7609,119.474,1.75942
886.877,696.136,813.585,830.96,3221.33,-1273.15,1923.02,-1675.88,82.6677,29.6393,-36.7429,-1.96907,-28.4633,119.474,0.47127
888.776,713.84,812.492,833.039,3560.96,-1600.02,1783.35,-1961.91,84.6654,29.011,-36.7429,-1.88592,-29.8229,119.386,3.01615
887.827,731.544,815.77,827.842,4215.89,-1070.29,2266.45,-2330.34,85.4353,28.4044,-36.5408,-2.09975,-31.6696,119.386,2.16786
890.676,724.462,814.678,823.684,3253.79,-1255.75,2621.37,-3145,82.366,29.3901,-36.5651,-1.92156,-32.2474,119.297,0.502688
895.425,730.364,815.77,825.763,3987.53,-1448.18,2754.47,-3655.3,76.5395,29.1518,-36.2337,-1.69584,-33.6637,119.209,0.911126
891.626,730.364,816.863,827.842,3943.49,-1529.31,3005.88,-3536.31,67.5084,30.2025,-36.1205,-1.7196,-33.3691,119.209,1.31956
889.726,730.364,816.863,825.763,3758.02,-1986.01,3700.95,-2712.5,57.4265,26.8337,-35.9104,-1.70772,-34.0149,119.209,2.16786
890.676,739.806,817.956,829.921,3503.01,-2336.07,3604,-2726.23,60.3086,22.0892,-35.482,-1.69584,-33.9356,119.209,1.31956
889.726,746.888,816.863,829.921,2936.18,-1992.97,3360.81,-3334.93,53.2855,27.0503,-35.6033,-1.8384,-33.7996,119.209,0.0628325
886.877,748.068,816.863,821.605,2739.12,-1982.54,3888.27,-1932.17,46.5539,23.2915,-35.5063,-1.7196,-32.8139,119.209,2.16786
885.927,742.167,813.585,823.684,2859.68,-2047.45,4356.58,-877.234,55.6474,19.6952,-35.4174,-1.8978,-32.7233,119.209,3.42459
888.776,742.167,815.77,824.724,2484.11,-1930.38,4202.11,134.228,48.0625,28.7077,-35.7487,-1.86216,-30.7519,119.209,1.75942
884.027,739.806,812.492,826.803,2705.52,-2075.26,4617.84,1921.44,49.696,21.2117,-35.7003,-1.92156,-29.5396,119.209,2.60771
882.128,738.626,812.492,821.605,3093.83,-1874.74,4412.44,601.048,61.5363,24.3639,-35.9912,-2.15915,-28.2594,119.209,2.16786
883.078,736.265,812.492,824.724,3248,-2042.81,4292.49,-790.274,57.3745,28.7727,-36.1205,-1.79088,-26.2653,119.209,0.0628325
882.128,737.446,811.399,823.684,3299,-2438.07,4129.82,-1691.89,66.4264,21.1359,-36.0478,-1.87404,-25.7668,119.209,2.16786
883.078,737.446,812.492,822.645,3514.6,-2119.31,3884.99,-2575.2,70.6818,29.0218,-35.967,-1.79088,-24.7131,119.209,1.75942
882.128,733.905,808.121,818.487,3802.07,-2126.26,3852.12,-2543.16,63.5235,29.9751,-36.1609,-1.67208,-24.7131,119.209,-0.314187
885.927,738.626,808.121,820.566,4241.39,-1935.01,3434.75,-1975.64,73.876,22.7066,-35.9993,-1.87404,-25.6988,119.209,1.75942
883.078,739.806,808.121,821.605,4443.08,-734.147,3135.69,-3179.32,74.9892,29.0868,-36.0316,-1.81464,-26.3333,119.209,-0.314187
883.078,736.265,804.842,817.447,3629.35,-1364.72,3291.79,-2501.97,71.2957,28.751,-36.2418,-1.7196,-26.8431,119.209,-0.754043
882.128,735.085,805.935,821.605,4130.11,-1558.3,2435.7,-1442.46,73.9384,29.4443,-36.557,-1.96907,-27.9988,119.209,0.502688
882.128,736.265,807.028,820.566,3416.07,-1806.35,2192.5,-1842.92,63.2218,34.308,-37.0581,-1.69584,-28.7126,119.209,1.35098
881.178,738.626,807.028,817.447,3046.31,-2090.34,2361.75,-787.981,70.12,25.1547,-37.3086,-1.8384,-29.6982,119.209,1.35098
881.178,737.446,805.935,816.408,2918.8,-721.392,2731.47,-2891,82.3868,33.4956,-37.9714,-1.93344,-31.1824,119.209,-0.314187
885.927,736.265,804.842,816.408,3105.41,-1275.47,3130.77,-2943.62,70.5257,39.1283,-38.812,-1.56517,-31.0465,119.209,0.911126
880.228,735.085,804.842,819.526,3652.53,-1839.97,3188.28,-467.612,81.4504,27.9278,-39.4585,-1.87404,-31.8962,119.297,2.60771
880.228,732.724,805.935,814.329,3544.73,-1632.48,2695.32,-1206.75,83.8122,38.1318,-40.2506,-1.99283,-32.4627,119.297,1.75942
881.178,732.724,807.028,816.408,3079.91,-1508.45,3771.6,-195.302,77.8609,35.2179,-41.0588,-1.87404,-32.746,119.297,0.911126
880.228,733.905,807.028,818.487,3711.65,-1371.67,4184.04,731.493,92.219,31.4591,-41.6489,-2.11163,-32.746,119.297,0.0628325
880.228,733.905,810.306,814.329,3621.25,-1494.54,3669.73,-2604.94,89.4202,39.2042,-42.6915,-2.02847,-32.542,119.297,-0.314187
880.228,729.184,805.935,811.211,3483.3,-1892.12,4440.37,-2158.71,85.2584,34.3838,-43.2492,-1.81464,-32.3947,119.297,-1.13106
882.128,730.364,805.935,813.289,3872.78,-2074.11,4681.93,-2337.21,88.411,35.3804,-43.8553,-1.92156,-32.3947,119.209,0.502688
879.278,731.544,805.935,814.329,4064.03,-2178.43,4064.09,-2913.87,79.6296,36.3986,-44.1625,-1.7196,-32.3947,119.209,-1.13106
878.328,730.364,804.842,811.211,3982.9,-2228.28,4386.16,-570.588,77.7464,30.2459,-44.5908,-1.93344,-32.542,119.209,0.942544
876.429,726.823,807.028,811.211,3736,-1943.13,3950.71,-2701.06,77.4863,31.5024,-45.003,-1.85028,-32.678,119.12,0.0942508
877.379,728.003,804.842,813.289,3207.42,-1856.19,4088.74,-3270.86,69.194,32.8348,-45.2132,-1.75524,-32.678,119.032,0.502688
875.479,729.184,804.842,814.329,3375.5,-2030.06,4129.82,-28.2498,68.2576,28.2852,-45.2536,-2.04035,-32.2588,118.943,-0.282769
874.529,731.544,800.471,811.211,3688.47,-1911.83,3866.91,637.666,72.3881,26.8337,-45.2374,-2.24231,-32.678,118.943,0.942544
878.328,730.364,802.657,810.171,3566.76,-1453.97,3640.15,-760.523,78.4227,26.5304,-45.3425,-2.21855,-32.9046,118.943,-0.754043
875.479,730.364,800.471,812.25,4047.81,-386.402,3981.93,-1513.4,81.6273,27.5378,-45.488,-2.26606,-33.4597,118.855,-0.722625
876.429,728.003,799.378,811.211,4075.62,-1507.29,3947.42,-2003.1,82.3036,28.4585,-45.3586,-2.05223,-33.9356,118.855,-0.314187
875.479,725.643,801.564,810.171,4574.06,-1764.62,3635.22,-1202.18,81.3568,28.4802,-45.4152,-2.08787,-34.6494,118.855,0.0628325
875.479,728.003,802.657,815.368,4687.67,-1772.73,3461.04,-1602.64,80.0874,28.3935,-45.2293,-2.15915,-35.6577,118.855,2.19928
876.429,730.364,802.657,813.289,4659.84,-1305.6,3945.78,-2209.05,79.921,28.0361,-45.294,-2.19479,-36.5074,118.766,2.19928
876.429,728.003,800.471,812.25,4629.7,-1128.25,4331.93,-1733.07,79.2759,28.0902,-45.2778,-2.17103,-37.0059,118.766,2.19928
879.278,723.282,800.471,809.132,4721.27,-1683.47,4246.48,-1570.61,78.4435,28.3177,-45.2617,-2.12351,-36.9153,118.766,0.0942508
875.479,723.282,800.471,810.171,4545.08,-2054.4,4093.67,-1675.88,76.7788,28.9243,-45.3667,-2.12351,-37.2779,118.766,-1.13106
874.529,723.282,800.471,808.092,4332.96,-2295.5,4297.42,-1382.95,75.1349,28.491,-45.1808,-2.07599,-37.2779,118.678,-1.13106
872.63,720.922,800.471,804.974,3953.91,-2327.95,4208.69,-1309.73,74.2193,28.4477,-45.5284,-2.02847,-37.2779,118.678,1.35098
871.68,718.561,801.564,809.132,3660.65,-2293.18,3940.85,-1431.01,71.8575,28.9893,-45.3425,-2.04035,-37.0739,118.501,-0.722625
871.68,720.922,800.471,810.171,3460.12,-2212.05,4128.17,-1467.63,72.7627,27.332,-45.294,-2.02847,-36.5074,118.412,-0.722625
869.78,719.741,796.1,804.974,3434.61,-2166.84,4223.48,-1321.17,74.0841,28.1877,-45.585,-2.02847,-36.0656,118.324,-0.722625
873.579,717.381,797.193,801.855,3458.96,-2091.5,4236.62,-810.865,72.9708,28.7185,-45.7062,-2.06411,-35.7257,118.324,2.19928
870.73,717.381,796.1,802.895,3683.84,-2034.69,4193.91,-783.407,73.5118,27.7328,-45.8193,-2.09975,-35.2272,118.235,1.79084
868.83,718.561,793.914,801.855,3424.19,-1909.51,4156.11,-1431.01,72.95,28.4152,-45.9648,-2.11163,-35.1479,118.147,-1.13106
867.881,716.2,795.007,798.737,3259.59,-1822.58,3873.48,-1685.03,72.4297,28.0361,-45.8274,-2.04035,-34.9439,118.058,0.502688
868.83,713.84,799.378,801.855,3620.08,-1834.17,3567.85,-1545.43,72.9916,27.6461,-45.8113,-1.99283,-35.0799,117.97,-1.97936
868.83,715.02,801.564,803.934,3427.66,-2006.87,3654.93,-2124.39,72.3257,27.9494,-45.7062,-1.98095,-35.0119,117.881,0.0942508
867.881,717.381,797.193,801.855,3569.08,-2039.33,3866.91,-2499.68,73.0644,27.3753,-45.7951,-2.01659,-35.7257,117.881,0.0942508
871.68,717.381,797.193,799.776,3734.83,-1886.33,3967.15,-2199.91,71.6494,28.3286,-45.7385,-2.07599,-36.0656,117.881,-0.722625
869.78,715.02,798.286,799.776,4227.48,-1586.11,4203.76,-1241.08,70.8795,27.0937,-45.593,-2.17103,-36.87,117.881,0.534107
868.83,716.2,796.1,801.855,4319.05,-1437.74,4359.86,-982.492,72.2321,27.1478,-45.6254,-2.20667,-37.0173,117.881,-1.5395
867.881,713.84,800.471,801.855,4102.29,-1533.95,4419.02,-1030.55,70.765,27.8194,-45.7304,-2.25419,-37.3685,117.793,-1.5395
867.881,712.66,802.657,810.171,4191.54,-1639.43,4553.76,-842.909,69.2668,27.7003,-45.5041,-2.26606,-37.6517,117.793,-1.13106
869.78,712.66,804.842,820.566,4126.63,-1878.21,4568.54,-646.106,67.4356,27.4295,-45.4718,-2.23043,-37.3685,117.704,0.0942508
867.881,715.02,801.564,820.566,4321.37,-2052.08,4563.62,-1298.29,71.0355,25.6421,-45.4152,-2.19479,-37.5724,117.704,3.04757
872.63,715.02,801.564,820.566,4399.03,-2004.56,5086.15,-1618.66,70.8587,27.4945,-45.2212,-2.20667,-37.3685,117.704,0.502688
870.73,713.84,803.75,825.763,4651.72,-1842.28,5156.8,-1437.88,68.9651,26.8662,-45.2617,-2.20667,-37.3005,117.793,-1.13106
869.78,715.02,803.75,832,4546.24,-1720.57,4893.89,-1813.17,69.1523,26.4762,-44.8818,-2.17103,-37.1646,117.793,-1.57092
870.73,715.02,805.935,828.881,4516.11,-1673.05,4737.79,-1133.53,64.7096,27.2887,-44.7767,-2.15915,-37.3685,117.793,-0.314187
869.78,713.84,808.121,832,4312.1,-1755.35,4747.65,-501.937,59.5698,26.2379,-44.4373,-2.21855,-37.0739,117.793,-0.282769
870.73,713.84,807.028,836.158,3942.33,-1845.76,4793.66,-529.395,57.1144,24.2339,-44.3241,-2.19479,-37.0739,117.793,0.0628325
869.78,716.2,804.842,830.96,3754.54,-2023.1,4787.09,-1025.98,55.5745,23.8765,-44.0089,-2.15915,-36.7793,117.793,0.942544
871.68,717.381,804.842,827.842,3622.4,-2069.47,4775.59,-936.724,54.5237,23.3565,-43.9604,-2.13539,-35.9976,117.881,1.35098
872.63,717.381,805.935,832,3557.49,-2107.72,4584.97,-794.849,53.5665,23.6382,-43.8715,-2.11163,-35.5671,117.97,-1.13106
869.78,716.2,802.657,833.039,3352.32,-2070.63,4760.8,-1009.96,52.1306,23.5407,-43.6775,-2.01659,-34.9439,117.97,-1.13106
869.78,718.561,805.935,829.921,3105.41,-2052.08,4872.54,-861.218,49.1446,23.1832,-43.1522,-2.00471,-33.9356,117.97,1.35098
869.78,717.381,808.121,833.039,3003.41,-2032.38,4647.42,-261.66,47.3654,20.8651,-43.0956,-1.99283,-33.0972,117.97,0.0942508
870.73,715.02,810.306,839.276,2932.71,-2097.3,4838.03,-174.7,47.4799,19.9985,-42.748,-2.00471,-32.3154,117.97,-0.722625
869.78,717.381,808.121,840.316,2992.98,-2207.41,5273.47,-348.62,48.6556,18.7853,-42.3924,-1.92156,-31.0352,117.97,-0.282769
871.68,719.741,809.214,839.276,3088.04,-2317.53,5385.21,-467.612,51.1838,19.5977,-41.9883,-1.94531,-30.0495,117.97,0.502688
873.579,720.922,811.399,842.394,3101.94,-2333.75,5304.69,-197.583,47.5111,20.4968,-41.7135,-1.96907,-29.0411,118.058,1.35098
870.73,719.741,809.214,843.434,3123.97,-2264.2,5000.7,-689.58,47.459,17.2255,-41.1477,-1.93344,-28.5426,118.147,0.0628325
872.63,723.282,810.306,839.276,3181.93,-2145.98,4971.13,-755.949,50.0706,17.4854,-40.7355,-1.86216,-28.1234,118.147,0.911126
872.63,724.462,813.585,840.316,3474.03,-1948.92,4527.46,-529.395,50.674,18.4495,-40.2183,-1.8978,-27.6929,118.235,1.35098
874.529,724.462,814.678,847.592,3308.27,-1816.78,4284.27,-964.194,52.4428,18.2762,-39.6606,-1.88592,-27.8288,118.324,2.16786
874.529,725.643,814.678,844.473,3485.62,-1819.1,4149.53,-1286.85,58.03,18.2654,-39.1191,-1.86216,-27.8288,118.412,0.911126
877.379,730.364,816.863,844.473,3690.79,-1739.12,4174.18,-998.519,60.8392,20.8543,-38.7473,-1.87404,-28.2594,118.501,0.0942508
880.228,732.724,816.863,846.552,3841.48,-1567.57,4182.4,-444.728,60.2981,21.2009,-38.3998,-1.92156,-28.9731,118.589,0.0942508
878.328,731.544,816.863,848.631,4003.76,-1355.44,4100.24,-897.825,63.9397,20.2043,-37.7451,-1.94531,-30.1174,118.766,-1.97936
879.278,731.544,822.327,844.473,3711.65,-1375.15,4069.02,-639.238,62.0253,23.8765,-37.3895,-1.87404,-30.6839,118.855,-2.82765
879.278,736.265,822.327,846.552,3367.39,-1416.87,3769.96,-396.668,59.601,23.1724,-36.9045,-1.95719,-31.6243,119.032,-1.16248
882.128,732.724,825.606,853.829,3047.46,-1383.27,3799.54,-559.146,60.0692,22.9882,-36.9449,-1.8978,-32.1228,119.12,-0.722625
880.228,733.905,822.327,851.75,2722.9,-1506.13,4269.49,-607.206,58.4878,24.8947,-36.8156,-1.79088,-32.2588,119.209,-0.722625
882.128,737.446,824.513,850.71,2520.05,-1517.72,5102.58,-371.503,57.4785,24.7322,-36.759,-1.74336,-31.9642,119.297,0.0942508
886.877,738.626,825.606,853.829,2657.99,-1500.34,5294.83,-236.483,59.4658,24.7106,-36.5408,-1.76712,-31.6243,119.474,1.75942
883.078,737.446,825.606,854.868,2574.53,-1513.08,5508.45,-330.31,59.7779,25.5663,-36.6378,-1.70772,-31.2618,119.563,-0.314187
884.977,738.626,826.698,849.671,2638.28,-1535.11,5851.87,415.698,59.0808,25.7071,-36.7429,-1.74336,-30.548,119.651,-0.314187
883.078,742.167,826.698,853.829,2678.85,-1528.16,5952.1,399.67,58.0092,25.6963,-36.6863,-1.75524,-29.5623,119.74,0.0628325
885.927,740.986,829.977,860.065,2657.99,-1401.81,5940.6,-614.073,59.06,24.5156,-36.5246,-1.779,-28.9165,119.828,-1.13106
885.927,742.167,826.698,860.065,2870.12,-1343.85,5942.25,-1032.84,61.7756,24.7322,-36.3792,-1.70772,-28.0668,119.917,-1.57092
888.776,745.708,829.977,859.026,3088.04,-1370.51,5779.57,-673.564,62.6808,25.6313,-36.4196,-1.69584,-27.285,120.005,-0.754043
890.676,749.248,832.162,865.263,3275.81,-1384.42,5192.96,-655.254,63.1178,25.8046,-36.3953,-1.75524,-27.3643,120.182,-0.314187
888.776,749.248,834.348,865.263,3244.52,-1269.66,4780.52,-1076.32,64.6576,25.6313,-36.3468,-1.80276,-28.0668,120.271,-0.754043
889.726,751.609,836.533,860.065,2995.3,-858.177,4460.1,-614.073,65.6356,25.7505,-36.1529,-1.85028,-28.7126,120.448,-1.16248
889.726,753.97,839.812,865.263,2980.24,-699.375,4354.93,-556.864,66.3639,25.6746,-36.1529,-1.90968,-29.347,120.625,-1.57092
894.475,753.97,840.905,871.499,2821.43,-577.656,4279.35,-884.101,68.4032,25.8588,-36.1367,-1.8978,-30.48,120.713,0.911126
892.576,753.97,838.719,868.381,2662.62,-974.083,4724.64,-1586.62,66.8426,27.3753,-36.0478,-1.80276,-31.1824,120.89,-0.754043
895.425,755.15,841.997,867.342,2567.57,-1226.77,5053.29,-1058.01,63.4195,26.8229,-35.8053,-1.67208,-31.1824,120.979,-1.16248
898.275,756.33,841.997,871.499,2724.06,-1413.4,5289.9,-634.664,59.0808,26.5629,-35.6598,-1.62456,-31.3297,121.156,-1.97936
896.375,753.97,841.997,870.46,2704.35,-1559.45,5332.63,-687.298,53.3168,24.5697,-35.2638,-1.56517,-31.1145,121.244,-1.16248
897.325,755.15,843.09,864.223,2412.25,-1704.34,5370.41,-424.138,49.4359,21.9158,-35.1264,-1.57705,-30.7746,121.333,-0.314187
895.425,758.691,840.905,865.263,2245.33,-1754.18,5151.88,-554.571,46.1065,19.0561,-34.4394,-1.63644,-29.9702,121.333,-1.16248
899.224,758.691,836.533,856.947,1988,-1640.59,4905.39,-655.254,42.8187,15.514,-33.4614,-1.64832,-29.5623,121.421,-0.314187
895.425,757.51,828.884,844.473,1877.88,-1478.31,5005.63,-849.776,40.2696,12.4376,-32.4592,-1.6602,-28.418,121.51,-1.60234
900.174,759.871,832.162,837.197,2220.99,-1414.56,4823.24,-225.053,38.7713,8.67878,-31.1822,-1.61268,-27.1377,121.51,1.728
898.275,762.232,831.07,840.316,3202.79,-1325.3,4678.64,-106.049,39.406,5.63491,-29.4445,-1.64832,-26.4919,121.51,0.47127
897.325,763.412,829.977,841.355,3431.14,-816.446,4317.14,-666.696,41.206,3.55511,-27.6098,-1.67208,-26.5826,121.51,-0.754043
898.275,762.232,831.07,837.197,3090.35,-727.188,4027.94,-1218.19,42.1424,2.32022,-25.3468,-1.67208,-26.4239,121.598,0.502688
895.425,763.412,825.606,834.079,3483.3,-415.379,3857.05,-1568.32,40.5713,1.19367,-23.31,-1.62456,-26.4919,121.598,0.0628325
898.275,763.412,813.585,818.487,3698.91,-320.334,3654.93,-2076.34,38.4488,0.825369,-20.9823,-1.45825,-26.4919,121.598,2.16786
894.475,761.051,808.121,811.211,3558.64,-545.204,3444.61,-2337.21,34.4327,0.760375,-18.8082,-1.36321,-25.8688,121.598,-0.754043
896.375,762.232,815.77,818.487,3448.52,-321.49,3165.27,-1838.34,30.0004,0.110438,-16.9169,-1.30381,-25.0077,121.598,0.47127
895.425,763.412,819.049,835.118,3503.01,-93.1441,2871.14,-1467.63,27.4929,0.619555,-15.163,-1.28005,-24.7245,121.51,0.47127
891.626,759.871,828.884,837.197,2955.89,-346.991,2522.78,-1101.5,24.2051,1.06368,-13.6193,-1.26818,-24.2939,121.421,-1.16248
891.626,759.871,825.606,833.039,2365.88,-165.008,2581.94,-833.748,21.9993,1.95193,-11.7927,-1.30381,-23.8068,121.333,-1.97936
890.676,761.051,825.606,838.237,1953.22,-17.7964,3115.97,-355.487,21.2918,4.68166,-11.3078,-1.31569,-22.9457,121.244,1.31956
885.927,758.691,822.327,837.197,1570.71,-197.468,3212.92,-16.808,19.5855,6.3715,-11.0653,-1.2563,-21.892,121.244,-1.16248
885.927,753.97,819.049,834.079,1523.18,-617.077,2991.1,-705.607,23.2999,8.12633,-10.2247,-1.14938,-20.1699,121.067,-1.57092
884.977,749.248,820.142,830.96,1651.84,-742.262,3329.58,-522.539,27.7114,12.6651,-10.5965,-1.04246,-18.8217,120.979,0.911126
878.328,738.626,814.678,830.96,1782.83,-807.175,3835.69,-639.238,31.2489,14.929,-10.9279,-1.03058,-16.6917,120.89,0.911126
879.278,729.184,813.585,830.96,1656.48,-794.42,3488.98,-1117.51,39.3332,16.8788,-11.0976,-0.947425,-14.9129,120.802,-1.16248
878.328,724.462,810.306,822.645,1715.6,-882.514,3017.38,-1202.18,41.5285,21.0601,-10.8875,-0.923666,-13.4174,120.625,-2.01077
875.479,729.184,808.121,818.487,1828.03,-654.168,3012.46,-1263.96,41.4869,20.8759,-10.839,-0.923666,-12.4317,120.448,0.0628325
870.73,726.823,796.1,814.329,1588.1,-258.897,2861.28,-1753.68,43.651,20.2043,-10.7258,-0.935545,-11.6499,120.271,0.502688
871.68,723.282,791.729,808.092,1659.96,-155.737,2453.77,-2124.39,45.2221,20.9301,-10.4834,-0.864268,-10.7889,120.005,0.911126
871.68,726.823,793.914,807.053,2217.51,3.06503,2051.19,-2165.58,41.747,21.2876,-10.3945,-0.864268,-10.3697,119.651,0.0628325
869.78,732.724,791.729,809.132,2674.21,569.885,1898.38,-1655.27,42.4233,17.6263,-9.97417,-0.899906,-10.5056,119.386,1.35098
866.931,733.905,792.822,812.25,2613.94,874.734,1808,-1765.12,46.2313,17.5179,-9.30334,-0.935545,-11.0155,119.12,-0.754043
868.83,731.544,792.822,804.974,2804.04,1158.72,1717.63,-1566.02,44.2753,18.5037,-8.81839,-0.947425,-11.5819,118.855,0.0942508
864.081,732.724,790.636,803.934,2915.32,1225.95,1571.39,-1568.32,39.0418,15.8389,-8.18797,-0.935545,-12.0011,118.589,1.31956
863.131,732.724,788.45,804.974,2735.65,1252.62,1566.46,-1900.13,36.8465,12.2534,-7.23426,-0.911786,-12.6356,118.412,-1.57092
862.182,725.643,782.986,799.776,2402.98,1136.7,1824.43,-2211.35,34.1934,11.4843,-6.38561,-0.76923,-12.7149,118.147,-1.16248
862.182,722.102,779.708,792.5,2243.02,886.324,2039.69,-1858.93,23.9137,9.55619,-5.39957,-0.674193,-12.2051,117.97,-0.314187
859.332,720.922,773.151,789.382,2508.46,945.442,1878.66,-1376.1,15.9231,4.08589,-4.31653,-0.614795,-11.8652,117.616,-0.722625
853.633,715.02,773.151,793.54,2073.78,462.085,1725.84,-1442.46,13.1347,1.68112,-3.13651,-0.567277,-11.3553,117.35,0.502688
849.834,709.119,769.873,790.421,1732.99,465.56,1924.67,-1209.05,10.7313,1.18283,-1.79484,-0.555397,-10.2337,117.173,-0.314187
845.085,706.758,768.78,788.342,1698.22,591.91,2085.7,-556.864,8.37989,0.00211477,-0.348105,-0.519758,-9.37263,116.908,-0.282769
840.336,705.578,769.873,793.54,1279.76,571.04,2088.99,-501.937,7.26661,-1.38442,0.888493,-0.507878,-8.30764,116.731,1.75942
836.537,698.496,762.223,790.421,1126.75,647.544,2166.22,-730.773,8.25504,-2.2835,2.28674,-0.472239,-7.09535,116.554,1.35098
836.537,692.595,763.316,782.106,1235.72,605.821,2128.42,-739.933,6.16374,-2.00186,3.51525,-0.389082,-5.25993,116.288,0.0942508
834.637,696.136,757.852,781.066,1391.04,629.002,1983.82,-437.861,6.39264,3.52261,4.5902,-0.353443,-4.11562,116.111,-0.722625
