nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2,t
"1835,23","1938,41","1912,99","1892,37","3968,99","5207,73","6292,4","6363,99","5,77834","3,07934","-1,0806","-0,0509755","-1,24944","251,684","0,289332","77,8800000000029"
"1827,63","1930,15","1907,52","1889,26","4175,32","5138,19","5702,5","5723,25","4,56102","4,19507","-1,06444","-0,0153366","-1,3854","250,711","1,57748","77,8900000000029"
"1821,93","1921,89","1890,04","1866,39","3911,03","5345,67","6372,92","5684,33","5,64308","2,1261","-1,10485","-0,0866145","-1,24944","249,649","-2,19271","77,900000000003"
"1828,58","1913,63","1878,02","1850,8","4244,86","5123,12","5349,21","4505,83","8,96211","3,63179","-0,48251","-0,0747348","-1,45337","248,676","-1,78427","77,910000000003"
"1820,03","1906,55","1871,46","1849,76","4861,54","4905,2","4320,58","3716,35","7,81761","6,2857","-0,361275","0,0440616","-0,875556","247,702","-1,72144","77,920000000003"
"1817,18","1904,19","1860,53","1822,73","4772,28","5203,09","4719,88","3482,93","5,38297","3,52347","-0,547168","-0,0628552","-1,24944","246,729","1,57748","77,930000000003"
"1829,53","1901,83","1837,58","1813,37","5431,84","5921,76","4683,73","2949,75","6,30897","1,94195","-0,34511","-0,0866145","-0,875556","245,755","1,6089","77,940000000003"
"1821,93","1893,56","1816,82","1804,02","6250,19","6191,84","3563,08","2617,93","6,09047","4,00009","-0,20771","0,0321819","-0,807578","244,782","-1,313","77,950000000003"
"1815,28","1899,46","1810,26","1782,19","6165,57","6406,29","3287,02","2192,3","4,25929","3,85927","-0,425933","-0,0272163","-0,467685","243,809","-0,0248505","77,960000000003"
"1819,08","1891,2","1798,24","1775,95","6345,25","6563,92","3661,67","1899,39","4,63385","2,35358","-0,466345","-0,110374","-0,309068","242,835","0,00656778","77,970000000003"
"1803,88","1882,94","1784,04","1770,76","6640,83","6661,3","3155,57","2093,9","4,37374","2,35358","-0,72498","-0,0390959","-0,399706","241,95","-1,28158","77,980000000003"
"1796,28","1877,04","1780,76","1774,91","6046,18","6650,86","3403,69","3247,24","3,55179","2,5269","-0,652239","-0,122253","-0,739599","240,977","-2,94675","77,990000000003"
"1786,79","1860,52","1786,22","1774,91","5341,42","6516,4","4762,6","4199,2","4,80032","2,01778","-0,789639","-0,193531","-0,739599","240,092","2,08017","78,000000000003"
"1776,34","1854,61","1790,59","1776,99","5494,43","6264,87","4718,24","3947,47","4,63385","2,55939","-0,619909","-0,0984941","-0,807578","239,118","-1,69002","78,010000000003"
"1760,19","1835,73","1796,06","1783,23","4830,24","5363,06","4547,34","4327,34","3,78068","2,67855","-0,96745","-0,0509755","-0,807578","238,145","-2,06704","78,020000000003"
"1744,04","1818,03","1801,52","1782,19","3863,51","4773,06","6179,02","6132,86","4,45697","1,89862","-1,218","-0,0984941","-0,875556","237,171","0,415005","78,030000000003"
"1744,04","1807,4","1796,06","1785,31","3738,32","4702,35","6762,35","6553,92","4,52981","2,38608","-1,08869","-0,0866145","-1,02284","236,287","-1,25016","78,040000000003"
"1727,9","1788,52","1786,22","1781,15","3949,28","4492,55","5367,29","5528,74","4,39455","2,70021","-1,37157","-0,0628552","-1,45337","235,313","0,823443","78,050000000003"
"1718,4","1787,34","1781,85","1767,64","3935,37","4469,37","6302,26","6569,94","4,2905","2,59189","-1,4039","-0,134133","-1,31742","234,34","-2,47548","78,060000000003"
"1720,3","1763,73","1770,92","1752,05","3711,65","4479,8","6833,01","5874,27","6,29856","2,50523","-1,13718","-0,0747348","-1,31742","233,366","0,383587","78,070000000003"
"1711,75","1757,83","1758,9","1740,61","4177,64","4041,64","4933,49","3936,04","9,20141","4,82334","-1,15334","-0,0153366","-1,10215","232,393","-1,18733","78,080000000003"
"1703,2","1760,19","1753,44","1739,57","4383,96","3936,16","4475,04","4029,85","6,06967","5,54911","-1,13718","-0,0390959","-0,807578","231,508","2,11159","78,090000000003"
"1695,6","1748,39","1742,51","1715,67","4031,58","4375,48","5339,36","4567,61","6,52746","1,94195","-0,910874","-0,0984941","-0,739599","230,623","-1,21875","78,1000000000031"
"1705,1","1741,31","1723,93","1712,55","4425,69","4450,82","5204,62","3732,37","9,14939","3,55596","-0,619909","-0,0747348","-0,241089","229,738","0,0379861","78,1100000000031"
"1694,65","1740,13","1706,45","1697,99","4982,08","4529,64","3512,14","2910,84","5,88239","6,44819","-0,506757","0,0321819","-0,241089","228,942","0,854861","78,1200000000031"
"1689,91","1748,39","1697,71","1681,36","4679,55","5029,23","3300,17","2327,31","5,15407","4,30339","-0,385522","-0,146013","-0,467685","228,145","-0,778889","78,1300000000031"
"1692,75","1744,85","1683,5","1670,97","5213,92","6131,57","3678,1","1924,55","7,42225","2,29942","-0,24004","-0,193531","-0,399706","227,437","-0,747471","78,1400000000031"
"1688,01","1743,67","1658,37","1655,38","5712,34","6654,34","2940,32",1817,"6,79798","4,76918","-0,143051","-0,0984941","-0,603642","226,641","0,88628","78,1500000000031"
"1679,46","1738,95","1652,9","1646,02","5869,99","7122,63","2506,51","1345,6","4,48819","3,57763","-0,10264","-0,146013","-0,875556","225,933","1,32614","78,1600000000031"
"1672,81","1729,5","1637,6","1621,07","5295,05","6672,89","3002,75","1210,59","5,71591","2,09361","-0,579498","-0,205411","-0,875556","225,136","0,477842","78,1700000000031"
"1674,71","1723,6","1631,05",1619,"5325,19","6351,8","3379,04","1276,95","6,94364","4,07591","0,0105129","-0,0866145","-0,467685","224,428","1,73457","78,1800000000031"
"1659,51","1701,18","1637,6","1630,43","5100,32","5868,44","3385,61","2899,4","5,16448","3,26349","-0,409769","-0,0390959","-0,399706","223,72","-1,56435","78,1900000000031"
"1646,21","1690,55","1653,99","1648,1","4374,69","5140,5","4530,91","4460,06","4,35293","2,33192","-0,280451","-0,110374","-0,309068","223,013","0,0694043","78,2000000000031"
"1631,97","1661,05","1658,37","1641,86","3645,58","4340,7","5546,39","5167,17","4,58183","2,33192","-0,0460634","-0,0747348","-0,377047","222,216","0,100823","78,2100000000031"
"1615,82","1640,98","1660,55","1644,98","3475,19","3415,71","5171,75","4341,07","4,08241","2,1586","-0,0460634","-0,00345698","0,189442","221,42","-1,12449","78,2200000000031"
"1596,82","1617,38","1656,18","1650,18","3212,06","2579,97","4739,59","4482,95","3,8119","2,32108","0,212571","0,0321819","0,257421","220,535","-0,716053","78,2300000000031"
"1583,53","1602,03","1645,25","1636,67","2704,35","2342,35","5608,84","5716,38","4,01999","1,96362","-0,0137341","0,00842266","0,0534847","219,738","-0,716053","78,2400000000031"
"1588,27","1579,61","1631,05","1621,07","2702,04","2627,5","5107,67","4666,02","5,13326","2,18026","-0,0622281","-0,0153366","0,404708","218,853","0,50926","78,2500000000031"
"1578,78","1593,77","1613,56","1609,64","3241,04","3123,6","3558,15","2780,4","3,85352","2,94936","0,228736","0,00842266","0,404708","217,88","3,08556","78,2600000000031"
"1566,43","1604,39","1602,63","1597,17","3651,38","3989,48","3012,61","2254,08","3,62462","3,79427","-0,0379811","-0,0628552","0,0534847","216,995","-0,684634","78,2700000000031"
"1570,23","1610,29","1584,06","1570,14","3433,46","4286,22","3024,11","1814,71","5,41418","2,10444","-0,490592","-0,157892","-0,0144939","216,11","-4,45483","78,2800000000031"
"1590,17","1612,66","1564,38","1559,75","4145,18","4936,49","2572,24","693,416","5,12286","2,55939","-0,118804","-0,134133","0,0534847","215,225","2,6457","78,2900000000032"
"1582,58","1615,02","1550,18","1549,35","4781,56","5460,42","1563,33","-102,934","3,53098","3,5343","-0,684568","-0,0153366","0,121463","214,252","-1,50151","78,3000000000032"
"1574,98","1613,84","1546,9","1554,55","4625,06","5855,7","1459,81","331,854","3,83271","2,74354","-0,870462","-0,169772","-0,241089","213,367","-0,244778","78,3100000000032"
"1574,03","1598,49","1535,97","1535,84","4496,4","5878,88","2708,63","1732,34","5,37257","2,1911","-0,821968","-0,146013","-0,309068","212,482","1,82883","78,3200000000032"
"1574,98","1596,13","1527,23","1529,6","4958,9","5614,59","2749,71","1611,05","4,92517","3,71845","-1,43623","-0,0628552","-0,105132","211,597","-0,21336","78,3300000000032"
"1560,73","1580,79","1528,32","1525,44","4934,56","5214,69","2015,2","823,85","3,94716","2,54856","-1,36348","-0,00345698","-0,377047","210,712","-1,90995","78,3400000000032"
"1553,13","1576,07","1532,69","1530,64","4344,55","4928,39","3160,5","2260,94","4,45697","1,99611","-1,41198","-0,146013","-0,739599","209,827","-0,653216","78,3500000000032"
"1542,68","1553,64","1514,12","1502,58","3922,62","4723,21","4506,26","3590,49","5,00841","2,1586","-1,13718","-0,0747348","-0,173111","208,942","-0,653216","78,3600000000032"
"1537,93","1545,38","1515,21","1507,77","4104,61","4243,33","3847,35","2519,54","4,21767","2,40774","-1,01594","0,0440616","-0,0144939","207,969","-1,03024","78,3700000000032"
"1521,79","1533,58","1529,42","1520,25","4009,56","4037,01","3374,11","2297,56","3,60381","2,13693","-0,781556","0,0203023","0,0534847","207,084","1,45181","78,3800000000032"
"1513,24","1524,13","1529,42","1525,44","3423,02","4118,15","4468,47","4055,02","4,19686","1,70364","-0,846215","-0,0509755","0,121463","206,11","-3,07242","78,3900000000032"
"1505,64","1504,07","1522,86","1512,97","3121,65","4041,64","4938,42","3720,92","4,20727","2,08277","-0,522921","-0,00345698","0,336729","205,225","-0,150524","78,4000000000032"
"1497,09","1502,89","1514,12","1516,09","3315,22","3703,18","4095,47","2778,11","3,43734","2,47274","-0,288534","0,0321819","0,404708","204,34","0,666352","78,4100000000032"
"1483,8","1492,27","1502,1","1504,65","3365,07","3693,9","3060,26","3009,24","3,60381","2,23442","-0,458263","-0,0509755","-0,445025","203,367","1,07479","78,4200000000032"
"1478,1","1489,91","1496,63","1500,5","3031,24","3715,92","3707,68","3476,07","4,14484","1,87696","-0,539086","-0,146013","-0,377047","202,482","1,51465","78,4300000000032"
"1479,05","1476,92","1483,52","1483,86","2824,91","3900,23","4082,32","2876,51","4,36333","1,96362","-0,118804","-0,0628552","-0,377047","201,597","-2,63257","78,4400000000032"
"1478,1","1476,92","1470,4","1477,63","3397,53","3875,89","3038,91","1931,42","3,67664","2,58106","-0,143051","0,0321819","-0,445025","200,801","1,92308","78,4500000000032"
"1465,75","1471,02","1441,99","1446,44","3800,91","4096,12","2307,69","1677,41","3,73907","2,59189","-0,0622281","0,00842266","-0,660291","200,004","0,257914","78,4600000000032"
"1463,85","1468,66","1426,69","1426,69","3212,06","4126,26","2371,78",1190,"5,00841","1,67115","-0,0622281","-0,134133","-1,02284","199,296","1,10621","78,4700000000032"
"1460,05","1455,68","1417,95","1401,75","3666,45","4567,89","2731,63","988,621","5,23731","2,59189","-0,0460634","-0,0509755","-0,309068","198,5","0,666352","78,4800000000032"
1461,"1448,6","1408,11","1400,71","3892,48","4081,05","2232,1","400,504","4,17605","2,80854","-0,369357","-0,0272163","0,0534847","197,792","-0,967399","78,4900000000033"
"1455,3","1446,24","1399,37","1396,55","4062,88","4212,03","1497,6","18,3513","4,00958","2,39691","-0,700733","-0,00345698","-0,309068","197,084","0,69777","78,5000000000033"
"1446,75","1440,33","1397,19","1397,59","3817,14","4356,93","1407,23","231,171","4,0616","2,27775","-0,401686","-0,110374","-0,173111","196,287","1,51465","78,5100000000033"
"1440,1","1427,35","1390,63","1384,08","3733,68","4266,51","2021,78","590,44","3,95756","2,21276","-0,401686","-0,0272163","0,0534847","195,491","-0,527543","78,5200000000033"
"1442,95","1422,63","1378,61","1379,92","3892,48",3986,"2048,06","270,07","3,75988","2,22359","-0,603745","-0,0153366","0,404708","194,606","-0,527543","78,5300000000033"
"1428,71","1415,55","1368,77","1379,92","3959,72","3921,1","1364,5","322,705","3,78068","2,05028","-0,474427","-0,0866145","0,0534847","193,81","-0,0876871","78,5400000000033"
"1417,31","1412,01","1365,5","1377,84","3596,9","3911,82","1303,7","709,432","3,8119","2,09361","-0,716897","-0,0984941","-0,377047","192,925","2,83421","78,5500000000033"
"1412,56","1401,38","1369,87","1375,76","3231,77","4106,56","2195,95","1025,23","3,71826","1,99611","-0,943203","-0,0984941","-0,309068","192,128","-0,527543","78,5600000000033"
"1414,46","1390,76","1367,68","1371,6","3504,17","3995,28","2777,64","1066,42","3,71826","1,92029","-0,927038","-0,0153366","0,336729","191,243","-0,0876871","78,5700000000033"
"1399,26","1389,58","1364,4","1376,8","3678,04","4064,82","1967,55","938,268","3,60381","2,27775","-1,07252","-0,0628552","-0,445025","190,358","-2,97817","78,5800000000033"
"1385,96","1383,68","1362,22","1370,56","3151,79","4216,67","2011,92","1389,08","3,87432","1,76864","-1,17759","-0,122253","-0,580982","189,473","0,760606","78,5900000000033"
"1384,06","1374,24","1355,66","1360,17","2917,64","4276,95","2991,25","1842,18","4,49859","1,86613","-1,0806","-0,110374","-0,762259","188,677","0,320751","78,6000000000033"
"1380,27","1361,25","1342,55","1342,5","3096,14","4139,02","3758,62","1720,89","3,96796","2,1911","-1,05636","-0,0509755","-0,467685","187,792","0,320751","78,6100000000033"
"1369,82","1357,71","1350,2","1356,01","3198,15","3871,25","3250,87","1787,25","3,79109","2,05028","-1,17759","-0,0153366","-0,320398","186,907","-2,12988","78,6200000000033"
"1361,27","1350,63","1358,94","1360,17","2977,92","3939,64","3078,34","2119,06","3,78068","2,01778","-1,15334","-0,0628552","-1,10215","186,022","-1,313","78,6300000000033"
"1357,47","1345,91","1364,4","1362,25","2882,86","4190,01","3681,38","2718,62","4,35293","1,86613","-1,29883","-0,0984941","-0,671621","185,137","-2,53831","78,6400000000033"
"1351,77","1329,39","1353,47","1354,97","2997,62","3996,44","4235,14","2446,3","4,40495","2,26692","-1,08869","0,0321819","-0,320398","184,252","-1,69002","78,6500000000033"
"1355,57","1323,49","1343,64","1345,62","3239,88","3693,9","3712,61","2057,28","3,75988","2,39691","-0,83005","0,0321819","-0,535663","183,367","-2,09846","78,6600000000033"
"1344,17","1314,04","1338,18","1339,38","3301,32","3627,83","2907,45","1514,94","3,88473","2,20193","-0,531004","-0,0272163","-0,762259","182,571","2,86563","78,6700000000033"
"1336,57","1309,32","1318,51","1321,71","3096,14","3885,16","2692,19","1606,48","4,22808","2,11527","-0,320863","-0,0628552","-0,762259","181,863","-1,69002","78,6800000000034"
"1323,28","1285,72","1294,46","1300,92","3027,76","3693,9","2644,54","1116,76","4,11363","2,28859","-0,611827","-0,0153366","-0,603642","181,155","2,04876","78,6900000000034"
"1318,53","1263,29","1270,42","1273,89","3023,12","3127,09","2675,76","679,693","4,21767","2,36441","-0,256204","0,0321819","-0,320398","180,447","-2,06704","78,7000000000034"
"1307,13","1257,39","1258,4","1270,77","3045,14","2793,25","2200,88","334,147","4,01999","2,39691","-0,506757","-0,0153366","-0,0371535","179,828","0,854861","78,7100000000034"
"1294,78","1249,13","1257,31","1265,58","3018,49","2887,14","1295,49","-109,801","3,92635","2,33192","-0,716897","-0,0509755","-0,252419","179,12","0,415005","78,7200000000034"
"1297,63","1252,67","1254,03","1259,34","2786,65","3127,09","993,148","-551,456","4,64425","2,05028","-0,773474","-0,0984941","-0,18444","178,412","-1,6586","78,7300000000034"
"1301,43","1253,85","1247,47","1249,99","3031,24","3270,82","1226,48","-526,28","5,29974","3,1985","-0,555251","-0,0628552","0,314069","177,704","0,00656778","78,7400000000034"
"1309,03","1263,29","1226,71","1230,24","3579,52","3675,36",1353,"-684,183","4,14484","2,89519","-0,838133","-0,0272163","0,178112","176,996","0,415005","78,7500000000034"
"1301,43","1264,47","1204,85","1213,6","3487,94","3689,27","524,835","-1290,6","4,13444","2,20193","-0,927038","-0,0984941","-0,252419","176,376","0,00656778","78,7600000000034"
"1296,68","1257,39","1187,37","1195,93","2991,83","3477,14","15,4511","-1956,51","5,08124","2,67855","-1,04019","-0,110374","-0,399706","175,757","-0,810307","78,7700000000034"
"1290,03","1249,13","1186,28","1186,58","2910,68","3486,41","174,846","-1942,78","4,69628","2,8627","-1,02403","-0,0984941","-0,18444","175,049","-2,47548","78,7800000000034"
"1280,53","1231,42","1179,72","1172,03","2888,66",3294,"846,9","-1507,99","4,20727","2,25609","-1,09677","-0,0628552","0,246091","174,341","-2,47548","78,7900000000034"
"1277,68","1227,88","1177,53","1165,79","2856,21","3019,29","1206,76",-1151,"4,00958","2,25609","-1,08869","-0,0509755","0,189442","173,633","0,446424","78,8000000000034"
"1263,44","1219,62","1180,81","1179,3","2765,79","3258,07","835,4","-940,476","3,92635","2,1911","-1,19376","-0,0984941","-0,241089","172,925","-0,778889","78,8100000000034"
"1256,79","1213,72","1191,74","1195,93","2647,55","3319,5","1241,26","59,544","3,8119","1,95279","-1,42814","-0,134133","-0,309068","172,129","-1,18733","78,8200000000034"
"1257,74",1209,"1208,13","1213,6","2703,2","3423,82","2131,87","935,986","3,8223","2,07194","-1,43623","-0,110374","-0,513004","171,332","-3,26093","78,8300000000034"
"1257,74","1201,92","1209,23","1217,76","3217,86","3911,82","2808,86","1238,05","3,85352","2,03944","-1,75144","-0,0153366","-0,445025","170,536","1,29472","78,8400000000034"
"1254,89","1203,1","1198,3","1208,41","3403,33","3919,93","2817,07","819,276","4,01999","2,1261","-1,75144","-0,0509755","-0,580982","169,739","-0,747471","78,8500000000034"
"1246,34","1193,65","1139,29","1158,51","3132,08","3858,5","2475,3","913,103","4,01999","2,22359","-1,92117","-0,0390959","-0,580982","168,943","0,477842","78,8600000000034"
"1235,89","1188,93","1060,61","1082,63","3086,87","4002,23","2414,49","1201,43","4,01999","2,32108","-1,86459","-0,0509755","-1,02284","168,235","1,73457","78,8700000000034"
