nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
1563.6,1585.68,1641.23,1615.4,-1867.41,3635.38,1296.64,5156.5,36.3368,80.7412,20.7796,1.47069,21.2755,204.62,-2.22824
1559.8,1586.86,1627.02,1627.87,-1875.52,3662.04,1621.99,6044.38,36.7426,67.1467,20.9089,1.73204,22.6917,204.797,-2.66809
1561.7,1593.94,1633.58,1629.95,-1046.72,3135.79,1778.09,6522.64,30.76,67.2225,20.6099,1.8152,22.4085,204.974,-5.15014
1561.7,1590.4,1635.77,1628.91,-1395.64,3396.6,1590.77,5957.42,26.411,78.7156,20.6503,1.6964,24.7537,205.24,-1.85122
1566.45,1593.94,1630.3,1624.75,-920.382,4385.34,2423.86,6666.81,31.0409,79.3114,20.424,1.85084,25.8074,205.417,-3.92482
1559.8,1598.66,1639.04,1628.91,749.955,4553.42,2290.76,8339.6,28.7936,83.2543,20.2785,2.31414,26.7478,205.594,-3.48497
1559.8,1598.66,1619.37,1624.75,609.693,3633.06,1262.13,8547.85,27.826,91.5735,20.1492,2.37354,29.3649,205.682,-4.7417
1555.05,1601.02,1612.82,1622.67,-1015.43,4472.28,2768.93,9538.71,30.1566,93.545,19.8421,2.3973,29.5802,205.771,-4.7417
1558.85,1602.2,1616.1,1626.83,-617.841,5858.6,5202.48,11831.6,32.4039,90.3061,19.8906,2.57549,29.2177,205.859,-2.22824
1560.75,1606.92,1621.56,1616.44,-748.832,4832.77,5268.21,13145.2,33.6213,85.8216,19.9229,2.81309,29.5122,205.948,-6.40687
1565.5,1604.56,1620.47,1617.47,-1592.69,4684.4,2956.25,12509,28.4814,92.2235,19.6319,2.52797,28.3679,206.036,-2.22824
1567.4,1605.74,1620.47,1613.32,-1807.14,6337.33,3948.74,13426.6,29.9693,100.998,19.7693,2.38542,25.3202,206.125,-1.41136
1564.55,1603.38,1629.21,1626.83,-1814.09,6491.49,4606.01,13969,35.3484,94.7149,19.7612,2.49234,23.904,206.213,-3.45355
1570.25,1612.82,1628.12,1617.47,-1843.06,5546.79,2688.42,12559.3,34.7865,87.5656,19.7451,2.44482,23.1222,206.39,-8.07204
1574.05,1603.38,1629.21,1626.83,-1888.27,5487.69,2563.53,11410.6,31.8109,86.959,19.5834,2.37354,21.4114,206.567,-6.81531
1583.54,1608.1,1635.77,1625.79,-2091.13,5634.9,3537.94,10005.5,34.079,82.9077,19.5269,2.40918,19.5534,206.656,-3.07653
1577.85,1604.56,1643.42,1630.99,-2227.9,5035.62,3191.23,9543.28,36.1703,73.0395,19.5269,2.37354,19.78,206.833,-6.84672
1578.8,1609.28,1631.4,1630.99,-1914.94,3791.87,2169.17,8657.69,32.175,67.4608,19.543,2.2785,20.2671,207.01,-3.07653
1575.95,1605.74,1631.4,1635.15,-965.589,3526.42,2611.19,7703.44,27.441,75.2709,19.5349,2.43294,19.644,207.187,-5.58999
1584.49,1610.46,1643.42,1638.26,-1564.87,3915.9,3352.25,7291.53,32.8305,75.9967,19.5834,2.34978,19.2814,207.364,-5.99843
1580.7,1608.1,1649.97,1635.15,-1646.01,3700.3,2846.16,7632.5,35.9518,66.226,19.64,2.34978,19.9159,207.452,-3.92482
1579.75,1611.64,1644.51,1633.07,-1050.21,2825.14,1994.99,6749.2,30.167,65.576,19.7451,2.17159,20.0632,207.541,-4.77312
1576.9,1606.92,1635.77,1632.03,-1707.45,2711.55,2004.85,6335,27.93,74.8376,19.5915,2.15971,19.712,207.629,-4.77312
1586.39,1611.64,1648.88,1642.42,-2033.16,2996.69,3051.56,6856.75,35.9518,67.7533,19.8178,2.05279,18.7716,207.718,-5.18156
1584.49,1612.82,1658.72,1634.11,-2196.61,2513.34,2717.99,8007.79,34.3912,56.8669,19.7774,1.98151,18.7036,207.806,-5.58999
1588.29,1614,1649.97,1638.26,-2087.64,1938.4,1681.15,7426.55,26.9104,60.2682,19.8501,1.82708,17.9332,207.895,-5.55858
1589.24,1612.82,1642.32,1635.15,-1997.24,2391.63,2001.57,7552.41,28.0549,66.9192,19.5753,1.86271,16.4377,207.983,-3.92482
1587.34,1612.82,1657.62,1641.38,-2027.37,3329.37,2719.63,8547.85,32.4664,63.7454,19.6077,1.94587,15.52,208.16,-3.10795
1587.34,1619.9,1660.9,1642.42,-1902.18,2618.82,1414.95,7209.15,31.7068,57.4085,19.4379,1.85084,15.6559,208.249,-3.51639
1586.39,1617.54,1653.25,1646.58,-1525.46,2500.59,733.03,5886.48,23.7266,69.0099,19.2844,1.85084,15.6559,208.426,-5.58999
1591.14,1619.9,1651.07,1652.82,-1037.45,3951.82,1372.22,6110.74,28.1901,76.3325,18.9692,1.93399,15.452,208.514,-3.92482
1584.49,1618.72,1664.18,1651.78,-1502.27,3920.53,2090.29,6897.94,33.5068,69.9414,19.0419,2.00527,16.4377,208.603,-4.33326
1586.39,1624.62,1661.99,1649.7,-1210.17,3018.72,1395.23,6177.11,29.397,67.8941,18.751,2.01715,17.8539,208.691,-5.58999
1586.39,1623.44,1649.97,1647.62,-566.838,3365.3,1506.97,6266.35,24.1948,80.8929,18.46,2.10031,18.9302,208.78,-6.02985
1594.94,1631.71,1652.16,1656.97,-992.246,4508.21,2755.78,7662.26,30.3855,84.76,18.1933,2.14783,19.1455,208.868,-4.36468
1589.24,1629.35,1658.72,1645.54,-1177.72,4746.99,2854.37,8616.5,33.8397,78.239,18.0155,2.25474,20.5617,208.957,-3.10795
1592.09,1631.71,1654.34,1649.7,-994.566,4228.86,2065.65,8298.42,30.3959,78.5639,17.9427,2.23098,21.4114,209.134,-4.7417
1591.14,1629.35,1652.16,1647.62,-1403.74,4365.64,2634.19,8742.36,29.3346,83.3301,17.7245,2.2785,20.7656,209.222,-8.54331
1599.69,1634.07,1660.9,1651.78,-1839.59,5495.8,3675.97,9563.88,32.9658,80.1238,17.7487,2.19534,20.4937,209.399,-4.77312
1599.69,1638.79,1655.44,1645.54,-1746.85,5207.17,3212.58,9170.28,33.1739,75.8234,17.7972,2.20722,20.7656,209.576,-6.46971
1601.59,1636.43,1653.25,1647.62,-1481.41,4968.39,2579.96,9209.19,30.2086,76.5058,17.6033,2.18347,19.9839,209.665,-5.62141
1599.69,1638.79,1651.07,1658.01,-1637.9,5652.28,3812.35,10470.1,28.7728,84.695,17.5386,2.29038,19.1455,209.842,-2.69951
1600.64,1636.43,1664.18,1653.86,-1758.45,5911.92,3910.94,9616.51,34.1103,81.7161,17.5548,2.31414,18.5677,209.93,-2.66809
1602.54,1643.51,1660.9,1651.78,-1608.92,4779.45,2561.88,7929.99,34.2767,74.9676,17.5063,2.25474,18.8509,210.107,-3.92482
1604.44,1637.61,1654.34,1650.74,-1658.77,4440.98,3294.74,8216.04,30.656,77.1232,17.6275,2.30226,18.4317,210.284,-3.48497
1612.99,1642.33,1660.9,1661.13,-1920.73,4832.77,4615.87,10163.4,33.5484,76.2783,17.7326,2.2191,17.1514,210.373,-3.51639
1606.34,1638.79,1663.09,1650.74,-2159.51,4275.22,3878.08,8531.83,36.9923,66.0201,17.8457,2.17159,17.2874,210.55,-3.95624
1606.34,1643.51,1658.72,1654.9,-2089.97,3609.88,3301.32,7746.92,32.123,63.4529,18.1044,2.18347,16.5736,210.638,-6.84672
1604.44,1637.61,1661.99,1656.97,-1853.5,3842.87,4329.95,8669.13,27.7635,72.6712,18.3064,2.2785,15.9392,210.815,-0.594487
1615.84,1644.69,1674.01,1660.09,-1750.34,4690.2,4630.65,8637.09,34.0895,75.5959,18.4277,2.15971,15.0214,210.903,-3.10795
1611.09,1644.69,1671.83,1656.97,-1928.85,3680.59,2841.23,7154.23,37.1692,64.6986,18.7833,2.02903,15.5086,210.992,-6.02985
1613.94,1647.05,1664.18,1660.09,-1948.54,3320.09,2437.01,6561.54,30.604,64.5794,18.7994,2.00527,15.1574,211.169,-5.18156
1606.34,1645.87,1668.55,1665.29,-2000.71,3832.43,3348.97,7083.3,27.7635,74.0144,18.8803,2.02903,14.7949,211.169,-2.69951
1611.09,1648.23,1681.66,1661.13,-1525.46,5022.87,3572.44,7772.09,31.9357,76.8199,18.8318,2.06467,15.1574,211.346,-4.3961
1610.14,1652.95,1678.39,1663.21,-508.884,4392.29,2552.03,7225.18,32.1438,74.9784,18.9773,2.11219,16.5736,211.434,-5.62141
1609.19,1651.77,1672.92,1663.21,-613.21,4545.3,2422.21,6570.7,27.2433,83.6768,18.9288,2.26662,17.5593,211.434,1.07068
1611.09,1655.31,1678.39,1672.57,-1123.24,5535.21,2934.89,6948.28,30.0005,89.9378,18.751,2.17159,18.1371,211.523,-4.36468
1609.19,1654.13,1682.76,1668.41,-651.457,5663.87,2571.75,7371.63,33.6004,85.3666,18.6459,2.17159,20.1992,211.611,-3.51639
1609.19,1662.39,1670.74,1669.45,-345.441,4639.19,2629.26,7552.41,33.0802,81.5753,18.5812,2.30226,21.7513,211.7,-4.36468
1609.19,1656.49,1672.92,1671.53,-692.034,4777.13,3615.17,9216.04,29.4595,85.3883,18.5893,2.34978,22.4651,211.877,-1.44278
1617.74,1662.39,1681.66,1667.37,-1139.46,5656.91,4786.75,11003.3,31.4051,87.4139,18.3953,2.30226,22.2612,211.965,-3.48497
1613.94,1661.21,1671.83,1665.29,-902.996,4847.84,3583.94,10255,33.7461,82.8319,18.5408,2.30226,22.8956,212.054,0.19097
1615.84,1662.39,1666.36,1665.29,-1084.98,3810.41,3661.17,10666.9,32.4247,81.077,18.5166,2.42106,21.8986,212.231,-5.62141
1612.99,1658.85,1675.11,1674.65,-1634.42,4663.53,5414.45,12426.6,30.76,83.4168,18.5489,2.32602,20.6297,212.231,-6.02985
1621.54,1662.39,1681.66,1665.29,-1725.99,5356.7,4647.08,11895.7,33.3195,82.1603,18.557,2.19534,19.4174,212.408,-3.54781
1621.54,1665.93,1678.39,1668.41,-1312.17,4325.07,3191.23,10241.2,33.9126,77.9898,18.4681,2.24286,18.9189,212.496,-2.69951
1624.39,1662.39,1677.29,1669.45,-1317.97,3910.09,4233.01,10904.9,31.6756,77.0257,18.557,2.32602,17.2874,212.585,1.03926
1627.24,1663.57,1691.5,1673.61,-1853.5,4308.84,4790.04,10849.9,31.3843,77.6865,18.4923,2.17159,16.0751,212.673,-6.43829
1623.44,1663.57,1687.13,1668.41,-2003.03,4153.51,2933.24,8911.7,34.8802,72.2812,18.4357,1.95775,15.9505,212.85,-3.95624
1626.29,1667.12,1680.57,1674.65,-1795.54,3517.15,2432.08,8424.27,33.6837,64.9694,18.3792,2.01715,14.9535,212.939,-2.69951
1626.29,1662.39,1684.94,1684,-1387.52,3429.06,3536.3,8742.36,28.6271,68.804,18.3307,2.06467,14.5343,213.116,-1.4742
1635.78,1668.3,1701.33,1678.8,-1753.81,3540.33,3508.36,8046.7,31.6756,69.1398,18.5327,1.92211,13.9565,213.204,-3.10795
1628.19,1667.12,1696.96,1680.88,-1730.63,3092.9,2087.01,6190.83,34.8802,60.0516,18.6216,1.7558,14.6022,213.381,-6.02985
1629.14,1668.3,1689.31,1680.88,-1417.65,2424.09,1789.59,5257.18,30.3855,55.7728,18.4842,1.7558,14.6022,213.47,-7.72644
1625.34,1667.12,1696.96,1691.28,-1772.35,2499.43,2407.43,5813.25,26.9624,62.4888,18.4438,1.7558,14.4663,213.558,-4.80454
1633.88,1670.66,1703.52,1689.2,-1943.91,2580.57,2024.57,6053.53,32.7473,59.0008,18.4357,1.62512,14.8742,213.735,-3.54781
1632.94,1675.38,1700.24,1695.43,-1830.32,2091.42,1571.05,4396.75,32.2271,48.721,18.4277,1.51821,15.1687,213.824,-5.18156
1636.73,1675.38,1701.33,1697.51,-1794.38,2330.2,1723.87,3689.66,23.7058,52.079,18.4115,1.55384,15.384,213.912,-4.36468
1634.83,1675.38,1715.54,1696.47,-1967.09,3350.23,1783.02,4337.26,25.3601,60.6582,18.1286,1.56572,16.0864,214.001,-6.46971
1633.88,1677.74,1717.73,1702.71,-2102.72,3591.33,1339.37,3824.66,30.708,56.8019,17.9346,1.44693,16.9362,214.089,-2.29107
1633.88,1682.46,1710.08,1703.75,-1997.24,3001.33,1308.14,2941.35,27.982,51.4399,17.8457,1.62512,18.0125,214.178,-5.21297
1634.83,1676.56,1715.54,1708.95,-1881.32,3118.4,1801.09,3007.72,23.7682,57.2785,17.4739,1.70828,19.0662,214.355,-6.06127
1645.28,1683.64,1722.1,1698.55,-1884.79,3391.96,1449.46,4399.05,28.4502,56.0544,17.2476,1.637,19.9386,214.532,-6.06127
1638.63,1683.64,1712.26,1703.75,-1898.71,3147.39,1270.35,4794.93,29.4491,47.042,16.9648,1.56572,20.7203,214.62,-3.13937
1640.53,1687.18,1707.89,1702.71,-1768.88,3010.6,2410.71,5623.32,21.7706,47.2694,16.4556,1.85084,20.9243,214.797,-3.54781
1635.78,1684.82,1712.26,1700.63,-1217.13,3975.01,3485.35,7666.83,19.8041,64.222,16.2858,1.99339,20.7883,214.974,-4.3961
1644.33,1686,1706.8,1698.55,-1302.9,4465.32,2706.48,7165.67,28.263,68.7715,15.6877,1.93399,20.8563,215.063,-3.98766
1639.58,1691.9,1699.15,1693.36,-1084.98,4071.21,2673.62,6538.67,31.2074,61.7631,15.5099,2.2191,20.5617,215.151,-4.80454
1638.63,1687.18,1702.43,1701.67,-965.589,4488.5,4014.46,8579.89,22.8526,73.2994,15.0654,2.31414,20.2785,215.24,-1.4742
1640.53,1694.26,1710.08,1695.43,-1445.48,5410.02,4200.14,9980.36,26.7647,84.0451,14.831,2.26662,19.4401,215.328,-2.29107
1639.58,1693.08,1706.8,1696.47,-1519.66,5568.82,3081.13,9110.79,34.027,76.0183,14.629,2.13595,19.0662,215.417,-4.3961
1642.43,1697.8,1706.8,1696.47,-1307.53,5134.15,4093.34,10206.9,31.0201,71.0788,14.2976,2.34978,18.1485,215.505,-5.65283
1643.38,1694.26,1714.45,1699.59,-1243.78,5743.85,4656.95,11307.6,24.6838,82.9077,13.95,2.3379,16.8002,215.682,-4.80454
1651.93,1701.34,1706.8,1695.43,-1379.41,6657.25,3215.88,9781.28,30.3647,85.8649,13.5298,2.10031,16.4603,215.771,-1.4742
1648.13,1702.52,1704.61,1697.51,-978.336,6573.79,3224.09,8767.53,35.4004,74.1335,13.2873,2.29038,15.6559,215.859,-6.06127
1650.03,1700.16,1711.17,1708.95,-867.059,5847.01,4560,10101.6,29.345,71.7179,13.0448,2.36166,15.1008,216.036,-4.3961
1648.13,1700.16,1717.73,1701.67,-1308.7,5611.71,4006.25,9422,27.7531,78.8781,12.7619,2.23098,14.8062,216.036,-3.13937
1652.88,1698.98,1708.98,1704.79,-1639.05,5105.17,3095.92,7614.2,36.0351,68.5766,12.5437,2.04091,14.5343,216.213,-4.80454
1652.88,1701.34,1708.98,1701.67,-1286.67,3724.63,4624.08,8902.54,36.0663,52.8914,12.8508,2.19534,13.7525,216.302,-7.72644
1653.83,1695.44,1718.82,1707.91,-1657.6,3117.25,5803.88,10593.6,26.8375,51.2124,12.7458,2.11219,12.7442,216.39,-3.57922
1660.48,1701.34,1711.17,1699.59,-1939.27,3161.29,4040.75,8650.82,28.471,54.4621,12.673,1.8152,11.4639,216.479,-3.17079
1655.73,1700.16,1710.08,1701.67,-2161.83,2803.12,3873.15,7522.66,33.9438,40.7917,13.263,1.6964,9.5605,216.567,-2.32249
1656.68,1702.52,1717.73,1714.14,-2227.9,1705.42,4882.06,7833.88,23.1336,26.6339,13.3358,1.7558,8.21226,216.744,-2.32249
1653.83,1696.62,1729.75,1709.99,-2145.6,1189.61,3723.61,7055.83,15.6736,32.8192,13.36,1.5776,6.99997,216.833,-1.50562
1664.28,1702.52,1728.65,1711.03,-2029.69,1312.47,2343.35,5431.1,23.9867,41.4633,13.6348,1.19746,6.56944,216.921,-2.29107
1659.53,1704.88,1727.56,1709.99,-1868.56,1155.99,2062.36,4321.23,26.9624,30.9993,13.8611,1.22121,5.23253,216.921,-1.91406
1660.48,1702.52,1739.58,1723.5,-1641.37,1100.35,2238.18,4611.86,15.9857,30.6202,13.845,1.20933,4.93795,217.01,-4.83596
1659.53,1706.06,1742.86,1725.58,-1061.8,2040.41,1483.97,3801.78,18.3787,51.0066,13.7884,1.10242,5.58375,217.01,-5.62141
1652.88,1706.06,1739.58,1733.89,-134.479,3037.27,642.655,1520.28,27.337,55.372,13.5621,1.12618,6.42215,217.098,-4.3961
1654.78,1710.79,1741.77,1741.17,425.388,2521.45,908.848,1131.26,26.7023,55.0037,13.263,1.38753,8.8354,217.187,-5.65283
1653.83,1708.43,1757.07,1737.01,564.485,2593.31,1005.8,2314.35,23.3833,67.3092,12.867,1.43505,11.1013,217.275,-2.35391
1664.28,1719.05,1758.16,1738.05,443.938,3445.29,805.326,2916.18,28.8456,69.9198,12.4629,1.24497,13.1634,217.364,-2.76235
1659.53,1723.77,1745.05,1727.66,477.555,3815.05,1598.98,4099.27,31.686,61.0698,12.2932,1.43505,15.0894,217.54,-5.24439
1662.38,1723.77,1740.68,1731.82,513.483,3380.37,3210.95,7371.63,26.9728,59.9107,11.8001,1.56572,16.5056,217.717,-3.98766
1660.48,1723.77,1733.03,1725.58,147.192,5115.6,3206.01,8504.36,22.4573,79.7338,11.3071,1.49445,17.514,217.806,-1.91406
1663.33,1729.67,1725.38,1723.5,-641.031,7163.8,3347.33,6332.71,32.7473,76.4625,11.0808,1.35189,17.2874,217.983,-0.248886
1664.28,1730.85,1724.28,1727.66,-331.53,6755.78,5527.83,9923.15,35.0363,60.0407,10.9596,1.50633,17.582,218.16,-3.61064
1664.28,1723.77,1728.65,1726.62,-285.167,5501.6,5886.04,11769.9,28.0445,61.4814,10.7737,1.67264,16.8682,218.337,-0.248886
1671.88,1726.13,1725.38,1721.42,-239.96,5735.74,5325.72,10275.6,26.1508,73.7869,10.3938,1.56572,15.1574,218.514,-2.32249
1667.13,1735.57,1727.56,1714.14,821.819,6549.45,6719.14,12303.1,30.7912,73.137,10.3534,1.86271,14.3757,218.691,-2.35391
1669.03,1732.03,1734.12,1723.5,127.495,4639.19,8340.96,15548,34.5577,60.4307,10.4423,2.07655,13.322,218.868,-2.35391
1667.13,1730.85,1728.65,1718.3,-182.006,2861.08,6135.8,15220.7,32.7057,60.1924,10.5878,1.88647,11.6792,218.956,-2.35391
1675.68,1729.67,1725.38,1726.62,-16.2426,5182.83,5999.43,12085.7,31.3115,64.2978,10.6605,1.49445,8.76742,219.045,1.41628
1671.88,1736.75,1729.75,1727.66,241.083,6571.48,7951.52,10836.2,31.3011,58.3292,10.8383,1.76768,8.41619,219.133,-2.76235
1673.78,1735.57,1742.86,1720.38,-641.031,4150.04,7670.53,11255,30.271,49.815,11.0566,1.85084,8.05364,219.31,-0.688742
1678.53,1733.21,1743.95,1730.78,-693.189,3476.57,5391.44,8964.33,30.604,52.339,11.2425,1.45881,7.20391,219.399,-1.94547
1675.68,1729.67,1741.77,1746.37,-1158.01,2622.29,4474.55,4769.76,34.953,39.9252,11.5334,1.23309,5.85567,219.487,0.159551
1679.48,1736.75,1748.32,1731.82,-1368.97,2012.59,4553.43,6810.98,21.9058,26.7856,11.7921,1.25685,5.78769,219.576,-1.94547
1677.58,1735.57,1755.97,1728.7,-1413.02,695.806,3950.37,8680.57,15.4863,21.4669,12.0345,0.995501,5.65173,219.664,-3.2022
1688.97,1729.67,1757.07,1742.21,-1783.95,683.06,3041.7,5282.36,18.3683,24.7166,12.2366,0.686631,4.07689,219.841,1.38486
1682.33,1747.37,1763.62,1776.51,-1447.8,1842.2,1911.19,2330.37,18.462,20.4595,12.6084,0.722269,3.79365,219.93,-3.17079
1682.33,1736.75,1777.83,1778.59,-740.717,2038.09,1331.15,527.128,10.3153,19.3763,12.6973,0.864825,4.07689,220.107,0.976427
1680.43,1745.01,1789.85,1774.43,64.8927,2484.36,668.941,-1514.09,12.3337,37.5962,12.4952,0.864825,5.78769,220.195,0.128133
1678.53,1745.01,1798.59,1799.38,952.802,1496.78,655.802,-2493.51,24.8087,51.2016,12.6165,0.888584,7.71375,220.284,0.536571
1677.58,1758,1827.01,1800.42,912.234,146.381,70.829,-1214.31,27.7948,50.7249,12.4791,1.16182,8.97135,220.461,-2.79377
1676.63,1761.54,1828.1,1791.07,872.822,-97.039,-510.86,742.24,20.5324,69.7573,12.277,1.0549,11.1013,220.549,-2.35391
1687.07,1753.28,1814.99,1767.16,1794.35,1245.24,92.1919,2513.43,29.9069,75.3901,12.0184,0.805427,12.1097,220.726,-1.94547
1685.18,1747.37,1801.87,1788.99,1878.97,1984.77,1994.99,4978,32.1334,69.9198,11.9214,0.936103,13.5939,220.903,-3.61064
1691.82,1742.65,1785.48,1782.75,1091.9,2789.21,2330.2,5653.07,26.1092,80.4054,11.4688,1.13806,14.4436,220.992,-1.1286
1685.18,1747.37,1769.09,1766.12,70.6881,4017.9,2045.93,4334.97,32.945,76.4516,11.3475,0.971742,15.2934,221.08,-1.09718
1681.38,1742.65,1761.44,1754.68,-281.692,3605.24,4375.96,8705.74,35.7021,61.9689,11.0646,0.959862,15.8712,221.169,-4.86737
1680.43,1750.92,1766.9,1743.25,-484.547,3731.59,5854.83,12600.5,28.4502,58.3617,10.7333,1.14994,14.7382,221.08,-4.86737
1679.48,1747.37,1759.25,1738.05,-454.406,4772.5,6098.02,14465.6,26.8167,62.9871,10.2564,1.00738,13.39,221.08,-4.86737
1694.67,1752.1,1751.6,1738.05,-654.942,5448.27,6827.58,14177.2,31.2282,57.8201,10.3211,1.16182,11.5319,221.08,-1.09718
1694.67,1755.64,1758.16,1744.29,-758.103,4531.4,7187.44,14117.7,31.5716,46.2295,10.3615,1.36377,9.9797,221.169,-3.61064
1696.57,1748.55,1757.07,1742.21,-103.182,3696.81,6139.09,11346.5,23.0295,47.9627,10.2887,1.51821,9.26593,221.257,-1.53704
1693.72,1755.64,1758.16,1744.29,257.313,4727.29,6015.86,10712.6,24.1636,61.7089,9.91696,1.43505,8.1896,221.434,1.38486
1696.57,1754.46,1763.62,1756.76,285.134,5871.36,6752,10817.9,32.2062,58.5134,9.91696,1.48257,7.41917,221.523,-1.94547
1697.52,1758,1772.37,1753.64,812.548,5097.05,6520.31,9845.35,29.7508,55.4478,10.119,1.68452,8.0763,221.7,-1.1286
1696.57,1755.64,1768,1754.68,769.661,2737.05,5151.55,7573,27.8468,61.8172,9.99778,1.66076,9.22061,221.788,-2.79377
1704.17,1759.18,1764.72,1752.61,745.315,4603.26,4369.38,5909.36,30.2918,63.572,10.0139,1.48257,8.92603,221.965,1.7933
1698.47,1760.36,1776.74,1756.76,187.769,4934.78,5010.23,6724.02,34.7345,52.3823,9.92504,1.37565,9.22061,222.054,-0.657324
1700.37,1756.82,1777.83,1753.64,-392.968,2878.47,3971.74,8131.37,28.4086,41.2034,9.78764,1.25685,10.059,222.142,-0.248886
1697.52,1760.36,1774.55,1766.12,-568.002,2409.01,3046.63,7373.92,21.1151,44.4964,9.55325,1.0549,9.22061,222.231,0.567989
1699.42,1758,1775.64,1779.63,-724.486,3024.51,3196.16,4094.69,26.7231,37.8237,9.33503,0.900464,8.84672,222.319,-2.38533
1699.42,1761.54,1788.76,1756.76,-630.596,2500.59,2798.51,4019.17,19.9914,24.8033,9.33503,1.00738,9.35656,222.408,-4.86737
1698.47,1759.18,1796.41,1775.47,-341.965,1807.42,2202.03,4957.4,12.136,31.541,8.89858,0.829186,9.92305,222.496,-1.53704
1707.97,1763.9,1790.94,1787.95,-467.152,1756.43,2139.59,3639.3,18.9093,41.2575,8.67228,0.876705,9.69646,222.585,0.945008
1701.32,1767.44,1775.64,1768.2,-60.2943,1887.4,2340.06,2264,24.2364,36.1014,8.51871,0.912344,10.0477,222.585,-4.0505
1696.57,1758,1739.58,1727.66,42.8668,1637.03,1886.54,2449.36,18.67,28.3021,8.01761,0.983621,10.9881,222.673,-1.1286
1691.82,1760.36,1737.4,1727.66,-641.031,1219.74,2982.54,3161.04,14.3834,25.7457,7.72664,0.995501,10.6935,222.673,0.976427
1693.72,1754.46,1783.29,1777.55,-492.654,2134.3,3375.26,4119.86,15.6944,30.2952,7.36294,0.947983,10.3423,222.585,-3.17079
1691.82,1762.72,1796.41,1775.47,100.829,2438,2616.11,3641.6,17.1614,33.1225,6.91033,1.03114,9.9797,222.496,-1.09718
1697.52,1767.44,1778.92,1754.68,1259.98,3675.95,2727.85,5124.45,14.4562,49.1759,6.49813,1.14994,10.6142,222.408,2.61018
1715.57,1782.78,1777.83,1772.35,76.4835,5389.16,3779.49,6467.73,22.6237,65.4244,5.7788,1.18558,9.77577,222.496,1.82472
1716.52,1778.06,1795.32,1778.59,309.471,5893.38,3582.31,4627.88,34.7449,45.4388,5.92428,1.13806,10.1383,222.585,-4.86737
1716.52,1768.62,1801.87,1774.43,1102.33,2839.05,3192.87,5884.19,20.5949,26.9481,5.73839,1.0549,11.192,222.673,-2.79377
1709.87,1773.34,1776.74,1761.96,-718.691,2825.14,3919.16,7966.6,11.002,44.7564,5.12413,0.959862,10.3423,222.85,0.0967148
1707.02,1774.52,1775.64,1769.24,-217.942,4415.48,6609.04,10097.1,25.6306,51.2882,5.09988,1.04302,8.21226,223.027,-4.0505
1709.87,1776.88,1780.02,1760.92,1592.66,5167.76,7317.25,12998.7,27.3994,43.619,5.14838,1.36377,8.21226,223.204,-0.72016
1710.82,1774.52,1782.2,1780.67,1182.31,5160.81,6032.28,11866,23.2168,56.3361,5.15646,1.31625,7.72508,223.381,-1.56845
1722.22,1776.88,1780.02,1777.55,191.244,4991.57,6254.11,5769.78,31.2698,56.7585,5.35852,1.32813,6.64875,223.558,-1.16002
1715.57,1783.96,1788.76,1767.16,1202.02,5856.28,5757.87,6836.16,31.3635,47.9627,5.14029,1.42317,7.36252,223.735,-5.68425
1716.52,1773.34,1787.67,1775.47,1153.34,5054.17,5136.75,8046.7,25.3913,50.0967,5.01098,1.39941,8.14428,223.912,0.505152
1714.62,1785.14,1788.76,1775.47,720.978,5166.61,5562.33,8179.42,27.2017,54.3429,4.94632,1.38753,7.22657,224.001,1.35345
1715.57,1779.24,1800.78,1778.59,-227.213,5244.26,6380.64,9055.86,33.0594,43.0015,5.12413,1.07866,6.93199,224.089,-1.1286
1717.47,1780.42,1795.32,1775.47,-323.423,2717.34,4471.27,6005.47,22.9879,24.6408,5.24536,1.10242,7.49848,224.266,-4.0505
1714.62,1773.34,1788.76,1773.39,-925.022,1336.81,4157.42,6216.01,11.4181,18.9972,5.06755,1.01926,6.44481,224.355,-0.72016
1721.27,1779.24,1792.04,1787.95,-858.953,1923.33,6063.51,7996.35,13.8944,22.9726,4.94632,0.888584,5.00593,224.443,-1.16002
1716.52,1782.78,1802.96,1780.67,511.171,2331.35,5968.2,6989.47,15.8192,21.8244,5.01098,1.03114,4.58673,224.443,-1.56845
1721.27,1781.6,1800.78,1793.14,653.745,1798.15,3626.67,5083.26,14.2169,27.2514,4.71193,0.959862,4.93795,224.443,-5.27581
1717.47,1785.14,1806.24,1797.3,114.74,2184.14,2977.62,3600.4,18.3059,34.2165,4.68768,0.900464,4.37147,224.531,1.7933
1716.52,1785.14,1819.36,1804.58,456.684,3259.82,2514.24,2039.74,21.937,30.3277,4.48562,0.734149,4.802,224.531,0.945008
1716.52,1787.5,1817.17,1796.26,704.747,2080.98,2160.95,1735.38,17.4423,26.1681,4.29973,0.817307,6.01428,224.708,-4.89879
1714.62,1787.5,1814.99,1794.18,516.967,1743.67,3233.95,3032.89,15.3302,34.4765,3.81479,0.888584,6.08226,224.797,-2.82519
1725.07,1788.68,1824.82,1799.38,181.973,2848.33,4673.38,5707.98,21.2712,34.4548,3.68547,0.69851,6.15024,224.885,-4.45894
1721.27,1794.59,1809.52,1785.87,516.967,2362.65,2874.1,4476.85,18.4307,22.6477,3.4915,0.674751,6.79604,224.974,-4.08192
