nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
1074.67,988.857,1079.96,1133.78,-829.169,702.211,2224.21,961.808,4.84284,1.66003,0.214205,-0.193055,-0.248638,145.21,1.1031
1080.37,992.398,1087.61,1156.65,-748.025,542.254,2883.13,607.113,4.68677,1.94167,0.763804,0.0920559,-1.09837,145.387,-1.37895
1081.32,995.939,1125.86,1180.56,61.0599,928.246,2498.62,-612.583,3.95846,2.23414,0.925451,0.020778,-0.0333722,145.653,-0.970508
1088.92,998.3,1161.92,1171.2,456.327,1008.22,1404.26,-1024.49,4.06251,2.23414,1.03052,0.0801762,-0.463903,145.918,1.1031
1087.97,1001.84,1183.78,1159.77,834.208,921.286,1335.25,-406.631,4.23938,3.19821,1.0386,0.0801762,0.113915,146.184,4.05642
1089.87,1005.38,1191.42,1176.4,1150.66,1221.5,1225.16,797.048,7.38153,7.27116,1.28916,0.0801762,-0.112681,146.538,0.254805
1090.82,1005.38,1193.61,1200.31,965.199,1255.12,2158.49,1133.43,8.45319,8.95016,1.27299,0.020778,0.113915,146.803,0.254805
1093.67,1010.1,1193.61,1208.63,1025.47,1244.69,2069.75,861.125,9.39999,9.92507,1.47505,0.056417,-0.316616,147.069,1.51154
1095.57,1011.28,1172.85,1190.95,387.938,937.517,2957.07,2035.05,8.78613,8.50604,1.53163,0.0088984,0.181893,147.423,-1.37895
1100.32,1011.28,1152.08,1160.81,227.979,548.049,4033.35,3630.05,6.58038,5.64631,1.4508,0.0682966,0.521787,147.688,1.48012
1093.67,1012.46,1128.04,1130.67,-33.9946,65.8394,4263.39,5069.43,4.85324,3.664,1.44272,0.0920559,0.317851,148.042,1.51154
1092.72,1010.1,1091.98,1108.84,-734.114,-495.176,5007.76,5376.06,4.34343,2.82992,1.29724,-0.0386202,0.385829,148.219,-1.41036
1094.62,1011.28,1082.15,1108.84,-1561.75,-985.492,5931.22,5307.41,4.01048,2.14748,1.24066,0.0920559,0.0459362,148.485,-1.00193
1097.47,1019.54,1087.61,1102.6,-1685.78,-1073.59,6613.15,5305.13,3.93765,2.21248,1.46697,0.0801762,0.181893,148.662,-1.41036
1106.96,1023.09,1088.7,1104.68,-918.419,-873.053,6207.28,6154.12,3.83361,2.2883,1.35381,0.115815,0.816361,148.839,-1.8188
1110.76,1027.81,1093.07,1112.99,710.185,112.211,5124.42,6442.44,3.71916,2.74326,1.34573,0.163334,0.601095,149.016,1.48012
1111.71,1030.17,1100.72,1117.15,770.459,99.4643,4398.14,5662.11,4.24979,3.51235,1.34573,0.115815,0.601095,149.281,1.48012
1113.61,1028.99,1107.28,1126.51,734.523,-387.376,3504.25,3920.66,4.5099,4.01064,1.00627,0.0801762,0.816361,149.458,-1.41036
1117.41,1037.25,1123.67,1137.94,1324.53,-192.647,3149.32,2355.42,5.50872,6.68621,0.812298,0.175213,1.0996,149.724,1.07168
1118.36,1043.15,1147.71,1142.1,1185.43,796.101,1647.45,1417.2,7.39193,7.17366,0.68298,0.0920559,1.0996,150.077,-1.41036
1125.01,1041.97,1160.83,1155.61,1208.61,1213.39,4.27248,989.277,5.70641,4.44393,0.610239,-0.0267405,1.16758,150.343,-0.185051
1122.16,1045.51,1150.99,1169.13,1494.92,1432.46,-307.931,925.201,4.42666,3.30654,0.513251,-0.0623794,0.895669,150.608,1.48012
1125.01,1047.87,1140.06,1175.36,1205.14,1605.18,1039.48,1446.95,4.09372,2.46162,0.327358,-0.0386202,0.895669,150.874,-1.00193
1126.91,1052.59,1160.83,1188.88,703.226,1336.25,2245.57,1451.52,3.85442,2.2883,0.33544,-0.0267405,1.16758,151.139,1.04026
1125.96,1056.13,1177.22,1217.98,234.93,1011.7,2400.03,458.37,3.98967,2.11499,0.270781,-0.0267405,1.53014,151.493,1.88856
1131.66,1053.77,1178.31,1231.49,-432.737,634.979,2201.2,-17.6106,3.91684,2.08249,0.545581,0.0326577,1.16758,151.759,-2.6671
1131.66,1058.49,1175.03,1206.55,-169.608,406.633,2710.59,1799.35,3.89603,2.46162,0.739557,0.0920559,1.16758,152.024,0.223387
1132.61,1058.49,1167.38,1176.4,42.5182,502.842,3675.14,3556.82,6.47634,6.22042,0.860792,0.0682966,1.30354,152.29,-2.25866
1130.71,1058.49,1159.73,1155.61,-654.135,411.273,4301.19,3348.58,10.4404,9.9684,1.21641,0.056417,0.895669,152.555,0.223387
1131.66,1060.85,1159.73,1151.46,-1179.23,53.0932,4659.4,3753.61,11.2208,9.92507,1.87917,0.115815,0.521787,152.732,-1.85022
1131.66,1059.67,1144.43,1151.46,-1173.43,58.8885,4889.45,5366.91,9.6601,8.59269,2.12972,0.0801762,0.113915,152.909,-2.72993
1136.41,1063.22,1132.41,1143.14,-706.302,-134.685,4833.58,5852.04,9.39999,9.97923,2.43685,0.103936,-0.248638,153.086,1.04026
1138.31,1072.66,1096.35,1117.15,50.6248,471.546,4200.95,4559.12,12.0635,15.8287,2.90562,0.103936,-0.316616,153.263,-2.69851
1143.06,1072.66,1093.07,1109.88,106.267,1190.21,4431,3099.14,16.0068,18.6451,3.00261,0.127695,-0.180659,153.44,-1.03334
1145.91,1073.84,1108.37,1126.51,152.63,1266.71,4825.37,3430.96,15.4138,17.7243,3.25316,0.198973,-0.0333722,153.529,-0.624907
1144.01,1073.84,1101.82,1124.43,866.669,1814.98,3459.88,2794.8,14.8103,19.6741,3.3744,0.27025,0.317851,153.617,-2.69851
1149.71,1071.48,1130.23,1149.38,1520.43,1988.86,2372.1,2025.9,16.0172,22.653,3.39056,0.198973,0.453808,153.617,0.631824
1145.91,1076.2,1169.57,1180.56,1736.03,2105.93,2206.13,1765.02,17.245,24.2345,3.54413,0.198973,0.748382,153.706,-0.185051
1150.66,1079.74,1194.7,1216.94,1203.98,2094.34,2309.66,906.892,18.3166,23.9204,3.55221,0.163334,0.963648,153.794,-1.85022
1150.66,1083.28,1194.7,1198.23,1387.12,2564.95,2656.37,652.88,17.6507,23.0321,3.67345,0.175213,1.53014,153.971,1.04026
1150.66,1084.46,1142.25,1144.18,1252.67,2270.52,2296.51,1559.07,17.349,22.1872,3.59262,0.175213,2.31189,154.237,-1.88164
1158.25,1084.46,1129.14,1149.38,907.237,1573.88,1736.18,2536.2,16.5166,21.3965,3.89167,0.139574,2.24391,154.502,0.16055
1154.46,1086.82,1141.16,1160.81,1216.73,1520.57,2398.38,2554.51,16.3606,22.9455,3.83509,0.175213,2.10795,154.768,1.00884
1157.3,1089.18,1157.55,1176.4,1688.5,2154.61,3719.51,2643.76,18.1293,26.401,3.96441,0.210852,2.8104,154.945,-0.216469
1157.3,1090.36,1168.48,1175.36,943.173,1787.17,4294.62,3257.04,19.4819,27.1376,3.90783,0.234612,3.24093,155.21,1.4487
1158.25,1093.9,1163.01,1170.17,833.053,1504.34,4072.79,4133.48,19.253,26.4768,3.84317,0.258371,3.52418,155.387,-0.216469
1162.05,1095.08,1148.81,1166.01,742.638,1192.53,3916.69,5337.16,18.4415,25.4477,3.85934,0.222732,3.59215,155.653,3.96216
1163,1095.08,1143.34,1162.89,499.215,935.197,4805.65,6421.85,17.9733,23.4004,3.98057,0.234612,3.24093,155.918,1.4487
1161.1,1100.98,1149.9,1169.13,309.123,1236.57,5188.51,5257.07,16.1421,19.7175,3.82701,0.258371,3.4562,156.095,-0.216469
1163,1098.62,1155.36,1171.2,68.0109,1371.04,5418.56,5032.81,13.6658,15.4712,3.85934,0.222732,3.88673,156.272,1.04026
1165.85,1103.35,1159.73,1176.4,-191.634,921.286,5175.36,6007.65,10.4925,10.7916,3.68961,0.222732,3.4562,156.449,0.191968
1164.9,1102.16,1164.1,1181.6,-365.504,565.435,4352.13,5991.64,6.97575,6.23126,3.75427,0.234612,3.17295,156.626,-0.656325
1173.45,1104.53,1161.92,1178.48,100.472,412.428,4350.48,5261.65,4.69718,3.78316,3.47947,0.246491,3.24093,156.803,1.85714
1169.65,1108.07,1164.1,1184.72,408.8,675.555,4481.94,3826.85,4.57232,4.4331,3.4633,0.341528,3.02567,156.98,-0.624907
1171.55,1108.07,1176.13,1182.64,20.4923,1114.87,4020.21,3250.17,5.03012,4.21645,3.35823,0.27025,3.17295,157.245,1.41728
1174.4,1112.79,1180.5,1188.88,-262.343,938.672,3377.72,3389.77,4.13534,2.75409,3.22892,0.163334,3.02567,157.422,1.41728
1174.4,1115.15,1187.05,1201.35,-280.893,825.077,2584.06,3968.72,3.62552,2.04999,3.237,0.210852,2.74242,157.599,2.29699
1182.95,1116.33,1185.96,1205.51,-87.3086,665.12,2404.96,2797.08,3.53188,1.86584,3.22083,0.198973,2.8104,157.865,0.16055
1179.15,1119.87,1189.24,1212.78,352.01,879.564,2674.44,1666.62,3.52147,2.11499,3.13193,0.246491,2.94636,158.13,0.600406
1182,1121.05,1194.7,1205.51,18.1724,1321.19,3320.21,1163.19,3.61511,2.06082,3.15618,0.27025,2.8104,158.307,0.568988
1183.9,1124.59,1202.35,1209.67,-210.184,1088.2,2897.91,1833.68,3.45905,2.00666,3.16426,0.246491,3.30891,158.484,1.41728
1183.9,1129.31,1206.72,1219.02,120.178,1255.12,2381.96,2634.61,3.63592,2.00666,3.12385,0.210852,3.52418,158.75,-0.216469
1191.5,1129.31,1200.17,1217.98,181.616,1216.87,2447.68,2659.78,3.5839,2.01749,2.99453,0.234612,3.59215,159.015,1.82572
1188.65,1132.85,1199.07,1220.06,542.111,1394.22,3040.88,2041.92,3.77118,2.16915,2.86521,0.28213,3.30891,159.281,0.16055
1192.45,1134.03,1207.82,1213.82,492.264,1814.98,3675.14,2122.01,3.65673,2.15831,2.81672,0.29401,4.02269,159.546,-1.50462
1194.35,1139.93,1211.1,1220.06,124.818,1553.02,3611.06,3273.06,3.78158,2.07166,2.80055,0.29401,3.95471,159.812,0.16055
1195.3,1142.29,1208.91,1223.18,364.757,1558.81,3083.59,4039.66,3.79199,2.04999,2.80864,0.27025,3.66013,159.989,-1.91306
1202.9,1141.11,1201.26,1220.06,319.549,1214.55,3788.52,4474.46,3.78158,2.13665,2.73589,0.29401,3.72811,160.343,-1.09618
1199.1,1147.02,1202.35,1221.1,537.471,1377.99,4838.51,4467.59,3.76078,2.33163,2.76014,0.377167,3.72811,160.608,-1.50462
1202.9,1148.2,1211.1,1216.94,380.987,1993.49,5500.71,4758.21,3.77118,2.22331,2.73589,0.365288,3.88673,160.874,0.568988
1204.8,1151.74,1208.91,1220.06,-30.5105,1469.56,5027.48,5742.2,3.71916,2.11499,2.60658,0.305889,3.38822,161.051,-0.247888
1202.9,1154.1,1211.1,1223.18,230.299,1513.61,4583.81,6392.1,3.83361,2.09332,2.45301,0.305889,2.8104,161.316,-1.50462
1209.54,1150.56,1204.54,1221.1,225.659,1476.52,5154,6227.34,3.85442,2.04999,2.50151,0.341528,2.87838,161.493,-0.656325
1205.75,1156.46,1207.82,1223.18,514.29,1677.05,5793.2,5211.3,3.76078,2.22331,2.29945,0.365288,2.94636,161.759,-1.50462
1211.44,1156.46,1214.37,1223.18,523.56,2042.17,5426.77,4726.17,3.79199,2.23414,2.46918,0.353408,2.60646,161.936,-2.35291
1214.29,1162.36,1217.65,1232.53,306.794,1770.94,4406.36,5151.8,3.86482,2.22331,2.35602,0.29401,2.17593,162.201,1.38586
1212.39,1164.72,1226.39,1238.77,376.347,1660.82,3903.54,5419.55,3.8128,2.04999,2.19438,0.27025,2.09662,162.378,-0.247888
1221.89,1164.72,1222.02,1240.85,151.475,1511.29,4177.95,4382.91,3.84401,2.00666,2.21862,0.27025,2.02865,162.644,0.537569
1218.09,1167.08,1226.39,1237.73,-23.5595,1564.61,4677.48,3151.77,3.8232,2.12582,2.1863,0.305889,2.17593,162.909,0.977425
1221.89,1169.44,1235.14,1239.81,51.7891,1891.48,4312.69,3197.54,3.83361,2.17998,2.1378,0.28213,2.09662,163.175,0.537569
1222.84,1174.16,1236.23,1250.2,-76.8821,1617.93,3670.21,3682.68,3.8128,2.10415,2.2752,0.210852,2.17593,163.352,-1.94447
1222.84,1176.52,1236.23,1255.4,-94.2683,1526.36,3496.03,3769.63,3.91684,2.15831,2.31561,0.198973,2.02865,163.617,-2.35291
1232.34,1176.52,1235.14,1260.6,-79.1934,1507.81,4115.52,2675.79,3.86482,2.09332,2.1378,0.234612,1.82471,163.882,0.977425
1227.59,1181.24,1242.79,1255.4,413.44,1722.26,4638.04,1922.93,3.79199,2.33163,2.01657,0.329649,2.09662,164.148,0.946007
1231.39,1182.42,1253.71,1256.44,450.532,1684,3888.75,2538.49,3.87522,2.24497,2.0489,0.317769,2.53849,164.413,3.05103
1235.19,1187.15,1258.09,1266.84,392.578,1324.66,3016.23,3268.48,3.69835,2.08249,1.82259,0.246491,2.8104,164.59,0.946007
1233.29,1188.33,1248.25,1263.72,474.878,1183.26,3004.72,3424.09,3.71916,2.09332,1.98424,0.246491,2.47051,164.856,-2.38433
1241.84,1188.33,1249.34,1265.8,83.0858,944.476,3655.42,3195.26,3.85442,2.16915,1.91958,0.27025,2.74242,165.121,1.35444
1236.14,1191.87,1258.09,1258.52,135.244,974.608,4667.62,3344,3.70875,2.3533,1.9115,0.258371,2.67444,165.387,-1.94447
1238.99,1193.05,1258.09,1261.64,172.336,1428.99,4260.11,4353.17,3.8232,2.15831,1.70136,0.187093,2.47051,165.652,-0.279306
1240.89,1197.77,1256.99,1267.88,-16.5999,1169.35,3550.26,4813.12,3.85442,2.03916,1.64478,0.175213,1.89269,165.741,-2.79277
1240.89,1198.95,1248.25,1264.76,-131.36,1005.9,4322.55,4689.56,3.91684,2.12582,1.71752,0.198973,1.82471,165.918,-1.53604
1250.39,1200.13,1252.62,1266.84,-101.219,861.013,5551.65,3996.18,3.8128,2.16915,1.68519,0.29401,1.89269,166.183,1.35444
1245.64,1203.67,1260.27,1265.8,347.371,1147.32,5329.82,3554.53,3.80239,2.3533,1.62053,0.305889,2.09662,166.449,0.506151
1249.44,1203.67,1264.64,1273.07,265.071,1311.92,3837.82,3813.11,3.92725,2.15831,1.68519,0.210852,1.75673,166.626,-0.310724
1252.29,1209.57,1267.92,1277.23,-16.5999,1071.97,3479.6,4634.64,3.8232,2.07166,1.41039,0.175213,1.3262,166.891,-0.719162
1253.24,1211.93,1265.74,1282.43,26.2877,1080.09,3777.02,4158.66,3.90644,2.14748,1.3619,0.187093,1.53014,167.068,0.506151
1259.88,1211.93,1270.11,1280.35,163.065,1061.55,4370.2,3195.26,3.91684,2.22331,1.40231,0.246491,1.39418,167.334,-1.15902
1257.04,1214.29,1282.13,1283.47,649.912,1448.69,4384.99,3053.37,3.94806,2.29913,1.45888,0.222732,1.53014,167.599,-0.310724
1258.94,1217.83,1278.85,1286.59,276.662,1395.37,3316.92,3536.22,3.95846,2.17998,1.47505,0.151454,1.04296,167.865,-1.97589
1259.88,1223.73,1274.48,1287.62,341.575,1088.2,3137.82,3625.47,3.96886,2.19081,1.3134,0.151454,1.25822,168.13,-0.75058
1265.58,1221.37,1276.66,1294.9,266.227,892.31,3632.42,2609.43,3.79199,2.26664,1.39423,0.234612,1.39418,168.307,-0.310724
1267.48,1224.91,1288.68,1293.86,371.708,778.715,4141.8,2362.29,3.83361,2.15831,1.29724,0.27025,1.66609,168.484,0.914589
1267.48,1226.09,1298.52,1298.02,516.609,1097.47,3735.94,3197.54,3.70875,2.27747,1.3134,0.175213,1.66609,168.75,0.946007
1267.48,1229.64,1298.52,1303.22,202.478,969.969,2802.61,4041.95,3.77118,2.07166,1.2245,0.115815,1.66609,168.927,-1.15902
1269.38,1233.18,1286.5,1300.1,114.383,959.542,3039.23,3616.31,3.76078,2.06082,1.23258,0.103936,1.66609,169.104,0.914589
1276.98,1233.18,1287.59,1301.14,11.2128,981.559,4069.51,2813.09,3.83361,2.15831,1.23258,0.210852,1.66609,169.369,0.506151
1275.08,1236.72,1299.61,1302.18,661.503,1155.44,4401.43,2906.92,3.65673,2.14748,1.15984,0.222732,2.02865,169.635,0.0662952
1276.98,1236.72,1299.61,1309.45,1110.09,1537.95,3987.34,3737.6,3.68794,2.38579,1.10326,0.175213,1.89269,169.9,1.32303
1277.93,1241.44,1300.7,1308.41,663.814,1009.38,2878.2,4346.3,3.75037,2.24497,0.973945,0.163334,1.66609,170.166,0.0662952
1278.88,1244.98,1296.33,1311.53,706.71,1230.78,3532.18,3611.74,3.72956,2.13665,0.925451,0.175213,1.75673,170.343,-1.56746
1287.43,1243.8,1297.43,1304.26,551.382,1353.65,4575.61,3289.07,3.72956,1.97417,0.917368,0.222732,2.09662,170.696,2.17132
1282.68,1249.7,1306.17,1308.41,1027.79,1686.32,4470.44,4316.55,3.86482,2.10415,0.933533,0.163334,2.02865,170.962,0.506151
1286.48,1249.7,1308.35,1315.69,728.727,1569.25,3496.03,5309.71,3.80239,2.17998,0.691063,0.103936,1.46216,171.139,0.914589
1288.38,1255.6,1299.61,1313.61,287.097,1326.98,3975.84,5204.44,4.00008,2.12582,0.917368,0.0920559,1.39418,171.404,3.01961
1289.33,1255.6,1300.7,1315.69,44.8294,1330.46,5357.75,4437.84,3.85442,2.10415,1.07093,0.210852,1.46216,171.581,1.73146
1295.98,1257.96,1309.45,1314.65,180.452,1189.05,5845.78,3902.36,3.75037,2.26664,0.876957,0.258371,1.66609,171.847,-1.15902
1293.13,1261.5,1305.08,1316.73,549.062,1430.15,4657.76,4799.4,3.8232,2.08249,1.05477,0.175213,1.39418,172.024,2.1399
1294.08,1262.68,1310.54,1317.77,105.112,1367.56,4102.37,5378.36,3.92725,2.08249,1.10326,0.0801762,1.11093,172.201,-1.19044
1295.03,1263.86,1309.45,1325.05,-109.335,1211.08,4546.03,4616.33,3.92725,2.20164,1.14367,0.151454,1.04296,172.466,0.0662952
1301.68,1263.86,1318.19,1324.01,-163.821,982.724,5022.55,3307.38,3.76078,2.21248,1.15176,0.27025,1.17891,172.643,-1.59887
1301.68,1268.59,1326.93,1330.24,369.388,1000.11,4360.35,3428.67,3.75037,2.27747,1.25683,0.246491,1.17891,172.82,0.88317
1302.63,1269.77,1331.3,1337.52,850.439,1568.08,3494.39,4225.02,3.85442,2.04999,1.25683,0.115815,0.748382,172.997,2.1399
1304.53,1274.49,1325.84,1338.56,124.818,1361.76,3316.92,4039.66,4.02089,2.10415,1.12751,0.0801762,0.680403,173.263,-1.56746
1305.48,1276.85,1326.93,1341.68,323.025,1539.11,3809.88,2657.48,3.87522,2.26664,1.28107,0.187093,1.17891,173.528,2.1399
1314.02,1278.03,1335.67,1336.48,841.168,1604.02,4095.79,2144.9,3.76078,2.15831,1.32149,0.27025,1.39418,173.794,-1.63029
1309.28,1280.39,1337.86,1344.8,1479.86,1789.48,3428.66,2673.51,3.69835,2.39662,1.07902,0.198973,1.25822,174.059,0.0348769
1313.07,1282.75,1338.95,1347.91,1221.37,1834.69,3044.16,3382.9,3.83361,2.11499,1.06285,0.115815,1.11093,174.325,-0.342142
1314.02,1288.65,1338.95,1352.07,633.681,1609.82,3124.67,3067.11,3.89603,2.15831,1.05477,0.127695,1.3262,174.59,-1.19044
1317.82,1287.47,1343.32,1346.87,188.567,1367.56,4250.25,2856.58,3.84401,2.13665,1.15176,0.198973,1.82471,174.767,-2.00731
1319.72,1289.83,1346.6,1346.87,275.506,1121.82,4437.57,3776.5,3.73997,2.01749,1.13559,0.175213,1.82471,175.033,0.88317
1319.72,1289.83,1344.42,1351.03,355.486,1176.3,3988.99,5154.09,3.8128,2.17998,0.973945,0.103936,1.04296,175.21,2.95678
1318.77,1295.73,1337.86,1348.95,6.58166,1183.26,4529.59,5243.35,3.88563,2.02833,1.03052,0.0920559,1.11093,175.387,2.1399
1318.77,1295.73,1338.95,1349.99,-198.594,1019.82,5489.21,4474.46,3.8232,2.11499,1.07902,0.210852,1.46216,175.564,1.29161
1328.27,1295.73,1347.69,1349.99,20.4923,761.329,5732.4,4215.86,3.79199,2.10415,1.2245,0.28213,1.66609,175.829,0.443315
1323.52,1299.27,1349.88,1357.27,870.145,828.561,4539.45,5064.85,3.68794,2.36413,0.933533,0.175213,1.25822,176.006,0.0348769
1327.32,1299.27,1352.07,1354.15,775.099,918.966,3655.42,5158.67,3.96886,2.13665,0.965862,0.115815,0.895669,176.183,-0.373561
1328.27,1305.17,1349.88,1359.35,21.6479,668.595,4044.86,4250.18,3.91684,1.985,0.925451,0.151454,0.963648,176.449,0.0348769
1331.12,1303.99,1357.53,1358.31,-237.997,557.32,4424.43,3339.43,3.80239,2.13665,1.04669,0.234612,1.17891,176.626,0.443315
1336.82,1308.71,1361.9,1367.66,316.074,265.217,4074.43,3803.95,3.47986,2.52661,0.990109,0.198973,1.39418,176.803,0.851752
1334.92,1308.71,1368.46,1373.9,1140.22,829.717,3358,4634.64,3.78158,2.63494,0.602157,0.056417,0.895669,176.98,0.00345863
1335.87,1312.26,1361.9,1375.98,831.897,1328.15,3535.47,3971.01,3.8128,2.17998,0.626404,0.0682966,0.612425,177.245,-0.404979
1336.82,1318.16,1367.37,1375.98,400.693,1530.99,4181.24,2584.27,3.93765,2.02833,0.448593,0.151454,1.04296,177.51,0.00345863
1346.32,1316.98,1378.29,1375.98,846.963,1630.68,3757.29,2408.06,3.83361,2.00666,0.553663,0.175213,1.17891,177.687,1.29161
1340.62,1322.88,1383.76,1385.33,1752.26,1738.48,2626.79,3181.52,3.67754,2.16915,0.456675,0.139574,0.963648,177.953,-0.813417
1344.42,1321.7,1372.83,1387.41,1573.75,1908.87,2542.98,3064.81,3.68794,2.12582,0.448593,0.0326577,0.476467,178.307,0.443315
1347.27,1329.96,1375.01,1387.41,991.856,2117.52,3519.03,2037.35,3.90644,2.19081,0.295028,0.103936,0.748382,178.572,-0.373561
1348.22,1327.6,1384.85,1381.18,801.756,1893.8,4539.45,2884.04,3.94806,1.96333,0.351605,0.151454,1.39418,178.749,-0.373561
1353.92,1331.14,1387.04,1388.45,1250.35,1453.33,4619.97,4906.95,3.8128,2.16915,0.286946,0.139574,1.25822,179.015,1.66863
1352.97,1333.5,1380.48,1383.26,1588.82,1630.68,3790.16,5279.95,3.79199,2.23414,0.262699,0.0801762,0.544446,179.192,0.380478
1352.97,1335.86,1375.01,1387.41,547.906,1264.39,4945.32,5083.16,3.87522,2.08249,0.416263,0.0920559,0.680403,179.457,0.00345863
1352.02,1338.22,1381.57,1383.26,141.04,1330.46,6391.31,4678.11,4.10412,2.01749,0.47284,0.198973,0.895669,179.634,0.851752
1360.57,1335.86,1379.39,1383.26,285.933,1027.93,6082.4,5868.06,3.79199,2.07166,0.44051,0.175213,1.04296,179.811,0.411896
1354.87,1339.4,1382.66,1386.37,697.43,980.404,5081.7,6794.85,3.94806,2.26664,0.489004,0.103936,0.34051,180.077,-0.813417
1356.77,1339.4,1379.39,1388.45,642.952,1252.8,5609.16,6337.18,4.07291,2.21248,0.723392,0.0326577,0.113915,180.254,1.26019
1360.57,1345.3,1383.76,1389.49,100.472,1300.33,6292.72,4767.37,4.13534,2.12582,0.85271,0.151454,0.476467,180.431,2.4855
1365.31,1345.3,1389.22,1391.57,379.823,1427.83,5809.63,4508.78,3.91684,2.2883,1.01436,0.175213,0.544446,180.608,0.820334
1367.21,1348.84,1396.87,1399.89,1494.92,1582,4384.99,5282.24,4.12493,3.0249,0.998192,0.139574,0.544446,180.785,1.22877
1369.11,1350.02,1391.41,1396.77,2022.34,1899.6,4076.08,5183.85,6.18501,5.87379,1.16792,0.0682966,0.249872,180.962,-0.404979
1371.01,1355.93,1393.59,1400.93,1420.74,2168.52,4631.47,3817.69,7.7873,7.43364,1.20025,0.151454,0.385829,181.227,0.411896
1370.06,1355.93,1405.61,1403.01,1241.07,2347.03,4703.77,3138.05,7.52719,6.91369,1.19217,0.151454,0.748382,181.493,-0.404979
1380.51,1359.47,1407.8,1410.28,1331.49,1840.48,3834.53,3868.03,7.45436,7.58529,1.20025,0.139574,0.895669,181.758,2.10848
1373.86,1360.65,1404.52,1409.24,2130.14,2132.58,3535.47,4886.36,8.73411,9.9359,1.3134,0.0801762,0.521787,181.935,0.00345863
1374.81,1364.19,1403.43,1415.48,1192.39,1808.03,4564.1,4275.36,10.3676,10.6725,1.48313,0.0801762,0.521787,182.201,0.411896
1376.71,1365.37,1409.98,1409.24,455.172,1648.07,5492.5,3378.33,9.13988,8.60353,1.36998,0.222732,0.895669,182.466,-0.844835
1384.31,1366.55,1407.8,1411.32,481.829,1419.72,5155.65,4712.44,7.36072,7.01118,1.61245,0.139574,1.03163,182.732,2.92536
1378.61,1368.91,1411.08,1412.36,764.664,1128.77,4223.96,5714.74,7.86013,8.20273,1.68519,0.056417,1.0996,182.909,0.820334
1380.51,1366.55,1406.71,1417.56,474.878,1074.29,4583.81,5028.24,8.69249,8.88517,1.70136,0.0682966,0.963648,183.086,0.00345863
1382.41,1372.45,1412.17,1414.44,-174.248,1125.3,5620.67,4099.16,8.51561,7.44447,1.93574,0.175213,0.963648,183.263,0.820334
1383.36,1372.45,1418.73,1418.6,-411.876,815.806,5459.63,4630.05,5.82086,4.44393,1.96807,0.151454,1.23556,183.351,2.92536
1390.96,1375.99,1422.01,1421.72,323.025,519.064,4222.32,5220.45,4.7492,3.88065,2.0004,0.115815,0.963648,183.528,0.411896
1389.06,1375.99,1415.45,1423.79,1139.07,1053.43,4265.04,5071.71,6.23704,6.1121,2.00848,0.0801762,1.0996,183.705,0.00345863
1389.06,1380.71,1423.1,1425.87,339.255,938.672,4823.72,3870.32,7.11101,6.19876,1.85492,0.175213,1.0996,183.882,-0.436397
1390.01,1380.71,1429.65,1427.95,85.4057,885.359,4642.97,3449.26,5.96652,5.0397,1.93574,0.222732,1.46216,184.059,-1.28469
1401.41,1384.25,1434.03,1434.19,737.998,816.962,3494.39,4106.03,5.65439,5.45133,1.89533,0.175213,1.30354,184.236,-0.436397
1394.76,1387.79,1428.56,1433.15,1456.68,1230.78,3098.39,4412.66,7.21506,7.81277,1.84684,0.0920559,1.46216,184.501,2.86252
1395.71,1390.15,1430.75,1438.35,831.897,1298.01,3936.41,3211.27,7.94337,7.95359,1.92766,0.103936,1.30354,184.678,0.788916
1396.66,1393.7,1439.49,1436.27,436.621,1558.81,4450.72,2810.81,7.17344,6.31791,1.78218,0.163334,1.59811,184.944,-0.436397
1406.16,1392.52,1446.05,1443.54,477.189,1248.16,3790.16,3799.38,5.94571,4.97471,2.02465,0.139574,1.53014,185.209,0.788916
1399.51,1396.06,1436.21,1441.47,1086.91,1158.91,3180.55,4426.4,5.75843,5.48383,1.84684,0.0801762,1.46216,185.475,2.04565
1403.31,1397.24,1436.21,1442.5,1073,1658.5,4030.07,3575.12,6.44513,5.73297,1.7256,0.127695,1.39418,185.652,0.788916
1407.11,1400.78,1446.05,1441.47,112.063,1469.56,4657.76,3176.95,6.04976,5.05054,1.74985,0.175213,1.73407,185.917,-0.436397
1408.06,1399.6,1448.23,1448.74,204.789,1135.73,4123.72,4412.66,5.207,4.12979,1.85492,0.139574,1.46216,186.094,-2.13298
1410.91,1404.32,1443.86,1445.62,713.661,814.651,3504.25,5316.57,5.25902,5.13719,1.88725,0.103936,1.46216,186.271,-1.31611
1409.96,1403.14,1441.68,1450.82,737.998,1145,4161.52,4446.99,6.58038,6.16626,1.74177,0.0920559,1.16758,186.448,-1.69313
1410.91,1410.22,1448.23,1445.62,-119.77,1011.7,5009.4,3401.21,5.98733,4.92055,1.7256,0.210852,1.59811,186.625,-2.13298
1409.96,1406.68,1451.51,1450.82,-205.545,619.913,4559.17,4446.99,4.90527,3.86982,1.89533,0.187093,1.46216,186.802,-0.0279597
1419.45,1410.22,1451.51,1450.82,462.123,282.603,3560.11,5273.09,5.2278,5.14803,1.64478,0.139574,1.53014,186.979,0.34906
