nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2;t
1424.31;1434.1;1464.89;1469.07;1463.18;1510.24;4974.48;5105.27;4.09518;2.48685;1.89477;0.152705;0.851897;188.524;0.0828924;39.53
1432.86;1437.64;1469.26;1465.95;1132.83;1316.66;4928.48;4947.36;4.22004;2.58434;1.84628;0.117066;0.285408;188.79;-0.796819;39.54
1430.01;1436.46;1471.45;1468.03;446.609;1592.54;5140.44;4764.3;4.31368;2.46518;2.14532;0.0933065;0.353387;188.967;-0.796819;39.55
1428.11;1442.36;1473.63;1474.27;943.882;1950.71;4619.56;4240.25;4.20963;2.53018;2.08066;0.0695472;0.421365;189.232;1.68522;39.56
1431.91;1440;1475.82;1479.46;1725.15;2151.24;4230.12;4327.21;4.10559;2.35686;2.03217;0.140825;0.715939;189.409;0.868349;39.57
1437.61;1444.72;1479.1;1476.35;1545.48;1863.77;4210.4;4215.09;4.14721;2.55184;1.89477;0.0814269;0.489344;189.586;-0.325545;39.58
1436.66;1444.72;1482.38;1476.35;773.487;2063.14;4591.62;3697.92;4.17842;2.45435;2.04834;0.0695472;0.421365;189.763;0.49133;39.59
1435.71;1448.26;1481.28;1482.58;721.329;2125.74;4811.81;3636.13;4.14721;2.35686;2.16149;0.0814269;0.715939;190.029;-0.325545;39.6
1440.46;1447.08;1483.47;1485.7;1037.77;1216.97;4108.53;3890.13;4.11599;2.37852;1.94326;0.140825;0.851897;190.206;-2.05355;39.61
1439.51;1450.63;1483.47;1482.58;943.882;662.908;4128.24;4288.31;4.02235;2.47601;1.87052;0.152705;0.851897;190.294;0.459912;39.62
1442.36;1448.26;1486.75;1483.62;171.889;683.769;4700.07;4130.41;4.04316;2.45435;1.93518;0.128945;0.557322;190.471;-2.90184;39.63
1441.41;1454.17;1490.03;1488.82;-261.634;752.166;4867.67;4240.25;4.22004;2.37852;1.89477;0.0695472;0.783918;190.56;-2.90184;39.64
1445.21;1452.99;1488.93;1490.9;237.958;511.057;4169.32;4649.88;4.04316;2.41102;1.91094;0.117066;0.919875;190.648;-1.23668;39.65
1442.36;1457.71;1492.21;1487.78;725.96;247.939;3802.89;4517.15;3.92871;2.59517;1.89477;0.117066;0.625301;190.825;0.868349;39.66
1448.06;1454.17;1497.68;1492.98;468.626;509.901;3636.93;3052.59;4.15761;2.73599;1.89477;0.117066;0.715939;191.002;0.428493;39.67
1447.11;1460.07;1499.86;1497.13;-98.191;893.573;3650.08;2487.37;4.3761;2.37852;1.79778;0.0695472;0.783918;191.179;-2.05355;39.68
1449.96;1460.07;1505.33;1503.37;766.536;943.42;3201.49;2784.86;4.10559;2.38936;1.95943;0.105186;0.919875;191.268;0.428493;39.69
1447.11;1467.15;1509.7;1502.33;1191.94;1172.93;2836.71;2977.09;4.16802;2.49768;2.02409;0.105186;0.829237;191.445;0.459912;39.7
1457.56;1463.61;1507.51;1504.41;720.165;1412.87;2739.75;2201.33;4.10559;2.46518;1.89477;0.0814269;0.69328;191.622;0.899768;39.71
1453.76;1471.87;1506.42;1507.53;513.842;2045.76;3513.69;2215.06;4.16802;2.34603;2.08066;0.0220287;0.761258;191.887;-0.388382;39.72
1455.66;1469.51;1512.97;1508.57;1333.35;2344.82;3862.05;3402.71;4.10559;2.34603;1.95135;0.0933065;0.829237;192.152;-0.796819;39.73
1453.76;1474.23;1507.51;1504.41;1259.17;1852.18;3720.73;3601.81;4.14721;2.45435;2.01601;0.117066;0.908545;192.329;-0.0113625;39.74
1463.26;1469.51;1505.33;1502.33;1023.86;1758.29;4023.08;3546.88;4.15761;2.53018;1.91902;0.152705;1.2711;192.595;0.397075;39.75
1457.56;1475.41;1503.14;1504.41;513.842;1809.29;4829.89;4466.81;4.18882;2.54101;1.88669;0.105186;1.12381;192.772;-0.796819;39.76
1455.66;1473.05;1506.42;1507.53;1138.62;1518.35;5112.51;5608.71;4.06397;2.45435;1.78162;0.164584;1.12381;192.86;-1.67653;39.77
1457.56;1480.13;1506.42;1501.29;1278.88;914.443;5161.8;5791.77;4.07438;2.43268;1.91094;0.176464;1.33908;192.949;-0.859656;39.78
1467.05;1477.77;1508.6;1503.37;844.196;637.406;5207.82;6052.64;4.08478;2.6385;1.89477;0.188344;1.20312;193.126;-0.4198;39.79
1464.21;1480.13;1510.79;1508.57;280.846;744.042;5431.28;5933.65;4.14721;2.58434;1.95135;0.117066;0.783918;193.303;-0.388382;39.8
1462.31;1481.31;1510.79;1509.61;482.546;570.174;4696.78;5576.66;4.1264;2.606;1.91902;0.152705;0.489344;193.48;1.24537;39.81
1461.36;1484.85;1512.97;1504.41;666.842;421.807;4517.67;5402.74;4.1264;2.51934;1.88669;0.105186;0.557322;193.568;-0.859656;39.82
1471.8;1482.49;1518.44;1511.69;249.549;534.246;4465.09;4453.07;4.20963;2.56267;1.87861;0.117066;0.353387;193.745;-0.4198;39.83
1468;1486.03;1504.23;1502.33;30.4716;980.511;4115.1;3707.07;4.20963;2.55184;1.74929;0.010149;0.00216372;193.834;-1.67653;39.84
1468;1488.39;1478.01;1481.54;1361.17;1893.91;3351.02;3018.28;4.1264;2.44352;1.70888;0.045788;0.00216372;194.011;0.365657;39.85
1469.9;1489.57;1486.75;1481.54;2045.07;2203.4;2946.8;2205.9;4.17842;2.41102;1.73312;0.105186;0.353387;194.188;0.428493;39.86
1474.65;1489.57;1490.03;1487.78;2070.57;2509.41;2669.09;1526.26;4.11599;2.54101;1.59572;0.105186;0.421365;194.276;-2.49341;39.87
1472.75;1490.75;1481.28;1485.7;1787.74;3162.01;2112.06;1155.54;4.3761;2.51934;1.44216;0.0220287;-0.224432;194.365;1.65381;39.88
1483.2;1506.1;1505.33;1507.53;2035.8;3084.35;1589.53;1425.57;4.22004;2.5735;1.63614;0.0814269;-0.428368;194.276;-0.4198;39.89
1489.85;1506.1;1527.18;1516.88;2354.56;2791.08;2263.23;2073.17;4.42813;2.6385;1.3775;0.105186;-0.0884744;194.188;2.06224;39.9
1495.55;1503.74;1527.18;1516.88;1699.65;2259.04;3737.17;2537.71;4.33449;2.606;1.6523;0.0933065;0.285408;194.188;-0.0113625;39.91
1489.85;1503.74;1518.44;1514.81;607.733;2163.99;4379.65;3540.01;4.63622;2.55184;1.77354;0.0220287;0.0701423;194.188;1.21395;39.92
1481.3;1501.38;1518.44;1516.88;650.62;2027.21;4215.33;4363.83;4.69864;2.55184;1.95135;0.0695472;-0.156453;194.365;-0.388382;39.93
1482.25;1500.2;1518.44;1515.85;1324.08;1557.76;5023.77;5331.81;4.39691;2.53018;2.09683;0.117066;-0.224432;194.542;-2.08497;39.94
1488.9;1502.56;1525;1521.04;1414.5;1303.91;5572.6;5649.89;4.66743;3.46175;2.27464;0.164584;-0.29241;194.719;-1.26809;39.95
1487.95;1503.74;1523.9;1521.04;670.326;1564.72;5659.69;4741.41;7.29976;6.74394;2.40396;0.045788;-0.29241;194.896;-3.81297;39.96
1487.95;1508.46;1525;1524.16;927.66;1796.54;5248.89;5082.37;7.24774;6.67894;2.28272;0.0933065;-0.360389;195.161;-0.0427808;39.97
1490.8;1508.46;1527.18;1518.96;2589.87;2332.06;5086.22;5821.51;8.00726;8.88873;2.77575;0.152705;0.353387;195.338;1.62239;39.98
1492.7;1506.1;1530.46;1526.24;1837.59;1199.59;5086.22;6187.66;10.0673;12.5717;2.60602;0.200223;0.2061;195.515;-0.0113625;39.99
1487;1509.64;1530.46;1530.4;932.291;1618.04;5455.94;6045.77;12.4812;14.814;2.71917;0.045788;-0.156453;195.781;2.06224;40
1485.1;1509.64;1533.74;1533.52;1142.1;2097.92;5758.28;6176.22;11.7425;12.0843;2.75958;-0.00173059;0.00216372;195.958;-3.78156;40.01
1487.95;1510.82;1532.64;1526.24;1232.51;1587.9;5516.73;6199.1;9.18297;9.30036;2.71917;0.0814269;0.625301;196.223;-1.67653;40.02
1490.8;1512;1533.74;1529.36;1091.09;1350.27;5906.16;6700.25;7.95524;8.05464;2.703;0.105186;0.715939;196.4;-1.67653;40.03
1489.85;1512;1538.11;1537.67;375.9;1721.2;6517.43;6839.84;7.95524;7.4697;2.74342;0.010149;0.285408;196.577;-0.859656;40.04
1487.95;1514.36;1539.2;1537.67;278.534;1634.27;5201.24;5125.86;6.16567;4.57748;2.89698;0.045788;0.2061;196.754;-0.451218;40.05
1491.75;1519.08;1541.39;1537.67;1175.71;1660.93;4706.64;4810.06;4.69864;3.24511;2.79999;0.0576676;0.557322;196.843;-1.67653;40.06
1497.45;1517.9;1543.57;1537.67;1492.16;2016.78;4637.63;4141.85;5.0628;3.9817;2.79999;0.128945;0.783918;197.02;1.18253;40.07
1495.55;1520.26;1546.85;1542.87;790.873;2150.08;4299.14;3503.41;6.11365;5.32491;2.98589;0.0576676;0.715939;197.197;-1.26809;40.08
1494.6;1521.44;1547.94;1544.95;1500.27;2237.02;3582.7;2949.62;6.37376;5.88819;3.01013;0.105186;1.20312;197.374;-0.0427808;40.09
1499.35;1523.8;1539.2;1535.59;2569.01;2362.2;3033.89;2675.01;7.07086;7.26389;3.08287;0.176464;1.33908;197.551;2.87912;40.1
1503.15;1524.98;1539.2;1535.59;2749.84;2226.58;3033.89;2498.81;8.23616;10.1669;3.00205;0.223983;1.63365;197.728;-1.29951;40.11
1501.25;1524.98;1539.2;1531.44;2298.93;2552.3;3382.24;3038.87;10.7228;13.9474;2.93739;0.164584;1.70163;197.905;3.28756;40.12
1498.4;1526.16;1539.2;1538.71;2128.53;2451.45;3112.76;3816.91;12.5436;15.4639;3.05055;0.152705;1.90557;197.993;-0.0427808;40.13
1502.2;1527.34;1538.11;1531.44;2213.16;2102.56;3452.9;3949.64;12.7829;15.7347;3.05055;0.152705;2.20014;198.082;-2.11639;40.14
1504.1;1527.34;1537.02;1533.52;1613.87;1628.47;4024.72;4437.06;12.6997;15.8214;2.79191;0.152705;2.20014;198.082;-2.9961;40.15
1501.25;1526.16;1525;1520;758.421;1696.86;4686.92;5217.39;12.7517;15.2906;2.88082;0.0814269;1.76961;198.17;-0.0427808;40.16
1497.45;1526.16;1520.62;1521.04;327.217;1313.18;4951.48;6018.32;11.4407;11.6185;2.81616;0.0339083;1.20312;198.259;0.774095;40.17
1497.45;1526.16;1521.72;1521.04;259.984;1281.88;5225.89;5796.35;8.12171;7.27472;3.05863;0.0933065;1.12381;198.17;0.365657;40.18
1503.15;1522.62;1521.72;1520;337.644;1359.54;4953.12;4748.28;5.89516;4.67497;2.91315;0.0933065;0.987854;198.082;-0.891074;40.19
1498.4;1523.8;1522.81;1521.04;253.033;1681.79;4438.81;4613.26;5.7599;4.6858;2.96164;0.0576676;0.557322;197.993;-0.074199;40.2
1496.5;1524.98;1519.53;1515.85;1139.78;2183.69;3945.85;3883.28;5.27089;3.72173;3.15562;0.0933065;0.353387;197.993;1.18253;40.21
1499.35;1524.98;1508.6;1509.61;2072.89;2525.64;3604.07;2716.21;4.94835;3.77589;3.13945;0.164584;0.489344;197.905;-0.859656;40.22
1502.2;1520.26;1498.77;1502.33;2420.64;2617.21;2540.93;1425.57;5.64545;5.22742;3.22027;0.223983;0.987854;197.905;2.87912;40.23
1500.3;1522.62;1509.7;1509.61;2385.86;3238.51;1809.71;1251.66;7.69513;8.5421;3.15562;0.152705;0.919875;197.816;-0.451218;40.24
1495.55;1522.62;1516.25;1514.81;2908.64;3550.32;1724.27;1510.23;9.42227;10.4919;3.23644;0.164584;0.987854;197.816;0.334239;40.25
1497.45;1523.8;1515.16;1514.81;3375.78;3563.07;2399.62;1745.94;9.9529;11.2827;3.17986;0.235862;1.63365;197.728;-1.70795;40.26
1502.2;1521.44;1512.97;1512.73;3330.57;3521.34;2800.55;1647.53;9.9529;11.521;3.17986;0.235862;1.90557;197.728;0.742676;40.27
1497.45;1520.26;1516.25;1515.85;1982.48;2875.7;2780.83;2265.4;10.0777;11.1852;3.07479;0.176464;1.70163;197.728;1.18253;40.28
1491.75;1520.26;1514.07;1512.73;1721.67;2575.48;2818.63;3032;9.05811;9.26786;3.10712;0.128945;1.97354;197.728;-0.0427808;40.29
1494.6;1520.26;1512.97;1512.73;2043.92;2445.66;3664.87;3862.68;7.59108;7.1014;3.07479;0.164584;2.4154;197.639;0.365657;40.3
1497.45;1515.54;1506.42;1506.49;1495.64;1903.18;4277.77;4624.7;6.05122;5.7582;3.08287;0.223983;1.97354;197.551;1.21395;40.31
1492.7;1516.72;1507.51;1505.45;592.658;1571.67;4335.29;4926.76;6.0096;5.30324;2.94547;0.0933065;1.41839;197.462;-0.0113625;40.32
1488.9;1514.36;1508.6;1505.45;222.892;1393.17;4136.46;4919.91;5.32291;3.93837;2.96164;0.0695472;1.20312;197.285;0.428493;40.33
1488.9;1513.18;1510.79;1509.61;422.263;1469.66;4044.44;4288.31;4.44894;2.86598;2.92931;0.0933065;0.851897;197.108;-0.828238;40.34
1494.6;1509.64;1508.6;1509.61;671.482;1506.76;3784.81;3070.9;4.24085;2.86598;3.03438;0.152705;0.783918;197.02;-0.0427808;40.35
1490.8;1514.36;1512.97;1509.61;627.439;2030.69;3516.98;2942.75;4.38651;2.88764;3.05055;0.105186;0.353387;196.843;-0.451218;40.36
1486.05;1510.82;1508.6;1505.45;1107.33;2271.79;2884.35;2263.11;4.29287;2.74682;2.94547;0.105186;0.138121;196.843;-2.55624;40.37
1491.75;1514.36;1503.14;1501.29;2174.9;2696.04;2442.34;1256.23;4.15761;2.68183;2.91315;0.188344;0.715939;196.754;-2.55624;40.38
1493.65;1510.82;1498.77;1498.17;2785.77;2929.02;1826.14;507.932;4.24085;3.89504;2.92931;0.212103;0.987854;196.754;-2.55624;40.39
1490.8;1513.18;1500.95;1499.21;2807.79;3277.92;1426.85;880.936;6.32174;6.53812;2.67876;0.152705;0.783918;196.666;3.35039;40.4
1485.1;1513.18;1503.14;1500.25;2800.84;3537.56;1839.29;1750.52;6.82115;6.094;2.75958;0.128945;0.715939;196.666;-0.0427808;40.41
1490.8;1512;1505.33;1503.37;2953.85;3484.25;2570.5;1963.33;5.48938;4.30667;2.82424;0.188344;1.41839;196.666;-0.0427808;40.42
1489.85;1508.46;1504.23;1505.45;2824.02;3085.5;2986.24;2285.99;5.0732;4.51248;2.5656;0.200223;1.41839;196.666;3.35039;40.43
1487;1509.64;1505.33;1503.37;1356.54;2653.15;3720.73;3324.91;6.09284;4.99994;2.46053;0.0814269;1.05583;196.577;0.365657;40.44
1484.15;1507.28;1503.14;1502.33;892.879;2583.6;4859.46;4906.17;5.0628;3.39676;2.72725;0.0695472;1.05583;196.577;2.06224;40.45
1486.05;1508.46;1503.14;1502.33;1309.02;2310.04;5654.76;5203.66;4.30327;2.74682;2.81616;0.176464;1.12381;196.489;1.24537;40.46
1486.05;1503.74;1500.95;1504.41;1602.28;2056.19;5043.49;4908.46;4.28246;3.10429;2.65451;0.212103;1.12381;196.312;-1.26809;40.47
1485.1;1504.92;1505.33;1503.37;1101.53;2051.56;5153.59;5318.07;4.97956;3.71089;2.68684;0.140825;0.557322;196.223;1.21395;40.48
1481.3;1504.92;1503.14;1500.25;1023.86;1956.5;4757.58;5093.81;5.28129;3.85171;2.69492;0.0933065;0.557322;196.223;-1.26809;40.49
1482.25;1503.74;1499.86;1501.29;1718.19;1804.65;3574.49;3766.57;5.09401;3.96004;2.84849;0.164584;0.783918;196.046;0.397075;40.5
1485.1;1501.38;1497.68;1499.21;2128.53;2036.48;2987.88;3075.48;5.36453;4.60997;2.7515;0.176464;0.851897;195.958;2.5021;40.51
1482.25;1503.74;1502.05;1501.29;1386.68;2276.43;2997.74;3128.11;5.82232;4.93494;2.79191;0.0933065;0.421365;195.958;3.35039;40.52
1479.4;1502.56;1499.86;1497.13;1395.95;2498.98;3116.04;2572.04;5.55181;4.32834;2.73533;0.0814269;0.421365;195.869;-1.26809;40.53
1484.15;1504.92;1497.68;1498.17;2837.94;3009;2958.3;2059.45;5.02118;3.74339;2.78383;0.140825;0.919875;195.869;0.868349;40.54
1484.15;1500.2;1496.58;1499.21;2866.91;2786.45;2636.23;1670.43;5.10442;4.46916;2.81616;0.200223;1.12381;195.781;-0.4198;40.55
1484.15;1503.74;1502.05;1499.21;2404.41;3529.46;2499.85;1622.37;5.96799;5.12992;2.84849;0.0933065;1.05583;195.781;-2.08497;40.56
1481.3;1503.74;1497.68;1496.1;2511.05;4026.72;2557.37;2359.23;5.64545;4.35;2.63835;0.0576676;0.783918;195.781;-1.23668;40.57
1483.2;1503.74;1495.49;1497.13;2953.85;3927.04;2986.24;2613.23;5.04199;3.81922;2.50095;0.117066;1.20312;195.692;-2.52482;40.58
1480.35;1500.2;1495.49;1497.13;2458.89;3167.8;3152.19;2725.35;4.66743;3.41842;2.67068;0.164584;1.33908;195.692;-2.52482;40.59
1481.3;1501.38;1498.77;1496.1;1632.42;3143.46;3891.63;3411.87;4.86511;3.25594;2.65451;0.0814269;0.919875;195.692;-0.859656;40.6
1476.55;1500.2;1494.4;1494.02;1297.43;2831.66;4583.4;4276.87;4.56338;2.85514;2.79999;0.0933065;0.851897;195.692;-0.356964;40.61
1479.4;1499.02;1495.49;1495.06;927.66;2217.31;4985.99;5004.57;4.48015;2.46518;2.71109;0.140825;1.33908;195.604;1.68522;40.62
1477.5;1496.66;1492.21;1492.98;1194.26;2049.24;5362.27;5382.15;4.16802;2.6385;2.87273;0.140825;1.20312;195.427;-0.388382;40.63
1478.45;1496.66;1498.77;1497.13;1171.07;2352.93;5595.6;5736.85;4.30327;2.85514;2.81616;0.128945;0.625301;195.427;-0.4198;40.64
1476.55;1495.48;1494.4;1492.98;1176.87;2450.3;4680.35;4073.2;4.38651;2.606;2.88082;0.128945;0.625301;195.338;-2.14781;40.65
1480.35;1496.66;1492.21;1491.94;2602.63;2889.61;4719.79;4084.66;4.30327;3.09345;2.96164;0.247742;0.987854;195.25;-0.0113625;40.66
1477.5;1494.3;1487.84;1491.94;3127.72;2884.97;3909.7;3215.07;5.14603;5.27074;2.76766;0.271501;1.41839;195.161;1.65381;40.67
1480.35;1495.48;1495.49;1494.02;2818.23;2989.29;2810.41;2642.98;8.19454;9.61449;2.98589;0.176464;1.20312;195.073;0.805513;40.68
1476.55;1496.66;1490.03;1489.86;2778.82;2873.38;2537.64;2908.42;9.83845;10.9577;2.78383;0.152705;1.05583;195.073;0.805513;40.69
1477.5;1496.66;1490.03;1491.94;2890.09;2853.67;3050.32;3370.68;9.67197;10.1994;2.85657;0.176464;1.56567;194.984;-1.23668;40.7
1473.7;1494.3;1488.93;1490.9;2330.23;2358.73;3277.08;3388.99;7.89281;8.1088;2.72725;0.164584;1.56567;194.896;0.836931;40.71
1478.45;1493.12;1492.21;1491.94;1749.49;2317;3523.55;3828.35;7.14369;7.18806;2.57369;0.0695472;1.20312;194.896;0.397075;40.72
1472.75;1489.57;1487.84;1489.86;1187.3;2079.37;3633.64;4375.27;6.13446;5.03243;2.52519;0.0220287;1.05583;194.896;0.397075;40.73
1473.7;1491.94;1490.03;1488.82;1332.2;1969.26;3922.85;4437.06;4.70905;3.29927;2.59793;0.0933065;1.12381;194.807;-1.64511;40.74
1469.9;1489.57;1484.56;1486.74;1288.15;1897.39;3807.82;3084.64;4.30327;2.62767;2.39588;0.128945;0.919875;194.719;2.06224;40.75
1474.65;1489.57;1490.03;1489.86;845.36;1888.12;3301.73;3032;4.20963;2.56267;2.46862;0.045788;0.489344;194.719;-0.0113625;40.76
1470.85;1488.39;1485.65;1485.7;270.419;1708.45;2866.28;2832.92;4.20963;2.25937;2.39588;-0.00173059;0.2061;194.63;1.27679;40.77
1470.85;1489.57;1485.65;1485.7;746.822;1732.79;2815.34;2194.46;4.1264;2.32436;2.50095;0.0339083;0.353387;194.542;2.12508;40.78
1468;1489.57;1484.56;1485.7;1378.56;1866.09;2856.42;1517.1;4.10559;2.5735;2.54944;0.164584;0.353387;194.453;-0.0113625;40.79
1475.6;1488.39;1488.93;1486.74;1028.5;2004.03;2678.96;1521.69;4.19923;2.48685;2.39588;0.105186;0.2061;194.365;0.836931;40.8
1471.8;1488.39;1484.56;1484.66;1125.87;2141.97;2294.45;1704.76;4.05357;2.41102;2.58985;0.0220287;0.2061;194.365;1.68522;40.81
1472.75;1487.21;1484.56;1483.62;2588.72;2845.57;2246.8;1292.84;4.1264;2.28103;2.54136;0.117066;0.715939;194.276;-1.23668;40.82
1468.95;1488.39;1484.56;1482.58;2723.17;2620.69;2255.02;1029.68;3.91831;2.606;2.50095;0.164584;0.987854;194.276;-5.38389;40.83
1475.6;1487.21;1487.84;1485.7;2411.36;2638.07;2514.64;1354.63;4.1368;2.77932;2.50903;0.117066;0.783918;194.276;1.65381;40.84
1470.85;1489.57;1482.38;1484.66;2035.8;2518.68;2532.72;2434.74;4.15761;2.54101;2.33122;0.0933065;0.919875;194.276;2.09366;40.85
1469.9;1484.85;1483.47;1483.62;2513.37;2636.92;2874.5;2832.92;4.14721;2.49768;2.12108;0.105186;1.2711;194.188;-0.859656;40.86
1467.05;1487.21;1482.38;1481.54;2216.63;2323.95;3753.6;3583.5;3.97033;2.47601;1.95943;0.164584;1.41839;194.188;-1.67653;40.87
1475.6;1482.49;1484.56;1484.66;1838.75;2461.89;4752.65;4956.51;4.1264;2.54101;1.38558;0.0814269;0.625301;194.188;-0.828238;40.88
1467.05;1484.85;1481.28;1483.62;1154.85;2254.4;4647.49;5167.05;6.99803;4.0467;0.827902;0.0220287;0.489344;194.099;2.09366;40.89
1466.11;1483.67;1481.28;1481.54;1728.63;2561.57;4332;4601.82;18.0996;9.69032;0.504609;0.0576676;0.625301;194.011;0.836931;40.9
1464.21;1484.85;1481.28;1480.5;2180.69;2292.65;4670.49;4258.56;24.7793;18.2912;-0.303625;0.140825;0.557322;194.011;1.27679;40.91
1472.75;1480.13;1482.38;1481.54;1861.92;2261.35;4593.26;4526.3;25.518;20.6851;-1.50789;0.0695472;0.2061;193.922;-1.67653;40.92
1467.05;1483.67;1480.19;1483.62;1309.02;2381.91;3669.79;3999.98;34.1849;21.6167;-2.46161;-0.108647;-0.428368;193.834;1.27679;40.93
1463.26;1478.95;1479.1;1477.38;2093.76;2650.83;3623.78;3352.37;45.8171;26.6537;-3.7952;-0.0730084;-0.926877;193.745;-0.388382;40.94
1464.21;1481.31;1479.1;1476.35;2072.89;2085.17;3502.19;2514.83;49.5939;32.0482;-5.03179;-0.0611288;-1.70863;193.745;-2.90184;40.95
1469.9;1476.59;1472.54;1477.38;1739.06;2050.39;3776.6;2398.13;50.8944;32.7956;-6.43004;-0.168046;-2.49039;193.657;0.397075;40.96
1449.01;1462.43;1465.98;1470.11;1376.24;2313.52;3753.6;2022.83;55.2955;31.2141;-7.05238;-0.274962;-3.90661;193.568;0.836931;40.97
1437.61;1448.26;1465.98;1464.91;1574.46;1842.91;3724.02;1416.42;58.5209;30.8999;-8.00609;-0.322481;-4.48443;193.391;-3.31028;40.98
1432.86;1440;1461.61;1456.6;2155.19;1628.47;3461.11;759.662;58.24;30.5316;-8.21623;-0.263083;-5.05091;193.214;0.836931;40.99
1426.21;1423.48;1446.31;1454.52;2751;1885.8;3431.53;777.96;52.4031;30.1633;-7.88486;-0.35812;-6.18389;192.949;-2.05355;41
1428.11;1422.3;1439.76;1444.12;2370.8;1912.45;3027.31;610.908;48.7927;23.7723;-7.52924;-0.393759;-7.3282;192.595;-0.356964;41.01
1430.96;1422.3;1435.39;1433.73;3239;2232.38;2419.33;29.6702;46.972;20.6309;-6.70484;-0.393759;-7.39618;192.241;0.868349;41.02
1431.91;1428.2;1428.83;1425.41;3933.33;2364.52;2090.7;-276.976;34.5074;17.8037;-5.77537;-0.381879;-8.03064;191.799;-0.356964;41.03
1425.26;1422.3;1420.09;1423.33;4174.43;2376.11;1997.04;-428.001;21.9492;9.56033;-4.52261;-0.393759;-8.8124;191.268;-0.796819;41.04
1424.31;1422.3;1415.72;1417.1;3572.84;2690.24;1849.15;157.823;17.1528;3.77589;-3.23751;-0.524435;-10.0927;190.825;-0.0113625;41.05
1423.36;1415.22;1415.72;1408.78;3556.61;2603.3;2189.29;475.899;17.3297;2.54101;-1.92009;-0.512555;-10.0247;190.383;-1.61369;41.06
1424.31;1416.4;1401.51;1403.58;4110.68;2716.9;2614.88;615.494;12.991;3.12595;-0.901718;-0.381879;-9.79809;189.94;-2.02213;41.07
1412.92;1408.13;1397.14;1401.5;4317.01;2624.16;2838.34;965.603;7.18531;2.9418;-0.0288256;-0.33436;-9.45819;189.498;0.459912;41.08
1411.02;1404.59;1399.32;1406.7;3762.94;2438.71;2664.17;1549.14;5.23967;2.09688;0.124739;-0.405638;-9.59415;189.144;1.30821;41.09
1406.27;1395.15;1404.79;1404.62;2967.75;2132.69;2511.36;1736.79;7.23733;1.34946;0.383374;-0.488796;-9.08431;188.701;-0.702565;41.1
1398.67;1389.25;1397.14;1406.7;3288.85;2068.94;3206.42;1990.8;12.7621;4.76163;0.512691;-0.488796;-8.46117;188.347;0.899768;41.11
1390.12;1382.17;1397.14;1398.39;3169.45;1686.43;2803.84;1947.31;14.5205;9.08371;0.771326;-0.393759;-7.75873;187.993;-1.17384;41.12
1384.42;1371.55;1389.49;1400.46;2856.48;1678.31;2872.85;2192.18;13.7505;9.10538;0.601597;-0.488796;-7.46416;187.551;0.899768;41.13
1379.67;1366.82;1380.75;1382.79;2253.72;1862.62;3066.75;1910.71;18.9319;8.72625;0.423785;-0.560074;-7.18091;187.197;-1.17384;41.14
1377.77;1362.1;1375.28;1380.71;2607.26;1902.03;3452.9;1437.01;27.7965;13.2758;0.456115;-0.512555;-5.60607;186.843;-3.65588;41.15
1371.12;1359.74;1373.1;1372.4;3369.98;2041.12;2859.71;755.076;29.8774;17.1321;0.391456;-0.417518;-5.40214;186.4;-0.733983;41.16
1367.32;1355.02;1366.54;1373.44;2751;1746.7;2406.19;386.647;26.9122;17.1321;0.342962;-0.488796;-4.98294;186.046;-0.325545;41.17
1369.22;1353.84;1363.26;1365.12;2508.74;2152.4;2172.86;-18.3898;30.4601;15.0848;0.351044;-0.560074;-5.11889;185.604;0.49133;41.18
1370.17;1347.94;1354.52;1354.73;3485.9;2436.39;2225.44;-494.37;36.5675;17.5546;0.173233;-0.453157;-4.26916;185.25;1.77948;41.19
1372.07;1356.2;1347.96;1350.57;4384.24;2573.17;1891.87;-530.988;37.1397;20.371;0.0115861;-0.393759;-4.48443;184.808;0.962604;41.2
1365.42;1351.48;1337.03;1347.45;4621.86;2741.24;1808.07;-249.518;39.1166;20.3601;-0.0934843;-0.441277;-4.41645;184.454;1.37104;41.21
1366.37;1347.94;1329.38;1340.18;4313.53;2971.91;1737.42;112.044;40.7917;21.5625;-0.279378;-0.524435;-4.98294;184.1;0.145729;41.22
1358.78;1338.5;1321.74;1331.86;3408.24;2561.57;1252.68;-336.467;44.9119;22.7649;-0.497601;-0.512555;-5.18687;183.569;0.522748;41.23
1348.33;1333.78;1326.11;1338.1;3240.15;2257.88;1481.08;-350.201;48.1997;24.9963;-0.748154;-0.476916;-5.48145;183.126;3.06763;41.24
1340.73;1323.15;1331.57;1334.98;3043.1;1911.3;2328.96;581.168;49.5939;27.4011;-1.25734;-0.476916;-5.34549;182.772;-1.07958;41.25
1339.78;1308.99;1326.11;1337.06;2761.43;1553.13;3275.43;1318.02;48.1789;28.6793;-1.8716;-0.536314;-5.56075;182.33;0.554167;41.26
1328.38;1301.91;1328.29;1332.9;2176.06;1429.1;3019.1;1196.73;48.8656;27.4878;-2.24339;-0.512555;-5.83267;181.887;3.50748;41.27
1329.33;1292.47;1328.29;1332.9;2392.82;1420.98;3666.51;1459.89;56.2423;27.1736;-2.70408;-0.595713;-4.779;181.533;1.84232;41.28
