datetime,nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2024-04-19T09:25:05.073,1757.58,1840.64,1818.24,1813.27,363.11,294.955,6971.48,8430.04,4.41056,3.08997,1.21801,-0.026246,0.163819,228.37,-0.00348885
2024-04-19T09:25:05.083,1749.98,1833.56,1826.99,1814.31,173.01,700.653,7102.93,6693.18,3.95276,2.37504,0.789649,-0.026246,-0.84453,228.459,-5.43885
2024-04-19T09:25:05.093,1757.58,1839.46,1837.91,1813.27,794.314,1244.28,6056.22,4656.53,3.82791,2.53752,1.03212,-0.0737646,-0.34602,228.636,0.373531
2024-04-19T09:25:05.103,1753.78,1835.92,1835.73,1813.27,1512.98,2017.43,4110.7,3615.32,3.94236,2.21255,1.00787,-0.0381257,-0.481978,228.724,-0.00348885
2024-04-19T09:25:05.113,1757.58,1838.28,1841.19,1821.59,895.155,1735.76,3839.58,3047.81,3.85912,2.12589,0.805814,-0.0975239,-0.912509,228.813,0.436367
2024-04-19T09:25:05.123,1758.53,1847.72,1841.19,1818.47,2316.27,2570.34,3427.14,2805.24,3.82791,2.19089,0.821979,-0.109404,-0.708573,228.813,-0.0349071
2024-04-19T09:25:05.133,1755.68,1840.64,1846.66,1822.63,2413.65,2875.19,2986.76,2304.09,4.00478,2.15839,0.692661,-0.0975239,-0.776552,228.901,2.94983
2024-04-19T09:25:05.143,1759.48,1844.18,1843.38,1829.91,1940.71,2796.37,3537.23,3198.84,4.17126,2.10423,0.789649,-0.121283,-1.04847,228.99,2.91841
2024-04-19T09:25:05.153,1755.68,1846.54,1843.38,1825.75,2695.32,3132.52,4495.21,4619.92,3.91114,2.41837,0.797732,-0.061885,-1.04847,229.167,3.32685
2024-04-19T09:25:05.163,1762.33,1848.9,1844.47,1825.75,3116.09,3225.25,4830.41,4395.65,4.01519,2.38587,0.902802,-0.061885,-0.912509,229.255,-4.1507
2024-04-19T09:25:05.173,1763.28,1848.9,1834.63,1823.67,2497.1,2858.97,5180.41,4809.85,3.99438,2.27755,0.943214,-0.026246,-0.481978,229.432,-0.851782
2024-04-19T09:25:05.183,1762.33,1845.36,1836.82,1822.63,2526.08,2963.29,6434.15,6805.31,4.036,2.35337,1.04828,-0.0737646,-0.980487,229.609,0.781968
2024-04-19T09:25:05.193,1770.87,1855.98,1840.1,1820.55,3345.6,3282.05,7186.74,7457.49,4.0464,2.47253,0.830061,-0.0856442,-0.617935,229.698,-0.851782
2024-04-19T09:25:05.203,1766.12,1850.08,1839.01,1818.47,3021.04,3203.23,7185.09,7752.69,4.07762,2.31004,0.89472,-0.026246,-0.549956,229.875,-1.26022
2024-04-19T09:25:05.213,1767.07,1851.26,1841.19,1822.63,2009.1,2672.34,7996.82,9201.22,4.16085,2.23422,0.927049,-0.109404,-0.980487,229.963,0.404949
2024-04-19T09:25:05.223,1768.02,1858.35,1840.1,1820.55,2693,2676.98,8412.55,9201.22,4.10883,2.45086,0.838143,-0.0856442,-0.776552,230.052,-0.883201
2024-04-19T09:25:05.233,1764.23,1852.44,1846.66,1819.51,2339.46,2285.2,7840.72,8576.5,4.11923,2.29921,0.983625,-0.0500053,-0.708573,230.14,-0.851782
2024-04-19T09:25:05.243,1767.07,1854.8,1841.19,1827.83,1759.88,2340.83,8542.35,9443.78,4.10883,2.28838,0.86239,-0.121283,-0.549956,230.317,1.22182
2024-04-19T09:25:05.253,1763.28,1854.8,1841.19,1823.67,1915.21,2494.99,8629.44,9615.42,4.12964,2.45086,0.935131,-0.109404,-0.912509,230.406,2.44714
2024-04-19T09:25:05.263,1770.87,1860.71,1846.66,1827.83,2473.92,2624.82,6973.12,7073.04,4.0464,2.47253,0.991708,-0.0737646,-0.708573,230.494,-1.29164
2024-04-19T09:25:05.273,1770.87,1857.16,1842.28,1830.95,1794.65,2355.9,6407.87,6375.09,4.09842,2.31004,1.12103,-0.109404,-0.549956,230.583,-0.0349071
2024-04-19T09:25:05.283,1768.97,1857.16,1846.66,1830.95,1704.25,2286.35,6332.28,6290.43,4.08802,2.29921,1.04828,-0.061885,-1.18442,230.671,3.73529
2024-04-19T09:25:05.293,1778.47,1865.43,1853.21,1830.95,2355.69,2339.67,6038.15,5677.13,4.19206,2.63501,0.99979,-0.109404,-0.549956,230.76,1.19041
2024-04-19T09:25:05.303,1771.82,1857.16,1849.93,1831.99,2250.2,2318.8,5283.93,4915.12,4.5146,2.55919,1.01595,-0.061885,-0.549956,230.848,-2.98823
2024-04-19T09:25:05.313,1775.62,1859.53,1853.21,1837.18,1350.7,1750.83,4899.42,4725.18,4.19206,2.47253,0.99979,-0.0737646,-1.11644,230.937,-1.70008
2024-04-19T09:25:05.323,1773.72,1867.79,1857.58,1837.18,1807.41,1493.5,4710.46,4590.16,4.52501,3.4366,0.975543,-0.0737646,-0.481978,231.025,-1.73149
2024-04-19T09:25:05.333,1772.77,1864.25,1863.05,1836.14,1944.19,1675.48,4225.72,3745.77,4.7331,3.33911,1.01595,-0.026246,-0.617935,231.114,3.32685
2024-04-19T09:25:05.343,1775.62,1864.25,1858.68,1843.42,1315.93,1486.55,4155.06,3759.49,4.44177,2.90582,0.943214,-0.109404,-0.980487,231.291,-0.00348885
2024-04-19T09:25:05.353,1771.82,1866.61,1861.95,1841.34,1307.82,1408.88,4094.27,3949.42,4.33773,2.97081,0.86239,-0.0856442,-0.980487,231.379,0.342112
2024-04-19T09:25:05.363,1783.22,1871.33,1869.6,1845.5,1991.71,1661.57,3810,2921.95,4.53541,3.28495,0.927049,-0.0975239,-0.912509,231.556,-0.0349071
2024-04-19T09:25:05.373,1782.27,1870.15,1863.05,1846.54,1620.78,1472.64,3566.81,2873.9,4.61865,2.93832,0.918967,-0.121283,-0.980487,231.645,3.7667
2024-04-19T09:25:05.383,1780.37,1866.61,1861.95,1844.46,1380.84,1866.74,3806.71,3718.3,4.32732,2.64584,0.910884,-0.145042,-1.18442,231.733,-1.76291
2024-04-19T09:25:05.393,1787.97,1877.23,1867.42,1846.54,2386.98,2623.65,4311.17,3887.64,4.02559,2.45086,0.773485,-0.204441,-1.26373,231.822,-0.0349071
2024-04-19T09:25:05.403,1782.27,1870.15,1859.77,1845.5,1921.01,1673.16,4506.71,4150.8,4.00478,2.3642,0.75732,-0.109404,-1.41102,231.999,-0.0663254
2024-04-19T09:25:05.413,1784.17,1871.33,1865.23,1845.5,1473.57,1229.22,5070.32,5171.41,3.96317,2.40753,0.668414,-0.121283,-1.69426,232.087,-2.98823
2024-04-19T09:25:05.423,1783.22,1879.59,1866.33,1840.3,2195.73,1979.17,5909.98,5706.9,4.01519,2.34254,0.61992,-0.145042,-1.479,232.176,1.19041
2024-04-19T09:25:05.433,1784.17,1873.69,1865.23,1839.26,2735.89,2565.7,6217.26,6725.21,4.0464,2.33171,0.563344,-0.133163,-1.33171,232.353,-2.54837
2024-04-19T09:25:05.443,1787.02,1877.23,1864.14,1845.5,2211.96,2387.2,7010.91,7970.09,3.97357,2.23422,0.846226,-0.180681,-1.41102,232.441,-3.39666
2024-04-19T09:25:05.453,1783.22,1877.23,1866.33,1844.46,2924.83,2875.19,6928.75,6887.69,3.93195,2.32087,0.603756,-0.156922,-1.479,232.53,-0.914619
2024-04-19T09:25:05.463,1790.82,1881.95,1869.6,1842.38,3362.99,2942.42,6485.09,5640.53,4.09842,2.49419,0.603756,-0.0975239,-1.04847,232.618,-0.0663254
2024-04-19T09:25:05.473,1789.87,1883.13,1869.6,1851.74,2939.9,2743.05,7048.7,7638.26,4.05681,2.26671,0.724991,-0.21632,-1.26373,232.707,-2.13993
2024-04-19T09:25:05.483,1787.02,1878.41,1866.33,1846.54,2526.08,2366.33,7724.05,8967.8,4.00478,2.3642,0.636085,-0.180681,-1.62628,232.795,-1.73149
2024-04-19T09:25:05.493,1795.57,1886.67,1872.88,1849.66,3022.2,2306.06,7500.58,8381.99,4.11923,2.31004,0.644167,-0.145042,-1.11644,232.972,-1.32306
2024-04-19T09:25:05.503,1791.77,1881.95,1863.05,1852.77,2560.85,1870.22,7267.25,7704.63,4.10883,2.3642,0.555262,-0.168802,-1.26373,233.061,3.26401
2024-04-19T09:25:05.513,1793.67,1883.13,1867.42,1849.66,2444.94,2353.58,7380.62,8210.36,4.00478,2.35337,0.65225,-0.156922,-1.55831,233.238,0.310694
2024-04-19T09:25:05.523,1791.77,1891.39,1871.79,1852.77,3480.06,3512.72,7035.56,7912.88,4.00478,2.25588,0.700744,-0.192561,-1.41102,233.238,-1.73149
2024-04-19T09:25:05.533,1794.62,1884.31,1868.51,1854.85,3626.12,4242.98,6048.01,5837.33,4.07762,2.08256,0.61992,-0.192561,-1.479,233.415,-0.506181
2024-04-19T09:25:05.543,1796.52,1889.03,1875.07,1856.93,3924.02,4929.18,5934.63,5585.61,3.96317,2.15839,0.692661,-0.204441,-1.83022,233.503,-0.0663254
2024-04-19T09:25:05.553,1791.77,1892.57,1877.25,1852.77,4039.93,4711.27,6071.02,5059.28,3.93195,2.26671,0.684579,-0.192561,-1.41102,233.592,2.00728
2024-04-19T09:25:05.563,1800.32,1892.57,1878.35,1852.77,3476.58,3821.05,6490.03,5997.51,4.036,2.18006,0.571426,-0.133163,-1.69426,233.769,-0.506181
2024-04-19T09:25:05.573,1803.17,1892.57,1877.25,1859.01,3484.7,3957.83,7962.31,9269.87,3.87993,2.03924,0.749238,-0.21632,-1.76224,233.857,-0.0663254
2024-04-19T09:25:05.583,1797.47,1889.03,1875.07,1852.77,3575.11,3569.51,9301.51,10958.7,3.97357,2.25588,0.846226,-0.168802,-1.62628,233.946,1.15899
2024-04-19T09:25:05.593,1806.02,1898.47,1882.72,1856.93,3440.65,2934.31,9053.39,9592.54,3.85912,2.18006,0.813896,-0.156922,-1.41102,234.123,2.41572
2024-04-19T09:25:05.603,1801.27,1892.57,1876.16,1863.17,3178.68,2497.31,8583.43,8814.48,3.96317,2.12589,0.910884,-0.121283,-1.62628,234.123,2.41572
2024-04-19T09:25:05.613,1801.27,1891.39,1873.98,1855.89,2894.69,2492.68,8598.23,9448.37,4.05681,2.48336,0.86239,-0.0856442,-1.69426,234.3,0.342112
2024-04-19T09:25:05.623,1803.17,1902.02,1887.09,1862.13,3412.83,2485.72,8493.06,9155.46,4.11923,2.49419,0.983625,-0.168802,-1.26373,234.3,-2.57979
2024-04-19T09:25:05.633,1802.22,1894.93,1879.44,1867.33,3803.46,3343.48,7073.35,6803.01,4.5146,2.78666,0.781567,-0.121283,-1.18442,234.388,1.56743
2024-04-19T09:25:05.643,1804.12,1896.11,1884.9,1864.21,2779.93,2821.87,6256.69,5901.39,4.22328,2.75417,0.773485,-0.145042,-1.18442,234.477,-0.946037
2024-04-19T09:25:05.653,1800.32,1903.2,1888.18,1864.21,3099.86,2743.05,5762.1,5320.16,4.52501,3.14413,0.902802,-0.21632,-1.11644,234.565,-0.946037
2024-04-19T09:25:05.663,1804.12,1897.29,1886,1866.29,3445.29,3138.31,5499.19,5214.89,4.42096,2.92748,0.927049,-0.156922,-1.04847,234.742,0.342112
2024-04-19T09:25:05.673,1806.02,1899.66,1890.37,1869.41,2413.65,2569.18,5625.71,5814.43,4.25449,2.55919,0.733073,-0.192561,-1.33171,234.831,-3.39666
2024-04-19T09:25:05.683,1803.17,1902.02,1890.37,1864.21,2360.33,2354.74,5536.98,6196.6,4.09842,2.3642,0.716908,-0.251959,-1.33171,234.919,-0.506181
2024-04-19T09:25:05.693,1812.67,1907.92,1898.02,1868.37,2665.18,2027.87,5387.45,5494.06,4.00478,2.38587,0.797732,-0.21632,-1.479,235.096,1.15899
2024-04-19T09:25:05.703,1810.77,1905.56,1893.65,1874.6,2310.48,1683.6,5431.82,5832.74,4.09842,2.3967,0.716908,-0.180681,-1.69426,235.184,0.719132
2024-04-19T09:25:05.713,1806.97,1904.38,1891.46,1869.41,2054.31,1790.24,5729.23,6130.24,4.0464,2.29921,0.61992,-0.192561,-1.55831,235.273,3.23259
2024-04-19T09:25:05.723,1815.52,1912.64,1900.2,1870.45,2954.96,2421.97,5484.4,5137.09,4.00478,2.27755,0.587591,-0.145042,-1.62628,235.361,-0.0977437
2024-04-19T09:25:05.733,1811.72,1906.74,1895.83,1879.8,3190.27,2185.5,5673.36,5329.32,4.02559,2.4292,0.805814,-0.145042,-1.18442,235.45,3.67245
2024-04-19T09:25:05.743,1814.57,1905.56,1894.74,1875.64,2577.08,2134.5,5719.37,5292.7,4.14004,2.29921,0.61992,-0.133163,-1.479,235.627,0.310694
2024-04-19T09:25:05.753,1811.72,1917.36,1901.3,1874.6,3442.97,3001.54,5757.17,5109.63,4.14004,2.48336,0.773485,-0.192561,-1.479,235.715,-0.0977437
2024-04-19T09:25:05.763,1811.72,1909.1,1891.46,1878.76,3747.83,3095.43,6393.07,7027.27,4.35854,2.85166,0.773485,-0.2282,-0.980487,235.804,2.3843
2024-04-19T09:25:05.773,1814.57,1911.46,1892.55,1873.56,2938.73,2642.2,7206.45,8338.5,4.29611,2.85166,0.724991,-0.180681,-1.479,235.892,0.310694
2024-04-19T09:25:05.783,1810.77,1917.36,1900.2,1876.68,3917.07,3600.81,7433.21,8018.13,4.54582,3.03581,0.878555,-0.299478,-1.62628,236.069,1.97586
2024-04-19T09:25:05.793,1820.26,1913.82,1894.74,1874.6,4035.29,3489.54,7825.93,8793.89,4.64986,3.14413,0.805814,-0.263839,-1.04847,236.246,-2.20277
2024-04-19T09:25:05.803,1818.36,1918.54,1894.74,1877.72,3271.42,3182.37,8711.6,10354.6,4.57703,2.86249,0.878555,-0.21632,-1.76224,236.246,-0.129162
2024-04-19T09:25:05.813,1814.57,1913.82,1900.2,1874.6,4267.13,3985.65,8903.86,9965.53,4.42096,2.765,0.741155,-0.263839,-1.33171,236.423,-1.32306
2024-04-19T09:25:05.823,1825.96,1919.72,1901.3,1874.6,4514.02,3766.56,8617.94,9153.16,4.40015,2.765,0.854308,-0.204441,-1.26373,236.512,-1.32306
2024-04-19T09:25:05.833,1821.21,1918.54,1901.3,1882.92,3850.99,3367.82,8930.15,10036.5,4.30651,2.52669,1.00787,-0.168802,-1.479,236.6,-1.82575
2024-04-19T09:25:05.843,1822.16,1917.36,1902.39,1879.8,3641.18,3870.9,9000.81,9741.28,4.18166,2.4292,0.935131,-0.204441,-1.33171,236.689,0.719132
2024-04-19T09:25:05.853,1825.96,1927.98,1907.85,1875.64,4337.83,4169.95,8379.68,8816.78,4.11923,2.45086,0.878555,-0.2282,-1.479,236.777,0.719132
2024-04-19T09:25:05.863,1824.06,1919.72,1905.67,1886.04,3366.46,2505.43,8877.57,9938.07,4.17126,2.7325,0.813896,-0.156922,-1.04847,236.866,0.687713
2024-04-19T09:25:05.873,1823.11,1920.9,1903.48,1882.92,2279.18,1450.61,8269.59,8944.92,4.41056,3.04664,0.935131,-0.0975239,-1.33171,236.954,-0.946037
2024-04-19T09:25:05.883,1820.26,1927.98,1912.22,1885,2380.03,1404.25,7558.09,7892.27,5.07644,4.38984,0.797732,-0.180681,-1.18442,237.043,0.247857
2024-04-19T09:25:05.893,1821.21,1923.26,1905.67,1891.23,2572.44,1340.49,7268.89,8912.89,5.87759,5.08311,0.700744,-0.168802,-0.84453,237.131,1.94444
2024-04-19T09:25:05.903,1823.11,1923.26,1907.85,1889.16,1996.35,1073.89,7050.35,8411.73,5.58626,5.09394,0.741155,-0.0737646,-1.18442,237.22,1.97586
2024-04-19T09:25:05.913,1822.16,1927.98,1920.97,1893.31,2172.54,1454.09,6131.81,4892.24,6.48105,6.19883,0.660332,-0.192561,-1.18442,237.308,-2.23419
2024-04-19T09:25:05.923,1830.71,1924.44,1907.85,1894.35,3330.53,3030.52,3890.51,3082.13,6.6163,6.13384,0.611838,-0.204441,-0.980487,237.397,-1.32306
2024-04-19T09:25:05.933,1830.71,1929.16,1915.5,1896.43,3107.97,3334.21,3918.45,3532.95,5.94001,4.42234,0.611838,-0.168802,-1.55831,237.485,1.09615
2024-04-19T09:25:05.943,1825.01,1927.98,1923.15,1898.51,3207.66,3615.88,4104.13,3299.53,4.83714,3.45827,0.684579,-0.251959,-1.41102,237.662,-1.35447
2024-04-19T09:25:05.953,1836.41,1933.88,1919.87,1899.55,3367.63,3424.62,3790.28,3013.48,4.85795,3.51243,0.700744,-0.2282,-1.62628,237.751,-0.506181
2024-04-19T09:25:05.963,1833.56,1933.88,1918.78,1897.47,2679.09,2697.85,4081.12,4013.5,5.07644,3.70741,0.684579,-0.21632,-1.83022,237.928,1.12757
2024-04-19T09:25:05.973,1833.56,1929.16,1916.59,1891.23,2665.18,2847.37,5354.59,6036.41,5.00361,3.59909,0.773485,-0.251959,-1.96618,238.016,1.09615
2024-04-19T09:25:05.983,1834.51,1939.78,1919.87,1892.27,3240.12,2891.42,6787.44,7814.47,4.9828,3.68574,0.773485,-0.21632,-1.8982,238.105,-2.23419
2024-04-19T09:25:05.993,1832.61,1935.06,1917.69,1898.51,3003.65,2639.88,7165.37,7752.69,5.11806,3.4691,0.749238,-0.121283,-2.19277,238.193,0.687713
2024-04-19T09:25:06.003,1837.36,1936.24,1918.78,1895.39,2571.29,2922.72,6851.52,6640.55,4.90997,3.65325,0.805814,-0.168802,-1.96618,238.282,1.12757
2024-04-19T09:25:06.013,1833.56,1944.51,1923.15,1895.39,3748.98,3768.89,7305.04,7375.1,5.54464,4.56316,1.00787,-0.204441,-1.76224,238.37,-0.16058
2024-04-19T09:25:06.023,1834.51,1936.24,1920.97,1901.63,3811.58,3633.26,8892.35,9020.44,6.16891,5.00728,0.983625,-0.21632,-1.55831,238.459,1.09615
2024-04-19T09:25:06.033,1835.46,1937.42,1919.87,1896.43,2529.56,2615.55,8473.34,8526.15,6.377,5.99302,1.04828,-0.133163,-1.55831,238.636,0.310694
2024-04-19T09:25:06.043,1832.61,1944.51,1926.43,1895.39,3056.97,3040.95,8364.89,8503.26,7.91686,8.38696,1.4524,-0.204441,-0.980487,238.724,-0.129162
2024-04-19T09:25:06.053,1839.26,1939.78,1918.78,1902.67,3663.21,2978.36,9368.88,10585.7,10.1018,11.9291,1.32308,-0.145042,-0.980487,238.813,1.91303
2024-04-19T09:25:06.063,1837.36,1943.33,1922.06,1900.59,2690.68,2045.25,9475.69,11311.1,11.8081,15.1788,1.16952,-0.0975239,-0.980487,238.901,0.719132
2024-04-19T09:25:06.073,1834.51,1943.33,1929.71,1903.71,2367.28,2059.16,8149.64,8759.57,13.9827,17.8219,1.54131,-0.192561,-0.776552,238.99,1.53601
2024-04-19T09:25:06.083,1844.96,1946.87,1918.78,1905.79,2949.17,2188.99,7426.63,7668.01,14.5861,18.9918,1.64638,-0.168802,-0.481978,239.078,-0.16058
2024-04-19T09:25:06.093,1843.06,1945.69,1924.24,1904.75,2723.14,1901.52,7332.98,8098.23,14.9503,19.7825,1.5009,-0.061885,-0.912509,239.167,-2.67404
2024-04-19T09:25:06.103,1838.31,1942.15,1932.99,1906.83,2326.71,1953.68,6706.92,6546.72,15.1896,20.0967,1.55747,-0.145042,-0.481978,239.167,-1.82575
2024-04-19T09:25:06.113,1847.81,1951.59,1926.43,1910.98,2903.96,2600.48,5804.82,5281.25,15.3665,20.0533,1.46857,-0.0856442,-0.481978,239.344,-3.49092
2024-04-19T09:25:06.123,1844.01,1945.69,1928.62,1910.98,2865.71,2652.64,4884.64,4935.71,15.1896,19.2192,1.4524,-0.121283,-0.549956,239.344,-0.977456
2024-04-19T09:25:06.133,1845.91,1946.87,1932.99,1908.91,2502.9,2772.03,4713.74,4404.81,14.6381,18.2768,1.50898,-0.156922,-0.776552,239.521,-3.89936
2024-04-19T09:25:06.143,1845.91,1957.49,1936.26,1912.02,3753.62,4066.78,4532.99,4034.09,14.0763,16.6087,1.39582,-0.192561,-0.708573,239.609,-1.79433
2024-04-19T09:25:06.153,1846.86,1949.23,1938.45,1914.1,3722.33,4302.09,4475.48,4162.24,12.5989,13.6406,1.37158,-0.192561,-1.04847,239.698,-1.82575
2024-04-19T09:25:06.163,1847.81,1953.95,1939.54,1916.18,3145.07,4438.86,4511.63,4061.56,9.94573,9.94681,1.50898,-0.192561,-1.04847,239.875,0.247857
2024-04-19T09:25:06.173,1845.91,1961.03,1941.73,1912.02,3628.43,4557.1,4815.63,4075.28,7.95848,7.5962,1.55747,-0.121283,-1.18442,239.963,-0.129162
2024-04-19T09:25:06.183,1846.86,1951.59,1938.45,1916.18,3689.86,3353.91,6131.81,6480.35,6.94925,6.63213,1.46048,-0.109404,-0.912509,240.14,1.50459
2024-04-19T09:25:06.193,1849.71,1953.95,1936.26,1912.02,2531.88,1925.86,7260.68,8226.38,7.02208,7.05459,1.25034,-0.0143664,-0.776552,240.229,0.247857
2024-04-19T09:25:06.203,1844.01,1962.21,1940.64,1909.95,3056.97,2743.05,7888.37,9006.71,8.08333,8.62527,1.60597,-0.0737646,-0.776552,240.317,1.09615
2024-04-19T09:25:06.213,1855.41,1957.49,1938.45,1917.22,4334.36,4037.8,8874.28,10935.8,9.22782,10.3043,1.58172,-0.121283,-0.617935,240.406,0.247857
2024-04-19T09:25:06.223,1852.56,1958.67,1937.36,1913.06,3605.25,3340,9290,10883.2,10.3827,12.2108,1.67062,-0.0381257,-0.776552,240.494,-0.569018
2024-04-19T09:25:06.233,1848.76,1961.03,1942.82,1914.1,4208.01,4622.01,8006.68,6887.69,11.7041,14.3772,1.52514,-0.061885,-0.198733,240.583,-0.129162
2024-04-19T09:25:06.243,1859.21,1963.39,1936.26,1920.34,4784.1,4945.41,8366.54,8057.05,12.7029,15.7746,1.49281,-0.0737646,-0.34602,240.76,2.32146
2024-04-19T09:25:06.253,1855.41,1961.03,1938.45,1917.22,4670.51,4642.87,9304.79,10755,13.3584,16.9878,1.65446,-0.061885,-0.266712,240.848,0.216439
2024-04-19T09:25:06.263,1855.41,1963.39,1947.19,1918.26,3506.72,4008.83,8647.52,9780.18,13.837,17.3128,1.65446,-0.133163,0.0278622,240.937,-1.44873
2024-04-19T09:25:06.273,1860.16,1966.93,1935.17,1923.46,3944.88,3998.39,8601.51,10320.2,13.6809,16.2945,1.65446,-0.145042,0.0278622,241.025,-2.29702
2024-04-19T09:25:06.283,1859.21,1963.39,1940.64,1918.26,3595.97,3418.83,9820.75,12162.4,12.422,14.5072,1.7272,-0.026246,-0.481978,241.114,-0.5376
2024-04-19T09:25:06.293,1856.36,1963.39,1947.19,1921.38,2957.28,3139.48,9163.48,10695.5,11.1006,12.4274,1.5009,-0.0975239,-0.130755,241.202,-0.569018
2024-04-19T09:25:06.303,1860.16,1972.83,1940.64,1923.46,3133.47,3108.17,8115.13,9176.05,10.2475,11.1492,1.58172,-0.0381257,-0.198733,241.291,-1.41731
2024-04-19T09:25:06.313,1857.31,1965.75,1945.01,1924.5,3453.4,3016.6,8169.36,8885.43,9.47753,10.001,1.71912,0.0212725,-0.481978,241.379,1.53601
2024-04-19T09:25:06.323,1858.26,1965.75,1949.38,1922.42,3002.49,2802.17,7471,8155.44,8.91569,9.6435,1.55747,-0.0500053,0.163819,241.468,2.7299
2024-04-19T09:25:06.333,1857.31,1975.19,1942.82,1924.5,3766.37,3655.29,6700.35,6917.43,8.96771,9.74099,1.67871,-0.0381257,-0.062776,241.556,1.03331
2024-04-19T09:25:06.343,1859.21,1966.93,1950.47,1929.69,3934.45,3284.37,6264.91,6738.95,8.87407,9.87098,1.69487,0.0450318,-0.198733,241.645,-0.16058
2024-04-19T09:25:06.353,1860.16,1970.47,1953.75,1925.54,2975.83,2355.9,5979,6468.92,9.644,12.2974,1.63829,-0.026246,0.0278622,241.733,-1.00887
2024-04-19T09:25:06.363,1858.26,1976.37,1953.75,1925.54,2949.17,2729.14,5712.8,6189.73,11.4856,14.3772,1.55747,-0.061885,0.163819,241.822,0.656295
2024-04-19T09:25:06.373,1865.86,1971.65,1951.56,1928.66,3417.46,3476.78,6194.25,7484.94,11.8185,13.7706,1.33117,-0.109404,-0.062776,241.91,-1.00887
2024-04-19T09:25:06.383,1863.96,1974.01,1953.75,1929.69,2761.39,2948.22,6918.9,7963.22,10.4243,11.4308,1.52514,-0.0975239,-0.413999,241.998,-0.16058
2024-04-19T09:25:06.393,1859.21,1978.73,1961.4,1929.69,2912.08,3542.86,5885.34,5828.17,8.52032,8.24614,1.42815,-0.133163,-0.266712,242.175,-1.44873
2024-04-19T09:25:06.403,1870.6,1975.19,1958.12,1935.93,3286.48,3837.28,5951.06,5791.55,6.42902,5.37558,1.44432,-0.109404,-0.266712,242.264,0.656295
2024-04-19T09:25:06.413,1867.76,1977.55,1958.12,1930.73,2421.75,3301.75,6250.12,7118.81,4.95159,3.4366,1.30692,-0.0500053,-0.617935,242.352,-0.191999
2024-04-19T09:25:06.423,1866.81,1978.73,1963.58,1930.73,2157.47,3786.27,6748,7331.63,4.25449,2.52669,1.15335,-0.109404,-0.481978,242.441,3.5782
2024-04-19T09:25:06.433,1873.45,1982.28,1957.03,1938.01,2913.24,3735.27,7526.87,8034.16,4.036,2.38587,1.30692,-0.0975239,-0.34602,242.529,-1.41731
2024-04-19T09:25:06.443,1870.6,1979.91,1954.84,1934.89,2607.22,2518.17,7816.07,8432.33,3.94236,2.3642,1.12911,0.0450318,-0.708573,242.618,-2.29702
2024-04-19T09:25:06.453,1870.6,1978.73,1965.77,1934.89,2000.99,2177.39,7446.36,7805.31,4.02559,2.33171,1.0887,-0.061885,-0.34602,242.706,-2.64262
2024-04-19T09:25:06.463,1872.5,1987,1960.31,1941.13,2648.96,2886.78,7531.8,8754.99,4.07762,2.19089,0.991708,-0.061885,-0.413999,242.706,-1.00887
2024-04-19T09:25:06.473,1870.6,1979.91,1958.12,1938.01,3369.94,3074.57,7791.43,9315.64,3.94236,2.24505,0.975543,0.0687911,-0.549956,242.795,-0.191999
2024-04-19T09:25:06.483,1872.5,1981.09,1965.77,1941.13,2458.85,2425.45,7024.06,6793.86,3.98397,2.27755,1.09678,-0.00248677,-0.413999,242.972,1.88161
2024-04-19T09:25:06.493,1871.55,1990.54,1959.21,1943.21,3194.91,3297.12,6680.64,6089.05,4.06721,2.22338,1.07253,0.00939287,-0.34602,242.972,-1.04029
2024-04-19T09:25:06.503,1870.6,1982.28,1962.49,1939.05,3874.17,3721.36,6565.61,6846.49,4.17126,2.64584,1.14527,0.0212725,-0.776552,243.06,-3.55375
2024-04-19T09:25:06.513,1872.5,1985.82,1970.14,1943.21,2916.72,3156.86,6930.4,7533,4.38975,2.95998,1.20993,-0.0856442,-0.266712,243.237,-0.191999
2024-04-19T09:25:06.523,1868.71,1995.26,1963.58,1946.33,4089.78,4364.68,6379.93,6924.3,4.54582,3.04664,1.33925,-0.0856442,-0.198733,243.326,-1.85717
2024-04-19T09:25:06.533,1876.3,1987,1966.86,1942.17,4205.69,4324.11,6524.54,7306.45,4.30651,2.71084,1.1776,-0.00248677,-0.776552,243.503,-0.191999
2024-04-19T09:25:06.543,1874.4,1988.18,1970.14,1942.17,3126.52,3162.66,6667.49,7494.11,4.14004,2.52669,0.983625,-0.0737646,-0.425329,243.591,-3.08248
2024-04-19T09:25:06.553,1872.5,1996.44,1963.58,1942.17,3168.25,3545.18,7094.72,8185.19,4.10883,2.48336,0.991708,-0.0975239,-0.35735,243.68,-2.29702
2024-04-19T09:25:06.563,1881.05,1988.18,1966.86,1946.33,3598.29,3632.11,8009.97,9473.53,4.01519,2.3642,1.05637,-0.0500053,-0.640594,243.768,1.06473
2024-04-19T09:25:06.573,1878.2,1990.54,1970.14,1942.17,2916.72,2727.98,8332.04,9327.08,3.95276,2.26671,0.902802,-0.0737646,-0.561286,243.857,-1.00887
2024-04-19T09:25:06.583,1874.4,1996.44,1967.96,1944.25,2846.01,3095.43,8060.9,8727.52,3.95276,2.31004,0.846226,-0.061885,-0.493307,243.945,1.44175
