t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
0.960000000000001;2000.7921682183662;2128.4081216503982;2103.177671612983;2074.0794881488887;3693.446250587822;4296.017754628763;5621.559098661859;5136.575110567032;3.5830193622457025;2.031550647404423;0.7717356658623276;-0.08721491992782718;-0.45674435530277513;259.4917822492665;0.12256759794996303
0.970000000000001;2001.498900619625;2129.284389216911;2103.8669984233165;2074.8136891304907;3935.7486257587275;4568.680156154912;6079.509158969057;5792.45343592323;3.5811714114124715;2.0312396518959255;0.79201666214677;-0.08697070739974888;-0.47232358319753676;259.5742296874022;0.12107528439335025
0.980000000000001;2002.1970428099498;2130.1471587565334;2104.550884459224;2075.5385169357714;4067.087458160582;4652.082720904843;6524.8542675704175;6454.496033324134;3.5793063584141587;2.0309231391939147;0.8068725106236384;-0.08672404343588812;-0.4996434716825244;259.65573301044213;0.11957932465356928
0.990000000000001;2002.8857407494727;2130.994965957012;2105.22999087312;2076.252889058381;4071.2333178989784;4527.444617519025;6943.810255876057;7107.063242871041;3.5774229304418586;2.030601551897439;0.8148690611367262;-0.08647477212763115;-0.5398079138482077;259.7358779370344;0.11807972183874162
1.0;2003.5735158736256;2131.8429281598796;2105.89425370623;2076.9674094556262;4036.0991558130922;4258.386900554026;7641.567073988988;8165.1392183635835;3.5755361607032503;2.030269291442371;0.8365731132519377;-0.08622466915190737;-0.5805855772840814;259.81782205190484;0.11657636970082312
1.01;2004.2576111761541;2132.686312507757;2106.5461466851416;2077.678760847391;3916.79108542989;3785.6615576050617;8548.856571223458;9538.407670287417;3.5736418952606503;2.0299277771490902;0.8668737157324625;-0.08597325757437038;-0.6257930002562136;259.90081090901384;0.11506930202908455
1.02;2004.9473267209196;2133.5307067771923;2107.2252970109726;2078.3940910792767;3888.7196494836953;3823.736486504299;9083.86555801;10322.283260521632;3.571704924618851;2.02960149532524;0.8794631801516092;-0.08571386824146936;-0.6587732338181502;259.9784324379256;0.11355730842785487
1.03;2005.6444003487497;2134.3781634367288;2107.9343995214313;2079.115171046646;3968.2693775653584;4429.358599058171;9232.244789891316;10487.92665153247;3.56972341728941;2.029292224512294;0.8744265315218129;-0.08544603399956945;-0.6766054617836029;260.0504637382061;0.11204025389582686
1.04;2006.3423786712067;2135.2225235282363;2108.6564633334656;2079.836164221033;3989.200698495623;4490.0081528374385;9227.233032344206;10410.511655356137;3.5677109670400142;2.0289894346476225;0.8608524731749583;-0.08517254842597824;-0.6899155138794105;260.1194075677399;0.11051872836148073
1.05;2007.0440726143347;2136.065674666508;2109.4025150564935;2080.559333898291;3990.9257966693112;4121.387518902379;8918.132126729828;9854.103722775333;3.5656578529044127;2.028699995680337;0.8321044066515428;-0.08489153842784636;-0.6936306499818095;260.18355961163417;0.1089923773046813
1.06;2007.7459940512892;2136.907781187926;2110.147112349155;2081.2829139888067;3948.642163566469;3940.7201417448355;8728.693742310648;9807.217795124858;3.563587949760374;2.0284084264623217;0.8088159838553272;-0.08460726333711457;-0.6945026075319972;260.24733520642695;0.10746186521003362
1.07;2008.4476553538052;2137.7483019527645;2110.889279252165;2082.006456479579;3836.3592591717265;3767.8132681280467;8681.405459780515;10341.039903735109;3.561501902900649;2.0281141773058238;0.7918814185818229;-0.08431985605357396;-0.6931818910917458;260.31090916168046;0.10592721768316048
1.08;2009.1533103851684;2138.588831086005;2111.6515974093727;2082.73287876245;3690.3263473402585;3553.827569668429;8436.454399307639;10214.789391880939;3.5593790362930657;2.0278311707065066;0.7653818375622131;-0.0840254951069829;-0.6816752092721388;260.3705843302675;0.10438777754196628
1.09;2009.8622689534122;2139.42935700898;2112.4291992193475;2083.461833920193;3494.3013777670717;3369.5648887227726;8083.718506911503;9608.008769917296;3.5572238451135947;2.027556496133864;0.7336760003269508;-0.08372497252784261;-0.6611929103664027;260.42724100179856;0.10284366198187053
1.1;2010.5645878262337;2140.260139558158;2113.1969558593473;2084.184057246579;3465.2317091151276;3431.992238635954;7854.813157670119;8951.935376763146;3.5550561516683334;2.0272745758464645;0.7200987123797266;-0.08342241454372429;-0.648144123593606;260.48987753605377;0.10129576345570973
1.11;2011.2600216719588;2141.080592195238;2113.9557992022224;2084.8991956599402;3625.165564181848;3781.8231673860982;7730.476134923638;8048.2995861843;3.5528747852323117;2.026986029684983;0.7251099462310561;-0.08311763088574528;-0.6426940896392471;260.55889232679624;0.09974405734894841
1.12;2011.952937191631;2141.8953769866166;2114.7149129070394;2085.6115098565874;3854.4161013393573;4282.705454874259;7661.414851682393;7494.849195101395;3.550672823567412;2.0266966723385105;0.7407046126612724;-0.08280908426342624;-0.6375523983823371;260.6305967558078;0.09818817266153568
1.13;2012.6408207689294;2142.701904341857;2115.4684952780135;2086.318620132589;4213.39628119128;5007.991665276366;7700.726710091023;7369.3541438580505;3.5484546580567;2.0264029487284145;0.7730724837096573;-0.08249770273635283;-0.6367251795559447;260.7074050171444;0.09662831310154514
1.14;2013.3305725062341;2143.5060909631243;2116.237802589202;2087.026646580858;4309.484359625851;5146.729858198617;7757.767778876185;7329.1175045413665;3.5462025077889043;2.0261180905985388;0.8046008098184189;-0.08217992506929782;-0.6283345770794355;260.7830932022335;0.09506375407901915
1.15;2014.022683645522;2144.3083507629913;2117.024334926875;2087.7360418146945;4104.136582884487;4620.876858221469;7838.766902910087;7541.908304023458;3.5439150499279477;2.025843093235398;0.8347807621417307;-0.08185547367770554;-0.611403738057967;260.8573803696883;0.09349443190713468
1.16;2014.711630451697;2145.10351073976;2117.813005882492;2088.4417643375364;3837.0596887304346;4153.24249523682;8036.109385944181;8303.44828173807;3.5416044114183345;2.0255686510429256;0.8778637769493632;-0.08152681981095165;-0.5950592165401632;260.93548465133006;0.09192086082681122
1.17;2015.3989460066869;2145.8928164032495;2118.6088186491747;2089.1451620213115;3403.500437621461;3549.427336949971;8339.85262182838;9647.230975711038;3.5392662963195263;2.025297924912491;0.9303667809819665;-0.08119310244866948;-0.5765330380676221;261.0161467085261;0.0903428633994453
1.18;2016.0820927994164;2146.6788118802406;2119.3815376258926;2089.845405954443;3173.0031526094945;3179.335260330182;8475.021959291087;9868.034625870449;3.536929704067912;2.0250127385934404;0.9636946805146713;-0.0808593580833576;-0.5576555173582887;261.09255969023275;0.08876117000729128
1.19;2016.7601558962492;2147.4610361919104;2120.1267378178877;2090.541785045135;3189.3825134167;3169.4969570142516;8433.865609218277;8900.177656471888;3.534598513114541;2.024710457310528;0.9768951055953263;-0.08052629505873099;-0.5395535961630534;261.1647567060151;0.08717589606664433
1.2;2017.4353855071838;2148.239071305231;2120.8624178610216;2091.2356002257206;3186.9328706005676;3212.2775897242295;8347.70623437354;8420.770786442352;3.532255726579725;2.0244020599753743;0.9812681165341066;-0.08019087272816106;-0.5193147637075533;261.2351636093762;0.08558655819130674
1.21;2018.1068495854825;2149.0133828001435;2121.579648603777;2091.92640914138;3262.2192328692204;3443.0792087602595;8147.987479758953;8087.805668557749;3.5299097505137955;2.024082216648026;0.9692457993833778;-0.07985455642007382;-0.49766847008854825;261.30208012646915;0.08399336933332928
1.22;2018.7746473483826;2149.78112560535;2122.292535959422;2092.6134291567255;3462.915077445868;3713.522228032012;8022.872423079847;7716.043810287491;3.527546350313764;2.023759438891062;0.961397080756635;-0.07951494676956009;-0.47558074149015606;261.3784897161979;0.08239600897793045
1.23;2019.4388470581332;2150.542133847271;2123.002288585797;2093.2966599319134;3776.424201815201;4005.0143929691208;7989.139362126892;7559.162758329495;3.525164261821107;2.0234345239414258;0.9586514382525757;-0.07917181149815421;-0.4528012363006547;261.4654416091319;0.0807944351931478
1.24;2020.0984846476865;2151.2981233097903;2123.6938330846747;2093.976012704763;3785.3240033195657;3966.1558037657846;7897.66640089583;7537.003513229855;3.5227780606973695;2.023098465743125;0.944175053914631;-0.07882764819712539;-0.4295117646871885;261.55527555316417;0.07918899428105017
1.25;2020.753484795956;2152.0483987022976;2124.369856554147;2094.651238083173;3457.290158012941;3514.7456696569084;7792.343863189676;7718.2604331502935;3.5203849167673416;2.022752936299475;0.9221916114811021;-0.07848197528966928;-0.40589301512609577;261.651368182256;0.07757961778779962
1.26;2021.4077047869619;2152.792982410722;2125.057784812804;2095.3248093331877;3428.381853172238;3442.2222033438793;7726.388651193202;8050.428950864521;3.5179592202608596;2.022414648335964;0.9094680812708371;-0.07813017998259646;-0.391877382026978;261.7404040133703;0.07596556056777053
1.27;2022.061231190862;2153.5319542432617;2125.757797342833;2095.9968138608915;3627.869233154965;3683.6618430093554;7689.218560799273;8556.449070701548;3.515500754737334;2.022083784070761;0.9054561253194991;-0.07777220329267262;-0.38862979891971805;261.820836030204;0.07434680217092506
1.28;2022.7120526292674;2154.264720914288;2126.458248449174;2096.6657987907747;3660.642256930564;3722.6134260639888;7596.561112156546;8400.264938158822;3.513020073686141;2.021753322766838;0.9049445944334177;-0.07740995944613813;-0.3916926069977736;261.9018582807969;0.07272365361878211
1.29;2023.3610908533817;2154.991241174361;2127.1658647937907;2097.3323472881493;3622.7695262653574;3687.2933300882346;7450.665463400168;7497.3235771447335;3.5105108201919615;2.0214274144610074;0.9119857347294221;-0.07704229470995036;-0.4040680596363282;261.9799520052497;0.07109592292424884
1.3;2024.0057237487113;2155.7118064216643;2127.860446881741;2097.9948830635194;3641.0685026625692;3718.588953396083;7338.316686384414;7281.114244086207;3.5079918308524585;2.021093884600314;0.9122799547953806;-0.07667255679531133;-0.4200807570525206;262.0617092153878;0.06946412756816697
1.31;2024.645646439259;2156.4262602392105;2128.5404908829946;2098.6531726125136;3669.208815561006;3756.1554383849157;7245.585412341805;7617.309500972649;3.505464371770389;2.0207518843551275;0.9051783281611357;-0.07630096695302273;-0.439660970260785;262.1483115042089;0.06782829769309798
1.32;2025.2828692030323;2157.134351011408;2129.221505848624;2099.3084299297166;3688.7561889199824;3795.6834900132963;7120.663062221668;7626.394710178766;3.5029138322227045;2.020410884065117;0.9011505033645271;-0.07592490278338118;-0.4684761875074308;262.23366767255754;0.06618801238281005
1.33;2025.9167313602761;2157.836043537645;2129.898869177425;2099.9602311034855;3711.410738189591;3847.762935636276;6974.739630574408;7539.770549260241;3.5003444260879575;2.020068147484491;0.8970760343340405;-0.07554510729486563;-0.5056148211244962;262.319513393755;0.06454338194685426
1.34;2026.5448556857991;2158.543536594041;2130.575450205455;2100.6105103648774;3752.227384462389;3924.9894633681547;6950.370371480977;7605.681515497595;3.4979837771289137;2.019609709302214;0.8987778609937291;-0.07519678265960705;-0.5270771268026176;262.4061532895792;0.06289993761233101
1.35;2027.167171012788;2159.2579879100676;2131.2531926198026;2101.2595551064624;3812.1223586406018;4030.7136526986214;7053.425475345717;7728.565216053659;3.495853674804653;2.0190248979420193;0.9079850046263922;-0.0748832500287454;-0.5314607239651401;262.49295296484433;0.06125819485029551
1.36;2027.7842604720377;2159.973591070329;2131.9273813852824;2101.9061047627906;3886.1531386404517;4159.240962764976;7220.155633278515;7907.633945210416;3.4938507170376427;2.0183650323071256;0.9197667796629593;-0.07458857613882644;-0.5297264921873408;262.58111452120556;0.059615640659909
1.37;2028.3954457345906;2160.6938317127174;2132.599232609379;2102.5507169986795;3979.098196376795;4315.919381131429;7487.8820503189645;8168.639721410948;3.492040783641698;2.0175971884072124;0.9360929459508042;-0.07432293179316267;-0.5154233152776249;262.6705652355484;0.057973868250131774
1.38;2029.0024475079354;2161.411502620493;2133.270666066567;2103.192459017508;4075.4363438046353;4487.471838586132;7791.427248107509;8464.017268221614;3.4902901283829926;2.016788828344851;0.9562722156192696;-0.07406553521424591;-0.5042730861959892;262.7600735279146;0.056329602218503555
1.39;2029.6052164654784;2162.1262731074426;2133.941338680598;2103.831212194457;4174.9498876782245;4674.137307872278;8127.741264875394;8798.940830119478;3.488594531682623;2.0159420345984986;0.9800521693356294;-0.07381572778889296;-0.4972273961675025;262.849779443857;0.05468273230591003
1.4;2030.2022435320973;2162.8448870455695;2134.6114408742997;2104.46792505104;4289.818837341631;4888.045520751678;8561.985827618495;9207.035818819002;3.4870811725106234;2.014992948583482;1.0096325213156805;-0.07359320259565076;-0.48085952991220227;262.94022594520453;0.05303634940854285
1.41;2030.7937971042438;2163.5659870088984;2135.2813914702747;2105.102391347905;4417.0352042184195;5127.099966639694;9082.547786867353;9682.545726653005;3.485726218192247;2.0139536094432993;1.044992268481841;-0.07339424472000386;-0.4584471201144548;263.031199699009;0.05138986255874347
1.42;2031.3805892952362;2164.2805603499664;2135.943203633571;2105.7325250372464;4388.826833031984;5073.379145045297;9429.357482288446;10206.185411043118;3.48437180833297;2.012902214078222;1.06563734975072;-0.07319456203515606;-0.4459044355920856;263.1111158417692;0.04973944817799846
1.43;2031.9624205594064;2164.988783231068;2136.596331812637;2106.358254600814;4189.618477866564;4696.37945278961;9587.175102854979;10782.364557995748;3.4830236111107182;2.0118358461582018;1.0700522286432497;-0.07299503362697167;-0.44301331613672357;263.17881912619436;0.04808523830352238
1.44;2032.5390429679692;2165.6942055872296;2137.2449492095984;2106.9804309274073;3896.0669958502617;4144.055259346947;9672.895942649056;11419.22181251304;3.48174530592273;2.010723105859039;1.06805359100047;-0.07280542004193075;-0.4443650352774419;263.23958350800604;0.046428759662890694
1.45;2033.1105294554816;2166.394700678416;2137.8869513105597;2107.5985056964787;3459.9417570605897;3324.890244678987;9616.315464405248;12114.431063842367;3.4805012668199358;2.0095816043140324;1.0540331470312545;-0.0726202367718841;-0.4538969114982244;263.2900308725768;0.044769144111048736
1.46;2033.675911207899;2167.0975012535287;2138.526975178157;2108.2139104716925;3288.144224651887;2958.196638641553;9361.140044678603;12065.523352534196;3.4794231315074744;2.0083458668864145;1.0405066057312204;-0.0724597650565233;-0.4588405829574172;263.3370125289476;0.0431095727571257
1.47;2034.235051319218;2167.8031435362445;2139.1654443087778;2108.8267154655305;3415.8536858826187;3105.9524091246412;8893.650953646718;11191.060350670125;3.4785222687967723;2.007010249189646;1.0282498118202914;-0.07232574504748539;-0.4585989091656031;263.3807344871671;0.041450312585922106
1.48;2034.7884136728499;2168.5063534893598;2139.7982758813973;2109.4357325047963;3605.7466161589437;3342.681925981195;8173.681708546466;9865.431843763628;3.4777065324370593;2.0056204797270225;1.0061137714662503;-0.07220397883883055;-0.46282876351199315;263.414667523606;0.03978912596607944
1.49;2035.3356993095526;2169.208826733139;2140.426496159116;2110.041256001409;3965.471908121467;3857.665105765893;7170.240638882655;7855.338886230774;3.4770082382579743;2.0041604752843725;0.9766490132060998;-0.07209943885972851;-0.46878015875040085;263.4400250815631;0.0381267879604306
1.5;2035.8787588083624;2169.9013933392334;2141.0531998060774;2110.6418711844044;4149.139097667323;4184.3551533700775;6630.273756796031;6747.5616441861575;3.4762661548259337;2.002711586292753;0.9603612750580771;-0.07198707915717563;-0.47253171806964045;263.4813484831955;0.036459366213099115
1.51;2036.4177360766398;2170.582620558627;2141.6781639606606;2111.2372700095852;4117.534004985167;4266.0871959412925;6601.082535328533;6673.729986433816;3.4754567713812894;2.0012855914547147;0.957721664867371;-0.07186325184610017;-0.4747949580072344;263.54003236199225;0.03478628210364436
1.52;2036.9514648441243;2171.258087382637;2142.3006181511355;2111.828295710886;4128.313793799607;4488.574606170278;6690.005552774135;6663.535074465207;3.474681479078769;1.99983149604768;0.9606333548571241;-0.07174366444477663;-0.47551163653887707;263.6051113371124;0.033109993019988335
1.53;2037.4804129109652;2171.9250545959367;2142.9212719564766;2112.4144757624913;4093.4825064620404;4736.932263301148;7091.871773748092;7126.908088221221;3.4738935284527463;1.998372867011289;0.9744056268196554;-0.0716210506878128;-0.4738541909419007;263.6831975684904;0.031429353599707575
1.54;2038.00349012905;2172.5876338807134;2143.537341711612;2112.99628847689;4050.0010410526056;4786.1121544500975;7337.729278290612;7389.936534484348;3.473167945940266;1.996871682179445;0.9841717664499576;-0.07150707624798042;-0.4745649071967714;263.7581174490906;0.02974618493073168
1.55;2038.5205302960214;2173.246186507687;2144.1487190356706;2113.5737361460315;4022.016482736483;4653.103804583849;7382.367426659561;7350.705775867878;3.4725131739554254;1.9953236946724477;0.9891781837301659;-0.07140303955354799;-0.4776763087646658;263.8289631206126;0.028060684481673058
