t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
69.2599999999985;2332.3263539580475;2542.0829010854854;2483.922918050076;2436.1105712244344;6957.201229233401;8012.752974364218;10133.024589801162;12219.614467656424;11.800308011949785;14.78259117710062;1.2871718753476102;-0.017668024357151327;-0.5203703887707002;299.7711914605477;-0.2614518770051408
69.2699999999985;2332.5035682355365;2542.302588215449;2484.11870883644;2436.2975333838613;7158.082828813332;8355.191292766003;10556.555613357126;12736.654967672182;11.45835137729654;14.169521602187519;1.2868163681364275;-0.01879136609534022;-0.5145834082477599;299.81265537898156;-0.26307663739502507
69.2799999999985;2332.6799157298215;2542.5212507729384;2484.3140408463723;2436.4840620888604;7346.316583353156;8705.89719768868;11120.336758661218;13401.415263726743;10.973057309361266;13.0745037597844;1.2868711973707219;-0.017345573401093727;-0.4985764435773258;299.8579460811352;-0.26464924797812156
69.2899999999985;2332.855899738101;2542.7395049449483;2484.5092570566367;2436.6704773205875;7491.239854632645;9011.053614538261;11887.971135236045;14273.507473467202;10.275312089213726;11.57995975750363;1.2868695651218514;-0.011288847113395957;-0.4658470033380274;299.9090710741516;-0.26621586196281144
69.2999999999986;2333.029865010197;2542.9553235917137;2484.7033514941186;2436.855864183486;7431.673162505686;8965.762090955699;12548.772127740063;15071.12643908407;9.79096317244648;10.546555780154085;1.2883836452166681;-0.005398970920363061;-0.43078035630068817;299.9525391655485;-0.26762004996646005
69.3099999999986;2333.201662823514;2543.168525158362;2484.8962306813173;2437.040136260704;7147.568502746371;8537.9163637248;13079.328869703357;15772.7001409787;9.547652209990428;9.96330752950398;1.2915450251604605;7.481370058323486e-05;-0.39404488022008616;299.9870868948269;-0.2688478874990554
69.3199999999986;2333.3725043247678;2543.3805929874356;2485.088666233629;2437.2240026854365;6685.911889025806;7823.05652905398;13687.392153521641;16569.095513686865;9.278295628277482;9.463662978906022;1.2952099948295825;0.009313011725061604;-0.34265481747747406;300.0209605730115;-0.27001248799096883
69.3299999999986;2333.5419878220214;2543.591035469542;2485.2804176259274;2437.407245038992;5993.446346851595;6724.63401820394;14296.699093029138;17391.285008179173;9.087538298750468;9.249038602046946;1.2997557712977483;0.02135640785704477;-0.2793940621563195;300.0505933016143;-0.27107576056017163
69.3399999999986;2333.71146370519;2543.8015119562915;2485.4718512304444;2437.590092353113;5551.377994411596;5975.040706506142;14388.43651510535;17526.708461082893;9.103272691651402;9.677197442504168;1.3015734713536742;0.028154354922163723;-0.23921279549776162;300.0586912354315;-0.27218230016089084
69.3499999999986;2333.881175044309;2544.012320941444;2485.6630798988217;2437.772638734631;5391.132312813706;5619.94254517701;13922.953078340926;16915.243106620524;9.32463708373548;10.796429615141774;1.3001917396945484;0.0294932665063086;-0.22368142123402435;300.0436968859076;-0.2733563801013702
69.3599999999986;2334.0501749382684;2544.222300678286;2485.8537490256113;2437.954611522344;5229.9233045102255;5214.354440536795;13080.586742356405;15834.006894179971;9.778829917919822;12.615641372357144;1.2975914622131313;0.028582768500289332;-0.2179398588471606;300.01054837559155;-0.2745002670697909
69.3699999999986;2334.2188651764272;2544.4319450520625;2486.043978263251;2438.136090573105;5189.208160580655;4939.685326168662;11708.128148601229;14074.017824427468;10.50887692444968;15.272992836037682;1.292711915567095;0.023327191108988878;-0.23129400514696244;299.9538466327542;-0.2756565858432538
69.3799999999986;2334.386711217535;2544.6405968143927;2486.2337180144523;2438.3170928673803;5205.217024913568;4892.807777784197;10624.443787872506;12682.497911578645;11.167766908969902;17.07961619549528;1.2873862586757738;0.019533416027886767;-0.2398537972948945;299.9138214677457;-0.27676453845159754
69.3899999999986;2334.553632546733;2544.8481575800324;2486.422937056692;2438.497593481253;5262.714536161737;5064.334082172489;9875.243746419468;11723.081124607805;11.751916413936996;17.94519270175743;1.281732638294948;0.01749515537111324;-0.2423681429148423;299.89284918745983;-0.27781585655553437
69.3999999999986;2334.7202495779125;2545.055390310102;2486.611766292268;2438.67765482851;5496.153149819382;5561.873293291014;8921.019392955284;10495.699442277219;12.4762319505037;18.82689727637509;1.2738749053351424;0.012519639566026062;-0.25882035544271215;299.866372922371;-0.2788783690956801
69.4099999999986;2334.886448668595;2545.2621556308304;2486.8001929682227;2438.857277559005;5898.367611831175;6426.68804236667;7955.145472032417;9248.965515629796;13.265351248253426;19.30397192468466;1.2641531672747024;0.00582514505167934;-0.2842750926139624;299.8442658593217;-0.2799392346980408
69.4199999999986;2335.0507396218954;2545.4666257089693;2486.9876215965837;2439.035990008117;6180.94802637278;6960.957527621997;7312.367826947318;8423.703557375917;13.620659400531315;19.2972636900507;1.2556288462239429;0.001863385214781156;-0.2975881244187951;299.84814708274945;-0.28084606732981426
69.4299999999986;2335.2130747040574;2545.6687425779655;2487.174018922132;2439.213760372598;6347.166094958237;7146.16529585502;6988.073813139862;8013.473515929123;13.508018680964259;18.82321133427197;1.2482897666398995;0.00048348880598784403;-0.29932072934391507;299.87908820792364;-0.2815945194543261
69.4399999999986;2335.3740929296728;2545.869290401608;2487.359661281405;2439.39081395584;6539.686191833201;7368.873273757934;6979.069760865989;8009.2857278077945;13.10406283227298;17.556601479100234;1.2408514460283069;0.00038972905039520354;-0.29630070461029456;299.9352374343239;-0.28224915390216704
69.4499999999986;2335.5334092706844;2546.0677972860235;2487.54439039037;2439.5670234271333;6693.762450591842;7464.305365449264;7385.266476632879;8541.73308566785;12.264057609486024;15.431759047433868;1.234049821247195;0.0026684825726477164;-0.28338800020010585;300.02353874165465;-0.2827707658133134
69.4599999999986;2335.6920405635033;2546.2655115688094;2487.728577928535;2439.7426702428634;6836.6167304028795;7540.041286377755;7902.974248027065;9182.264385531258;11.616473070839168;14.002265640487833;1.2255541826490044;0.0035029892638605764;-0.2782105107068708;300.09240119502016;-0.2832646369456676
69.4699999999986;2335.850049076699;2546.4625100826715;2487.9122479265366;2439.9177725405466;6974.3257596148605;7620.847009685895;8556.807510949327;9958.42968819428;11.191468873493163;13.300034322128335;1.2151831960494046;0.0027492842286655325;-0.2815937850185238;300.1400042718172;-0.28373716937011995
69.4799999999986;2336.006601353924;2546.6577705954346;2488.0950787793886;2440.0920792828156;7040.988557075695;7519.386347257627;9601.313049684275;11216.962787600178;10.548700960728128;12.481451157711788;1.204682688555165;0.0032198307906040574;-0.28050167363790013;300.1983189918614;-0.28410270767900503
69.4899999999986;2336.1619148707846;2546.8515604528907;2488.277148151805;2440.265648132003;7037.951419938188;7253.123080516462;10996.06960888453;12894.963991003988;9.829821141180505;11.911007140230955;1.1935084802455094;0.004100485648966522;-0.27877551604496237;300.2554338955315;-0.2843838394394545
69.4999999999987;2336.318347752668;2547.0467432738906;2488.46004673613;2440.4399861157;6997.975585085169;7142.0394077928095;11917.873684963673;14110.17698119057;9.331547029382445;11.259539303988024;1.184129470076579;0.004516791889183462;-0.27799471552237065;300.3040890766333;-0.28479564906121946
69.5099999999987;2336.4760356420607;2547.2434828486084;2488.643893378932;2440.6152116004673;6906.979842054733;7177.579072410669;12331.53071348969;14834.523805624958;9.042976072040751;10.465683322651136;1.1769711958852682;0.004697343322474432;-0.27689095112491696;300.3456354181521;-0.2853494059237934
69.5199999999987;2336.6340189161833;2547.4406163616586;2488.827992473025;2440.7906540853355;6743.069359368231;7208.4184035370745;12611.759678016475;15445.533030701286;8.930734938975728;9.986378369395007;1.1704704843586582;0.00449060178509031;-0.27742962119779524;300.37403412606363;-0.2859595022737835
69.5299999999987;2336.792948174289;2547.6389337548953;2489.0127903369475;2440.9667377915275;6505.218660905392;7304.73519476871;12544.09655931183;15715.476442184961;9.07498552538861;9.758018684119584;1.165377209114069;0.0037284020988631733;-0.27970975831992667;300.38684803017316;-0.28668497452359004
69.5399999999987;2336.951255823878;2547.8365293481056;2489.197289553301;2441.1425304878076;6313.490053840334;7249.496971563172;12541.736223504678;15856.257170982033;9.201881622900089;9.798471637462551;1.160660356960248;0.0036515845476720317;-0.2795302594987235;300.3952286711459;-0.28738043460828133
69.5499999999987;2337.108888407978;2548.0333386075563;2489.381452191973;2441.3179953770687;6172.862474775089;7017.513462608389;12628.471475490713;15864.49987110214;9.319084211570113;10.19875613731418;1.156222218461739;0.004259933723368912;-0.27700859459107285;300.39730073234625;-0.28804107319323735
69.5599999999987;2337.2672110075177;2548.231020237646;2489.5661778549356;2441.4939798344635;6020.3441184971525;6767.393294166812;12315.373310882065;15045.564851537847;9.639262062215996;10.930690315341185;1.153259693387523;0.004803186606760757;-0.2742602224424862;300.3844778244474;-0.288792240804898
69.5699999999987;2337.4259234928904;2548.4292095109945;2489.7512780270463;2441.6703078988435;5885.9493693846825;6443.394923263601;11873.078903808308;14168.590629112383;10.115483915845733;12.045374587608874;1.1515853058123702;0.005544606885960255;-0.2703950443150411;300.35782510534165;-0.289605997135248
69.5799999999987;2337.583620515849;2548.6262041509713;2489.9357236478477;2441.845985328461;5815.792942865002;6286.102887979403;11522.06260278041;13452.504779817473;10.363105710761486;12.639107591971067;1.148740603911497;0.006292254555550943;-0.268338529531268;300.3512478820364;-0.29035741558544026
69.5899999999987;2337.7403670155704;2548.822083612215;2490.1195520835827;2442.0210456236564;5814.284687631561;6331.857979911159;11303.206236681597;13163.341657364334;10.375825084561985;12.644289486212655;1.1446971294243546;0.006965885579931608;-0.26848343622992094;300.36634680428824;-0.29105267110147764
69.5999999999987;2337.8966593363;2549.017448528979;2490.303148603939;2442.1958649720327;5886.177225592367;6422.219518964725;11062.962330724837;12814.932507090452;10.311207874541052;12.55462426887006;1.1405400073985001;0.007849990956599712;-0.2687665264157301;300.38693293453275;-0.2917349995872891
69.6099999999987;2338.052177267392;2549.2119113741664;2490.4862766110427;2442.370213988361;6048.801532880702;6626.581812356993;10883.186570074195;12605.804597459011;10.071736058572677;12.131024830526192;1.1356659022149183;0.008886313740148418;-0.2699797691464421;300.4218202433938;-0.29237601657333234
69.6199999999987;2338.2081414017725;2549.4069524722986;2490.6698021747325;2442.5449228218713;6205.117870917419;6833.259349324298;10651.164830298716;12312.37918545719;9.952578783539616;11.961810008810318;1.1318509168184199;0.0099848212941021;-0.2710157952268817;300.4471636869097;-0.293085324394664
69.6299999999987;2338.3646370788224;2549.602675450138;2490.8537893790003;2442.7200532453094;6356.559305297099;7027.525801792307;10360.754625667074;11900.622433064738;9.97244491006714;12.106667683636681;1.129237089901011;0.011179196040587043;-0.27165115045403354;300.4610645788896;-0.29387043788216877
69.6399999999987;2338.520810529846;2549.798045744964;2491.037624742408;2442.89501479246;6569.733364549169;7324.329314259405;10133.364592834898;11640.719285948278;9.903132899946957;12.074709896436675;1.126453418898333;0.012470047107943034;-0.2730900826058761;300.48274340445585;-0.294654990815674
69.6499999999987;2338.676950481001;2549.993413722733;2491.221513920586;2443.070004417358;6825.8681178961;7698.940823266199;9950.110761033196;11487.435458495573;9.810202512080583;12.003614704537425;1.1239106553757356;0.013848692213652229;-0.27505465626907283;300.50680696792665;-0.2954648722340473
69.6599999999987;2338.8311759449807;2550.1864921718034;2491.404296035056;2443.2439445687005;6964.779245802466;7942.491543049925;9848.435842161149;11410.838078723256;9.688501240345394;11.842595914732968;1.120556202729988;0.014904819113475192;-0.27767326279932714;300.53062246637194;-0.29612427821355386
69.6699999999987;2338.9832222215036;2550.3769598197646;2491.585799608947;2443.416673738671;6978.037502159549;8050.971104310675;9855.22487115597;11456.332436937617;9.5116859719662;11.529884365595226;1.1161376255754858;0.015592962365032808;-0.2811283980942347;300.5561515157491;-0.2966087853461434
69.6799999999987;2339.134193749964;2550.5661592870347;2491.7667275549484;2443.588848771203;6928.73032562437;8071.217708357921;9947.345001323409;11617.910867602193;9.328368091393722;11.188421104469072;1.1114492721125462;0.016101382992097436;-0.28517049139915895;300.58081951554965;-0.2970207639559928
69.6899999999988;2339.28353846628;2550.7534195547755;2491.946737986442;2443.7601517160515;6772.710996747103;7945.9908249797445;10147.391388117121;11910.367127576306;9.130096158948302;10.787707366022886;1.1061523269972318;0.016307939965827058;-0.28990119640175677;300.60449302396785;-0.29730865820391456
69.6999999999988;2339.4321548750477;2550.939834301905;2492.1263683109396;2443.9310766399276;6618.103940593153;7853.067596127311;10430.366692077927;12339.980997015271;8.864010349662454;10.247629054764571;1.1005410600444865;0.016465077863359958;-0.2954945836162004;300.63323382626226;-0.2975571141263685
69.7099999999988;2339.58011847937;2551.125495540822;2492.305668299936;2444.1016700303367;6468.18336877836;7414.990263578987;10801.327166466306;12916.238313527037;8.532284741174076;9.574217977934735;1.094663912960258;0.016579880250408227;-0.30196487830250035;300.66695721764955;-0.2977730559694254
69.7199999999988;2339.7264854913406;2551.3092555040607;2492.4840636186736;2444.271400495514;6229.360943797682;6891.369956183128;11299.494065011222;13660.71182537216;8.151892929156194;8.775865725360323;1.088061405326026;0.01641303310387751;-0.3093456799771755;300.70268283903977;-0.29786794852898235
69.7299999999988;2339.8714286744603;2551.4913246954175;2492.661658678866;2444.4403639281677;5922.194474644916;6140.927500999988;11925.809977832327;14583.475604679283;7.710593585879794;7.832982382327527;1.0807808964694734;0.016009195107413637;-0.3177021040653309;300.74175122733413;-0.29785801943956836
69.7399999999988;2340.016621800708;2551.673737359852;2492.8395257103475;2444.6095642038044;5759.002937091342;5719.0833490756295;12175.591372610148;14963.661911679063;7.699833120805488;7.801076822906484;1.0741200964494655;0.01520870902235079;-0.32623907946492353;300.76864897083624;-0.2978981331569253
69.7499999999988;2340.162074205077;2551.856504956054;2493.017675682144;2444.7790123015234;5747.24248601498;5657.950532761331;12008.671397821305;14739.308918816016;8.168080307840357;8.780254649843274;1.068112826962079;0.013953753328732141;-0.33492199273869494;300.78170321457856;-0.2979889488111014
69.7599999999988;2340.307082136847;2552.038772722571;2493.195655138605;2444.9482824173983;5798.585454143825;5677.446191444515;11668.466144781823;14263.638512844454;8.874464946191909;10.257139551464183;1.0621510723177376;0.012337592510376827;-0.3442040774621666;300.78925906966833;-0.2980654475898605
69.7699999999988;2340.452056316217;2552.2210399806586;2493.3737294767284;2445.1176232190483;5968.743756958653;5916.483451041348;11015.483118691134;13335.759759335895;9.959240570503908;12.531400078840523;1.0565580299260569;0.010294081758098749;-0.3538920351354114;300.7869279267925;-0.29816553534790036
69.7799999999988;2340.5957589468558;2552.401802460903;2493.551116849861;2445.2863044910137;6107.426992000135;6152.5165978660925;10632.738455809513;12730.675424955356;10.336660967740205;13.32932214923629;1.0504443615920074;0.007836157532778987;-0.364496520986592;300.793347525223;-0.29817423425712314
69.7899999999988;2340.7380997294654;2552.580950671265;2493.727761349527;2445.4542738612613;6206.486164615522;6364.713424665778;10567.173548289793;12509.89462358188;9.909568649027284;12.448261792494375;1.0437337208027795;0.004950949688149279;-0.37608549951460163;300.8101991235017;-0.2980831056728821
69.7999999999988;2340.8800284256217;2552.759639135221;2493.9042693846213;2445.6220984166393;6388.6783498977;6782.148633458192;10413.91567362943;12120.15146444862;9.320589571967917;11.239246439526687;1.037131228284707;0.0015592874478182611;-0.388257069915202;300.824626876239;-0.29798010267375974
69.8099999999988;2341.021262694898;2552.937524909756;2494.080464203487;2445.7896131001185;6622.3623867161905;7360.4334771306285;10315.319528645916;11747.907884335056;8.28210229569271;9.101237469285685;1.0304311185898072;-0.002353729567280832;-0.401143093607297;300.84129678685457;-0.2978389308852209
69.8199999999988;2341.1630416703288;2553.116062411174;2494.2563497970727;2445.9567292365305;6768.4888518068;7663.233334351059;10230.847008314613;11528.710253392024;7.707490193089682;7.913143307613429;1.0244196226633373;-0.0031233453670070493;-0.41172918286530447;300.8575704141595;-0.29779895434324266
69.8299999999988;2341.305594347623;2553.295524832008;2494.431993437548;2446.123500353199;6828.786590906506;7683.670371925924;10126.012229426364;11430.364033579852;7.702667807221583;7.895530284420354;1.0192547540354666;-0.0004036574204315861;-0.4196705657712509;300.87230560172947;-0.2978838248140704
69.8399999999988;2341.4481361224425;2553.474983011568;2494.607266432381;2446.289849543274;6847.884874570557;7602.957012759089;10133.993193225324;11535.230633949459;7.584861512484671;7.636748020789837;1.0144191606025703;0.004061912682152519;-0.42648278395956857;300.8905646194245;-0.2980091960895493
69.8499999999988;2341.5910517189723;2553.654889651463;2494.7821868924007;2446.4557669321157;6790.871880013586;7311.286586684139;10243.997519943512;11880.055967221264;7.587387431461903;7.617117847737315;1.010160968531415;0.011319333056172503;-0.43128501975900607;300.91169105739004;-0.29821779055170206
69.8599999999988;2341.733851834165;2553.834679939242;2494.9568956030494;2446.6214371000115;6770.3293436400145;7178.311149304859;10378.792532100113;12091.712945204728;7.60241332127629;7.6538867279193505;1.0061893081120612;0.013712622360045298;-0.435734122814846;300.934931010223;-0.29845009267460937
69.8699999999988;2341.8764957917992;2554.014305647125;2495.1313843507555;2446.786854286033;6790.542652091367;7230.009539429582;10560.074736313554;12174.393262684745;7.565101051857594;7.616032494725328;1.0024777837949599;0.01057676048786338;-0.4399078824665194;300.96120112438945;-0.2987017514336392
69.8799999999988;2342.019583561612;2554.1944675043183;2495.3056024828793;2446.9519201629214;6765.675753991453;7177.221691087908;10823.892421461851;12590.396994464229;7.715792435404607;7.9796230237693315;0.9994021357232754;0.006502567673682067;-0.44217599222677173;300.99060270822287;-0.2990418710743389
69.8899999999989;2342.163034033033;2554.375072393471;2495.4795804577598;2447.1166726880538;6719.337250533533;7103.723832863082;11164.151924378291;13286.640353794795;8.022707120107022;8.689723999970518;0.996915741527368;-0.0005178896942844198;-0.4428396267694386;301.02342714036456;-0.2994603401828575
69.8999999999989;2342.305599570892;2554.554641410163;2495.6530889695455;2447.28096342586;6720.61863334906;7143.290089458144;11419.756319810225;13805.36575531974;8.12458851505671;8.945298069860801;0.9941601595231078;-0.003508058365968069;-0.44427266478083005;301.0516641824662;-0.2998238433129813
69.9099999999989;2342.4472720558724;2554.733163721711;2495.826107189022;2447.4447708770385;6766.196262570904;7117.077602431495;11581.76631851783;13916.460913002986;8.030616464323211;8.760184509667074;0.991124708134583;-0.0016368071482148656;-0.4464371164758022;301.0747261183065;-0.30013209109828887
69.9199999999989;2342.5886187936158;2554.911313775733;2495.998768374245;2447.6081928153667;6839.442922412487;7193.860145567439;11727.646750946757;14141.339632782549;7.895037662045243;8.488514734084495;0.9882052908387143;6.598685545285967e-05;-0.44835244504891014;301.0968746667875;-0.30044475633012047
69.9299999999989;2342.729339560517;2555.088735351595;2496.171011388885;2447.7711871180013;6957.233995752978;7330.418727021414;11814.766890302317;14271.480550566153;7.636085089780515;7.9472264528699;0.9851934268753267;0.003422813060453179;-0.4505763415068288;301.11597794467696;-0.3007299246857324
69.9399999999989;2342.8703450603302;2555.266504862747;2496.342954864381;2447.9338105165107;7056.7631092095735;7446.244534825099;11962.070550374987;14471.645309717684;7.508410561806316;7.691885697869275;0.9827050148861103;0.0050415170882673315;-0.45123408846294016;301.13739610918793;-0.30108638657368003
69.9499999999989;2343.0117166950336;2555.4447187846954;2496.5146125956926;2448.0960712859064;7136.369360275915;7547.555452061174;12178.823000531534;14775.660608110873;7.535316128191057;7.775325092360679;0.9807951995646478;0.004238532609256004;-0.45017376907634366;301.1616343864905;-0.3015228478033442
69.9599999999989;2343.1527646379072;2555.622560529393;2496.6858742480326;2448.257904594204;7241.693243154975;7693.062618529085;12370.0306571466;15030.290363659818;7.527923437933313;7.781462913245257;0.9789920019722443;0.004126346567236882;-0.4487627051591233;301.18424532427474;-0.3019650709928377
69.9699999999989;2343.2937061667985;2555.8002868686017;2496.8567668239693;2448.4193224765695;7359.629628580101;7867.765768189832;12562.63070461425;15275.716669635707;7.547809387886814;7.845149629643996;0.977441605894252;0.003767008183481394;-0.44655434822115886;301.2064660060748;-0.3024366458952814
69.9799999999989;2343.4340311348374;2555.9773137916063;2497.0274983622317;2448.5805809516964;7375.979309605229;7889.411947569379;12624.581373975952;15356.705036641511;7.539057722426817;7.843610213334644;0.9756630451234558;0.003564053507680631;-0.4456179393032327;301.22267414411226;-0.30287367436263474
69.9899999999989;2343.57362103826;2556.153502823396;2497.1980753366947;2448.741695416038;7284.249807395033;7747.454763948864;12531.412711999314;15238.731353171523;7.479079282514291;7.726738337376268;0.9735602219726095;0.003866416123330537;-0.4462886546334088;301.23177126045323;-0.3032625926816114
69.9999999999989;2343.712880404771;2556.3293230633253;2497.3684183828796;2448.9025523715427;7128.974021382712;7645.461443199563;12363.947341121404;15024.971775540089;7.442050849895706;7.6571208840336284;0.9714686478945588;0.0037253578023013255;-0.447253788829424;301.2372656410848;-0.30365136618929195
70.0099999999989;2343.851650064898;2556.504591678643;2497.5385826699135;2449.0632213439317;6878.370312353417;7285.773549950214;12080.718741563609;14664.624696908339;7.4098590771814665;7.59465170509299;0.9692397501097229;0.003312372882190097;-0.44912975325373394;301.2373704314309;-0.30402034285228957
70.0199999999989;2343.9900785363698;2556.679472967232;2497.708422952035;2449.2235386847747;6610.277749305346;6984.614734015294;11734.815983580518;14206.639576619818;7.37692106501506;7.527376616612013;0.9670490504526545;0.0028604555657609733;-0.45101513369910334;301.2342851769764;-0.30439071957032166
70.0299999999989;2344.1281984408165;2556.8540048879195;2497.8779337610317;2449.3834960476206;6326.785614895301;6661.433344083806;11329.61803475365;13654.458114904228;7.352116465975968;7.474530302000322;0.9649196491437827;0.0022411037022621386;-0.4528156012032534;301.22815154824036;-0.3047663116070155
70.0399999999989;2344.2657935385546;2557.0279421801106;2498.0472359521527;2449.543236132503;5960.315693829763;6237.669855242859;10799.808633286899;12935.315378899317;7.323596574534651;7.409438267608632;0.9626292632171267;0.0014729397938111181;-0.45553359660159937;301.21619152236786;-0.30511900538457726
70.0499999999989;2344.402894549284;2557.2013189618524;2498.2163006086585;2449.7027261237677;5525.493873668246;5734.379624710796;10153.588335556227;12055.089450292546;7.292805611055513;7.335124192589976;0.9602106284115315;0.0005578901546099733;-0.45899379976852384;301.1987352475953;-0.3054531298268774
70.0599999999989;2344.5401596888687;2557.3749004785245;2498.3850285006283;2449.8618128999706;5299.326569778197;5471.902042593701;9634.437543505786;11314.976443280299;7.268175109251832;7.274947846323691;0.9580391577870749;-0.00023692303656980995;-0.4611562258772021;301.1878777042449;-0.30584581493839025
70.0699999999989;2344.677615023357;2557.5487178493877;2498.5534265988226;2450.0205016612636;5299.792597187677;5469.4588561726;9253.913947676583;10729.06200827171;7.248478739223568;7.226434510076546;0.956110823345084;-0.0008835889715263443;-0.4619879869379451;301.18427876842486;-0.3062997517779489
70.079999999999;2344.8149636615326;2557.7224249547685;2498.7215242609464;2450.1788450382583;5404.99653934612;5589.085639827084;8899.025053245616;10153.695211021066;7.231417878282619;7.181962262672183;0.9542605872091797;-0.0015261621403680503;-0.46236580438036967;301.1822980746759;-0.30678059095004384
70.089999999999;2344.9523761078995;2557.896220317328;2498.8892992969577;2450.3368069179787;5691.083741426077;5918.443475004122;8633.462911286235;9666.950174625672;7.2184899740113995;7.146032159432756;0.9525760620832127;-0.0020884725581913084;-0.4617804025559995;301.1851420773912;-0.30730818387669173
70.099999999999;2345.0894171124182;2558.0695998420397;2499.0568437356796;2450.494515967728;5955.279351340934;6246.613847853283;8489.567063177255;9427.664654079512;7.206105818427718;7.107460977930295;0.9511250531847889;-0.002796988782275249;-0.4616914123584896;301.19442301561617;-0.3078306647684409
70.109999999999;2345.226056969652;2558.2425291291042;2499.2241629564687;2450.6519798494874;6186.746317312208;6564.035306187436;8475.80260002236;9457.036335394338;7.194048296608546;7.065411132036099;0.9499179909504872;-0.0036707366044649876;-0.46220323299475485;301.21058249006813;-0.3083444976193867
70.119999999999;2345.362656701262;2558.4154273554536;2499.3911940696644;2450.8091056113703;6553.323238422368;7053.458464479798;8635.966962649436;9752.302611409148;7.1851504205754875;7.0287089349166365;0.948999149294805;-0.004532030139093639;-0.46216993463655753;301.2358541225414;-0.30889223805296734
70.129999999999;2345.499122178868;2558.5881856629753;2499.5579584849743;2450.9659225158534;7012.681868805443;7673.0610197865735;8991.404903266328;10373.451666656609;7.178641233513508;6.99485271121259;0.9484020997400345;-0.005433504874026532;-0.4619194507277738;301.2713197923505;-0.30946260228402755
70.139999999999;2345.634026750862;2558.7591102857;2499.724110276952;2451.1221695926038;7285.030312892897;8031.658740403547;9441.698518539586;11079.543673134871;7.169603352428644;6.972053844425442;0.9477679898749338;-0.006259974529052051;-0.46258353989649087;301.3074953077971;-0.30990599519761747
70.149999999999;2345.7672698704764;2558.9280808918375;2499.889608641735;2451.277810926475;7364.0477184162755;8115.998560248612;10001.370149403952;11880.191110038495;7.157876261259996;6.962170086383153;0.947091938491847;-0.006980595026435307;-0.46414882625482484;301.3446688488623;-0.3102123674466128
70.159999999999;2345.8994561749555;2559.095817462295;2500.054631850744;2451.4329902397126;7353.789104778106;8085.109329168552;10749.422292816904;12959.977559717368;7.145236546229838;6.95959389197959;0.9465881151094262;-0.007687823988161844;-0.46631883041237704;301.38890295616017;-0.31044408910634347
70.169999999999;2346.0301857137874;2559.2618449689708;2500.219078853249;2451.5876299247225;7180.865414629606;7836.05835454067;11675.060359393907;14278.503911867836;7.130359578623153;6.966997754453136;0.9461765823041088;-0.008343671186369538;-0.469388216322889;301.4383732323646;-0.31055933284149817
70.179999999999;2346.1603676031164;2559.4272405844404;2500.3831339572766;2451.7418578330294;7051.161608692755;7646.061622986667;12326.034755905219;15175.295958446011;7.116782244752935;6.981785678434509;0.9461052072826528;-0.008974230986878879;-0.4724353586138249;301.47836826344826;-0.31065452142969713
70.189999999999;2346.290032432595;2559.592040848371;2500.546806671487;2451.8956815582374;6972.93470434394;7528.982870962169;12672.48507938375;15611.590491430708;7.104604489107668;7.003725885401254;0.9464138128745089;-0.00958505954253217;-0.47544960202131586;301.50804849407024;-0.3107327715217421
70.199999999999;2346.4183653854643;2559.755279292835;2500.7099130433335;2452.0489663267886;6779.708571007008;7257.745015917824;12927.291943519263;15877.745753192765;7.0908823491002995;7.036638587692519;0.9469245636904216;-0.01012786391144077;-0.4791535472888564;301.5331150412636;-0.31070820511121827
70.209999999999;2346.5455368610696;2559.9171578268083;2500.87248665486;2452.201734919621;6513.480123983831;6889.971060827566;12967.87805252408;15794.26393217195;7.076301796214479;7.080178961549677;0.9477077751227342;-0.010606420145652678;-0.48337031740135133;301.54946196562025;-0.31059890540556595
70.219999999999;2346.672440192318;2560.078740535749;2501.034797472154;2452.3542067617354;6355.5823779357215;6677.77794901857;12915.51852852071;15644.29399003741;7.062835868358184;7.122887769523987;0.9485150767930294;-0.01117512351003578;-0.4877150824784713;301.56549891558757;-0.31049682407181534
70.229999999999;2346.799037174842;2560.239982461933;2501.1968412315723;2452.506379945185;6302.276508843447;6616.869899151073;12771.176077657246;15434.338086961596;7.050257008233553;7.164450638079205;0.949312913913785;-0.011838717788840998;-0.4922497221096705;301.58131164211085;-0.3103977736474281
70.239999999999;2346.9249958561045;2560.400487587789;2501.35850598816;2452.6581603802365;6294.858747374491;6625.813685924983;12362.720698248188;14860.92336588705;7.038030453564669;7.210323541506145;0.9502800172527155;-0.012523601414095838;-0.4970519059534638;301.58893169595774;-0.3102679180442653
70.249999999999;2347.050518907121;2560.560497524102;2501.519855121385;2452.8095999422285;6377.9927187239255;6767.20606571643;11701.39151391103;13967.75434295648;7.026556833467126;7.257655897745309;0.9513491545786316;-0.013268421925174988;-0.5020487488875687;301.58975979215506;-0.3101280321366239
70.259999999999;2347.1748414512826;2560.7191025351663;2501.6806761664343;2452.960530101859;6400.895615336836;6834.485006688332;11243.608808365763;13339.283441228828;7.013818033762993;7.314359126630151;0.9526446062151648;-0.01396911854470081;-0.5076834696540571;301.5945845473433;-0.3098987524996503
