t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
83.98;435.97050030794014;246.1535588726202;300.2180728941391;394.16075325314205;-1031.6981614068065;2466.20626564791;-2053.977362003962;2633.164270192156;32.780767184824846;120.48279354431574;122.96857760943875;1.6510121285425439;52.74429062696573;70.44033528492571;4.0700022294767235
83.99;435.3429275778533;245.2015501739227;299.24490336586865;393.2275660195776;-1028.9041746431874;2515.5184696001;-2052.3277979460304;2654.4083732131353;32.63763478025322;121.07598782165255;122.99962070053296;1.6550598917483197;52.90335005740918;70.3311698652448;4.096184547169445
84.0;434.73329317936583;244.2682778907643;298.2946785410285;392.3058946773434;-1026.1898445899599;2544.443600021587;-2050.2502338755576;2675.64317078894;32.50961702910523;121.3624830200503;123.03689506085342;1.6573368394574925;53.14501790420311;70.22368191089177;4.122523252273999
84.01;434.13368958175937;243.34858579913524;297.3483522958255;391.39042398039226;-1023.1193212809206;2549.5555532655467;-2048.0196191341533;2687.527110844587;32.42588270899773;121.03898565199724;123.07360990692455;1.656073577730822;53.51347620040237;70.12119922661545;4.148901260505682
84.02;433.5639556208623;242.45886887614674;296.4714955399767;390.4978209947534;-1021.0844784509114;2548.1699310535296;-2044.57716647259;2699.585481034417;32.299214196654475;120.89879480885054;123.13011826013759;1.657511707327237;53.891755393962406;70.0147418633776;4.1757033671086505
84.03;433.02641565208;241.6005754911035;295.669398566497;389.62949405565524;-1020.1912384507851;2536.7593910924566;-2039.8423732585288;2714.268904535115;32.12317677427803;120.9916880235629;123.20974024319801;1.6619081653138286;54.27809979783523;69.90343965304425;4.2029629937399084
84.04;432.50494123123093;240.761527383146;294.89468930742515;388.77295898535124;-1019.3986377526373;2501.850005913163;-2034.5499667917802;2718.29785940172;31.96489242362713;120.66867747959081;123.29762338950846;1.664683765815976;54.77080067680035;69.79443732515824;4.230397960343111
84.05;432.00440360727174;239.94566254288986;294.1630408686919;387.9321685231967;-1019.0306385894669;2444.7466264992627;-2028.4450689301627;2713.947509446713;31.804456866932053;120.10010730559887;123.39953392581434;1.6671845523585724;55.34816884959786;69.68560610115387;4.258100922952996
84.06;431.51703566991495;239.14159454626625;293.40319566040546;387.09489616692207;-1021.473857984249;2398.8671580247765;-2024.657871498863;2714.9078960159495;31.67960915826699;119.79207733496551;123.46524060766816;1.6649807390067821;55.75070924575314;69.58230728839473;4.285742972841424
84.07;431.0403952675566;238.34704509333014;292.6037022577115;386.25869783449417;-1026.8713574010594;2364.450687608907;-2023.5677652476675;2720.270452808635;31.601429290073586;119.71392993982072;123.48884483991037;1.657110333685821;55.96685467659327;69.48584437257963;4.313265419193245
84.08;430.5818365153374;237.57038685571396;291.81007346758724;385.4323052346784;-1034.3506291672795;2324.814451648737;-2023.5092122404533;2724.8238854609144;31.537806035073654;119.74151118212063;123.49893415593401;1.6465835832971507;56.10663712163862;69.39212490559105;4.340894261565493
84.09;430.13876711845666;236.80816683052927;291.00117929913245;384.6119726085394;-1044.5883677190159;2287.819241386277;-2025.3941866014027;2731.4615399297963;31.501432513274317;119.99447266279812;123.48125050612273;1.6319800014489196;56.10093801939168;69.3028782515078;4.368531214970845
84.1;429.71244820209137;236.06442604510931;290.2081186610917;383.80206901461946;-1055.9900580851213;2226.8111270767254;-2027.5770511478756;2729.2261048682913;31.48622862847709;120.01445964467524;123.46298786653504;1.6146526865278257;56.12952146971728;69.21656396387986;4.396307745521338
84.11;429.3034833260679;235.3398567906329;289.4342917710401;383.00324670886505;-1068.5391526370129;2138.8574036243194;-2029.958423400121;2717.135109389462;31.49030277343152;119.78626958285237;123.446567715507;1.5947315959926311;56.20182804813119;69.13292086086865;4.424242076352021
84.12;428.90890365635886;234.62938320210998;288.64532212648044;382.2099621531581;-1083.656685495666;2043.08091991547;-2034.1843008667902;2702.7073763520575;31.52853063173142;119.63739724546942;123.40593494352976;1.5702076259227244;56.16831834826897;69.05430964468923;4.452181465394623
84.13;428.52898263325875;233.93385327082595;287.84736914337043;381.4230709902606;-1101.062979302441;1932.6562952127986;-2039.9473896297195;2683.213482381354;31.600241519864465;119.46970920891111;123.34676714960894;1.5412626154509503;56.06627102168775;68.98047143831499;4.480152970013937
84.14;428.17706465907634;233.26659841142947;287.1108196011536;380.6564892526658;-1104.1190944194368;1864.0799231878452;-2044.7100527040902;2686.1670720901084;31.652858444797538;119.26205531389748;123.31450890382716;1.5272567171995453;56.064287965180405;68.90675375940799;4.508511577666812
84.15;427.8538735518667;232.62808135389702;286.4369371414039;379.9106110757763;-1091.351024294947;1844.507878573404;-2048.4933457224965;2714.909091937813;31.684676183070785;119.0475298851959;123.30987280082319;1.5297283606781131;56.1594381229765;68.83318079333091;4.537267217601101
84.16;427.5531798285564;232.01245450131825;285.79565428994937;379.17925119173515;-1070.413387767738;1841.888671407202;-2052.3455377129603;2754.3397790533995;31.72123974010485;118.76727317300103;123.31488550885354;1.539578104542016;56.29618791523597;68.76191460505316;4.5662667771335546
84.17;427.2785139214496;231.4231614702717;285.2046402507595;378.4659438133183;-1036.5694063419044;1872.5511114204398;-2055.65999709751;2812.4088457601765;31.74941487925885;118.42364969423438;123.34112249392759;1.5621901924565695;56.51619685975794;68.69187350779507;4.595601061327329
84.18;427.02146333629696;230.85121273381375;284.61377284412083;377.761138018047;-999.8132189083307;1907.3183219881305;-2060.3950996343665;2874.6995927565245;31.80425194340085;118.11436616836605;123.35551064975178;1.5857810984968927;56.68247784412152;68.62645846116995;4.625025052646548
84.19;426.7814601435513;230.2960266525969;284.0195873712994;377.0641480997371;-960.5531144073598;1943.8311334589162;-2066.701696685961;2940.176716123063;31.888960776047902;117.8358265795123;123.35623461054125;1.6097249707723809;56.78896530519366;68.56601069015562;4.654522792783806
84.2;426.56572215454173;229.76499659242342;283.46167092323617;376.38267288598416;-909.5165286891797;2011.1810446882143;-2073.1239108207187;3023.1466220408042;31.975451893071455;117.54297854278431;123.3695600803833;1.6446781168229532;56.93884006842012;68.50801538746057;4.6842926915995875
84.21;426.37246911530957;229.25618656320648;282.9288639389531;375.7145950393995;-848.5697003132169;2103.5771181363125;-2080.1198022885783;3120.8098312917227;32.071900379041814;117.2566723298143;123.38840294373456;1.6883200846299518;57.10272250324427;68.45331332429086;4.714281462102409
84.22;426.12592960408284;228.7172339084636;282.35073838534674;375.03630382206063;-864.9218473140847;2155.027339545643;-2079.8458877532375;3167.7876624286637;32.147924507286035;116.92376426114035;123.39664601954865;1.6944219060876748;57.13582601694238;68.39833079042153;4.7439580340694025
84.23;425.819289188929;228.14369352751578;281.72463445765794;374.3462911495069;-966.0295654186234;2163.494782922957;-2071.3542954708428;3159.722646482799;32.1973215012463;116.537862558123;123.39588024475113;1.6598645484642571;57.03517883631093;68.34248915894135;4.77329231892101
84.24;425.4868410838784;227.55876186839487;281.07565758756635;373.654131460751;-1112.4275538855184;2156.8654236965513;-2058.6571127581506;3125.7962788994464;32.240268515000466;116.1405814219289;123.38891049012652;1.6049890881113429;56.84831101191808;68.28812805933734;4.802496660372564
84.25;425.10687502979783;226.94750227927076;280.3845899542706;372.9532243880789;-1328.8748985441912;2118.0551997713487;-2039.4458342737655;3048.044156832874;32.26715159223119;115.71859862221065;123.37208229505154;1.5170255242533193;56.53642178841329;68.23419371158163;4.83142421332905
84.26;424.72466459985844;226.34178779099986;279.7013685053124;372.2589717458983;-1398.603473708063;2093.2074600341703;-2017.891513885146;2968.099387797042;32.289118559249374;115.290480900824;123.36148370822713;1.4672242675434395;56.209248127595444;68.1822605876383;4.860429346965116
84.27;424.34180164954813;225.7426878669215;279.02709840112703;371.57181297081655;-1302.6856327431094;2085.0630867866;-1994.1896005528497;2887.9934740684375;32.30721283598779;114.86192981149317;123.35754704689695;1.4612030613019917;55.86916273557406;68.13251994476843;4.889523014755378
84.28;423.9159140494595;225.12070138144176;278.31955592073484;370.8780863739988;-1181.969667301331;2056.111058399297;-1964.1447090862546;2771.068051926017;32.306936536871945;114.41372640716551;123.34927723961316;1.4533729047374433;55.42675420597676;68.08325478439647;4.918396351537004
84.29;423.45525948353503;224.48166249201842;277.5881602726065;370.18065658030724;-980.4426652725231;2016.2217301256771;-1928.501244418533;2625.5699787867793;32.29007981680539;113.95174375574193;123.34013749201874;1.4616603327094977;54.903194738285514;68.03479098972835;4.947116541585543
84.3;423.0116007476073;223.86051460397354;276.86893343434593;369.4935998716622;-827.4899162658982;2003.574194509855;-1909.83891560468;2545.425317063914;32.29023325614368;113.97252029756893;123.33305892516387;1.4929303564731806;54.88086678801877;67.98760052784614;4.9759942818643275
84.31;422.5831533596909;223.25594909023562;276.1591524293857;368.8161838245862;-904.6363124239175;2017.3230790127589;-1909.7376416876496;2534.8076180487806;32.30785329472393;114.52538190882571;123.32725160447752;1.5455736643087414;55.40679924429487;67.94144461646184;5.005013664744446
84.32;422.14948652023554;222.65434290924995;275.4469979304255;368.1432592118441;-931.1086168895584;2046.1225142894014;-1917.9398372328762;2554.4509438097475;32.32744010656799;115.38330890461552;123.32383110101759;1.6314691970220954;56.2208147019866;67.8962688772229;5.0340647507279845
84.33;421.7223910133454;222.06362569204933;274.7402462834891;367.47796177479904;-1015.282492114829;2099.494770997588;-1940.6639209392335;2629.4416377391562;32.35717100793841;116.69073208494703;123.32344389379243;1.7536737024047968;57.48742415922357;67.8520790160178;5.063217465065959
84.34;421.2587601778823;221.45442841265134;274.0051170504517;366.8079395399994;-1082.478907607954;2145.764473104353;-1963.6444135661698;2695.3323096528743;32.3730258169066;117.21295042176524;123.32157128673897;1.770167312925939;58.24751441344285;67.80813560554628;5.092198709330166
84.35;420.75506391828714;220.82436593608855;273.2391249059466;366.1322302550386;-1116.3484180849182;2183.8780171999133;-1986.1525260406597;2748.9655061681397;32.37286553937168;116.84378447542856;123.31839371532023;1.6713358878587532;58.425310879670896;67.76433953977482;5.120988658104216
84.36;420.241691488007;220.1940490221582;272.46475670269393;365.45932260274213;-1194.8517132395343;2237.746267775759;-2020.8008557160485;2844.3327678782666;32.37514959071839;116.30234936797976;123.31676932043038;1.5893639553940062;58.62892807280641;67.72099067958479;5.149776274137566
84.37;419.708198377835;219.5563586832021;271.6737839293203;364.7862181392598;-1300.7090153500787;2300.7751255879252;-2064.7532057951657;2968.252032220231;32.37419092810351;115.26212654478906;123.31585638301806;1.4926448044788847;58.616053832841615;67.67785604568544;5.178496248718709
84.38;419.2080477918058;218.94933039388772;270.9531179296135;364.13129832425926;-1188.9573762553064;2301.1728321524556;-2096.8737460433463;3028.1986771496886;32.384946847092046;114.67488053260216;123.31330119541175;1.4639692660214432;58.66135073872271;67.63587751354538;5.207575093778495
84.39;418.7491548846593;218.37849546302095;270.31321015725285;363.4970838877035;-845.6614212075875;2234.453084081369;-2116.876636202695;3022.1429366699053;32.41079723445372;114.64935040572776;123.30919210834541;1.53049940409441;58.82212526072483;67.59509877872344;5.237071599681618
84.4;418.29822977886647;217.8204075352193;269.70674927898466;362.87257669181395;-848.4496394642542;2129.8135377482395;-2133.0417951342774;2985.2921210822524;32.44045906495348;114.44952846345724;123.3041045786505;1.552222957865508;58.764951799228406;67.55483756080487;5.2667347793910135
84.41;417.87088873935426;217.28615836173037;269.1588468597673;362.26310473582737;-1179.2657331899882;1967.2430443580345;-2139.9944211135617;2893.5312119330533;32.47863605936318;114.31384796838258;123.29744873997143;1.5520080867805786;58.554155268930344;67.51530225342601;5.296689061329633
84.42;417.44246815246316;216.7579933106066;268.62399980212587;361.65978201988486;-1178.3084172311885;1810.5975486860063;-2123.060914870256;2842.057528911723;32.52069440239287;113.78448426728842;123.29152711972226;1.5565752505633865;58.45954838423355;67.47590739459017;5.326728455153217
84.43;417.01035427608065;216.23408308052296;268.0990451580803;361.0617610152421;-928.8850229634206;1663.0272665084003;-2079.976792359378;2836.7068536911365;32.565827745670056;112.7486777021285;123.28640591550655;1.5436603450596502;58.45462170919835;67.43652204529374;5.356834967008272
84.44;416.6006846742463;215.73311400281213;267.6291921390905;360.4781965676919;-797.2973843485145;1475.1314693437698;-2012.5816086189295;2810.0532770324166;32.62061223851042;111.60924491198429;123.28043369848598;1.5388890833688802;58.450498282816774;67.39756982006118;5.387222489120389
84.45;416.2084534211904;215.25149204565864;267.20567106521986;359.90729809891616;-682.7022154153225;1260.628050777961;-1915.4065610938012;2784.100856979911;32.6841803821003;110.22577820798506;123.27409750645218;1.5407545230352566;58.50161560563939;67.35886486952901;5.417850670175539
84.46;415.78273290289803;214.75343016399654;266.7572215419784;359.3324346909413;-900.5122246554365;1132.102056900185;-1943.2757995136933;2785.5649427105495;32.7380427471148;109.25927308899288;123.26918888930685;1.4008146753114799;58.485333165408385;67.31949468848883;5.448340010051434
84.47;415.3226435280237;214.23835671667183;266.2840533254268;358.7534043760752;-1532.3451116430113;1095.2421757946913;-2109.4188270250356;2811.0846288756047;32.78161049201618;108.8055856203867;123.26570945814936;1.3873890578474835;58.393904544197284;67.27937225580656;5.478687651960875
84.48;414.849462861369;213.7211827089542;265.8152314321764;358.1770659553876;-1496.986202995812;1106.7189545027352;-2335.070550121045;2864.884507254606;32.82330916670616;108.43116737553981;123.26315763540127;1.3637891837949614;58.32928622865284;67.23874719291487;5.509051637377752
84.49;414.3503519150917;213.19290490927858;265.3334584739675;357.5992589717602;-813.6024562517612;1197.554511459886;-2662.881843103747;2953.9947203470674;32.858439646682896;108.32516854132449;123.26200806713778;1.4272347264574632;58.26562930586158;67.19733084105549;5.539338209127285
84.5;413.86176213819397;212.67924516472937;264.8929762247002;357.0320858738253;-733.8538996023356;1290.4451055075174;-2317.8847707723494;3048.130668495364;32.899516703292285;108.11477024475617;123.26079354961882;1.480006914845689;58.25436310174723;67.15565545801311;5.56982683340021
84.51;413.38605593958835;212.18187597548493;264.49767182888843;356.47633575672256;-1097.7264513676023;1383.2242519565077;-1223.1323373230368;3149.21602561657;32.94748669858153;107.75217325384908;123.25949303120017;1.54146441750273;58.314305289080764;67.11367727286611;5.60053703968865
84.52;412.89438070056093;211.68049670962668;264.10659118603894;355.9225336752569;-1205.4914688649417;1542.3727639574424;-1205.1969037451236;3279.3863087187196;32.99221549546053;107.58433153046849;123.25926332540931;1.5339826330106585;58.40481382330028;67.07083718331776;5.631252964549087
84.53;412.39475655682736;211.18077855951105;263.7321677032141;355.3733606110435;-1246.1305477521682;1753.2231133203638;-2192.6058473081266;3433.838520923601;33.03649689329348;107.52373353942828;123.25982143601102;1.4376514249937227;58.545686679675875;67.02718882143095;5.662037670375069
84.54;411.9369724362072;210.7022512487864;263.269361411098;354.8631117859495;-1194.9432256326531;1871.5362607788238;-2323.8925486541552;3565.7132946991715;33.08755801977264;107.73863543473345;123.25534982191391;1.4562616383987663;58.77420159306718;66.98552058420073;5.690646189212951
84.55;411.5227360532899;210.2445372972559;262.7031331131909;354.39422265587683;-953.3701906779124;1892.6639545963842;-1875.9343172530205;3673.7507315334883;33.14493469109615;108.29164886220322;123.24541206306267;1.5785328842818356;59.09494300673745;66.94599110031038;5.716823707577723
84.56;411.1343105170475;209.80243669345987;262.09173075115314;353.95253741853696;-620.2775495266055;1876.2299619405178;-1879.371364693319;3777.8442298714012;33.129962663031534;109.04413674851229;123.2325631177015;1.6792314332295426;59.62166596851932;66.90727153843363;5.741664768232708
84.57;410.7851905525078;209.38094246406916;261.40365601829063;353.5477392266302;-151.3889883512923;1784.552676487476;-2072.3338792862364;3865.9468615720575;33.03643759463119;110.06074838648914;123.21517085891148;1.7953286581266945;60.380070003798046;66.87010086009695;5.764509364365272
84.58;410.43970182275496;208.9638433120567;260.6896557365773;353.1578782130761;-540.3863140219138;1720.696683713603;-2206.0768991625314;3919.6280115714253;33.24890291889975;109.37261317523088;123.19691814082492;1.655973394758484;60.57473518422331;66.83263694127466;5.786590760140385
84.59;410.0969679830817;208.55084108065662;259.9526492858948;352.7823556625487;-1887.5199116636015;1690.3041964024542;-2407.717364236193;3935.6466554296526;33.781296528728134;106.77790376382146;123.17795038125138;1.2186960782334586;60.17059099986407;66.79474587041666;5.807955029121649
84.6;409.7868779226723;208.15440506238696;259.1383730178284;352.44093868894254;-2233.3729675406503;1609.7431876516735;-2457.6126769412294;3911.439785244214;32.68799454013887;104.65417950300775;123.15496253114358;1.1821339984509793;59.585547038371836;66.75797424755858;5.827379304646114
84.61;409.50261404896986;207.77132728550953;258.2557040193172;352.12960380391706;-1710.360883706952;1500.8237529850967;-2323.776117660942;3839.166836976544;33.49869907821326;102.58129943299896;123.12865616314676;1.5196403020862925;58.620497102522954;66.72192173516841;5.845079853085612
84.62;409.2187009977956;207.39481109409806;257.7758403947996;351.82714246380294;-1144.1952688388978;1430.5203560956616;-2323.1177897693383;3689.7566374938174;33.3319149319909;100.81806920923025;123.10294163128502;1.5903296956478714;58.07934320327522;66.68461545714639;5.862745568266697
84.63;408.9369788127555;207.02581414328498;257.7372467231871;351.53459870208275;-149.9225001021452;1394.9468631111276;-2414.200570173813;3454.8765009359304;33.35858660077368;99.80968893356498;123.07770040895421;1.507215968059684;58.046984124606205;66.646052042227;5.880332451760268
84.64;408.6656144366908;206.66555067406395;257.92273218758817;351.2599615645471;-209.9644176272608;1376.97800460206;-2643.1633427642446;3138.2095391343705;33.384042417543036;99.25227499130342;123.05146781674355;1.4686250829920906;57.97278852482723;66.60688929903426;5.897134601585989
84.65;408.39903249519097;206.3126362231558;258.46456898679537;350.998509751558;-1495.2547926786256;1392.4400329587752;-3078.61879911036;2726.860479419709;33.409501611085794;99.42178988435619;123.02515554076554;1.378281543776998;58.06502455910112;66.566620742236;5.913538345076521
84.66;408.16099762128323;205.97465834664033;259.08397420411336;350.7686801622272;-1670.4283922571988;1426.8583606039083;-2129.5818180625574;2502.843227154507;33.43188806833709;98.83755423254436;122.99551584085853;1.3968391378083644;58.29569560845931;66.52677026625629;5.9281773289999204
84.67;407.9531535165602;205.6519933705865;259.7684877110841;350.57196865503613;-991.0522144852971;1482.7828977549975;317.5312740257724;2488.4819690698682;33.450792851177845;97.43971836954205;122.96231774730018;1.5468008797373267;58.630025755814806;66.48739037764132;5.9409310521694305
84.68;407.75952635204806;205.33986581213452;260.77591503820287;350.3956916339629;-879.7699927892148;1581.8926003059207;871.4077072602207;2536.2206582389144;33.46868805760823;96.27551406471416;122.92789091401532;1.5682403597251575;59.25088169389562;66.44728307070824;5.952771284620091
84.69;407.58582448198683;205.04006516536208;262.0535063585542;350.244355405804;-981.0180285048596;1724.5376927007471;-1754.0352800753417;2722.1814656665733;33.484787424138766;95.01561532485385;122.89147358797794;1.47588132304971;60.158973022996555;66.40675949196563;5.963363513602687
84.7;407.38776176054006;204.73197563668145;262.24951935348867;350.09099458376744;-999.1920334286225;1826.042063553531;-3285.73938803139;2781.5992463137577;33.45988694973465;93.7765297786913;122.85488313659994;1.473770694382014;60.651183565979686;66.36853488558623;5.974165990257375
84.71;407.15962660208794;204.413172483059;261.26653419410195;349.9319117506033;-1112.2179391912598;1884.0929668159565;-4964.204611761904;2690.2390175839523;33.39017807065214;92.67366623793974;122.81851556313138;1.5193733498788613;60.70528270453764;66.33273228545391;5.985405298112019
84.72;406.92669110916705;204.09473165886084;259.7100833624391;349.7833470907431;-1300.3681183231765;1942.1877027767164;-4053.7093467454347;2642.096482285728;33.293359020244566;91.41294203924791;122.78093685343363;1.519437626499563;60.528954312142275;66.29827894094977;5.996132379539442
84.73;406.67612896538367;203.77070505061278;257.2050250025105;349.63750062231384;-1563.7464380297426;1979.729002731659;160.2792170242484;2572.49056410322;33.15803723375579;90.04746706102947;122.74270041474152;1.4980663053443046;60.22501376545368;66.26591118057978;6.006772769843718
84.74;406.4301337233033;203.45191406278195;254.96511822298393;349.5074138738185;-1545.2400116802833;1983.0752261514808;1702.9781479162323;2493.378867933554;33.00707605331421;88.69564299168559;122.70326519016263;1.4972732330936604;60.38396640652059;66.2337369978403;6.0166764350723785
84.75;406.19050656842506;203.13907802786812;253.0668543880077;349.39436975607504;-1210.79628407308;1951.1797643864347;-1670.7888197606876;2422.44911470008;32.841124608377925;87.32269679829265;122.66250675189859;1.5069939017095968;61.18251444055516;66.20168609857136;6.025763151833995
84.76;405.9347314204304;202.82145933529927;250.5820214433322;349.2849688403275;-1099.8986691804782;1872.6099755363073;-3021.6015486195483;2303.075828262538;32.63828064489789;85.9141154970301;122.62118161004489;1.4927070943348282;61.47608006568793;66.17135469897867;6.034731005659976
84.77;405.6671584461709;202.50112734386855;247.78219132726852;349.1818660091419;-1148.4062354107539;1740.8149970264014;-4560.138017139795;2139.899942431814;32.40255444260807;84.48425564733289;122.57917023097437;1.4580228760523941;61.41813457763355;66.14236972679308;6.043443184582711
84.78;405.4256647628128;202.19443179389438;251.48626742627036;349.1096716348334;-1107.3689016628364;1635.3406011230568;-3825.5709527290187;2036.859964646562;32.16081500311263;82.76139415209626;122.53428087161518;1.451780509648217;61.319696035120195;66.11311581629512;6.050435171515749
84.79;405.2103919548809;201.90125447352494;262.29395261918467;349.0687303861469;-1064.4658710934216;1557.3806875438977;-775.1126957105806;1992.2181763669462;31.91199630851301;80.72007629666403;122.48642641413151;1.4709117347838094;60.98711249447527;66.08365880099589;6.055670480228453
84.8;405.00577125299367;201.61493967391542;280.4670955560561;349.04892468588173;-1132.3088995092196;1460.4858177327496;3569.0943351352457;1958.039672240244;31.64515818873405;78.49513892295361;122.4365779627194;1.457432873667196;60.87180274423601;66.05453932865095;6.059760665871877
84.81;404.8211144481995;201.3394200352124;308.3014792201744;349.0564408213162;-1299.656023235798;1362.5857794864778;-1516.5216407368275;1957.7920691805105;31.366294124926622;76.01032142390974;122.38416498988573;1.417502625461304;61.004159388081156;66.02537994419113;6.062330432211928
84.82;404.62817845345575;201.06211457807123;318.91068363824274;349.0734554740772;-1390.9240826783687;1295.9641759453377;-2154.4564803192843;1923.8438382846869;31.05281935980769;73.39936288084427;122.33063415424309;1.3727479254373125;60.75968464724106;65.99757607336379;6.064404788131241
84.83;404.4250027949127;200.78209730683864;310.9377069818471;349.09883779945454;-1417.2757425254879;1261.1848714667003;-3317.268036042729;1849.0809595723358;30.70270716029673;70.66921787807084;122.27607758780476;1.312488161767866;60.20925318602725;65.97121088167556;6.066045202333905
84.84;404.2332456235316;200.50877577536596;291.74482400825696;349.14661553674875;-1480.1562564295984;1257.302374858621;-3610.3065782696044;1758.7591495085444;30.331611846958165;67.68460387331153;122.21928870655907;1.2700285481538751;59.43660006048777;65.94529000421423;6.066423740624477
84.85;404.0465176298819;200.23923916633626;261.3377636854447;349.2128685566514;-1546.5644236853;1294.428879290293;-2323.4105539398342;1633.5136018909511;29.933924188476563;64.46959976689556;122.16057574496973;1.2490604825691707;58.3168458059571;65.9201329040456;6.065760732792495
84.86;403.8897378974597;200.01133446403526;256.4590050234333;349.2775168878442;-1524.558365375251;1335.5964717077536;2462.798839522766;1721.591128639408;29.602517686851087;62.25839392349254;122.08664755969973;1.2592485468021999;57.869023465505364;65.89919857203984;6.065845580080744
84.87;403.76781737926694;199.82989561757608;282.89820263422;349.34014395464146;-1414.8454559655468;1382.5278120451183;-234.51247837959562;2044.2626844961576;29.348054312716535;61.154097483540895;121.99597737708291;1.3125515012840276;58.15356838696868;65.88274991973691;6.066758526657327
84.88;403.66449868332893;199.6750619668983;289.3452981685133;349.40742389401385;-1239.102571594271;1464.0036666359763;-2061.4984617257765;1875.947312047808;29.122548741128444;60.58960779028303;121.894976735796;1.3982670006119595;58.57680354849043;65.86941037083756;6.067809652274525
84.89;403.5876110516158;199.5580372772817;284.1360816098047;349.4739886120131;-972.6349819508677;1574.0559307820574;-2371.4285122965844;2442.4151585409268;28.952957503092932;60.91294785484795;121.77971769950146;1.5249969071940963;59.39242338716145;65.86017393607848;6.069486191850123
84.9;403.52799374356266;199.45926805929827;277.6382267893106;349.5548227503142;-845.2849648320539;1738.738315031373;-3176.887877747397;2711.9526471858635;28.789643150927382;61.375036883683265;121.65748595644392;1.6088279313571623;60.18831836100363;65.85283614522153;6.070549226800146
84.91;403.484830983614;199.37777829099028;261.53484250252035;349.650261603616;-872.7443150446678;1965.4877832622221;-2476.173941522909;3074.7432784825987;28.62988989726467;61.942797185386716;121.52852091611979;1.6435742557853221;60.902873577155404;65.8473626461732;6.070959125709119
84.92;403.4699660220117;199.33359593412465;262.76234164610685;349.7480401838211;-922.6046794322313;2239.6851158169093;-1844.7467401486686;3525.9757824265184;28.52288757798056;63.302789381111154;121.38555374826397;1.678996381909899;61.945895660790505;65.84577297430177;6.071768604034691
84.93;403.4819410397482;199.32325185586907;282.6439525446765;349.8510470542509;-1053.5755307308327;2571.106746961097;-838.3880424058775;4054.4364247038716;28.459455485155633;65.31253244289383;121.22983746995715;1.6935265086016529;63.2204018262525;65.84768226291754;6.072738020738404
84.94;403.4948990709286;199.31601200026125;291.88761408130483;349.96875178865673;-1139.1640568041898;2718.030966134817;-1326.9083364451187;4341.258480505353;28.15360414140934;65.32499513701869;121.07131651982715;1.6770179106387337;63.91864808408382;65.85092913740922;6.072866157304814
84.95;403.50863447170644;199.31231196597747;295.41235958167135;350.1003487539966;-1163.3842195248947;2657.390789344931;-1546.5818047362031;4363.822746509476;27.584344568219322;63.17767329860864;120.90969952526812;1.6298103304310916;64.01439261711067;65.85563699706474;6.0722069931271605
84.96;403.53508109482675;199.32519119870324;296.62034723033855;350.24304583836346;-1236.6375856256889;2512.6508953757148;-2207.7375459516034;4265.8926459160775;26.881280292968622;60.03555903086539;120.74079122869546;1.5534021285601607;63.820626789219965;65.86265439892303;6.071095673544948
84.97;403.5680239974773;199.34745258504455;290.5048020752822;350.39888748559633;-1328.3602137537953;2215.9536913389907;-2882.0677854870296;3959.332460451831;25.965071197197815;55.176215596048166;120.56684302187841;1.444300633480037;63.12337711018775;65.87151458654424;6.069305380761393
84.98;403.62620528560285;199.40312560192316;282.41131533678094;350.5587138523582;-1365.6404722495708;1908.7645042908005;-2617.2668497184054;3644.2137618388324;25.014637579729424;51.30921833273693;120.3797491322127;1.401173407689948;62.26633702088552;65.88412819412193;6.06772719056663
84.99;403.7113503209624;199.49425956011828;271.2159701921577;350.72192721213753;-1353.8001081215261;1600.542975186366;-1189.3174468501586;3330.1825101956906;24.038564495255155;48.621017726392054;120.17876810279189;1.4326207353466274;61.24950790282161;65.90066957589688;6.0664200312786924
85.0;403.80925023800864;199.60332951052365;275.69584663024136;350.89459727628565;-1304.5844855529494;1160.825393388165;527.7436208906133;2839.1961559218175;22.877040270038968;45.15467865565449;119.96961201040223;1.4169478742529287;60.380501179145476;65.91985572989572;6.064765951057314
85.01;403.92440221321067;199.73611523149043;291.19753378798697;351.0745304580268;-1200.3629167995111;618.1709556098297;-1765.993018020185;2210.542853311497;21.56509120668634;41.54255140864114;119.75027391686358;1.3740724478775401;59.7776246669911;65.94216894668337;6.062974674878654
85.02;404.04791219117584;199.8704004587383;293.65361893892197;351.2723959886088;-1163.062520803686;291.4474668772106;-1967.8287140142654;1834.3610680575352;20.35781943540013;38.63814956911988;119.4295435161016;1.352694357543121;59.07773798405763;65.95845132825102;6.05953231176078
85.03;404.1775200162793;200.0023692315416;283.15250541368374;351.4897174805984;-1198.7202153437975;193.5740728585234;-2137.0520260022577;1723.6765234931343;19.25698976552688;36.34917247624104;118.9984572480701;1.3354176207059658;58.397294892755646;65.96768314094989;6.054231877451277
85.04;404.3208376298176;200.14691760206898;278.6353971133697;351.71974763782976;-1232.8891758367408;191.5231390464461;-2213.7369935775323;1717.736698284441;18.162468177115752;34.75773522048481;118.49802219889612;1.3067095025260178;58.0841045756378;65.9745471212672;6.047944331772592
